week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
4.0,0.0,0.0,3.0,5969.282,43.0,5.0,0.0,0.0,3.0,4949.210999999999,37.0,6.0,1.0,0.0,3.0,7294.362,56.0,7.0,1.0,0.0,3.0,2672.467,25.0,1.0,0.0,0.0,3.0,8587.198,35.0,2.0,0.0,1.0,3.0,4258.696,25.0,3.0,0.0,1.0,3.0,4292.821,24.0,4.0,0.0,1.0,3.0,8609.027,36.0,4.0,0.25,0.375,3.0,5829.133,35.125,2.0,0.4629100498862757,0.5175491695067657,0.0,2173.430496245049,10.894789055848147,0.0,1.4401645996461911,0.6440611887195306,0.0,0.11087183620424723,0.9042959606667489,-1.0
6.0,1.0,0.0,1.0,4805.407,43.0,7.0,1.0,0.0,1.0,4401.426,37.0,1.0,0.0,0.0,1.0,5527.997,29.0,2.0,0.0,0.0,1.0,7745.342,38.0,3.0,0.0,0.0,1.0,1976.38,26.0,4.0,0.0,0.0,1.0,4756.847,30.0,5.0,0.0,0.0,1.0,7238.417,41.0,6.0,1.0,0.0,1.0,5519.685,27.0,4.25,0.375,0.0,1.0,5246.4376250000005,33.875,2.1213203435596424,0.5175491695067657,0.0,0.0,1781.1702904429305,6.642665127793212,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.4119986212235801,0.15261338513839973,0.0
1.0,0.0,0.0,1.0,8855.016,25.0,2.0,0.0,0.0,1.0,5572.673,16.0,3.0,0.0,0.0,1.0,7708.27,21.0,4.0,0.0,0.0,1.0,11323.589,18.0,5.0,0.0,0.0,1.0,11000.476,36.0,6.0,1.0,0.0,1.0,3507.462,23.0,7.0,1.0,0.0,1.0,7601.564,21.0,1.0,0.0,0.0,1.0,8876.681,30.0,3.625,0.25,0.0,1.0,8055.716375,23.75,2.2638462845343543,0.4629100498862757,0.0,0.0,2614.3166048657613,6.541078984824621,0.22624995586066124,1.4401645996461911,0.0,0.0,-0.5120686388579593,0.9438232925837449,-3.0
6.0,1.0,0.0,1.0,4129.313999999999,32.0,7.0,1.0,0.0,1.0,4267.09,12.0,1.0,0.0,0.0,1.0,6360.634,21.0,2.0,0.0,0.0,1.0,3175.235,19.0,3.0,0.0,0.0,1.0,8228.793,29.0,4.0,0.0,0.0,1.0,3739.709,15.0,5.0,0.0,0.0,1.0,577.546,8.0,6.0,1.0,0.0,1.0,1935.622,8.0,4.25,0.375,0.0,1.0,4051.742875,18.0,2.1213203435596424,0.5175491695067657,0.0,0.0,2397.759678041772,9.039595439746499,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.4571572344139479,0.47963035122132885,3.0
6.0,1.0,0.0,1.0,6651.336,45.0,7.0,1.0,0.0,1.0,11353.656,59.0,1.0,0.0,0.0,1.0,4733.131,32.0,2.0,0.0,0.0,1.0,5648.067999999999,25.0,3.0,0.0,0.0,1.0,7429.146000000001,34.0,4.0,0.0,0.0,1.0,14032.164,36.0,5.0,0.0,0.0,2.0,11903.151,39.0,6.0,1.0,0.0,2.0,6449.263,17.0,4.25,0.375,0.0,1.25,8524.989375000001,35.875,2.1213203435596424,0.5175491695067657,0.0,0.4629100498862757,3410.430625936845,12.654050734843764,-0.31426968052735443,0.6440611887195306,0.0,1.4401645996461911,0.6388594258677094,0.4776728506766231,-7.0
7.0,1.0,0.0,2.0,1634.481,6.0,1.0,0.0,0.0,2.0,6104.517,10.0,2.0,0.0,0.0,2.0,3086.987,9.0,3.0,0.0,0.0,2.0,4544.42,14.0,4.0,0.0,0.0,2.0,2809.014,11.0,5.0,0.0,0.0,2.0,5980.619000000001,15.0,6.0,1.0,0.0,2.0,3680.086,5.0,7.0,1.0,0.0,2.0,1766.593,12.0,4.375,0.375,0.0,2.0,3700.839625,10.25,2.2638462845343543,0.5175491695067657,0.0,0.0,1726.6993057713933,3.5355339059327378,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.3454454122614071,-0.24890158697766473,7.0
3.0,0.0,0.0,2.0,11380.813,34.0,4.0,0.0,0.0,2.0,6427.851000000001,28.0,5.0,0.0,0.0,2.0,2155.781,16.0,6.0,1.0,1.0,2.0,3372.491,23.0,7.0,1.0,1.0,2.0,6787.104,21.0,1.0,0.0,1.0,2.0,3591.704,14.0,2.0,0.0,1.0,2.0,6024.305,40.0,3.0,0.0,1.0,2.0,7529.48,34.0,3.875,0.25,0.625,2.0,5908.691125,26.25,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,2915.736905945265,9.300537618869138,0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,0.6710213916760802,0.10459070576581571,-4.0
3.0,0.0,0.0,3.0,1672.836,9.0,4.0,0.0,0.0,3.0,2054.088,7.0,5.0,0.0,0.0,3.0,2877.728,13.0,6.0,1.0,0.0,3.0,2622.684,2.0,7.0,1.0,0.0,3.0,9040.379,57.0,1.0,0.0,0.0,3.0,2047.056,18.0,2.0,0.0,0.0,3.0,6597.405000000001,40.0,3.0,0.0,0.0,3.0,4194.776,48.0,3.875,0.25,0.0,3.0,3888.369,24.25,2.03100960115899,0.4629100498862757,0.0,0.0,2625.776862301082,20.960847856352157,0.2238027108715141,1.4401645996461911,0.0,0.0,1.3710395015409311,0.642564860354437,0.0
5.0,0.0,0.0,4.0,8431.962,44.0,6.0,1.0,0.0,4.0,7969.243,26.0,7.0,1.0,0.0,4.0,12165.205,60.0,1.0,0.0,0.0,4.0,10404.385,55.0,2.0,0.0,0.0,4.0,10701.595,69.0,3.0,0.0,0.0,4.0,7664.076999999999,63.0,4.0,0.0,0.0,4.0,5987.638,41.0,5.0,0.0,0.0,4.0,6269.912,42.0,4.125,0.25,0.0,4.0,8699.252124999999,50.0,2.03100960115899,0.4629100498862757,0.0,0.0,2199.3562019356245,14.202615453298936,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.33711673443779655,-0.3390828990968897,-3.0
6.0,1.0,0.0,1.0,5280.424000000001,18.0,7.0,1.0,0.0,1.0,5972.531999999999,26.0,1.0,0.0,0.0,1.0,8037.393,78.0,2.0,0.0,0.0,1.0,12388.101,72.0,3.0,0.0,0.0,1.0,7906.346,63.0,4.0,0.0,0.0,1.0,11440.269,72.0,5.0,0.0,0.0,1.0,10271.214,68.0,6.0,1.0,0.0,1.0,5380.683,19.0,4.25,0.375,0.0,1.0,8334.62025,52.0,2.1213203435596424,0.5175491695067657,0.0,0.0,2770.5399031372804,26.115129714401192,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.32485466499307236,-0.5755186596224767,0.0
