week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
7.0,1.0,0.0,3.0,6455.271000000001,48.0,1.0,0.0,0.0,3.0,1658.757,44.0,2.0,0.0,0.0,3.0,2156.35,38.0,3.0,0.0,0.0,3.0,5227.553,75.0,4.0,0.0,0.0,3.0,3209.074,27.0,5.0,0.0,0.0,3.0,1520.513,32.0,6.0,1.0,0.0,3.0,1706.617,29.0,7.0,1.0,0.0,3.0,748.0219999999999,31.0,4.375,0.375,0.0,3.0,2835.269625,40.5,2.2638462845343543,0.5175491695067657,0.0,0.0,2006.1091554490633,15.775206586829311,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.095552252965974,1.7496100029075916,0.0
3.0,0.0,0.0,3.0,5227.553,75.0,4.0,0.0,0.0,3.0,3209.074,27.0,5.0,0.0,0.0,3.0,1520.513,32.0,6.0,1.0,0.0,3.0,1706.617,29.0,7.0,1.0,0.0,3.0,748.0219999999999,31.0,1.0,0.0,0.0,3.0,1855.029,46.0,2.0,0.0,0.0,3.0,2086.741,38.0,3.0,0.0,0.0,3.0,2157.375,59.0,3.875,0.25,0.0,3.0,2313.8655,42.125,2.03100960115899,0.4629100498862757,0.0,0.0,1364.216344984077,17.007876326656927,0.2238027108715141,1.4401645996461911,0.0,0.0,1.5588705270495669,1.2461771495800318,-6.0
1.0,0.0,0.0,3.0,1855.029,46.0,2.0,0.0,0.0,3.0,2086.741,38.0,3.0,0.0,0.0,3.0,2157.375,59.0,4.0,0.0,0.0,3.0,1867.343,55.0,5.0,0.0,0.0,3.0,3759.979,27.0,6.0,1.0,0.0,3.0,824.81,51.0,7.0,1.0,0.0,3.0,70.628,5.0,1.0,0.0,0.0,3.0,1545.732,39.0,3.625,0.25,0.0,3.0,1770.9546249999999,40.0,2.2638462845343543,0.4629100498862757,0.0,0.0,1072.9561593010137,17.4928556845359,0.22624995586066124,1.4401645996461911,0.0,0.0,0.33700586263075133,-1.184957544402022,0.0
4.0,0.0,0.0,3.0,1867.343,55.0,5.0,0.0,0.0,3.0,3759.979,27.0,6.0,1.0,0.0,3.0,824.81,51.0,7.0,1.0,0.0,3.0,70.628,5.0,1.0,0.0,0.0,3.0,1545.732,39.0,2.0,0.0,0.0,3.0,3054.367,40.0,3.0,0.0,0.0,3.0,2127.0660000000003,29.0,4.0,0.0,0.0,3.0,2434.2580000000003,31.0,4.0,0.25,0.0,3.0,1960.522875,34.625,2.0,0.4629100498862757,0.0,0.0,1178.9207672892353,15.638208702679838,0.0,1.4401645996461911,0.0,0.0,-0.12098869153619697,-0.676398191120717,3.0
5.0,0.0,0.0,3.0,3045.22,26.0,6.0,1.0,0.0,3.0,1664.554,37.0,7.0,1.0,0.0,3.0,1577.863,23.0,1.0,0.0,0.0,3.0,1188.8429999999998,29.0,2.0,0.0,1.0,3.0,4180.325,24.0,3.0,0.0,1.0,3.0,3668.557,53.0,4.0,0.0,1.0,3.0,617.441,32.0,5.0,0.0,1.0,3.0,6417.225,26.0,4.125,0.25,0.5,3.0,2795.0035,31.25,2.03100960115899,0.4629100498862757,0.5345224838248488,0.0,1925.2526858131787,9.910312089651148,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.884817327649399,1.8074836706134265,-11.0
4.0,0.0,1.0,3.0,2640.481,50.0,5.0,0.0,1.0,4.0,3337.8410000000003,46.0,6.0,1.0,1.0,4.0,76.49000000000001,4.0,7.0,1.0,1.0,4.0,547.2660000000001,9.0,1.0,0.0,1.0,4.0,313.071,15.0,2.0,0.0,1.0,4.0,534.673,7.0,3.0,0.0,1.0,4.0,114.307,10.0,4.0,0.0,1.0,4.0,2553.9040000000005,23.0,4.0,0.25,1.0,3.875,1264.7541250000002,20.5,2.0,0.4629100498862757,0.0,0.3535533905932738,1338.5082140362124,17.944358444926362,0.0,1.4401645996461911,0.0,-2.8284271247461903,0.7017351400135667,1.070448868308007,-1.0
4.0,0.0,1.0,4.0,2553.9040000000005,23.0,5.0,0.0,1.0,4.0,2129.148,34.0,6.0,1.0,1.0,4.0,2090.837,20.0,7.0,1.0,1.0,4.0,1014.773,21.0,1.0,0.0,1.0,4.0,8687.13,22.0,2.0,0.0,1.0,4.0,316.781,9.0,3.0,0.0,1.0,4.0,1896.578,55.0,4.0,0.0,1.0,4.0,6452.887,65.0,4.0,0.25,1.0,4.0,3142.75475,31.125,2.0,0.4629100498862757,0.0,0.0,2884.5682440915903,19.23863300757099,0.0,1.4401645996461911,0.0,0.0,1.3503325757677602,1.015507741223522,-2.0
1.0,0.0,0.0,4.0,1370.084,22.0,2.0,0.0,0.0,4.0,3048.2490000000003,53.0,3.0,0.0,0.0,4.0,1164.11,38.0,4.0,0.0,0.0,4.0,4667.119,39.0,5.0,0.0,0.0,4.0,2274.0330000000004,63.0,6.0,1.0,0.0,4.0,1804.248,41.0,7.0,1.0,0.0,4.0,3727.353,55.0,1.0,0.0,0.0,4.0,1061.687,21.0,3.625,0.25,0.0,4.0,2389.610375,41.5,2.2638462845343543,0.4629100498862757,0.0,0.0,1313.1792736946181,15.0996688705415,0.22624995586066124,1.4401645996461911,0.0,0.0,0.7611670840400082,-0.1200046233280735,6.0
4.0,0.0,0.0,4.0,4667.119,39.0,5.0,0.0,0.0,4.0,2274.0330000000004,63.0,6.0,1.0,0.0,4.0,1804.248,41.0,7.0,1.0,0.0,4.0,3727.353,55.0,1.0,0.0,0.0,4.0,1061.687,21.0,2.0,0.0,0.0,4.0,2917.478,47.0,3.0,0.0,0.0,4.0,3358.063,29.0,4.0,0.0,0.0,4.0,3149.186,39.0,4.0,0.25,0.0,4.0,2869.895875,41.75,2.0,0.4629100498862757,0.0,0.0,1136.667758446647,13.435028842544403,0.0,1.4401645996461911,0.0,0.0,-0.0985934207562704,0.07994034133006853,3.0
7.0,1.0,0.0,4.0,3727.353,55.0,1.0,0.0,0.0,4.0,1061.687,21.0,2.0,0.0,0.0,4.0,2917.478,47.0,3.0,0.0,0.0,4.0,3358.063,29.0,4.0,0.0,0.0,4.0,3149.186,39.0,5.0,0.0,0.0,4.0,3848.254,41.0,6.0,1.0,0.0,4.0,2853.387,37.0,7.0,1.0,0.0,4.0,6496.705000000001,28.0,4.375,0.375,0.0,4.0,3426.514125,37.125,2.2638462845343543,0.5175491695067657,0.0,0.0,1509.7793979983055,10.986192633093076,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.8565177034485233,0.17958223151492497,-8.0
