week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
6.0,1.0,0.0,3.0,7158.067,11.0,7.0,1.0,0.0,3.0,3853.087,28.0,1.0,0.0,0.0,3.0,7465.754000000001,56.0,2.0,0.0,0.0,3.0,9961.978,38.0,3.0,0.0,0.0,3.0,7632.456,38.0,4.0,0.0,0.0,3.0,9636.025,65.0,5.0,0.0,0.0,3.0,5149.031,58.0,6.0,1.0,0.0,3.0,7563.486000000001,42.0,4.25,0.375,0.0,3.0,7302.4855,42.0,2.1213203435596424,0.5175491695067657,0.0,0.0,2045.15239910987,17.60681686165901,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.43323013169934255,-0.47656447363919613,0.0
2.0,0.0,0.0,3.0,9961.978,38.0,3.0,0.0,0.0,3.0,7632.456,38.0,4.0,0.0,0.0,3.0,9636.025,65.0,5.0,0.0,0.0,3.0,5149.031,58.0,6.0,1.0,0.0,3.0,7563.486000000001,42.0,7.0,1.0,0.0,3.0,6907.717,39.0,1.0,0.0,0.0,3.0,5216.382,43.0,2.0,0.0,0.0,3.0,6472.402,31.0,3.75,0.25,0.0,3.0,7317.434625,44.25,2.1213203435596424,0.4629100498862757,0.0,0.0,1793.942020827233,11.386081729148845,0.31426968052735443,1.4401645996461911,0.0,0.0,0.35838362158219206,1.1047270427097584,0.0
5.0,0.0,0.0,1.0,10592.589,95.0,6.0,1.0,0.0,1.0,3674.819,76.0,7.0,1.0,0.0,1.0,11826.322,84.0,1.0,0.0,0.0,1.0,3466.7509999999997,50.0,2.0,0.0,0.0,1.0,3591.361,61.0,3.0,0.0,0.0,1.0,6660.834,57.0,4.0,0.0,0.0,1.0,6548.325,79.0,5.0,0.0,0.0,1.0,3448.696,78.0,4.125,0.25,0.0,1.0,6226.212125,72.5,2.03100960115899,0.4629100498862757,0.0,0.0,3370.0444965122783,15.128025081190964,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.9039884972270399,-0.17825388304227036,-5.0
6.0,1.0,0.0,2.0,13037.998,97.0,7.0,1.0,0.0,2.0,9795.132,49.0,1.0,0.0,0.0,2.0,15244.605,27.0,2.0,0.0,0.0,2.0,11720.793,32.0,3.0,0.0,0.0,2.0,11506.261,58.0,4.0,0.0,0.0,2.0,9391.243,102.0,5.0,0.0,0.0,2.0,8992.780999999999,34.0,6.0,1.0,0.0,2.0,7112.461,67.0,4.25,0.375,0.0,2.0,10850.15925,58.25,2.1213203435596424,0.5175491695067657,0.0,0.0,2562.0311633286337,28.862976779456215,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.3779837353739636,0.6253236164180817,-11.0
7.0,1.0,1.0,2.0,7461.75,88.0,1.0,0.0,1.0,2.0,9593.151,89.0,2.0,0.0,1.0,2.0,8682.345000000001,116.0,3.0,0.0,1.0,2.0,10740.96,62.0,4.0,0.0,1.0,2.0,15055.863,125.0,5.0,0.0,1.0,2.0,9568.814,80.0,6.0,1.0,1.0,2.0,8834.498,90.0,7.0,1.0,1.0,2.0,5519.975,74.0,4.375,0.375,1.0,2.0,9432.1695,90.5,2.2638462845343543,0.5175491695067657,0.0,0.0,2764.331867922363,20.853228595523113,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.0093873031288174,0.6055084839872287,14.0
5.0,0.0,0.0,3.0,7566.589,68.0,6.0,1.0,0.0,3.0,8227.659,88.0,7.0,1.0,0.0,3.0,6552.131,42.0,1.0,0.0,0.0,3.0,8301.775,51.0,2.0,0.0,0.0,3.0,9532.848,97.0,3.0,0.0,0.0,3.0,6884.237999999999,52.0,4.0,0.0,0.0,3.0,11204.042,37.0,5.0,0.0,0.0,3.0,7114.085,44.0,4.125,0.25,0.0,3.0,8172.920875,59.875,2.03100960115899,0.4629100498862757,0.0,0.0,1550.7201935892733,22.26744901676628,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.1522600199562931,0.8812563054352196,0.0
6.0,1.0,0.0,3.0,8336.831999999999,61.0,7.0,1.0,0.0,3.0,4789.627,57.0,1.0,0.0,0.0,3.0,7487.859,55.0,2.0,0.0,0.0,3.0,6602.881,84.0,3.0,0.0,0.0,3.0,6046.380999999999,75.0,4.0,0.0,0.0,3.0,3187.139,54.0,5.0,0.0,0.0,3.0,7220.571,61.0,6.0,1.0,0.0,3.0,5175.025,56.0,4.25,0.375,0.0,3.0,6105.789375,62.875,2.1213203435596424,0.5175491695067657,0.0,0.0,1668.967212022362,10.842212478482951,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.5201862285034088,1.4169949353625697,15.0
1.0,0.0,1.0,4.0,13185.139,68.0,2.0,0.0,1.0,4.0,13211.874,35.0,3.0,0.0,1.0,4.0,5987.891,51.0,4.0,0.0,1.0,4.0,12085.903,71.0,5.0,0.0,1.0,4.0,12336.1,122.0,6.0,1.0,1.0,4.0,10192.992,33.0,7.0,1.0,1.0,4.0,9596.414,42.0,1.0,0.0,1.0,4.0,11485.156,64.0,3.625,0.25,1.0,4.0,11010.183625,60.75,2.2638462845343543,0.4629100498862757,0.0,0.0,2408.5759417588843,28.78367592924851,0.22624995586066124,1.4401645996461911,0.0,0.0,-1.4369068930274413,1.4801630958609928,0.0
6.0,1.0,0.0,1.0,5155.313,19.0,7.0,1.0,0.0,1.0,2360.019,6.0,1.0,0.0,0.0,1.0,10541.034,44.0,2.0,0.0,0.0,1.0,8081.818999999999,48.0,3.0,0.0,0.0,1.0,4134.607,26.0,4.0,0.0,0.0,1.0,10061.38,38.0,5.0,0.0,0.0,1.0,1992.229,16.0,6.0,1.0,0.0,1.0,7852.141,23.0,4.25,0.375,0.0,1.0,6272.317749999999,27.5,2.1213203435596424,0.5175491695067657,0.0,0.0,3333.6341283456813,14.599412904047105,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.03804968346180034,0.128360958785556,-12.0
6.0,1.0,1.0,3.0,4052.531,22.0,7.0,1.0,1.0,3.0,7429.681,26.0,1.0,0.0,1.0,3.0,6760.374,39.0,2.0,0.0,1.0,3.0,6773.4890000000005,24.0,3.0,0.0,1.0,3.0,4562.464,24.0,4.0,0.0,1.0,3.0,4183.201,38.0,5.0,0.0,1.0,3.0,8024.84,26.0,6.0,1.0,1.0,3.0,4185.156,19.0,4.25,0.375,1.0,3.0,5746.467000000001,27.25,2.1213203435596424,0.5175491695067657,0.0,0.0,1658.7322780467878,7.3045973781682765,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.19093204346800682,1.019328341735003,-1.0
5.0,0.0,0.0,2.0,4253.228999999999,36.0,6.0,1.0,0.0,2.0,4121.167,56.0,7.0,1.0,0.0,2.0,7546.424,37.0,1.0,0.0,0.0,2.0,10529.738,33.0,2.0,0.0,0.0,2.0,7634.846,67.0,3.0,0.0,0.0,2.0,4286.509,42.0,4.0,0.0,0.0,2.0,4600.743,49.0,5.0,0.0,0.0,2.0,3477.9810000000007,39.0,4.125,0.25,0.0,2.0,5806.329625,44.875,2.03100960115899,0.4629100498862757,0.0,0.0,2481.888193370289,11.679499744668616,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.1256672768195644,1.0986026807251907,1.0
6.0,1.0,0.0,3.0,5993.907999999999,55.0,7.0,1.0,0.0,3.0,6174.098,37.0,1.0,0.0,0.0,3.0,5901.885,43.0,2.0,0.0,0.0,3.0,6404.446,40.0,3.0,0.0,0.0,3.0,7527.986000000001,78.0,4.0,0.0,0.0,3.0,1032.908,22.0,5.0,0.0,0.0,3.0,4874.367,46.0,6.0,1.0,0.0,3.0,5591.144,68.0,4.25,0.375,0.0,3.0,5437.59275,48.625,2.1213203435596424,0.5175491695067657,0.0,0.0,1931.4721276593114,17.872065193639884,-0.31426968052735443,0.6440611887195306,0.0,0.0,-1.980528039193069,0.3869491898888691,12.0
2.0,0.0,0.0,3.0,6404.446,40.0,3.0,0.0,0.0,3.0,7527.986000000001,78.0,4.0,0.0,0.0,3.0,1032.908,22.0,5.0,0.0,0.0,3.0,4874.367,46.0,6.0,1.0,0.0,3.0,5591.144,68.0,7.0,1.0,0.0,3.0,2643.36,25.0,1.0,0.0,0.0,3.0,4157.954,63.0,2.0,0.0,0.0,3.0,2057.363,40.0,3.75,0.25,0.0,3.0,4286.191000000001,47.75,2.1213203435596424,0.4629100498862757,0.0,0.0,2246.0109197240595,20.218449848732575,0.31426968052735443,1.4401645996461911,0.0,0.0,-0.06625719318239975,0.22461289140089166,-8.0
