week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,254.955,6.0,5.0,0.0,0.0,3.0,1511.493,26.0,6.0,1.0,0.0,3.0,0.05,1.0,4.625,0.375,0.0,3.0,220.81224999999998,4.125,1.9226098333849673,0.5175491695067657,0.0,0.0,529.0893450844843,9.078034714943223,-0.8970294706768481,0.6440611887195306,0.0,0.0,2.6820803954298187,2.569630395269273,9.0
5.0,0.0,0.0,3.0,3836.55,28.0,6.0,1.0,0.0,3.0,9428.484,26.0,7.0,1.0,0.0,3.0,5241.623,26.0,1.0,0.0,1.0,3.0,7124.593,12.0,2.0,0.0,1.0,3.0,8689.478,16.0,3.0,0.0,1.0,3.0,9965.25,31.0,4.0,0.0,1.0,3.0,2319.127,16.0,5.0,0.0,1.0,3.0,10676.905,38.0,4.125,0.25,0.625,3.0,7160.25125,24.125,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,3067.9021618237416,8.790213714288017,-0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,-0.5041929374188632,0.05949743245751196,0.0
6.0,1.0,1.0,4.0,4484.219,30.0,7.0,1.0,1.0,4.0,4877.498,41.0,1.0,0.0,1.0,4.0,4284.874,33.0,2.0,0.0,1.0,4.0,3155.7470000000003,12.0,3.0,0.0,1.0,4.0,3825.456,18.0,4.0,0.0,1.0,4.0,2889.639,37.0,5.0,0.0,1.0,4.0,5348.66,37.0,6.0,1.0,1.0,4.0,1431.548,27.0,4.25,0.375,1.0,4.0,3787.205125,29.375,2.1213203435596424,0.5175491695067657,0.0,0.0,1260.1207687814729,10.013383900702955,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.8073920215750068,-0.8015452073869331,0.0
6.0,1.0,0.0,4.0,2911.778,33.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,2932.7,26.0,4.0,0.0,0.0,4.0,4034.323,29.0,5.0,0.0,0.0,4.0,3153.0040000000004,40.0,6.0,1.0,0.0,4.0,4117.007,20.0,4.25,0.375,0.0,4.0,2143.6014999999998,18.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1831.7011692982487,16.33576269591178,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.4070280930800959,-0.19334623689788244,-9.0
5.0,0.0,0.0,4.0,6529.043,38.0,6.0,1.0,0.0,4.0,2650.483,20.0,7.0,1.0,0.0,4.0,4900.739,37.0,1.0,0.0,0.0,4.0,2867.563,35.0,2.0,0.0,0.0,4.0,2394.611,22.0,3.0,0.0,0.0,4.0,5888.927,31.0,4.0,0.0,0.0,4.0,2772.96,37.0,5.0,0.0,0.0,4.0,2747.004,25.0,4.125,0.25,0.0,4.0,3843.91625,30.625,2.03100960115899,0.4629100498862757,0.0,0.0,1662.057547068929,7.3082634247620195,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.8657863596708693,-0.4957679727147761,4.0
3.0,0.0,0.0,4.0,2996.821,33.0,4.0,0.0,0.0,4.0,3958.339,21.0,5.0,0.0,0.0,4.0,1316.869,19.0,6.0,1.0,0.0,4.0,2113.742,18.0,7.0,1.0,0.0,4.0,9653.732,20.0,1.0,0.0,0.0,4.0,5579.81,29.0,2.0,0.0,0.0,4.0,5827.245,17.0,3.0,0.0,0.0,4.0,4661.015,40.0,3.875,0.25,0.0,4.0,4513.4466250000005,24.625,2.03100960115899,0.4629100498862757,0.0,0.0,2615.6806200045,8.399617338222702,0.2238027108715141,1.4401645996461911,0.0,0.0,0.9489947382304689,1.0436350612981193,-1.0
4.0,0.0,0.0,4.0,5349.09,22.0,5.0,0.0,0.0,4.0,4803.319,19.0,6.0,1.0,0.0,4.0,5803.37,35.0,7.0,1.0,0.0,4.0,4218.155,26.0,1.0,0.0,0.0,4.0,835.183,32.0,2.0,0.0,0.0,4.0,3767.601,19.0,3.0,0.0,0.0,4.0,6259.605,33.0,4.0,0.0,0.0,4.0,5453.232,37.0,4.0,0.25,0.0,4.0,4561.194375,27.875,2.0,0.4629100498862757,0.0,0.0,1712.6988365514098,7.298483208369883,0.0,1.4401645996461911,0.0,0.0,-1.677305819383866,-0.13774968018531109,-6.0
7.0,1.0,0.0,4.0,4218.155,26.0,1.0,0.0,0.0,4.0,835.183,32.0,2.0,0.0,0.0,4.0,3767.601,19.0,3.0,0.0,0.0,4.0,6259.605,33.0,4.0,0.0,0.0,4.0,5453.232,37.0,5.0,0.0,0.0,4.0,5249.898999999999,55.0,6.0,1.0,0.0,4.0,571.372,19.0,7.0,1.0,0.0,4.0,957.917,20.0,4.375,0.375,0.0,4.0,3414.1205,30.125,2.2638462845343543,0.5175491695067657,0.0,0.0,2304.075075905917,12.217522545215832,-0.22624995586066124,0.6440611887195306,0.0,0.0,-0.25966340424083034,1.2413554202453063,-2.0
4.0,0.0,0.0,1.0,3618.517,45.0,5.0,0.0,0.0,1.0,2267.124,47.0,6.0,1.0,0.0,1.0,2454.965,15.0,7.0,1.0,1.0,1.0,1208.58,18.0,1.0,0.0,1.0,1.0,2176.0080000000003,31.0,2.0,0.0,1.0,1.0,6125.897,29.0,3.0,0.0,1.0,1.0,575.601,23.0,4.0,0.0,1.0,1.0,5561.215,32.0,4.0,0.25,0.625,1.0,2998.488375,30.0,2.0,0.4629100498862757,0.5175491695067657,0.0,1975.3346427633787,11.575836902790225,0.0,1.4401645996461911,-0.6440611887195306,0.0,0.6571466273013566,0.34996801889223544,-10.0
6.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,4932.313,27.0,1.0,0.0,0.0,1.0,4441.807,30.0,2.0,0.0,0.0,1.0,6162.775,22.0,3.0,0.0,0.0,1.0,746.8770000000001,21.0,4.0,0.0,0.0,1.0,6185.599,30.0,5.0,0.0,0.0,1.0,5378.6320000000005,30.0,6.0,1.0,0.0,1.0,6752.7080000000005,26.0,4.25,0.375,0.125,1.0,4325.0888749999995,23.25,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,2556.0632176753734,10.039208847599213,-0.31426968052735443,0.6440611887195306,2.8284271247461903,0.0,-1.1220230296699,-2.1809596934927202,0.0
4.0,0.0,0.0,1.0,4149.799,15.0,5.0,0.0,0.0,1.0,1861.399,24.0,6.0,1.0,0.0,1.0,674.108,18.0,7.0,1.0,0.0,1.0,3889.788000000001,9.0,1.0,0.0,0.0,1.0,1335.543,29.0,2.0,0.0,0.0,1.0,2659.805,21.0,3.0,0.0,0.0,1.0,594.364,18.0,4.0,0.0,0.0,1.0,7487.844,35.0,4.0,0.25,0.0,1.0,2831.58125,21.125,2.0,0.4629100498862757,0.0,0.0,2311.6785902117444,8.166788142925501,0.0,1.4401645996461911,0.0,0.0,1.2168815375914954,0.3881263470767906,2.0
3.0,0.0,0.0,1.0,4260.8640000000005,31.0,4.0,0.0,0.0,2.0,4712.252,38.0,5.0,0.0,0.0,2.0,7035.585,23.0,6.0,1.0,0.0,2.0,6581.228,28.0,7.0,1.0,0.0,2.0,9168.977,28.0,1.0,0.0,0.0,2.0,5139.96,33.0,2.0,0.0,0.0,2.0,5714.37,28.0,3.0,0.0,0.0,2.0,3624.138,37.0,3.875,0.25,0.0,1.875,5779.67175,30.75,2.03100960115899,0.4629100498862757,0.0,0.3535533905932738,1781.379228266582,5.063877678504601,0.2238027108715141,1.4401645996461911,0.0,-2.8284271247461903,0.8906760142778353,0.15952191071398172,-3.0
1.0,0.0,0.0,2.0,7660.325000000001,29.0,2.0,0.0,0.0,2.0,3679.433,46.0,3.0,0.0,0.0,2.0,2625.286,33.0,4.0,0.0,0.0,2.0,5086.823,27.0,5.0,0.0,0.0,2.0,5200.290999999999,27.0,6.0,1.0,0.0,2.0,5910.253,32.0,7.0,1.0,0.0,2.0,7570.101,33.0,1.0,0.0,0.0,2.0,4590.8240000000005,35.0,3.625,0.25,0.0,2.0,5290.4169999999995,32.75,2.2638462845343543,0.4629100498862757,0.0,0.0,1749.8904459175233,6.112048990080401,0.22624995586066124,1.4401645996461911,0.0,0.0,0.06872506290932581,1.5885620420606075,-2.0
2.0,0.0,0.0,2.0,10607.586,22.0,3.0,0.0,0.0,2.0,13435.01,26.0,4.0,0.0,0.0,2.0,11152.337,26.0,5.0,0.0,0.0,2.0,12117.111,23.0,6.0,1.0,0.0,2.0,8505.216,26.0,7.0,1.0,0.0,2.0,7320.219,29.0,1.0,0.0,0.0,2.0,9474.093,28.0,2.0,0.0,0.0,2.0,10587.332,26.0,3.75,0.25,0.0,2.0,10399.863,25.75,2.1213203435596424,0.4629100498862757,0.0,0.0,1954.3545924321338,2.3145502494313788,0.31426968052735443,1.4401645996461911,0.0,0.0,-0.08514519813960521,-0.4262887214952726,7.0
4.0,0.0,0.0,2.0,672.812,6.0,5.0,0.0,0.0,2.0,2884.462,23.0,6.0,1.0,0.0,2.0,1856.254,13.0,7.0,1.0,0.0,2.0,8002.588,20.0,1.0,0.0,0.0,2.0,10807.753,34.0,2.0,0.0,0.0,2.0,2513.956,24.0,3.0,0.0,0.0,2.0,7226.06,45.0,4.0,0.0,0.0,2.0,4273.517,44.0,4.0,0.25,0.0,2.0,4779.67525,26.125,2.0,0.4629100498862757,0.0,0.0,3527.5227449946374,13.973827576682673,0.0,1.4401645996461911,0.0,0.0,0.6697638851503224,0.15653406059017885,5.0
5.0,0.0,1.0,2.0,3590.996,27.0,6.0,1.0,1.0,2.0,4795.778,26.0,7.0,1.0,0.0,2.0,6256.854,58.0,1.0,0.0,0.0,2.0,1910.595,38.0,2.0,0.0,0.0,2.0,5167.693,41.0,3.0,0.0,0.0,2.0,2131.131,24.0,4.0,0.0,0.0,2.0,2294.044,22.0,5.0,0.0,0.0,3.0,4071.537,22.0,4.125,0.25,0.25,2.125,3777.3285000000005,32.25,2.03100960115899,0.4629100498862757,0.4629100498862757,0.3535533905932738,1587.2019878235863,12.634985442922249,-0.2238027108715141,1.4401645996461911,1.4401645996461911,2.8284271247461903,0.22759923707129115,1.4003941525279133,0.0
5.0,0.0,0.0,3.0,4359.964,54.0,6.0,1.0,0.0,3.0,3958.833,34.0,7.0,1.0,0.0,3.0,5869.713,57.0,1.0,0.0,0.0,3.0,2306.231,53.0,2.0,0.0,0.0,3.0,4846.767,19.0,3.0,0.0,0.0,3.0,5650.251,40.0,4.0,0.0,0.0,3.0,4573.872,23.0,5.0,0.0,0.0,3.0,4976.791,47.0,4.125,0.25,0.0,3.0,4567.802750000001,40.875,2.03100960115899,0.4629100498862757,0.0,0.0,1111.0189449978855,14.456214679408399,-0.2238027108715141,1.4401645996461911,0.0,0.0,-1.1440465312248076,-0.5068119898558624,-2.0
7.0,1.0,0.0,3.0,5994.554,50.0,1.0,0.0,0.0,3.0,1883.616,34.0,2.0,0.0,0.0,3.0,3506.518,25.0,3.0,0.0,0.0,3.0,2499.911,42.0,4.0,0.0,0.0,3.0,6168.571,27.0,5.0,0.0,0.0,3.0,8404.831,48.0,6.0,1.0,0.0,3.0,460.192,7.0,7.0,1.0,0.0,3.0,2934.869,23.0,4.375,0.375,0.0,3.0,3981.6327499999998,32.0,2.2638462845343543,0.5175491695067657,0.0,0.0,2638.1378872298624,14.461772268392872,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.4952995843020386,-0.37067764850792,0.0
