week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
6.0,1.0,0.0,4.0,4258.513000000001,9.0,7.0,1.0,0.0,4.0,11264.758999999998,20.0,1.0,0.0,0.0,4.0,13506.164,19.0,2.0,0.0,0.0,4.0,11904.851,29.0,3.0,0.0,0.0,4.0,10406.703,24.0,4.0,0.0,0.0,4.0,5241.407,14.0,5.0,0.0,0.0,4.0,12998.948,36.0,6.0,1.0,0.0,4.0,10987.123,17.0,4.25,0.375,0.0,4.0,10071.0585,21.0,2.1213203435596424,0.5175491695067657,0.0,0.0,3448.0481587757936,8.55235974119758,-0.31426968052735443,0.6440611887195306,0.0,0.0,-1.0906476319421223,0.5389594380362854,6.0
5.0,0.0,0.0,4.0,5868.709999999999,30.0,6.0,1.0,0.0,4.0,7289.263999999999,18.0,7.0,1.0,0.0,4.0,10272.877,28.0,1.0,0.0,0.0,4.0,4747.061,23.0,2.0,0.0,0.0,4.0,10162.826,24.0,3.0,0.0,0.0,4.0,6735.457,17.0,4.0,0.0,0.0,4.0,8226.812,28.0,5.0,0.0,0.0,4.0,11664.184,42.0,4.125,0.25,0.0,4.0,8120.898874999999,26.25,2.03100960115899,0.4629100498862757,0.0,0.0,2403.3537814348656,7.905694150420948,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.1358964956376011,0.9914011516998742,0.0
3.0,0.0,0.0,1.0,6508.604,44.0,4.0,0.0,0.0,1.0,5845.374,23.0,5.0,0.0,0.0,1.0,3496.06,36.0,6.0,1.0,0.0,1.0,3343.103,35.0,7.0,1.0,1.0,1.0,1785.532,28.0,1.0,0.0,1.0,1.0,9717.914,37.0,2.0,0.0,1.0,1.0,11381.69,21.0,3.0,0.0,1.0,1.0,9361.954,27.0,3.875,0.25,0.5,1.0,6430.028875,31.375,2.03100960115899,0.4629100498862757,0.5345224838248488,0.0,3463.72946697769,7.872873862646528,0.2238027108715141,1.4401645996461911,0.0,0.0,0.12419938792270624,0.1992553436087162,-10.0
5.0,0.0,0.0,1.0,6379.381,53.0,6.0,1.0,0.0,1.0,10707.044999999998,46.0,7.0,1.0,0.0,1.0,6437.157,18.0,1.0,0.0,0.0,1.0,6454.525,43.0,2.0,0.0,0.0,1.0,7694.347,45.0,3.0,0.0,0.0,1.0,13202.131,50.0,4.0,0.0,0.0,1.0,10349.251,33.0,5.0,0.0,0.0,1.0,8314.522,43.0,4.125,0.25,0.0,1.0,8692.294875,41.375,2.03100960115899,0.4629100498862757,0.0,0.0,2499.2795330113167,11.121889613344873,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.8340100241587659,-1.5218195348741643,9.0
1.0,0.0,0.0,3.0,5352.4130000000005,35.0,2.0,0.0,0.0,3.0,8231.596000000001,35.0,3.0,0.0,0.0,3.0,8456.142,66.0,4.0,0.0,0.0,3.0,10213.125,48.0,5.0,0.0,0.0,3.0,6947.965,35.0,6.0,1.0,0.0,3.0,3511.71,7.0,7.0,1.0,0.0,3.0,9164.262,34.0,1.0,0.0,0.0,3.0,10387.62,55.0,3.625,0.25,0.0,3.0,7783.104125,39.375,2.2638462845343543,0.4629100498862757,0.0,0.0,2393.465833985964,17.57382387854976,0.22624995586066124,1.4401645996461911,0.0,0.0,-0.8033302948137644,-0.38637651067149886,0.0
4.0,0.0,0.0,3.0,10213.125,48.0,5.0,0.0,0.0,3.0,6947.965,35.0,6.0,1.0,0.0,3.0,3511.71,7.0,7.0,1.0,0.0,3.0,9164.262,34.0,1.0,0.0,0.0,3.0,10387.62,55.0,2.0,0.0,0.0,3.0,9610.944,50.0,3.0,0.0,0.0,3.0,11155.766,57.0,4.0,0.0,0.0,3.0,8999.240000000002,48.0,4.0,0.25,0.0,3.0,8748.829,41.75,2.0,0.4629100498862757,0.0,0.0,2457.4145392946743,16.333576285851002,0.0,1.4401645996461911,0.0,0.0,-1.6335178570752722,-1.5654549539035245,9.0
5.0,0.0,1.0,4.0,861.9259999999999,5.0,6.0,1.0,0.0,4.0,150.123,4.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1360.404,7.0,2.0,0.0,0.0,4.0,640.8489999999999,10.0,3.0,0.0,0.0,4.0,2767.878,11.0,4.0,0.0,0.0,4.0,6260.573,30.0,5.0,0.0,0.0,4.0,7416.861000000001,45.0,4.125,0.25,0.125,4.0,2432.32675,14.0,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,2867.6242651622542,15.436505896274399,-0.2238027108715141,1.4401645996461911,2.8284271247461903,0.0,1.1539048079316618,1.5006937309232828,12.0
4.0,0.0,0.0,4.0,6147.944,22.0,5.0,0.0,0.0,4.0,6462.0830000000005,70.0,6.0,1.0,0.0,4.0,9954.802,50.0,7.0,1.0,0.0,4.0,8922.1,45.0,1.0,0.0,0.0,4.0,4869.204,51.0,2.0,0.0,0.0,4.0,9568.503,40.0,3.0,0.0,0.0,4.0,7445.595,59.0,4.0,0.0,0.0,4.0,6041.712,52.0,4.0,0.25,0.0,4.0,7426.492875000001,48.625,2.0,0.4629100498862757,0.0,0.0,1860.8706896587366,14.040121082098972,0.0,1.4401645996461911,0.0,0.0,0.20599174862637937,-0.5936747857651735,0.0
2.0,0.0,0.0,4.0,9177.634999999998,49.0,3.0,0.0,0.0,4.0,8646.209,62.0,4.0,0.0,0.0,4.0,8110.571,52.0,5.0,0.0,0.0,4.0,6163.210000000001,55.0,6.0,1.0,0.0,4.0,13097.004,44.0,7.0,1.0,0.0,4.0,8228.644999999999,33.0,1.0,0.0,0.0,4.0,44.181,1.0,2.0,0.0,0.0,4.0,7283.509,46.0,3.75,0.25,0.0,4.0,7593.870499999999,42.75,2.1213203435596424,0.4629100498862757,0.0,0.0,3658.8649288849133,18.881207588499205,0.31426968052735443,1.4401645996461911,0.0,0.0,-1.0152657120473612,-1.8013265325820644,-4.0
5.0,0.0,0.0,4.0,6163.210000000001,55.0,6.0,1.0,0.0,4.0,13097.004,44.0,7.0,1.0,0.0,4.0,8228.644999999999,33.0,1.0,0.0,0.0,4.0,44.181,1.0,2.0,0.0,0.0,4.0,7283.509,46.0,3.0,0.0,0.0,4.0,9423.527,49.0,4.0,0.0,0.0,4.0,1984.78,5.0,5.0,0.0,0.0,4.0,7447.125,65.0,4.125,0.25,0.0,4.0,6708.997625,37.25,2.03100960115899,0.4629100498862757,0.0,0.0,4112.618484714225,23.044987059476266,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.32003345931214433,-0.8045197812886834,-11.0
7.0,1.0,0.0,4.0,2674.184,30.0,1.0,0.0,0.0,4.0,5760.287,48.0,2.0,0.0,0.0,4.0,5571.931,42.0,3.0,0.0,0.0,4.0,3490.129,48.0,4.0,0.0,0.0,1.0,8428.817000000001,42.0,5.0,0.0,0.0,1.0,1478.1219999999998,8.0,6.0,1.0,0.0,1.0,4727.575000000001,77.0,7.0,1.0,0.0,1.0,9188.692,88.0,4.375,0.375,0.0,2.5,5164.967125,47.875,2.2638462845343543,0.5175491695067657,0.0,1.6035674514745464,2676.7871304671758,25.176165031916312,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.29638110689044783,0.23620679437297398,-12.0
4.0,0.0,1.0,1.0,6422.972999999999,53.0,5.0,0.0,1.0,1.0,8101.157999999999,58.0,6.0,1.0,1.0,1.0,14041.871,76.0,7.0,1.0,1.0,1.0,13249.649,75.0,1.0,0.0,0.0,1.0,11834.246,65.0,2.0,0.0,0.0,1.0,9708.924,62.0,3.0,0.0,0.0,1.0,8824.367,78.0,4.0,0.0,0.0,1.0,8115.169,66.0,4.0,0.25,0.5,1.0,10037.294624999999,66.625,2.0,0.4629100498862757,0.5345224838248488,0.0,2716.889509994994,9.038607667745545,0.0,1.4401645996461911,0.0,0.0,0.3777969828193024,-0.10091500605739775,-3.0
5.0,0.0,0.0,1.0,8759.842,60.0,6.0,1.0,0.0,1.0,4067.537,22.0,7.0,1.0,0.0,1.0,7492.189,66.0,1.0,0.0,0.0,1.0,6699.671,48.0,2.0,0.0,0.0,1.0,6434.195,44.0,3.0,0.0,0.0,1.0,8195.872,72.0,4.0,0.0,0.0,1.0,5326.283,57.0,5.0,0.0,0.0,1.0,6166.09,65.0,4.125,0.25,0.0,1.0,6642.7098750000005,54.25,2.03100960115899,0.4629100498862757,0.0,0.0,1523.8372797697677,16.006695027840248,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.30287870346438484,-1.2166291917174297,-2.0
6.0,1.0,0.0,1.0,3866.913,34.0,7.0,1.0,0.0,1.0,2997.1580000000004,35.0,1.0,0.0,0.0,1.0,5845.335999999999,49.0,2.0,0.0,0.0,1.0,8660.108,53.0,3.0,0.0,0.0,1.0,7921.358,49.0,4.0,0.0,0.0,1.0,7077.800000000001,76.0,5.0,0.0,0.0,1.0,4410.412,44.0,6.0,1.0,0.0,1.0,6124.368,48.0,4.25,0.375,0.0,1.0,5862.931625,48.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1996.8704317729594,13.038404810405298,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.051052059785994724,1.3137659103079662,-11.0
4.0,0.0,0.0,3.0,11540.175,57.0,5.0,0.0,0.0,3.0,9862.759,76.0,6.0,1.0,0.0,3.0,10052.225,47.0,7.0,1.0,0.0,3.0,5321.981,35.0,1.0,0.0,0.0,3.0,12061.236,52.0,2.0,0.0,0.0,3.0,4079.484,33.0,3.0,0.0,0.0,3.0,5749.962,9.0,4.0,0.0,0.0,3.0,5726.017,52.0,4.0,0.25,0.0,3.0,8049.229875,45.125,2.0,0.4629100498862757,0.0,0.0,3150.158452537107,19.80935925984771,0.0,1.4401645996461911,0.0,0.0,0.08276587740103121,-0.4459918249146509,-9.0
5.0,0.0,1.0,3.0,0.0,0.0,6.0,1.0,1.0,4.0,1593.081,20.0,7.0,1.0,1.0,4.0,3163.6220000000003,22.0,1.0,0.0,1.0,4.0,7722.799999999999,41.0,2.0,0.0,1.0,4.0,3753.01,30.0,3.0,0.0,1.0,4.0,5796.246,63.0,4.0,0.0,1.0,4.0,7911.567,61.0,5.0,0.0,1.0,4.0,7614.233,51.0,4.125,0.25,1.0,3.875,4694.319875,36.0,2.03100960115899,0.4629100498862757,0.0,0.3535533905932738,3027.161015286172,22.0,-0.2238027108715141,1.4401645996461911,0.0,-2.8284271247461903,-0.34596383841031386,-0.266609423634217,-1.0
7.0,1.0,0.0,4.0,5776.432,36.0,1.0,0.0,0.0,4.0,7426.392,33.0,2.0,0.0,0.0,4.0,9358.605,57.0,3.0,0.0,0.0,4.0,7570.961999999999,39.0,4.0,0.0,0.0,4.0,6123.726999999999,29.0,5.0,0.0,0.0,4.0,7835.064,53.0,6.0,1.0,0.0,4.0,2798.279,11.0,7.0,1.0,0.0,4.0,9312.322,63.0,4.375,0.375,0.0,4.0,7025.2228749999995,40.125,2.2638462845343543,0.5175491695067657,0.0,0.0,2139.069658937898,16.965826997652833,-0.22624995586066124,0.6440611887195306,0.0,0.0,-1.0270950182858107,-0.2966919865087229,0.0
5.0,0.0,1.0,1.0,6394.438000000001,26.0,6.0,1.0,1.0,1.0,12941.628,34.0,7.0,1.0,1.0,1.0,9747.468,44.0,1.0,0.0,1.0,1.0,11204.928,87.0,2.0,0.0,1.0,1.0,6119.097,39.0,3.0,0.0,0.0,1.0,11185.605,74.0,4.0,0.0,0.0,1.0,11075.405,89.0,5.0,0.0,0.0,1.0,6319.591,41.0,4.125,0.25,0.625,1.0,9373.52,54.25,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,2704.4416543365946,25.04709849178429,-0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,-0.25892509736148395,0.5696566202624898,0.0
6.0,1.0,0.0,3.0,13519.874,48.0,7.0,1.0,0.0,3.0,9145.671,43.0,1.0,0.0,0.0,3.0,11537.665,90.0,2.0,0.0,0.0,3.0,13805.005,92.0,3.0,0.0,0.0,3.0,11290.308,55.0,4.0,0.0,0.0,3.0,16930.528,69.0,5.0,0.0,0.0,3.0,7524.471,53.0,6.0,1.0,0.0,3.0,6416.13,47.0,4.25,0.375,0.0,3.0,11271.2065,62.125,2.1213203435596424,0.5175491695067657,0.0,0.0,3499.053363689303,19.438088530364443,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.14348100742959685,0.8883428780503515,-8.0
