week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
3.0,0.0,0.0,4.0,4664.1720000000005,46.0,4.0,0.0,0.0,4.0,1326.563,8.0,5.0,0.0,0.0,4.0,5922.59,25.0,6.0,1.0,0.0,4.0,4400.24,27.0,7.0,1.0,0.0,4.0,9805.178,20.0,1.0,0.0,0.0,4.0,1119.258,15.0,2.0,0.0,0.0,4.0,3465.302,12.0,3.0,0.0,0.0,4.0,1197.399,16.0,3.875,0.25,0.0,4.0,3987.5877499999997,21.125,2.03100960115899,0.4629100498862757,0.0,0.0,2966.068636410963,11.885615555908627,0.2238027108715141,1.4401645996461911,0.0,0.0,1.0234843854939815,1.391503018935065,2.0
6.0,1.0,0.0,4.0,4400.24,27.0,7.0,1.0,0.0,4.0,9805.178,20.0,1.0,0.0,0.0,4.0,1119.258,15.0,2.0,0.0,0.0,4.0,3465.302,12.0,3.0,0.0,0.0,4.0,1197.399,16.0,4.0,0.0,0.0,4.0,468.408,4.0,5.0,0.0,0.0,4.0,692.418,19.0,6.0,1.0,0.0,4.0,3178.787,17.0,4.25,0.375,0.0,4.0,3040.8737499999997,16.25,2.1213203435596424,0.5175491695067657,0.0,0.0,3094.3884390318435,6.627863262664026,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.7277549825005916,-0.3930192802036586,-2.0
5.0,0.0,0.0,1.0,2458.957,15.0,6.0,1.0,0.0,1.0,4795.9310000000005,32.0,7.0,1.0,0.0,1.0,2853.545,20.0,1.0,0.0,0.0,1.0,4394.705,15.0,2.0,0.0,0.0,1.0,1810.925,28.0,3.0,0.0,0.0,1.0,5281.584000000001,46.0,4.0,0.0,0.0,1.0,1025.948,19.0,5.0,0.0,0.0,1.0,710.549,15.0,4.125,0.25,0.0,1.0,2916.518,23.75,2.03100960115899,0.4629100498862757,0.0,0.0,1739.7448465981608,11.00324627423328,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.15039599753841068,1.3559956407810707,-3.0
6.0,1.0,0.0,1.0,3895.995000000001,20.0,7.0,1.0,0.0,1.0,3887.069,12.0,1.0,0.0,0.0,1.0,497.0319999999999,11.0,2.0,0.0,0.0,1.0,2881.705,34.0,3.0,0.0,0.0,1.0,834.8509999999999,20.0,4.0,0.0,0.0,1.0,2308.896,24.0,5.0,0.0,0.0,1.0,931.817,12.0,6.0,1.0,0.0,1.0,5196.462,66.0,4.25,0.375,0.0,1.0,2554.228375,24.875,2.1213203435596424,0.5175491695067657,0.0,0.0,1713.232675530755,18.31032105515513,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.1966107854976859,1.9591375073622244,1.0
5.0,0.0,0.0,3.0,4043.755,26.0,6.0,1.0,0.0,3.0,7109.360999999999,20.0,7.0,1.0,0.0,3.0,2035.309,13.0,1.0,0.0,0.0,3.0,4480.646000000001,28.0,2.0,0.0,0.0,3.0,2064.7290000000003,29.0,3.0,0.0,0.0,3.0,1584.083,17.0,4.0,0.0,0.0,3.0,1471.312,33.0,5.0,0.0,0.0,3.0,2598.538,35.0,4.125,0.25,0.0,3.0,3173.466625,25.125,2.03100960115899,0.4629100498862757,0.0,0.0,1935.9788887702953,7.772432970808708,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.3621594269527986,-0.3730488893666841,5.0
2.0,0.0,0.0,3.0,1863.339,26.0,3.0,0.0,0.0,3.0,1273.1280000000002,21.0,4.0,0.0,0.0,3.0,3054.062,30.0,5.0,0.0,0.0,3.0,3476.607,45.0,6.0,1.0,0.0,3.0,3349.079,23.0,7.0,1.0,0.0,3.0,1590.152,18.0,1.0,0.0,0.0,3.0,6461.995,41.0,2.0,0.0,0.0,3.0,4001.484,21.0,3.75,0.25,0.0,3.0,3133.7307499999997,28.125,2.1213203435596424,0.4629100498862757,0.0,0.0,1667.2902682950432,9.920217451533725,0.31426968052735443,1.4401645996461911,0.0,0.0,1.0439530654431577,0.9834769871066127,11.0
6.0,1.0,0.0,4.0,4063.026,21.0,7.0,1.0,0.0,4.0,6351.339,21.0,1.0,0.0,0.0,4.0,2429.215,17.0,2.0,0.0,0.0,4.0,3746.182,25.0,3.0,0.0,0.0,4.0,1508.514,23.0,4.0,0.0,0.0,4.0,1043.8580000000002,31.0,5.0,0.0,0.0,4.0,6474.207,30.0,6.0,1.0,0.0,4.0,3793.371,15.0,4.25,0.375,0.0,4.0,3676.214,22.875,2.1213203435596424,0.5175491695067657,0.0,0.0,2011.983076733287,5.667892024377317,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.25124984648950294,0.2127192634191395,-5.0
6.0,1.0,0.0,1.0,5225.08,46.0,7.0,1.0,0.0,1.0,1590.1539999999998,19.0,1.0,0.0,0.0,1.0,8707.82,65.0,2.0,0.0,0.0,1.0,5256.116000000001,59.0,3.0,0.0,1.0,1.0,4348.891,47.0,4.0,0.0,1.0,1.0,5439.562,82.0,5.0,0.0,1.0,1.0,5080.24,57.0,6.0,1.0,1.0,1.0,7444.785,51.0,4.25,0.375,0.5,1.0,5386.581,53.25,2.1213203435596424,0.5175491695067657,0.5345224838248488,0.0,2100.89253777783,18.053491945564755,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.21600176359837397,-0.49156278172316514,-2.0
4.0,0.0,0.0,1.0,4606.921,30.0,5.0,0.0,0.0,1.0,4374.453,64.0,6.0,1.0,0.0,1.0,5394.427,52.0,7.0,1.0,0.0,1.0,4820.261,32.0,1.0,0.0,0.0,1.0,5492.403,25.0,2.0,0.0,0.0,1.0,4236.085999999999,36.0,3.0,0.0,0.0,1.0,6497.682999999999,74.0,4.0,0.0,0.0,1.0,4658.253000000001,23.0,4.0,0.25,0.0,1.0,5010.060874999999,42.0,2.0,0.4629100498862757,0.0,0.0,748.2130942220053,19.04130847844834,0.0,1.4401645996461911,0.0,0.0,1.1936142729789838,0.8194204141533916,2.0
6.0,1.0,0.0,2.0,8751.591,124.0,7.0,1.0,0.0,2.0,8451.458999999999,63.0,1.0,0.0,0.0,2.0,6491.775000000001,81.0,2.0,0.0,0.0,2.0,6516.750999999999,89.0,3.0,0.0,0.0,2.0,7658.664,60.0,4.0,0.0,0.0,2.0,5278.358,51.0,5.0,0.0,0.0,2.0,10277.103,62.0,6.0,1.0,0.0,2.0,10612.697,55.0,4.25,0.375,0.0,2.0,8004.79975,73.125,2.1213203435596424,0.5175491695067657,0.0,0.0,1881.4325595622038,24.257178613468515,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.08316690118106573,1.5307614334877766,-6.0
