week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_17_t-7,unlock_num_hr_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_17_t-6,unlock_num_hr_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_17_t-5,unlock_num_hr_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_17_t-4,unlock_num_hr_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_17_t-3,unlock_num_hr_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_17_t-2,unlock_num_hr_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_17_t-1,unlock_num_hr_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_17_t-0,unlock_num_hr_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_17_mean,unlock_num_hr_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_17_std,unlock_num_hr_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_17_skew,unlock_num_hr_17_skew,target
5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,554.165,5.0,7.0,1.0,0.0,3.0,273.652,4.0,1.0,0.0,0.0,3.0,358.593,6.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,221.185,7.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,360.679,1.0,4.125,0.25,0.0,3.0,221.03425,2.875,2.03100960115899,0.4629100498862757,0.0,0.0,206.58316618581762,2.948970764763288,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.21701647479080444,0.25136671732163407,-5.0
4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,2.165,4.0,7.0,1.0,0.0,3.0,630.181,6.0,1.0,0.0,0.0,3.0,374.821,8.0,2.0,0.0,0.0,3.0,4.151,1.0,3.0,0.0,0.0,3.0,151.026,8.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.25,0.0,3.0,145.293,3.375,2.0,0.4629100498862757,0.0,0.0,236.51312217054078,3.583194903195431,0.0,1.4401645996461911,0.0,0.0,1.600271291663078,0.3621448567728608,10.0
3.0,0.0,0.0,3.0,918.296,2.0,4.0,0.0,0.0,3.0,377.284,9.0,5.0,0.0,0.0,3.0,190.062,4.0,6.0,1.0,0.0,3.0,1619.957,11.0,7.0,1.0,0.0,3.0,290.839,6.0,1.0,0.0,0.0,3.0,724.758,5.0,2.0,0.0,0.0,3.0,128.411,2.0,3.0,0.0,0.0,3.0,118.678,1.0,3.875,0.25,0.0,3.0,546.035625,5.0,2.03100960115899,0.4629100498862757,0.0,0.0,521.1513505008303,3.5456210417116734,0.2238027108715141,1.4401645996461911,0.0,0.0,1.4512531437044476,0.692275182730895,9.0
5.0,0.0,0.0,4.0,543.523,8.0,6.0,1.0,0.0,4.0,810.167,5.0,7.0,1.0,0.0,4.0,499.011,6.0,1.0,0.0,0.0,4.0,2.199,2.0,2.0,0.0,0.0,4.0,171.654,6.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,1273.298,8.0,5.0,0.0,0.0,4.0,83.717,3.0,4.125,0.25,0.0,4.0,422.94612500000005,4.75,2.03100960115899,0.4629100498862757,0.0,0.0,451.5843007091612,2.866057521105554,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.9723174623969174,-0.4915099022962115,0.0
5.0,0.0,0.0,4.0,0.966,1.0,6.0,1.0,0.0,4.0,155.614,10.0,7.0,1.0,0.0,4.0,790.348,7.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,183.384,5.0,3.0,0.0,0.0,4.0,282.569,7.0,4.0,0.0,0.0,4.0,677.483,6.0,5.0,0.0,0.0,4.0,110.583,3.0,4.125,0.25,0.0,4.0,275.11837499999996,4.875,2.03100960115899,0.4629100498862757,0.0,0.0,299.53115639275677,3.3567628964311944,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.088368080834002,-0.12794380593840132,-7.0
5.0,0.0,0.0,3.0,901.049,3.0,6.0,1.0,0.0,3.0,907.276,10.0,7.0,1.0,0.0,3.0,58.865,7.0,1.0,0.0,0.0,3.0,11.549,2.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,12.975,3.0,4.125,0.25,0.0,3.0,236.46424999999996,3.125,2.03100960115899,0.4629100498862757,0.0,0.0,412.5674190106041,3.6425069859723185,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.4310108691088386,1.1435928890528235,6.0
5.0,0.0,0.0,3.0,209.119,8.0,6.0,1.0,0.0,3.0,471.603,9.0,7.0,1.0,0.0,3.0,601.531,6.0,1.0,0.0,0.0,3.0,45.055,2.0,2.0,0.0,0.0,3.0,614.637,4.0,3.0,0.0,0.0,3.0,229.949,5.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,365.844,7.0,4.125,0.25,0.0,3.0,317.21725000000004,5.125,2.03100960115899,0.4629100498862757,0.0,0.0,235.88507791522426,3.044315545875155,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.013375023982506526,-0.5221519753024089,1.0
3.0,0.0,1.0,3.0,140.87,9.0,4.0,0.0,1.0,3.0,2218.661,6.0,5.0,0.0,1.0,4.0,355.805,10.0,6.0,1.0,1.0,4.0,532.63,2.0,7.0,1.0,1.0,4.0,1712.865,19.0,1.0,0.0,1.0,4.0,784.362,1.0,2.0,0.0,1.0,4.0,234.262,4.0,3.0,0.0,1.0,4.0,580.401,2.0,3.875,0.25,1.0,3.75,819.982,6.625,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,747.8066330340447,5.9985117201805025,0.2238027108715141,1.4401645996461911,0.0,-1.4401645996461911,1.2737156534809702,1.3703150881528936,0.0
4.0,0.0,0.0,4.0,36.166,3.0,5.0,0.0,0.0,4.0,567.626,4.0,6.0,1.0,0.0,4.0,1012.674,20.0,7.0,1.0,0.0,4.0,818.288,8.0,1.0,0.0,0.0,4.0,88.88,3.0,2.0,0.0,0.0,4.0,88.02,3.0,3.0,0.0,0.0,4.0,2065.277,14.0,4.0,0.0,0.0,4.0,688.824,7.0,4.0,0.25,0.0,4.0,670.719375,7.75,2.0,0.4629100498862757,0.0,0.0,673.4972755437391,6.22781777878209,0.0,1.4401645996461911,0.0,0.0,1.3117726592359216,1.3466579513718242,-1.0
4.0,0.0,0.0,4.0,1081.057,8.0,5.0,0.0,0.0,4.0,1713.424,5.0,6.0,1.0,0.0,1.0,2530.184,2.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1622.264,9.0,2.0,0.0,0.0,1.0,741.92,5.0,3.0,0.0,1.0,1.0,211.915,7.0,4.0,0.0,1.0,1.0,639.829,8.0,4.0,0.25,0.25,1.75,1067.574125,5.5,2.0,0.4629100498862757,0.4629100498862757,1.3887301496588271,847.2725910225853,3.1622776601683795,0.0,1.4401645996461911,1.4401645996461911,1.4401645996461911,0.505108495829526,-0.7950869545566212,-5.0
