week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
4.0,0.0,0.0,3.0,2500.689,10.0,5.0,0.0,0.0,3.0,111.423,3.0,6.0,1.0,0.0,3.0,2822.459,5.0,7.0,1.0,0.0,3.0,3120.333,8.0,1.0,0.0,0.0,3.0,4312.338,7.0,2.0,0.0,0.0,3.0,1852.774,9.0,3.0,0.0,0.0,3.0,750.0999999999999,4.0,4.0,0.0,0.0,3.0,290.318,7.0,4.0,0.25,0.0,3.0,1970.0542499999997,6.625,2.0,0.4629100498862757,0.0,0.0,1492.6327883556003,2.445841952609133,0.0,1.4401645996461911,0.0,0.0,0.12394125064473002,-0.20137740826115744,-3.0
3.0,0.0,0.0,4.0,2304.571,16.0,4.0,0.0,0.0,4.0,1248.35,12.0,5.0,0.0,0.0,4.0,4918.084000000001,14.0,6.0,1.0,0.0,4.0,2394.744,18.0,7.0,1.0,0.0,4.0,127.753,10.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.875,0.25,0.0,4.0,1374.1877500000003,8.75,2.03100960115899,0.4629100498862757,0.0,0.0,1760.7206042714242,7.629828681843762,0.2238027108715141,1.4401645996461911,0.0,0.0,1.2790361612921175,-0.2814269301895776,8.0
2.0,0.0,1.0,1.0,1655.277,8.0,3.0,0.0,1.0,1.0,818.8199999999999,2.0,4.0,0.0,1.0,1.0,1081.2020000000002,9.0,5.0,0.0,1.0,1.0,2933.51,10.0,6.0,1.0,1.0,1.0,2265.973,15.0,7.0,1.0,0.0,1.0,1731.767,22.0,1.0,0.0,0.0,1.0,2593.9460000000004,5.0,2.0,0.0,0.0,1.0,2610.586,7.0,3.75,0.25,0.625,1.0,1961.3851250000002,9.75,2.1213203435596424,0.4629100498862757,0.5175491695067657,0.0,764.0119341619209,6.22781777878209,0.31426968052735443,1.4401645996461911,-0.6440611887195306,0.0,-0.3163140588935704,1.0911655337202528,12.0
5.0,0.0,1.0,1.0,2933.51,10.0,6.0,1.0,1.0,1.0,2265.973,15.0,7.0,1.0,0.0,1.0,1731.767,22.0,1.0,0.0,0.0,1.0,2593.9460000000004,5.0,2.0,0.0,0.0,1.0,2610.586,7.0,3.0,0.0,0.0,1.0,1226.782,8.0,4.0,0.0,0.0,1.0,446.353,7.0,5.0,0.0,0.0,1.0,1550.9609999999998,8.0,4.125,0.25,0.25,1.0,1919.9847499999998,10.25,2.03100960115899,0.4629100498862757,0.4629100498862757,0.0,836.8154081502341,5.599744892148468,-0.2238027108715141,1.4401645996461911,1.4401645996461911,0.0,-0.6085308840455957,1.619826475825119,-12.0
1.0,0.0,0.0,1.0,2593.9460000000004,5.0,2.0,0.0,0.0,1.0,2610.586,7.0,3.0,0.0,0.0,1.0,1226.782,8.0,4.0,0.0,0.0,1.0,446.353,7.0,5.0,0.0,0.0,1.0,1550.9609999999998,8.0,6.0,1.0,0.0,1.0,625.3979999999999,5.0,7.0,1.0,0.0,1.0,2180.7870000000003,12.0,1.0,0.0,0.0,1.0,2431.427,10.0,3.625,0.25,0.0,1.0,1708.28,7.75,2.2638462845343543,0.4629100498862757,0.0,0.0,875.5771648190532,2.3754698783308417,0.22624995586066124,1.4401645996461911,0.0,0.0,-0.4205158698876565,0.65010455891509,0.0
3.0,0.0,0.0,1.0,811.636,5.0,4.0,0.0,0.0,1.0,620.405,4.0,5.0,0.0,0.0,1.0,1295.745,13.0,6.0,1.0,0.0,1.0,6695.965,16.0,7.0,1.0,0.0,1.0,1016.959,5.0,1.0,0.0,0.0,1.0,3704.029,7.0,2.0,0.0,0.0,1.0,2678.494,9.0,3.0,0.0,0.0,1.0,4886.573,13.0,3.875,0.25,0.0,1.0,2713.72575,9.0,2.03100960115899,0.4629100498862757,0.0,0.0,2218.463445397464,4.503966505838413,0.2238027108715141,1.4401645996461911,0.0,0.0,0.882574265337318,0.4377987676772114,-2.0
6.0,1.0,0.0,1.0,3652.851,24.0,7.0,1.0,0.0,1.0,301.079,6.0,1.0,0.0,0.0,1.0,217.212,6.0,2.0,0.0,0.0,1.0,4889.845,7.0,3.0,0.0,0.0,1.0,3513.168,19.0,4.0,0.0,0.0,1.0,3038.544,12.0,5.0,0.0,0.0,1.0,4571.241,25.0,6.0,1.0,0.0,1.0,560.8969999999999,11.0,4.25,0.375,0.0,1.0,2593.104625,13.75,2.1213203435596424,0.5175491695067657,0.0,0.0,1941.4335705014432,7.887603293414656,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.3105891631736,0.5359454268474003,5.0
5.0,0.0,0.0,1.0,16.714,1.0,6.0,1.0,0.0,1.0,1747.071,11.0,7.0,1.0,0.0,1.0,1943.969,14.0,1.0,0.0,0.0,1.0,532.124,2.0,2.0,0.0,0.0,1.0,178.178,2.0,3.0,0.0,0.0,1.0,135.514,5.0,4.0,0.0,0.0,2.0,610.323,1.0,5.0,0.0,0.0,2.0,382.629,6.0,4.125,0.25,0.0,1.25,693.31525,5.25,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,740.4853749846882,4.891683905218266,-0.2238027108715141,1.4401645996461911,0.0,1.4401645996461911,1.1594669918794094,1.0386192389711817,0.0
3.0,0.0,0.0,2.0,2525.383,18.0,4.0,0.0,0.0,2.0,914.87,2.0,5.0,0.0,0.0,3.0,1001.291,14.0,6.0,1.0,0.0,3.0,3024.093,23.0,7.0,1.0,0.0,3.0,4105.222,20.0,1.0,0.0,0.0,3.0,2256.432,21.0,2.0,0.0,0.0,3.0,1341.452,7.0,3.0,0.0,0.0,3.0,1899.5330000000004,23.0,3.875,0.25,0.0,2.75,2133.5344999999998,16.0,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,1088.8109489384672,7.782764841072135,0.2238027108715141,1.4401645996461911,0.0,-1.4401645996461911,0.6879767259317633,-1.0497312314564633,-7.0
3.0,0.0,1.0,3.0,360.936,3.0,4.0,0.0,1.0,3.0,625.283,9.0,5.0,0.0,1.0,4.0,5549.849999999999,12.0,6.0,1.0,1.0,4.0,2337.733,11.0,7.0,1.0,1.0,4.0,319.38700000000006,9.0,1.0,0.0,1.0,4.0,976.746,9.0,2.0,0.0,1.0,4.0,0.05,1.0,3.0,0.0,1.0,4.0,3182.033,9.0,3.875,0.25,1.0,3.75,1669.00225,7.875,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,1915.4973603967157,3.833592123769634,0.2238027108715141,1.4401645996461911,0.0,-1.4401645996461911,1.3929798394550883,-1.130569773193281,1.0
