week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_17_t-7,unlock_num_hr_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_17_t-6,unlock_num_hr_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_17_t-5,unlock_num_hr_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_17_t-4,unlock_num_hr_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_17_t-3,unlock_num_hr_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_17_t-2,unlock_num_hr_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_17_t-1,unlock_num_hr_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_17_t-0,unlock_num_hr_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_17_mean,unlock_num_hr_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_17_std,unlock_num_hr_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_17_skew,unlock_num_hr_17_skew,target
3.0,0.0,0.0,3.0,1444.691,3.0,4.0,0.0,0.0,3.0,436.775,5.0,5.0,0.0,0.0,3.0,355.05,2.0,6.0,1.0,0.0,3.0,2383.797,7.0,7.0,1.0,0.0,3.0,203.934,9.0,1.0,0.0,0.0,3.0,210.036,2.0,2.0,0.0,0.0,3.0,21.199,3.0,3.0,0.0,0.0,3.0,40.455,7.0,3.875,0.25,0.0,3.0,636.992125,4.75,2.03100960115899,0.4629100498862757,0.0,0.0,839.0616859323,2.659215781283755,0.2238027108715141,1.4401645996461911,0.0,0.0,1.6837315139199986,0.4786100028756804,8.0
3.0,0.0,0.0,3.0,70.152,2.0,4.0,0.0,0.0,3.0,354.567,5.0,5.0,0.0,0.0,3.0,1004.042,9.0,6.0,1.0,0.0,3.0,16.765,7.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,366.349,7.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,525.433,4.0,3.875,0.25,0.0,3.0,292.1635,4.25,2.03100960115899,0.4629100498862757,0.0,0.0,351.8189073563679,3.370036032024414,0.2238027108715141,1.4401645996461911,0.0,0.0,1.2789526796152628,-0.07838223119458705,-2.0
2.0,0.0,0.0,3.0,859.954,6.0,3.0,0.0,0.0,3.0,134.07,5.0,4.0,0.0,0.0,3.0,814.955,1.0,5.0,0.0,0.0,3.0,10.323,2.0,6.0,1.0,0.0,3.0,506.527,9.0,7.0,1.0,0.0,3.0,199.316,7.0,1.0,0.0,0.0,3.0,212.192,2.0,2.0,0.0,0.0,3.0,671.402,5.0,3.75,0.25,0.0,3.0,426.09237499999995,4.625,2.1213203435596424,0.4629100498862757,0.0,0.0,329.80919314005854,2.774243783705493,0.31426968052735443,1.4401645996461911,0.0,0.0,0.19925731382884196,0.14301257246011703,2.0
3.0,0.0,1.0,3.0,1115.864,5.0,4.0,0.0,1.0,3.0,47.261,2.0,5.0,0.0,1.0,3.0,77.805,2.0,6.0,1.0,1.0,3.0,0.05,1.0,7.0,1.0,1.0,3.0,313.467,3.0,1.0,0.0,1.0,3.0,349.617,6.0,2.0,0.0,1.0,3.0,422.051,2.0,3.0,0.0,1.0,3.0,788.642,7.0,3.875,0.25,1.0,3.0,389.344625,3.5,2.03100960115899,0.4629100498862757,0.0,0.0,389.3772776688944,2.2038926600773587,0.2238027108715141,1.4401645996461911,0.0,0.0,1.0241230289687775,0.6405777973927271,-7.0
5.0,0.0,1.0,4.0,62.274,9.0,6.0,1.0,1.0,4.0,525.64,8.0,7.0,1.0,1.0,4.0,724.474,7.0,1.0,0.0,1.0,4.0,372.166,4.0,2.0,0.0,1.0,4.0,479.51,9.0,3.0,0.0,1.0,4.0,0.05,1.0,4.0,0.0,1.0,4.0,1495.203,7.0,5.0,0.0,1.0,4.0,603.386,10.0,4.125,0.25,1.0,4.0,532.8378749999999,6.875,2.03100960115899,0.4629100498862757,0.0,0.0,463.1958054702869,2.997022331772464,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.224644083014358,-1.2411258565260195,7.0
3.0,0.0,0.0,4.0,115.723,4.0,4.0,0.0,0.0,4.0,442.829,5.0,5.0,0.0,0.0,4.0,46.524,6.0,6.0,1.0,0.0,4.0,43.863,4.0,7.0,1.0,0.0,4.0,1652.48,8.0,1.0,0.0,0.0,4.0,520.729,14.0,2.0,0.0,0.0,4.0,1620.806,7.0,3.0,0.0,0.0,4.0,1660.596,7.0,3.875,0.25,0.0,4.0,762.94375,6.875,2.03100960115899,0.4629100498862757,0.0,0.0,750.5571704403051,3.226563851175781,0.2238027108715141,1.4401645996461911,0.0,0.0,0.45087423965244633,1.748457397459053,-1.0
7.0,1.0,0.0,2.0,451.775,11.0,1.0,0.0,0.0,2.0,202.486,3.0,2.0,0.0,0.0,2.0,2616.138,12.0,3.0,0.0,0.0,2.0,2074.279,6.0,4.0,0.0,0.0,2.0,1912.211,5.0,5.0,0.0,0.0,2.0,719.629,4.0,6.0,1.0,0.0,2.0,75.376,7.0,7.0,1.0,0.0,2.0,1718.958,7.0,4.375,0.375,0.0,2.0,1221.3564999999999,6.875,2.2638462845343543,0.5175491695067657,0.0,0.0,970.5031087217451,3.181980515339464,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.13379736193291938,0.6834118449563106,-6.0
5.0,0.0,0.0,2.0,0.05,1.0,6.0,1.0,0.0,2.0,1150.17,14.0,7.0,1.0,0.0,2.0,566.613,11.0,1.0,0.0,0.0,2.0,418.531,4.0,2.0,0.0,0.0,2.0,211.403,2.0,3.0,0.0,0.0,2.0,1845.622,10.0,4.0,0.0,0.0,2.0,713.017,6.0,5.0,0.0,0.0,2.0,351.916,13.0,4.125,0.25,0.0,2.0,657.16525,7.625,2.03100960115899,0.4629100498862757,0.0,0.0,591.2976170263765,5.040904113917888,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.2746999365927543,-0.08099585528699149,-3.0
3.0,0.0,0.0,3.0,848.639,12.0,4.0,0.0,0.0,3.0,813.008,11.0,5.0,0.0,0.0,3.0,1267.507,6.0,6.0,1.0,0.0,3.0,1089.241,12.0,7.0,1.0,0.0,3.0,541.146,7.0,1.0,0.0,0.0,3.0,610.576,17.0,2.0,0.0,0.0,3.0,2169.252,13.0,3.0,0.0,0.0,3.0,376.997,10.0,3.875,0.25,0.0,3.0,964.54575,11.0,2.03100960115899,0.4629100498862757,0.0,0.0,566.2943585117322,3.4641016151377544,0.2238027108715141,1.4401645996461911,0.0,0.0,1.5208746410170622,0.1649572197684645,3.0
5.0,0.0,0.0,3.0,803.386,10.0,6.0,1.0,0.0,3.0,1152.195,9.0,7.0,1.0,0.0,3.0,5.186,8.0,1.0,0.0,0.0,3.0,1145.776,12.0,2.0,0.0,0.0,3.0,720.761,10.0,3.0,0.0,0.0,3.0,924.131,11.0,4.0,0.0,0.0,3.0,0.05,1.0,5.0,0.0,0.0,3.0,1052.077,20.0,4.125,0.25,0.0,3.0,725.44525,10.125,2.03100960115899,0.4629100498862757,0.0,0.0,471.4757946405399,5.221863378417434,-0.2238027108715141,1.4401645996461911,0.0,0.0,-1.0181495818780157,0.2667490907948812,3.0
