week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3017.549,22.0,4.0,0.0,0.0,3.0,4291.133999999999,28.0,5.0,0.0,0.0,3.0,2960.781,11.0,6.0,1.0,0.0,3.0,2358.358,18.0,4.25,0.375,0.0,3.0,1578.47775,9.875,2.1213203435596424,0.5175491695067657,0.0,0.0,1769.3733152697837,11.544169833420554,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.3550427645619903,0.5475883142930155,-3.0
2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3017.549,22.0,4.0,0.0,0.0,3.0,4291.133999999999,28.0,5.0,0.0,0.0,3.0,2960.781,11.0,6.0,1.0,0.0,3.0,2358.358,18.0,7.0,1.0,0.0,3.0,3781.729,18.0,1.0,0.0,0.0,3.0,1506.741,10.0,2.0,0.0,0.0,3.0,1574.818,11.0,3.75,0.25,0.0,3.0,2436.38875,14.75,2.1213203435596424,0.4629100498862757,0.0,0.0,1384.1646699165062,8.598172563316663,0.31426968052735443,1.4401645996461911,0.0,0.0,-0.4848136717520298,-0.19350252669274717,0.0
3.0,0.0,0.0,3.0,3303.394,28.0,4.0,0.0,0.0,3.0,4669.030000000001,15.0,5.0,0.0,0.0,3.0,4933.592000000001,24.0,6.0,1.0,0.0,3.0,4575.31,19.0,7.0,1.0,0.0,3.0,644.266,18.0,1.0,0.0,0.0,3.0,2973.1510000000003,22.0,2.0,0.0,0.0,3.0,1365.356,10.0,3.0,0.0,0.0,3.0,2240.585,17.0,3.875,0.25,0.0,3.0,3088.0855,19.125,2.03100960115899,0.4629100498862757,0.0,0.0,1596.2004856504893,5.566160513059505,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.31762171513489385,-0.002588718357691969,4.0
6.0,1.0,0.0,3.0,4575.31,19.0,7.0,1.0,0.0,3.0,644.266,18.0,1.0,0.0,0.0,3.0,2973.1510000000003,22.0,2.0,0.0,0.0,3.0,1365.356,10.0,3.0,0.0,0.0,3.0,2240.585,17.0,4.0,0.0,0.0,3.0,1372.5410000000002,13.0,5.0,0.0,0.0,3.0,3363.0750000000003,16.0,6.0,1.0,0.0,3.0,7358.181,16.0,4.25,0.375,0.0,3.0,2986.558125,16.375,2.1213203435596424,0.5175491695067657,0.0,0.0,2172.9939748012207,3.6620642110310255,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.2229550416204245,-0.37633486761789114,-15.0
2.0,0.0,0.0,3.0,1365.356,10.0,3.0,0.0,0.0,3.0,2240.585,17.0,4.0,0.0,0.0,3.0,1372.5410000000002,13.0,5.0,0.0,0.0,3.0,3363.0750000000003,16.0,6.0,1.0,0.0,3.0,7358.181,16.0,7.0,1.0,0.0,3.0,5142.6810000000005,22.0,1.0,0.0,0.0,3.0,1169.029,13.0,2.0,0.0,0.0,3.0,4994.924,22.0,3.75,0.25,0.0,3.0,3375.7965000000004,16.125,2.1213203435596424,0.4629100498862757,0.0,0.0,2261.9976756053484,4.257346591481601,0.31426968052735443,1.4401645996461911,0.0,0.0,0.7330875687306869,0.28487412422565517,0.0
5.0,0.0,0.0,3.0,3363.0750000000003,16.0,6.0,1.0,0.0,3.0,7358.181,16.0,7.0,1.0,0.0,3.0,5142.6810000000005,22.0,1.0,0.0,0.0,3.0,1169.029,13.0,2.0,0.0,0.0,3.0,4994.924,22.0,3.0,0.0,0.0,3.0,3705.8179999999993,17.0,4.0,0.0,0.0,3.0,3093.828,16.0,5.0,0.0,0.0,3.0,5232.403,16.0,4.125,0.25,0.0,3.0,4257.492375,17.25,2.03100960115899,0.4629100498862757,0.0,0.0,1847.3584551390388,3.1509635714446826,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.002619701041968317,0.7899833103917002,5.0
6.0,1.0,0.0,3.0,2351.875,11.0,7.0,1.0,0.0,3.0,3675.008,24.0,1.0,0.0,1.0,3.0,9238.432,20.0,2.0,0.0,1.0,3.0,4930.598,13.0,3.0,0.0,1.0,3.0,3873.635,16.0,4.0,0.0,1.0,3.0,4289.512,16.0,5.0,0.0,1.0,3.0,5675.764,17.0,6.0,1.0,1.0,3.0,3447.322,18.0,4.25,0.375,0.75,3.0,4685.26825,16.875,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,2090.311013871979,4.0155946010522525,-0.31426968052735443,0.6440611887195306,-1.4401645996461911,0.0,1.650663426611217,0.3863674426210104,11.0
1.0,0.0,1.0,3.0,2397.65,8.0,2.0,0.0,1.0,3.0,1324.004,13.0,3.0,0.0,1.0,3.0,5337.371999999999,16.0,4.0,0.0,1.0,4.0,4622.928,14.0,5.0,0.0,1.0,4.0,3892.885,26.0,6.0,1.0,1.0,4.0,6672.384,26.0,7.0,1.0,1.0,4.0,2272.405,6.0,1.0,0.0,1.0,4.0,4661.739,17.0,3.625,0.25,1.0,3.625,3897.670875,15.75,2.2638462845343543,0.4629100498862757,0.0,0.5175491695067657,1788.730840181898,7.343607521414215,0.22624995586066124,1.4401645996461911,0.0,-0.6440611887195306,0.015265047246460673,0.3545905064153412,3.0
1.0,0.0,1.0,4.0,5658.147,15.0,2.0,0.0,1.0,4.0,274.208,3.0,3.0,0.0,1.0,4.0,769.283,7.0,4.0,0.0,1.0,4.0,1612.285,25.0,5.0,0.0,0.0,4.0,2440.881,26.0,6.0,1.0,0.0,4.0,6051.1810000000005,18.0,7.0,1.0,0.0,4.0,763.359,13.0,1.0,0.0,0.0,4.0,1936.064,12.0,3.625,0.25,0.5,4.0,2438.176,14.875,2.2638462845343543,0.4629100498862757,0.5345224838248488,0.0,2224.1920339201833,8.025628591313847,0.22624995586066124,1.4401645996461911,0.0,0.0,1.0452328345079758,0.09288928120731302,0.0
3.0,0.0,0.0,4.0,3581.048,13.0,4.0,0.0,0.0,4.0,4662.6990000000005,23.0,5.0,0.0,0.0,4.0,2461.531,16.0,6.0,1.0,0.0,4.0,3872.049,33.0,7.0,1.0,0.0,4.0,290.067,13.0,1.0,0.0,0.0,4.0,789.4,14.0,2.0,0.0,0.0,4.0,1623.571,20.0,3.0,0.0,0.0,4.0,1786.587,25.0,3.875,0.25,0.0,4.0,2383.3689999999997,19.625,2.03100960115899,0.4629100498862757,0.0,0.0,1544.952605333066,7.089982873241454,0.2238027108715141,1.4401645996461911,0.0,0.0,0.15422790410340845,0.9509326094690616,-4.0
3.0,0.0,0.0,1.0,4119.758,17.0,4.0,0.0,0.0,1.0,903.003,14.0,5.0,0.0,0.0,1.0,3867.609,11.0,6.0,1.0,0.0,1.0,3058.359,20.0,7.0,1.0,0.0,1.0,2340.8,23.0,1.0,0.0,0.0,1.0,1748.874,15.0,2.0,0.0,0.0,1.0,1198.304,6.0,3.0,0.0,0.0,1.0,2797.632,18.0,3.875,0.25,0.0,1.0,2504.292375,15.5,2.03100960115899,0.4629100498862757,0.0,0.0,1178.8929033017057,5.31843156256751,0.2238027108715141,1.4401645996461911,0.0,0.0,0.020496014949613253,-0.5317888920840893,1.0
5.0,0.0,0.0,1.0,1663.308,9.0,6.0,1.0,0.0,1.0,1843.07,15.0,7.0,1.0,0.0,1.0,2422.3720000000003,20.0,1.0,0.0,0.0,1.0,5900.469,11.0,2.0,0.0,0.0,1.0,1988.665,11.0,3.0,0.0,0.0,1.0,1283.741,20.0,4.0,0.0,0.0,1.0,2011.87,22.0,5.0,0.0,0.0,1.0,3530.4390000000003,35.0,4.125,0.25,0.0,1.0,2580.49175,17.875,2.03100960115899,0.4629100498862757,0.0,0.0,1497.1315213954747,8.458934414485753,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.9130419493515325,1.176605947671806,0.0
1.0,0.0,0.0,1.0,5900.469,11.0,2.0,0.0,0.0,1.0,1988.665,11.0,3.0,0.0,0.0,1.0,1283.741,20.0,4.0,0.0,0.0,1.0,2011.87,22.0,5.0,0.0,0.0,1.0,3530.4390000000003,35.0,6.0,1.0,0.0,1.0,2261.927,37.0,7.0,1.0,0.0,1.0,1993.715,13.0,1.0,0.0,0.0,1.0,1475.9440000000002,12.0,3.625,0.25,0.0,1.0,2555.8462499999996,20.125,2.2638462845343543,0.4629100498862757,0.0,0.0,1509.056365673856,10.642737295585997,0.22624995586066124,1.4401645996461911,0.0,0.0,1.9109098341477464,0.898382470127495,5.0
5.0,0.0,0.0,1.0,3657.629,18.0,6.0,1.0,0.0,1.0,5763.02,19.0,7.0,1.0,0.0,1.0,2775.817,15.0,1.0,0.0,0.0,1.0,945.1520000000002,13.0,2.0,0.0,0.0,1.0,2630.557,20.0,3.0,0.0,0.0,1.0,3267.62,15.0,4.0,0.0,0.0,1.0,1440.51,15.0,5.0,0.0,0.0,1.0,3888.322,21.0,4.125,0.25,0.0,1.0,3046.078375,17.0,2.03100960115899,0.4629100498862757,0.0,0.0,1500.0791236239068,2.878491668515698,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.4169634340300124,0.09583563224546914,1.0
5.0,0.0,0.0,1.0,128.351,3.0,6.0,1.0,0.0,1.0,6171.335999999999,16.0,7.0,1.0,0.0,1.0,2623.296,8.0,1.0,0.0,0.0,1.0,1568.764,9.0,2.0,0.0,0.0,1.0,938.414,6.0,3.0,0.0,0.0,1.0,300.0,2.0,4.0,0.0,0.0,1.0,1306.923,17.0,5.0,0.0,0.0,1.0,3608.682,18.0,4.125,0.25,0.0,1.0,2080.72075,9.875,2.03100960115899,0.4629100498862757,0.0,0.0,2018.1543201653158,6.356942211921883,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.3208284183296952,0.1846965303422482,-5.0
3.0,0.0,0.0,2.0,2519.251,12.0,4.0,0.0,0.0,2.0,6711.297,14.0,5.0,0.0,0.0,2.0,677.2429999999999,5.0,6.0,1.0,0.0,2.0,1708.275,9.0,7.0,1.0,0.0,2.0,873.566,8.0,1.0,0.0,0.0,2.0,1128.427,3.0,2.0,0.0,0.0,2.0,2947.2030000000004,15.0,3.0,0.0,0.0,2.0,1669.487,5.0,3.875,0.25,0.0,2.0,2279.343625,8.875,2.03100960115899,0.4629100498862757,0.0,0.0,1953.4362803722452,4.454131308603925,0.2238027108715141,1.4401645996461911,0.0,0.0,2.0068664641442977,0.16186592788969617,2.0
6.0,1.0,0.0,2.0,1427.492,10.0,7.0,1.0,0.0,2.0,2461.7990000000004,14.0,1.0,0.0,0.0,2.0,4303.937,15.0,2.0,0.0,0.0,2.0,2318.589,12.0,3.0,0.0,0.0,2.0,617.859,16.0,4.0,0.0,0.0,2.0,2395.708,18.0,5.0,0.0,1.0,2.0,2662.664,21.0,6.0,1.0,1.0,2.0,1153.266,9.0,4.25,0.375,0.25,2.0,2167.66425,14.375,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,1130.6596418733054,4.033343171967536,-0.31426968052735443,0.6440611887195306,1.4401645996461911,0.0,0.6245593733915299,0.26262965392263316,1.0
