week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
6.0,1.0,0.0,3.0,14986.254,59.0,7.0,1.0,0.0,3.0,13501.734,92.0,1.0,0.0,0.0,3.0,10183.985,97.0,2.0,0.0,0.0,3.0,4524.554,78.0,3.0,0.0,0.0,3.0,8738.544000000002,91.0,4.0,0.0,0.0,3.0,8784.542,90.0,5.0,0.0,0.0,3.0,10807.199,125.0,6.0,1.0,0.0,3.0,9707.119,82.0,4.25,0.375,0.0,3.0,10154.241375000001,89.25,2.1213203435596424,0.5175491695067657,0.0,0.0,3179.282601463505,18.68345333634627,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.1974442359754383,0.48765669531695244,5.0
5.0,0.0,0.0,3.0,3855.203,50.0,6.0,1.0,0.0,3.0,1214.06,14.0,7.0,1.0,0.0,3.0,5699.222,26.0,1.0,0.0,0.0,3.0,4150.725,68.0,2.0,0.0,0.0,3.0,8507.220000000001,40.0,3.0,0.0,0.0,3.0,2953.61,27.0,4.0,0.0,0.0,3.0,2711.266,40.0,5.0,0.0,0.0,3.0,6219.719,54.0,4.125,0.25,0.0,3.0,4413.878125,39.875,2.03100960115899,0.4629100498862757,0.0,0.0,2308.9915049372557,17.40638224494518,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.5507405679464157,0.14354252281435356,9.0
2.0,0.0,1.0,3.0,6766.493,32.0,3.0,0.0,1.0,3.0,7727.124,60.0,4.0,0.0,1.0,3.0,6453.535,49.0,5.0,0.0,1.0,3.0,2114.398,32.0,6.0,1.0,1.0,3.0,8102.177,48.0,7.0,1.0,1.0,3.0,3809.142,15.0,1.0,0.0,1.0,3.0,6644.826,69.0,2.0,0.0,1.0,3.0,4324.513,44.0,3.75,0.25,1.0,3.0,5742.776,43.625,2.1213203435596424,0.4629100498862757,0.0,0.0,2097.1687176689297,17.112547610285436,0.31426968052735443,1.4401645996461911,0.0,0.0,-0.7173487396232773,-0.21393751526535826,-1.0
2.0,0.0,1.0,4.0,5921.811,25.0,3.0,0.0,1.0,4.0,11766.543,60.0,4.0,0.0,1.0,4.0,6568.752,47.0,5.0,0.0,1.0,4.0,3928.885,77.0,6.0,1.0,0.0,4.0,2811.222,30.0,7.0,1.0,0.0,4.0,5481.457,60.0,1.0,0.0,0.0,4.0,3574.462,50.0,2.0,0.0,0.0,4.0,6257.4220000000005,61.0,3.75,0.25,0.5,4.0,5788.8192500000005,51.25,2.1213203435596424,0.4629100498862757,0.5345224838248488,0.0,2774.9399491467893,17.202574558145983,0.31426968052735443,1.4401645996461911,0.0,0.0,1.5195246495176424,-0.315110369810053,-2.0
4.0,0.0,0.0,1.0,5477.894,61.0,5.0,0.0,0.0,1.0,5427.803,54.0,6.0,1.0,0.0,1.0,5440.713,61.0,7.0,1.0,0.0,1.0,2681.878,32.0,1.0,0.0,0.0,1.0,3858.589,26.0,2.0,0.0,0.0,1.0,3259.088,45.0,3.0,0.0,0.0,1.0,5745.191,84.0,4.0,0.0,0.0,1.0,3349.811,52.0,4.0,0.25,0.0,1.0,4405.1208750000005,51.875,2.0,0.4629100498862757,0.0,0.0,1239.832550633862,18.185060587510524,0.0,1.4401645996461911,0.0,0.0,-0.21384758067478843,0.2908609763552993,0.0
6.0,1.0,0.0,1.0,3323.2410000000004,35.0,7.0,1.0,0.0,1.0,5479.085999999999,43.0,1.0,0.0,0.0,1.0,9153.1,73.0,2.0,0.0,0.0,1.0,5599.304999999999,49.0,3.0,0.0,0.0,1.0,5777.8,75.0,4.0,0.0,0.0,1.0,4768.387000000001,63.0,5.0,0.0,0.0,1.0,9567.987,66.0,6.0,1.0,0.0,1.0,3812.665,47.0,4.25,0.375,0.0,1.0,5935.1963749999995,56.375,2.1213203435596424,0.5175491695067657,0.0,0.0,2286.188319019857,14.82216005079653,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.8314064214445064,-0.06700591503348226,8.0
3.0,0.0,0.0,1.0,6047.232999999999,86.0,4.0,0.0,0.0,1.0,4876.776,28.0,5.0,0.0,0.0,1.0,5062.664000000001,52.0,6.0,1.0,0.0,1.0,6381.601000000001,77.0,7.0,1.0,0.0,1.0,6116.409,35.0,1.0,0.0,0.0,1.0,2589.534,60.0,2.0,0.0,0.0,1.0,4042.709,61.0,3.0,0.0,0.0,1.0,9467.546,113.0,3.875,0.25,0.0,1.0,5573.058999999999,64.0,2.03100960115899,0.4629100498862757,0.0,0.0,2011.7350359452694,27.67154288640743,0.2238027108715141,1.4401645996461911,0.0,0.0,0.68434081735152,0.5180708916149487,0.0
6.0,1.0,0.0,1.0,6381.601000000001,77.0,7.0,1.0,0.0,1.0,6116.409,35.0,1.0,0.0,0.0,1.0,2589.534,60.0,2.0,0.0,0.0,1.0,4042.709,61.0,3.0,0.0,0.0,1.0,9467.546,113.0,4.0,0.0,0.0,1.0,9645.629,95.0,5.0,0.0,0.0,1.0,5732.119,100.0,6.0,1.0,0.0,1.0,3572.784,25.0,4.25,0.375,0.0,1.0,5943.541375000001,70.75,2.1213203435596424,0.5175491695067657,0.0,0.0,2587.7060986849197,31.280984639234106,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.4029680459624245,-0.17840548772619996,-8.0
6.0,1.0,0.0,2.0,5515.477,42.0,7.0,1.0,0.0,2.0,1598.2400000000002,30.0,1.0,0.0,0.0,2.0,2433.41,46.0,2.0,0.0,0.0,2.0,2929.398,24.0,3.0,0.0,0.0,2.0,1768.4630000000002,41.0,4.0,0.0,0.0,2.0,1883.57,28.0,5.0,0.0,0.0,2.0,2745.02,29.0,6.0,1.0,0.0,2.0,3430.369,43.0,4.25,0.375,0.0,2.0,2787.993375,35.375,2.1213203435596424,0.5175491695067657,0.0,0.0,1268.9884406268459,8.450486038430824,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.5873657369816883,-0.05548405318604198,6.0
1.0,0.0,0.0,2.0,7810.292000000001,65.0,2.0,0.0,0.0,2.0,3524.703,44.0,3.0,0.0,0.0,2.0,6439.769,63.0,4.0,0.0,0.0,2.0,5195.941000000001,63.0,5.0,0.0,0.0,2.0,2875.023,36.0,6.0,1.0,0.0,2.0,4949.943,20.0,7.0,1.0,0.0,2.0,9026.416,36.0,1.0,0.0,0.0,2.0,7708.666,37.0,3.625,0.25,0.0,2.0,5941.344125,45.5,2.2638462845343543,0.4629100498862757,0.0,0.0,2176.6117239326973,16.466416038192925,0.22624995586066124,1.4401645996461911,0.0,0.0,-0.05168107325810607,-0.03327653110479682,-10.0
