week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
5.0,0.0,0.0,3.0,9435.204,60.0,6.0,1.0,0.0,3.0,8682.353000000001,83.0,7.0,1.0,0.0,3.0,4699.518,86.0,1.0,0.0,0.0,3.0,8201.345000000001,76.0,2.0,0.0,0.0,3.0,12139.256,73.0,3.0,0.0,0.0,3.0,7479.776,64.0,4.0,0.0,0.0,3.0,15285.903000000002,60.0,5.0,0.0,0.0,3.0,10155.778000000002,67.0,4.125,0.25,0.0,3.0,9509.891625,71.125,2.03100960115899,0.4629100498862757,0.0,0.0,3170.326485666238,10.034761012173064,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.5299977731684201,0.3586575085381058,6.0
1.0,0.0,0.0,3.0,8201.345000000001,76.0,2.0,0.0,0.0,3.0,12139.256,73.0,3.0,0.0,0.0,3.0,7479.776,64.0,4.0,0.0,0.0,3.0,15285.903000000002,60.0,5.0,0.0,0.0,3.0,10155.778000000002,67.0,6.0,1.0,0.0,3.0,5642.741,68.0,7.0,1.0,0.0,3.0,3271.88,55.0,1.0,0.0,0.0,3.0,14069.621,44.0,3.625,0.25,0.0,3.0,9530.787500000002,63.375,2.2638462845343543,0.4629100498862757,0.0,0.0,4160.7344683584415,10.308630226313152,0.22624995586066124,1.4401645996461911,0.0,0.0,-0.033913525792741504,-0.8429962003483256,0.0
1.0,0.0,0.0,3.0,14069.621,44.0,2.0,0.0,0.0,3.0,16168.978,40.0,3.0,0.0,0.0,3.0,3941.607,79.0,4.0,0.0,0.0,3.0,12740.678000000002,105.0,5.0,0.0,0.0,3.0,5717.923000000002,50.0,6.0,1.0,0.0,3.0,2341.426,84.0,7.0,1.0,0.0,3.0,4648.509,52.0,1.0,0.0,0.0,3.0,8735.548999999999,65.0,3.625,0.25,0.0,3.0,8545.536375,64.875,2.2638462845343543,0.4629100498862757,0.0,0.0,5198.036197869893,22.730957493502743,0.22624995586066124,1.4401645996461911,0.0,0.0,0.3624836663447709,0.7217065254379789,4.0
4.0,0.0,0.0,3.0,12740.678000000002,105.0,5.0,0.0,0.0,3.0,5717.923000000002,50.0,6.0,1.0,0.0,3.0,2341.426,84.0,7.0,1.0,0.0,3.0,4648.509,52.0,1.0,0.0,0.0,3.0,8735.548999999999,65.0,2.0,0.0,0.0,3.0,4117.357,97.0,3.0,0.0,0.0,3.0,3699.995,114.0,4.0,0.0,0.0,3.0,9627.378999999995,88.0,4.0,0.25,0.0,3.0,6453.601999999999,81.875,2.0,0.4629100498862757,0.0,0.0,3556.833165721882,23.996651552128803,0.0,1.4401645996461911,0.0,0.0,0.7742879089653615,-0.20174070900255597,-3.0
5.0,0.0,0.0,3.0,11195.292,91.0,6.0,1.0,0.0,3.0,10079.841,46.0,7.0,1.0,0.0,3.0,4454.513,25.0,1.0,0.0,0.0,3.0,3194.039,25.0,2.0,0.0,0.0,3.0,1190.733,34.0,3.0,0.0,0.0,3.0,1187.3929999999998,27.0,4.0,0.0,0.0,3.0,3953.501,33.0,5.0,0.0,0.0,3.0,3449.653,36.0,4.125,0.25,0.0,3.0,4838.1206250000005,39.625,2.03100960115899,0.4629100498862757,0.0,0.0,3781.1763567511985,21.89544962510965,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.0425251645571796,2.305853059160691,-10.0
7.0,1.0,0.0,3.0,2208.234,23.0,1.0,0.0,0.0,3.0,506.466,15.0,2.0,0.0,1.0,3.0,1499.449,25.0,3.0,0.0,1.0,3.0,1090.471,22.0,4.0,0.0,1.0,3.0,8600.627,31.0,5.0,0.0,1.0,3.0,1346.848,25.0,6.0,1.0,1.0,3.0,2664.0640000000003,28.0,7.0,1.0,1.0,3.0,2873.958,41.0,4.375,0.375,0.75,3.0,2598.7646250000003,26.25,2.2638462845343543,0.5175491695067657,0.4629100498862757,0.0,2554.640450357961,7.573449864965296,-0.22624995586066124,0.6440611887195306,-1.4401645996461911,0.0,2.288188677274756,0.7817175771625865,-3.0
3.0,0.0,1.0,3.0,1090.471,22.0,4.0,0.0,1.0,3.0,8600.627,31.0,5.0,0.0,1.0,3.0,1346.848,25.0,6.0,1.0,1.0,3.0,2664.0640000000003,28.0,7.0,1.0,1.0,3.0,2873.958,41.0,1.0,0.0,1.0,3.0,1505.9979999999998,29.0,2.0,0.0,1.0,3.0,920.373,23.0,3.0,0.0,1.0,3.0,2284.1000000000004,46.0,3.875,0.25,1.0,3.0,2660.804875,30.625,2.03100960115899,0.4629100498862757,0.0,0.0,2507.8149708027527,8.601287279072992,0.2238027108715141,1.4401645996461911,0.0,0.0,2.373938845470665,1.0374873525912789,2.0
1.0,0.0,1.0,3.0,1505.9979999999998,29.0,2.0,0.0,1.0,3.0,920.373,23.0,3.0,0.0,1.0,3.0,2284.1000000000004,46.0,4.0,0.0,1.0,3.0,4368.7080000000005,30.0,5.0,0.0,1.0,4.0,3871.87,64.0,6.0,1.0,1.0,4.0,1052.889,24.0,7.0,1.0,1.0,4.0,575.421,25.0,1.0,0.0,1.0,4.0,4544.453,27.0,3.625,0.25,1.0,3.5,2390.4765,33.5,2.2638462845343543,0.4629100498862757,0.0,0.5345224838248488,1638.2015660756942,14.312831406019665,0.22624995586066124,1.4401645996461911,0.0,0.0,0.3787976714567486,1.7727020054583624,-2.0
1.0,0.0,1.0,4.0,4544.453,27.0,2.0,0.0,1.0,4.0,1287.606,46.0,3.0,0.0,1.0,4.0,1173.075,32.0,4.0,0.0,1.0,4.0,1132.697,35.0,5.0,0.0,1.0,4.0,954.82,31.0,6.0,1.0,1.0,4.0,1722.64,40.0,7.0,1.0,1.0,4.0,2460.445,34.0,1.0,0.0,1.0,4.0,5014.598,22.0,3.625,0.25,1.0,4.0,2286.2917500000003,33.375,2.2638462845343543,0.4629100498862757,0.0,0.0,1613.8331699299697,7.4053552051394345,0.22624995586066124,1.4401645996461911,0.0,0.0,1.1500892301944245,0.2629953629709151,-4.0
1.0,0.0,1.0,4.0,5014.598,22.0,2.0,0.0,1.0,4.0,2221.108,30.0,3.0,0.0,1.0,4.0,2122.9,51.0,4.0,0.0,1.0,4.0,17241.691,33.0,5.0,0.0,1.0,4.0,8334.928,35.0,6.0,1.0,0.0,4.0,6741.281,39.0,7.0,1.0,0.0,4.0,3051.73,27.0,1.0,0.0,0.0,4.0,3767.599,39.0,3.625,0.25,0.625,4.0,6061.979375,34.5,2.2638462845343543,0.4629100498862757,0.5175491695067657,0.0,5018.610048882229,8.847921466972585,0.22624995586066124,1.4401645996461911,-0.6440611887195306,0.0,1.8852729910249992,0.6063529749530335,-1.0
