week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
6.0,1.0,0.0,4.0,3611.985,39.0,7.0,1.0,0.0,4.0,2082.185,60.0,1.0,0.0,0.0,4.0,1709.427,33.0,2.0,0.0,0.0,4.0,1624.291,27.0,3.0,0.0,0.0,4.0,1168.787,28.0,4.0,0.0,0.0,4.0,3536.5509999999995,53.0,5.0,0.0,0.0,4.0,3059.512,42.0,6.0,1.0,0.0,4.0,5512.782,34.0,4.25,0.375,0.0,4.0,2788.1899999999996,39.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1433.0287212403366,11.771636613972952,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.8927651277849851,0.8379393494074316,1.0
3.0,0.0,0.0,4.0,7550.826999999999,69.0,4.0,0.0,0.0,4.0,3699.557,76.0,5.0,0.0,0.0,4.0,3879.238,62.0,6.0,1.0,0.0,4.0,4888.652,61.0,7.0,1.0,0.0,4.0,5343.505999999999,42.0,1.0,0.0,0.0,4.0,4645.567,65.0,2.0,0.0,0.0,4.0,2904.826,44.0,3.0,0.0,0.0,1.0,1187.385,38.0,3.875,0.25,0.0,3.625,4262.44475,57.125,2.03100960115899,0.4629100498862757,0.0,1.0606601717798212,1862.5589384933949,13.963600640849869,0.2238027108715141,1.4401645996461911,0.0,-2.8284271247461903,0.15651439251025312,-0.25569206646168985,9.0
6.0,1.0,0.0,1.0,2016.304,56.0,7.0,1.0,0.0,1.0,4242.191,34.0,1.0,0.0,0.0,1.0,1473.501,31.0,2.0,0.0,0.0,1.0,2010.355,39.0,3.0,0.0,0.0,1.0,1056.706,20.0,4.0,0.0,0.0,1.0,1703.515,21.0,5.0,0.0,0.0,1.0,5826.463,27.0,6.0,1.0,0.0,1.0,5416.838000000001,38.0,4.25,0.375,0.0,1.0,2968.234125,33.25,2.1213203435596424,0.5175491695067657,0.0,0.0,1893.5787769527412,11.609724987514316,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.7296828791237779,0.9314596575439293,7.0
7.0,1.0,0.0,1.0,8533.991,33.0,1.0,0.0,0.0,1.0,1631.7340000000002,21.0,2.0,0.0,0.0,1.0,3273.289,33.0,3.0,0.0,0.0,1.0,3959.418,34.0,4.0,0.0,0.0,1.0,7239.878000000001,24.0,5.0,0.0,0.0,1.0,3612.397,29.0,6.0,1.0,0.0,1.0,2808.351,31.0,7.0,1.0,0.0,1.0,5027.723,31.0,4.375,0.375,0.0,1.0,4510.847625,29.5,2.2638462845343543,0.5175491695067657,0.0,0.0,2321.6705527258314,4.65985898008574,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.8217943090016739,-1.1238198682928386,-8.0
4.0,0.0,0.0,1.0,5205.625,36.0,5.0,0.0,0.0,1.0,7377.415,57.0,6.0,1.0,0.0,1.0,4901.218000000001,21.0,7.0,1.0,0.0,1.0,3118.034,32.0,1.0,0.0,0.0,1.0,9758.875,38.0,2.0,0.0,0.0,1.0,7590.15,44.0,3.0,0.0,0.0,1.0,4330.307000000001,35.0,4.0,0.0,0.0,1.0,7990.236999999999,41.0,4.0,0.25,0.0,1.0,6283.982625000001,38.0,2.0,0.4629100498862757,0.0,0.0,2229.7604259413115,10.309496315810694,0.0,1.4401645996461911,0.0,0.0,0.12670218149218196,0.33688535047473667,12.0
5.0,0.0,0.0,2.0,9624.651,37.0,6.0,1.0,0.0,2.0,3927.634,35.0,7.0,1.0,0.0,2.0,3172.179,19.0,1.0,0.0,0.0,2.0,7055.495000000001,60.0,2.0,0.0,0.0,2.0,6835.437,61.0,3.0,0.0,0.0,2.0,3269.3050000000003,63.0,4.0,0.0,0.0,2.0,8459.807999999999,62.0,5.0,0.0,0.0,2.0,5238.62,52.0,4.125,0.25,0.0,2.0,5947.891125,48.625,2.03100960115899,0.4629100498862757,0.0,0.0,2429.1891474684912,16.37888449018605,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.24457099430434007,-0.9247379376019795,0.0
6.0,1.0,0.0,2.0,7947.280000000001,41.0,7.0,1.0,0.0,2.0,3824.015,36.0,1.0,0.0,0.0,2.0,8634.002,42.0,2.0,0.0,0.0,2.0,3527.969,43.0,3.0,0.0,0.0,2.0,6217.585999999999,75.0,4.0,0.0,0.0,2.0,7543.862999999999,78.0,5.0,0.0,0.0,2.0,5031.981,38.0,6.0,1.0,0.0,2.0,2570.274,37.0,4.25,0.375,0.0,2.0,5662.12125,48.75,2.1213203435596424,0.5175491695067657,0.0,0.0,2261.268776960009,17.318445987691028,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.011892145358935019,1.3646010573852845,-6.0
4.0,0.0,0.0,4.0,1660.626,6.0,5.0,0.0,0.0,4.0,3219.174,74.0,6.0,1.0,0.0,4.0,3939.563,82.0,7.0,1.0,0.0,4.0,4695.236,74.0,1.0,0.0,0.0,4.0,4899.338,82.0,2.0,0.0,0.0,4.0,4450.361,51.0,3.0,0.0,0.0,4.0,10980.784,97.0,4.0,0.0,0.0,4.0,4522.6630000000005,76.0,4.0,0.25,0.0,4.0,4795.968124999999,67.75,2.0,0.4629100498862757,0.0,0.0,2712.8529886839183,28.03441762242568,0.0,1.4401645996461911,0.0,0.0,1.9190270281793775,-1.8007039594182772,-3.0
6.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,1.0,4.0,2492.688,21.0,4.25,0.375,1.0,4.0,311.586,2.625,2.1213203435596424,0.5175491695067657,0.0,0.0,881.2982940911663,7.424621202458749,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.8284271247461894,2.8284271247461903,1.0
6.0,1.0,0.0,1.0,914.152,21.0,7.0,1.0,0.0,1.0,1964.659,33.0,1.0,0.0,0.0,1.0,1759.583,32.0,2.0,0.0,0.0,1.0,6526.353999999999,58.0,3.0,0.0,0.0,1.0,7296.067,49.0,4.0,0.0,0.0,1.0,11439.503,85.0,5.0,0.0,0.0,1.0,701.034,18.0,6.0,1.0,0.0,1.0,425.597,12.0,4.25,0.375,0.0,1.0,3878.368625,38.5,2.1213203435596424,0.5175491695067657,0.0,0.0,4050.0166883708707,24.36038939402594,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.0751127864997942,1.0025984238800678,-3.0
