week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_17_t-7,unlock_num_hr_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_17_t-6,unlock_num_hr_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_17_t-5,unlock_num_hr_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_17_t-4,unlock_num_hr_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_17_t-3,unlock_num_hr_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_17_t-2,unlock_num_hr_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_17_t-1,unlock_num_hr_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_17_t-0,unlock_num_hr_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_17_mean,unlock_num_hr_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_17_std,unlock_num_hr_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_17_skew,unlock_num_hr_17_skew,target
5.0,0.0,0.0,3.0,596.421,3.0,6.0,1.0,0.0,3.0,484.901,7.0,7.0,1.0,0.0,3.0,1153.089,8.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,707.94,11.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,257.367,5.0,4.125,0.25,0.0,3.0,399.96475,4.25,2.03100960115899,0.4629100498862757,0.0,0.0,415.4349935930324,4.200340122282616,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.7165638307761178,0.3836203701315992,7.0
6.0,1.0,0.0,3.0,1683.943,11.0,7.0,1.0,0.0,3.0,535.625,8.0,1.0,0.0,0.0,3.0,332.852,7.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,53.997,2.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,583.578,7.0,6.0,1.0,0.0,3.0,807.607,13.0,4.25,0.375,0.0,3.0,499.70025,6.0,2.1213203435596424,0.5175491695067657,0.0,0.0,564.6052891204489,4.898979485566356,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.426485329464329,-0.02916059217599021,-3.0
4.0,0.0,1.0,1.0,160.089,4.0,5.0,0.0,1.0,1.0,0.05,1.0,6.0,1.0,1.0,1.0,220.635,5.0,7.0,1.0,0.0,1.0,18.152,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,224.362,6.0,3.0,0.0,0.0,1.0,161.539,5.0,4.0,0.0,0.0,1.0,487.395,2.0,4.0,0.25,0.375,1.0,159.02775,3.5,2.0,0.4629100498862757,0.5175491695067657,0.0,163.14158100930086,2.2038926600773587,0.0,1.4401645996461911,0.6440611887195306,0.0,1.1003535450176467,-0.6405777973927271,0.0
3.0,0.0,0.0,1.0,209.175,10.0,4.0,0.0,0.0,1.0,0.05,1.0,5.0,0.0,0.0,1.0,1575.228,6.0,6.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,250.232,4.0,1.0,0.0,0.0,1.0,220.849,7.0,2.0,0.0,0.0,1.0,57.47,7.0,3.0,0.0,0.0,1.0,0.2,4.0,3.875,0.25,0.0,1.0,289.15049999999997,4.875,2.03100960115899,0.4629100498862757,0.0,0.0,530.6231535296159,3.313931631332013,0.2238027108715141,1.4401645996461911,0.0,0.0,2.6025889439337817,-0.10549206647164369,-1.0
5.0,0.0,0.0,2.0,1060.466,9.0,6.0,1.0,0.0,2.0,212.579,6.0,7.0,1.0,0.0,2.0,474.259,5.0,1.0,0.0,0.0,2.0,373.158,12.0,2.0,0.0,0.0,2.0,54.372,7.0,3.0,0.0,0.0,2.0,2711.309,2.0,4.0,0.0,0.0,2.0,536.014,9.0,5.0,0.0,0.0,2.0,92.567,2.0,4.125,0.25,0.0,2.0,689.3405,6.5,2.03100960115899,0.4629100498862757,0.0,0.0,876.8821656031427,3.5050983275386565,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.1739909059537967,0.0530788281076703,6.0
6.0,1.0,0.0,2.0,156.894,7.0,7.0,1.0,0.0,2.0,1009.486,4.0,1.0,0.0,0.0,2.0,27.131,2.0,2.0,0.0,0.0,2.0,400.163,7.0,3.0,0.0,0.0,2.0,10.661,1.0,4.0,0.0,0.0,2.0,90.74,1.0,5.0,0.0,0.0,2.0,676.369,9.0,6.0,1.0,0.0,2.0,477.118,8.0,4.25,0.375,0.0,2.0,356.07025,4.875,2.1213203435596424,0.5175491695067657,0.0,0.0,355.31074132119096,3.2705394924123103,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.8930673175998411,-0.11383049986272316,2.0
7.0,1.0,0.0,3.0,368.963,7.0,1.0,0.0,0.0,3.0,897.536,7.0,2.0,0.0,0.0,3.0,1033.858,7.0,3.0,0.0,0.0,3.0,1783.349,14.0,4.0,0.0,0.0,3.0,859.651,8.0,5.0,0.0,0.0,3.0,672.624,12.0,6.0,1.0,0.0,3.0,1489.804,16.0,7.0,1.0,0.0,3.0,454.473,8.0,4.375,0.375,0.0,3.0,945.03225,9.875,2.2638462845343543,0.5175491695067657,0.0,0.0,487.515202932395,3.6030740843261686,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.6926684601593492,0.9166099288443194,2.0
6.0,1.0,0.0,3.0,561.932,16.0,7.0,1.0,0.0,3.0,628.531,4.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,,,4.0,0.0,0.0,3.0,,,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1254.888,14.0,4.0,0.0,0.0,3.0,733.389,13.0,3.75,0.25,0.0,3.0,529.79,7.833333333333333,1.9820624179302297,0.4629100498862757,0.0,0.0,477.35886790757326,7.332575718440736,0.4586590719177391,1.4401645996461911,0.0,0.0,0.2572286350452064,-0.07651695087291195,1.0
5.0,0.0,0.0,3.0,471.962,13.0,6.0,1.0,0.0,3.0,606.081,10.0,7.0,1.0,0.0,3.0,384.22,10.0,1.0,0.0,0.0,3.0,384.598,10.0,2.0,0.0,0.0,3.0,403.479,5.0,3.0,0.0,0.0,3.0,979.137,6.0,4.0,0.0,0.0,3.0,240.708,7.0,5.0,0.0,0.0,3.0,713.466,16.0,4.125,0.25,0.0,3.0,522.956375,9.625,2.03100960115899,0.4629100498862757,0.0,0.0,234.89651807121817,3.6620642110310255,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.0695756487421704,0.5159605576326449,0.0
4.0,0.0,0.0,3.0,236.716,5.0,5.0,0.0,0.0,3.0,1681.388,21.0,6.0,1.0,0.0,3.0,297.604,10.0,7.0,1.0,0.0,3.0,13.209,3.0,1.0,0.0,0.0,3.0,894.039,11.0,2.0,0.0,1.0,3.0,209.873,5.0,3.0,0.0,1.0,3.0,417.639,11.0,4.0,0.0,1.0,3.0,630.94,11.0,4.0,0.25,0.375,3.0,547.6759999999999,9.625,2.0,0.4629100498862757,0.5175491695067657,0.0,532.9313423295189,5.629958132298016,0.0,1.4401645996461911,0.6440611887195306,0.0,1.5858236761297944,1.0578218909978976,4.0
1.0,0.0,0.0,4.0,709.302,16.0,2.0,0.0,0.0,4.0,1537.321,11.0,3.0,0.0,0.0,4.0,509.744,1.0,4.0,0.0,0.0,4.0,186.534,2.0,5.0,0.0,0.0,4.0,1080.91,12.0,6.0,1.0,0.0,4.0,155.184,6.0,7.0,1.0,0.0,4.0,374.577,9.0,1.0,0.0,0.0,4.0,338.565,2.0,3.625,0.25,0.0,4.0,611.517125,7.375,2.2638462845343543,0.4629100498862757,0.0,0.0,480.60322210751457,5.50162313711664,0.22624995586066124,1.4401645996461911,0.0,0.0,1.1863414533654302,0.25189669910594975,-4.0
4.0,0.0,0.0,4.0,186.534,2.0,5.0,0.0,0.0,4.0,1080.91,12.0,6.0,1.0,0.0,4.0,155.184,6.0,7.0,1.0,0.0,4.0,374.577,9.0,1.0,0.0,0.0,4.0,338.565,2.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,2793.728,16.0,4.0,0.0,0.0,4.0,317.324,4.0,4.0,0.25,0.0,4.0,655.85275,6.375,2.0,0.4629100498862757,0.0,0.0,921.6945298715141,5.5533130394644346,0.0,1.4401645996461911,0.0,0.0,2.2487423633164747,0.7203950165181788,4.0
7.0,1.0,0.0,4.0,374.577,9.0,1.0,0.0,0.0,4.0,338.565,2.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,2793.728,16.0,4.0,0.0,0.0,4.0,317.324,4.0,5.0,0.0,0.0,4.0,2113.272,11.0,6.0,1.0,0.0,4.0,1109.218,13.0,7.0,1.0,0.0,4.0,570.233,9.0,4.375,0.375,0.0,4.0,952.114625,8.0,2.2638462845343543,0.5175491695067657,0.0,0.0,994.9741967795571,5.5549205986353085,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.2022554521872002,-0.1400160027433797,0.0
