week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,5490.965999999999,27.0,3.0,0.0,0.0,3.0,4240.782,38.0,4.0,0.0,0.0,3.0,5450.989,20.0,5.0,0.0,0.0,3.0,6509.693,19.0,6.0,1.0,0.0,3.0,3623.96,19.0,4.25,0.375,0.0,3.0,3164.54875,15.375,2.1213203435596424,0.5175491695067657,0.0,0.0,2757.909647583461,14.161693805070474,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.2883275320078285,0.16385415130512632,0.0
6.0,1.0,0.0,3.0,3650.992,14.0,7.0,1.0,0.0,3.0,4823.063,14.0,1.0,0.0,0.0,3.0,5172.024,26.0,2.0,0.0,0.0,3.0,5515.765,32.0,3.0,0.0,0.0,3.0,6144.896000000001,26.0,4.0,0.0,0.0,3.0,3808.528,28.0,5.0,0.0,0.0,3.0,1983.37,17.0,6.0,1.0,0.0,3.0,7052.74,16.0,4.25,0.375,0.0,3.0,4768.92225,21.625,2.1213203435596424,0.5175491695067657,0.0,0.0,1593.0092864751964,7.130167299179292,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.41923438485620024,0.19956071714858775,-6.0
4.0,0.0,1.0,3.0,14907.5,49.0,5.0,0.0,1.0,4.0,6657.092000000001,37.0,6.0,1.0,1.0,4.0,6724.599999999999,31.0,7.0,1.0,1.0,4.0,8827.824,29.0,1.0,0.0,1.0,4.0,6646.567999999999,44.0,2.0,0.0,1.0,4.0,7364.15,35.0,3.0,0.0,1.0,4.0,2800.5460000000003,40.0,4.0,0.0,1.0,4.0,5537.802,37.0,4.0,0.25,1.0,3.875,7433.26025,37.75,2.0,0.4629100498862757,0.0,0.3535533905932738,3476.2904822329447,6.562882641905809,0.0,1.4401645996461911,0.0,-2.8284271247461903,1.4178490598877072,0.4583796538970155,-6.0
4.0,0.0,0.0,4.0,1020.957,9.0,5.0,0.0,0.0,4.0,2579.4790000000003,16.0,6.0,1.0,0.0,4.0,6562.766,36.0,7.0,1.0,0.0,4.0,4563.867,32.0,1.0,0.0,0.0,4.0,4164.137,22.0,2.0,0.0,0.0,4.0,2621.943,16.0,3.0,0.0,0.0,4.0,2638.269,21.0,4.0,0.0,0.0,4.0,2505.5330000000004,15.0,4.0,0.25,0.0,4.0,3332.118875,20.875,2.0,0.4629100498862757,0.0,0.0,1699.726703878886,9.078034714943223,0.0,1.4401645996461911,0.0,0.0,0.8585836811394587,0.6949017667314509,9.0
5.0,0.0,0.0,4.0,5391.714,35.0,6.0,1.0,0.0,4.0,5780.901,19.0,7.0,1.0,0.0,4.0,6310.252,32.0,1.0,0.0,0.0,4.0,4393.65,29.0,2.0,0.0,0.0,4.0,4749.726,28.0,3.0,0.0,0.0,4.0,8257.286,34.0,4.0,0.0,0.0,4.0,8551.869999999999,32.0,5.0,0.0,0.0,4.0,8785.537,53.0,4.125,0.25,0.0,4.0,6527.617,32.75,2.03100960115899,0.4629100498862757,0.0,0.0,1764.6277350126045,9.587938851941612,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.26868175944839984,1.2008417754214136,0.0
5.0,0.0,0.0,1.0,2977.231,27.0,6.0,1.0,0.0,1.0,3975.673,21.0,7.0,1.0,0.0,1.0,5610.938,42.0,1.0,0.0,0.0,1.0,4575.043,32.0,2.0,0.0,0.0,1.0,2286.019,16.0,3.0,0.0,0.0,1.0,5713.405,33.0,4.0,0.0,0.0,1.0,5390.245999999999,33.0,5.0,0.0,0.0,1.0,2485.083,30.0,4.125,0.25,0.0,1.0,4126.70475,29.25,2.03100960115899,0.4629100498862757,0.0,0.0,1411.445874292108,7.995534467974697,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.19041462420285207,-0.26076007920023847,0.0
3.0,0.0,0.0,1.0,3756.584,41.0,4.0,0.0,0.0,1.0,4711.803,44.0,5.0,0.0,0.0,1.0,4197.6,38.0,6.0,1.0,0.0,1.0,4073.859,42.0,7.0,1.0,0.0,1.0,5611.446,42.0,1.0,0.0,0.0,1.0,3978.326,24.0,2.0,0.0,0.0,1.0,7037.833000000001,26.0,3.0,0.0,0.0,1.0,3939.203,36.0,3.875,0.25,0.0,1.0,4663.33175,36.625,2.03100960115899,0.4629100498862757,0.0,0.0,1128.8234881359256,7.614600636746674,0.2238027108715141,1.4401645996461911,0.0,0.0,1.6536869369578833,-1.041432071295116,10.0
3.0,0.0,0.0,1.0,3954.324,23.0,4.0,0.0,0.0,1.0,4163.941000000001,23.0,5.0,0.0,0.0,1.0,5117.194,65.0,6.0,1.0,0.0,1.0,4575.633,52.0,7.0,1.0,0.0,1.0,8582.124,27.0,1.0,0.0,0.0,1.0,4144.691,19.0,2.0,0.0,0.0,1.0,6936.0380000000005,10.0,3.0,0.0,0.0,1.0,5778.624,29.0,3.875,0.25,0.0,1.0,5406.571125,31.0,2.03100960115899,0.4629100498862757,0.0,0.0,1629.2644441582866,18.2443729093971,0.2238027108715141,1.4401645996461911,0.0,0.0,1.2359535503892471,1.1442178135886691,0.0
5.0,0.0,0.0,1.0,4182.021000000001,30.0,6.0,1.0,0.0,1.0,2432.7870000000003,27.0,7.0,1.0,0.0,1.0,5059.571,25.0,1.0,0.0,0.0,1.0,5364.145999999999,43.0,2.0,0.0,0.0,1.0,8109.68,17.0,3.0,0.0,0.0,1.0,12229.765,33.0,4.0,0.0,0.0,1.0,4448.426,27.0,5.0,0.0,0.0,1.0,6541.548000000001,27.0,4.125,0.25,0.0,1.0,6045.993,28.625,2.03100960115899,0.4629100498862757,0.0,0.0,3006.260804392346,7.4053552051394345,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.306584662478826,0.668503344465277,0.0
6.0,1.0,0.0,4.0,4648.656,22.0,7.0,1.0,0.0,4.0,1441.09,12.0,1.0,0.0,0.0,4.0,496.799,5.0,2.0,0.0,0.0,4.0,923.437,9.0,3.0,0.0,0.0,4.0,1634.732,13.0,4.0,0.0,0.0,4.0,2850.655,27.0,5.0,0.0,0.0,4.0,7179.733,17.0,6.0,1.0,0.0,4.0,3017.065,13.0,4.25,0.375,0.0,4.0,2774.020875,14.75,2.1213203435596424,0.5175491695067657,0.0,0.0,2225.648650897174,7.066015244009273,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.2115610143378421,0.5843116979272467,-10.0
