week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1146.645,11.0,4.0,0.0,0.0,3.0,7278.213,54.0,5.0,0.0,0.0,3.0,9859.809,52.0,6.0,1.0,0.0,3.0,3633.82,54.0,7.0,1.0,0.0,3.0,9988.269,53.0,1.0,0.0,0.0,3.0,4037.811,42.0,2.0,0.0,0.0,3.0,9852.521,45.0,3.75,0.25,0.0,3.0,5724.636,38.875,2.1213203435596424,0.4629100498862757,0.0,0.0,4065.1411365734193,21.26323117496492,0.31426968052735443,1.4401645996461911,0.0,0.0,-0.21318376293736765,-1.3502673607563724,5.0
6.0,1.0,0.0,3.0,1560.342,21.0,7.0,1.0,0.0,3.0,912.39,17.0,1.0,0.0,0.0,3.0,6114.714,28.0,2.0,0.0,0.0,3.0,6528.857,47.0,3.0,0.0,0.0,3.0,5694.663,43.0,4.0,0.0,0.0,3.0,4816.67,41.0,5.0,0.0,0.0,3.0,5972.145,55.0,6.0,1.0,0.0,3.0,14658.572000000002,67.0,4.25,0.375,0.0,3.0,5782.294125,39.875,2.1213203435596424,0.5175491695067657,0.0,0.0,4174.294918493266,17.100020885534448,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.3307232720444822,0.13114041390972286,-2.0
3.0,0.0,0.0,4.0,3480.8010000000004,31.0,4.0,0.0,0.0,4.0,505.837,8.0,5.0,0.0,0.0,4.0,7567.152,65.0,6.0,1.0,0.0,4.0,3625.013,60.0,7.0,1.0,0.0,4.0,1355.2880000000002,20.0,1.0,0.0,0.0,4.0,10596.823,100.0,2.0,0.0,0.0,4.0,9886.796,55.0,3.0,0.0,0.0,4.0,9495.259,83.0,3.875,0.25,0.0,4.0,5814.121125000001,52.75,2.03100960115899,0.4629100498862757,0.0,0.0,4042.2847419151967,31.404048874536635,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.08419118721749845,0.002274007776387967,1.0
6.0,1.0,0.0,4.0,3625.013,60.0,7.0,1.0,0.0,4.0,1355.2880000000002,20.0,1.0,0.0,0.0,4.0,10596.823,100.0,2.0,0.0,0.0,4.0,9886.796,55.0,3.0,0.0,0.0,4.0,9495.259,83.0,4.0,0.0,0.0,4.0,2547.5,36.0,5.0,0.0,0.0,4.0,11571.635,72.0,6.0,1.0,0.0,4.0,7821.623,42.0,4.25,0.375,0.0,4.0,7112.492125,58.5,2.1213203435596424,0.5175491695067657,0.0,0.0,4000.871092310432,26.131535409484513,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.4823237222001629,0.16706597251780692,-1.0
4.0,0.0,0.0,4.0,8609.9,56.0,5.0,0.0,0.0,4.0,5345.895,46.0,6.0,1.0,0.0,4.0,3208.987,27.0,7.0,1.0,0.0,4.0,9074.424,79.0,1.0,0.0,0.0,4.0,16011.188,49.0,2.0,0.0,0.0,4.0,5835.945,89.0,3.0,0.0,0.0,4.0,6607.401,76.0,4.0,0.0,0.0,4.0,4739.627,55.0,4.0,0.25,0.0,4.0,7429.170875,59.625,2.0,0.4629100498862757,0.0,0.0,3970.4139407746334,20.367603828489145,0.0,1.4401645996461911,0.0,0.0,1.612653121540975,-0.035837786382760466,6.0
1.0,0.0,0.0,4.0,16011.188,49.0,2.0,0.0,0.0,4.0,5835.945,89.0,3.0,0.0,0.0,4.0,6607.401,76.0,4.0,0.0,0.0,4.0,4739.627,55.0,5.0,0.0,0.0,4.0,6754.030000000001,61.0,6.0,1.0,0.0,4.0,3406.402,50.0,7.0,1.0,0.0,4.0,3611.952,54.0,1.0,0.0,0.0,4.0,11751.806,60.0,3.625,0.25,0.0,4.0,7339.793875,61.75,2.2638462845343543,0.4629100498862757,0.0,0.0,4374.099933649091,13.915561689808182,0.22624995586066124,1.4401645996461911,0.0,0.0,1.373976810285659,1.3186450444181013,-15.0
6.0,1.0,0.0,4.0,7680.325999999999,59.0,7.0,1.0,0.0,4.0,7949.789,87.0,1.0,0.0,0.0,4.0,763.4259999999999,5.0,2.0,0.0,0.0,4.0,3175.485,41.0,3.0,0.0,0.0,4.0,11151.670999999998,44.0,4.0,0.0,0.0,4.0,3586.068,35.0,5.0,0.0,0.0,4.0,3770.477,47.0,6.0,1.0,0.0,4.0,6992.024,71.0,4.25,0.375,0.0,4.0,5633.6582499999995,48.625,2.1213203435596424,0.5175491695067657,0.0,0.0,3365.216631704912,24.64570376933299,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.2303859410132448,-0.21973018174205128,-1.0
6.0,1.0,0.0,4.0,6992.024,71.0,7.0,1.0,0.0,4.0,2869.456,40.0,1.0,0.0,0.0,4.0,7829.434000000001,43.0,2.0,0.0,0.0,4.0,8332.228,57.0,3.0,0.0,0.0,4.0,6292.96,42.0,4.0,0.0,0.0,4.0,7772.615,40.0,5.0,0.0,0.0,4.0,9076.193,66.0,6.0,1.0,0.0,4.0,4138.650000000001,51.0,4.25,0.375,0.0,4.0,6662.945,51.25,2.1213203435596424,0.5175491695067657,0.0,0.0,2145.09878787588,12.232859728732981,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.9461727901684194,0.7182032971648212,-9.0
4.0,0.0,0.0,1.0,4923.192,83.0,5.0,0.0,0.0,1.0,5569.156000000001,101.0,6.0,1.0,0.0,1.0,2172.703,42.0,7.0,1.0,0.0,1.0,2455.077,37.0,1.0,0.0,0.0,1.0,7723.767,53.0,2.0,0.0,0.0,1.0,6232.043,73.0,3.0,0.0,0.0,1.0,7839.114,86.0,4.0,0.0,0.0,1.0,5811.682,42.0,4.0,0.25,0.0,1.0,5340.8417500000005,64.625,2.0,0.4629100498862757,0.0,0.0,2122.2268369821727,24.23066239292686,0.0,1.4401645996461911,0.0,0.0,-0.5172453151844165,0.2526623147713067,2.0
6.0,1.0,0.0,1.0,739.495,18.0,7.0,1.0,0.0,1.0,1657.579,24.0,1.0,0.0,0.0,1.0,3356.929,52.0,2.0,0.0,0.0,1.0,7986.986000000001,58.0,3.0,0.0,0.0,1.0,7002.132,39.0,4.0,0.0,0.0,1.0,7076.853999999999,28.0,5.0,0.0,0.0,1.0,9996.278,131.0,6.0,1.0,0.0,1.0,6573.226,94.0,4.25,0.375,0.0,1.0,5548.684875,55.5,2.1213203435596424,0.5175491695067657,0.0,0.0,3257.884872958722,38.96518592648717,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.38825007874710615,1.2174480100967329,-6.0
