week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,4384.903,69.0,4.0,0.0,0.0,3.0,2453.714,58.0,5.0,0.0,0.0,3.0,2454.495,58.0,4.125,0.25,0.0,3.0,1161.6390000000001,23.125,2.03100960115899,0.4629100498862757,0.0,0.0,1710.362997714729,32.09556044065908,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.1408751469316278,0.6887223035391928,5.0
4.0,0.0,0.0,3.0,4076.556,60.0,5.0,0.0,0.0,3.0,4279.6990000000005,51.0,6.0,1.0,0.0,3.0,1341.103,31.0,7.0,1.0,0.0,3.0,3340.921,49.0,1.0,0.0,0.0,3.0,4770.762,43.0,2.0,0.0,0.0,3.0,3104.023,28.0,3.0,0.0,0.0,3.0,2758.416,47.0,4.0,0.0,0.0,3.0,3360.2160000000003,51.0,4.0,0.25,0.0,3.0,3378.9620000000004,45.0,2.0,0.4629100498862757,0.0,0.0,1059.002792247769,10.730463976122241,0.0,1.4401645996461911,0.0,0.0,-0.7949109534728207,-0.5836678925740808,1.0
5.0,0.0,0.0,3.0,3363.1130000000003,47.0,6.0,1.0,0.0,3.0,5766.138,50.0,7.0,1.0,0.0,3.0,2276.408,57.0,1.0,0.0,0.0,3.0,3248.7290000000003,46.0,2.0,0.0,0.0,3.0,4613.065,55.0,3.0,0.0,0.0,3.0,3729.309,56.0,4.0,0.0,0.0,3.0,4500.7080000000005,69.0,5.0,0.0,0.0,3.0,3099.8,34.0,4.125,0.25,0.0,3.0,3824.6587500000005,51.75,2.03100960115899,0.4629100498862757,0.0,0.0,1090.496636863583,10.194536351819607,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.5485716717365812,-0.09101297200051515,6.0
7.0,1.0,0.0,3.0,4947.984,68.0,1.0,0.0,0.0,3.0,4525.6630000000005,74.0,2.0,0.0,0.0,3.0,7223.669999999999,64.0,3.0,0.0,0.0,3.0,4622.645,40.0,4.0,0.0,0.0,3.0,4080.473,34.0,5.0,0.0,0.0,3.0,2950.5910000000003,53.0,6.0,1.0,0.0,3.0,2448.699,51.0,7.0,1.0,0.0,3.0,6054.071,83.0,4.375,0.375,0.0,3.0,4606.7245,58.375,2.2638462845343543,0.5175491695067657,0.0,0.0,1546.5764489071612,16.86024487197197,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.3220623428971415,-0.05667324832949783,-14.0
3.0,0.0,0.0,3.0,4622.645,40.0,4.0,0.0,0.0,3.0,4080.473,34.0,5.0,0.0,0.0,3.0,2950.5910000000003,53.0,6.0,1.0,0.0,3.0,2448.699,51.0,7.0,1.0,0.0,3.0,6054.071,83.0,1.0,0.0,0.0,3.0,2583.106,45.0,2.0,0.0,0.0,3.0,3462.534000000001,81.0,3.0,0.0,0.0,3.0,8280.627,124.0,3.875,0.25,0.0,3.0,4310.343250000001,63.875,2.03100960115899,0.4629100498862757,0.0,0.0,1998.9599715006623,30.182480727354783,0.2238027108715141,1.4401645996461911,0.0,0.0,1.2680748677378066,1.2396905520534378,-1.0
1.0,0.0,0.0,3.0,2583.106,45.0,2.0,0.0,0.0,3.0,3462.534000000001,81.0,3.0,0.0,0.0,3.0,8280.627,124.0,4.0,0.0,0.0,3.0,3043.0660000000003,84.0,5.0,0.0,0.0,3.0,6098.477,120.0,6.0,1.0,0.0,3.0,4994.6630000000005,65.0,7.0,1.0,0.0,3.0,2791.522,55.0,1.0,0.0,0.0,3.0,4905.161,56.0,3.625,0.25,0.0,3.0,4519.8945,78.75,2.2638462845343543,0.4629100498862757,0.0,0.0,1965.645000950724,29.740544715926102,0.22624995586066124,1.4401645996461911,0.0,0.0,1.0146044259577454,0.7008036999733782,-3.0
4.0,0.0,0.0,3.0,3043.0660000000003,84.0,5.0,0.0,0.0,3.0,6098.477,120.0,6.0,1.0,0.0,3.0,4994.6630000000005,65.0,7.0,1.0,0.0,3.0,2791.522,55.0,1.0,0.0,0.0,3.0,4905.161,56.0,2.0,0.0,0.0,3.0,5847.851,87.0,3.0,0.0,0.0,3.0,5144.9490000000005,106.0,4.0,0.0,0.0,3.0,4223.957,72.0,4.0,0.25,0.0,3.0,4631.205749999999,80.625,2.0,0.4629100498862757,0.0,0.0,1205.7405000274725,23.38459505132141,0.0,1.4401645996461911,0.0,0.0,-0.5580333123018919,0.6176777172873997,10.0
4.0,0.0,1.0,3.0,3277.763,50.0,5.0,0.0,1.0,3.0,2358.229,64.0,6.0,1.0,1.0,3.0,4165.780000000001,64.0,7.0,1.0,1.0,3.0,2874.054,34.0,1.0,0.0,1.0,3.0,4508.829,56.0,2.0,0.0,1.0,3.0,6952.628,43.0,3.0,0.0,1.0,3.0,3818.982,55.0,4.0,0.0,1.0,3.0,2557.9100000000003,40.0,4.0,0.25,1.0,3.0,3814.271875,50.75,2.0,0.4629100498862757,0.0,0.0,1479.65374108978,11.042127124271456,0.0,1.4401645996461911,0.0,0.0,1.4836690112818605,-0.21698866315165394,7.0
4.0,0.0,1.0,4.0,8239.597,84.0,5.0,0.0,1.0,4.0,4889.880999999999,60.0,6.0,1.0,1.0,4.0,5630.817,57.0,7.0,1.0,1.0,4.0,4298.407999999999,57.0,1.0,0.0,1.0,4.0,3681.558,75.0,2.0,0.0,1.0,4.0,2777.282,69.0,3.0,0.0,1.0,4.0,1509.249,65.0,4.0,0.0,1.0,4.0,4186.23,51.0,4.0,0.25,1.0,4.0,4401.62775,64.75,2.0,0.4629100498862757,0.0,0.0,2002.113537302571,10.859492227013721,0.0,1.4401645996461911,0.0,0.0,0.7034673679614131,0.6915045466735193,-10.0
6.0,1.0,0.0,1.0,8418.82,34.0,7.0,1.0,0.0,1.0,9689.195,53.0,1.0,0.0,1.0,1.0,7245.421,71.0,2.0,0.0,1.0,1.0,6075.604,62.0,3.0,0.0,1.0,1.0,2418.112,48.0,4.0,0.0,1.0,1.0,5313.221,48.0,5.0,0.0,1.0,1.0,4218.676,30.0,6.0,1.0,1.0,1.0,5588.06,42.0,4.25,0.375,0.75,1.0,6120.888625,48.5,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,2315.942378113925,13.648652471424214,-0.31426968052735443,0.6440611887195306,-1.4401645996461911,0.0,0.010158520091518568,0.32116251710559396,4.0
