week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
4.0,0.0,0.0,3.0,3789.603,65.0,5.0,0.0,0.0,3.0,2943.925,88.0,6.0,1.0,0.0,3.0,4374.96,111.0,7.0,1.0,0.0,3.0,4460.082,118.0,1.0,0.0,0.0,3.0,171.446,13.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,3430.709,57.0,5.0,0.0,0.0,3.0,4524.7970000000005,142.0,4.375,0.25,0.0,3.0,2961.94025,74.25,1.8468119248354136,0.4629100498862757,0.0,0.0,1857.364386889717,50.27282708240251,-0.5528134157288099,1.4401645996461911,0.0,0.0,-1.1011884685966018,-0.2969827851271678,3.0
7.0,1.0,0.0,3.0,4460.082,118.0,1.0,0.0,0.0,3.0,171.446,13.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,3430.709,57.0,5.0,0.0,0.0,3.0,4524.7970000000005,142.0,6.0,1.0,0.0,3.0,6667.187,123.0,7.0,1.0,0.0,3.0,915.37,27.0,3.0,0.0,0.0,3.0,0.0,0.0,4.5,0.375,0.0,3.0,2521.198875,60.0,2.138089935299395,0.5175491695067657,0.0,0.0,2580.2273405648602,59.2380186800914,-0.29231698334171413,0.6440611887195306,0.0,0.0,0.42340023469971133,0.3891905497440673,1.0
5.0,0.0,0.0,3.0,4524.7970000000005,142.0,6.0,1.0,0.0,3.0,6667.187,123.0,7.0,1.0,0.0,3.0,915.37,27.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,4446.701,134.0,5.0,0.0,0.0,3.0,572.966,19.0,2.0,0.0,0.0,3.0,2711.732,96.0,3.0,0.0,0.0,3.0,4337.712,164.0,4.375,0.25,0.0,3.0,3022.0581250000005,88.125,1.685018016012207,0.4629100498862757,0.0,0.0,2359.5116259022416,63.60915814566327,0.16796192398840085,1.4401645996461911,0.0,0.0,0.07722256746592149,-0.3777543865166672,-5.0
3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,4446.701,134.0,5.0,0.0,0.0,3.0,572.966,19.0,2.0,0.0,0.0,3.0,2711.732,96.0,3.0,0.0,0.0,3.0,4337.712,164.0,4.0,0.0,0.0,3.0,7223.864,195.0,5.0,0.0,0.0,3.0,6219.408,308.0,6.0,1.0,0.0,3.0,9326.811000000002,171.0,4.0,0.125,0.0,3.0,4354.89925,135.875,1.3093073414159542,0.3535533905932738,0.0,0.0,3216.123359059153,99.18444218438984,0.0,2.8284271247461903,0.0,0.0,0.0680300266405443,0.23492014080366644,3.0
1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1857.248,31.0,3.0,0.0,0.0,3.0,4666.43,93.0,4.0,0.0,0.0,3.0,5093.517,82.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1993.539,43.0,2.0,0.0,0.0,3.0,7900.704,109.0,3.0,0.0,0.0,3.0,9111.793,73.0,2.625,0.0,0.0,3.0,3827.903875,53.875,1.407885953173359,0.0,0.0,0.0,3451.007368720843,41.70110481578567,0.4799221656787685,0.0,0.0,0.0,0.4249551777286122,-0.1821725885367261,0.0
5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1993.539,43.0,2.0,0.0,0.0,3.0,7900.704,109.0,3.0,0.0,0.0,3.0,9111.793,73.0,4.0,0.0,0.0,3.0,6056.41,200.0,5.0,0.0,0.0,3.0,9230.151000000002,157.0,6.0,1.0,0.0,3.0,6777.956,54.0,7.0,1.0,0.0,3.0,8640.184000000001,94.0,4.125,0.25,0.0,3.0,6213.842125,91.25,2.03100960115899,0.4629100498862757,0.0,0.0,3443.309830926444,64.19557172088608,-0.2238027108715141,1.4401645996461911,0.0,0.0,-1.1386787310146553,0.4651846682827047,3.0
3.0,0.0,0.0,3.0,9111.793,73.0,4.0,0.0,0.0,3.0,6056.41,200.0,5.0,0.0,0.0,3.0,9230.151000000002,157.0,6.0,1.0,0.0,3.0,6777.956,54.0,7.0,1.0,0.0,3.0,8640.184000000001,94.0,1.0,0.0,1.0,3.0,4230.67,61.0,2.0,0.0,1.0,3.0,6804.251,183.0,3.0,0.0,1.0,3.0,8354.054,117.0,3.875,0.25,0.375,3.0,7400.683625,117.375,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,1745.18529321649,56.586059615926104,0.2238027108715141,1.4401645996461911,0.6440611887195306,0.0,-0.7466134654610178,0.39428017961618966,-2.0
7.0,1.0,0.0,3.0,8640.184000000001,94.0,1.0,0.0,1.0,3.0,4230.67,61.0,2.0,0.0,1.0,3.0,6804.251,183.0,3.0,0.0,1.0,3.0,8354.054,117.0,4.0,0.0,1.0,3.0,6380.04,114.0,5.0,0.0,1.0,3.0,5541.593,91.0,6.0,1.0,1.0,3.0,9175.281,156.0,7.0,1.0,1.0,3.0,5945.318,115.0,4.375,0.375,0.875,3.0,6883.923875,116.375,2.2638462845343543,0.5175491695067657,0.3535533905932738,0.0,1710.4254150710528,38.224664812134066,-0.22624995586066124,0.6440611887195306,-2.8284271247461903,0.0,-0.054336662240900044,0.5477164335855449,-2.0
3.0,0.0,1.0,3.0,8354.054,117.0,4.0,0.0,1.0,3.0,6380.04,114.0,5.0,0.0,1.0,3.0,5541.593,91.0,6.0,1.0,1.0,3.0,9175.281,156.0,7.0,1.0,1.0,3.0,5945.318,115.0,1.0,0.0,1.0,3.0,7216.017,136.0,2.0,0.0,1.0,3.0,8290.556,103.0,3.0,0.0,1.0,3.0,8146.041999999999,310.0,3.875,0.25,1.0,3.0,7381.112625,142.75,2.03100960115899,0.4629100498862757,0.0,0.0,1312.173817970115,70.41864606967188,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.19356883800646152,2.4092837453412312,1.0
1.0,0.0,1.0,3.0,7216.017,136.0,2.0,0.0,1.0,3.0,8290.556,103.0,3.0,0.0,1.0,3.0,8146.041999999999,310.0,4.0,0.0,1.0,4.0,6161.974,164.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,1.0,4.0,5303.166,130.0,7.0,1.0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,1836.565,164.0,4.125,0.25,1.0,3.625,4619.29,125.875,2.03100960115899,0.4629100498862757,0.0,0.5175491695067657,3503.5892568671834,99.38444474435049,-0.2238027108715141,1.4401645996461911,0.0,-0.6440611887195306,-0.4598622082659253,0.4566322609108602,-1.0
