week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
6.0,1.0,0.0,3.0,2112.239,23.0,7.0,1.0,0.0,3.0,8118.940999999999,16.0,1.0,0.0,0.0,3.0,4210.616,18.0,2.0,0.0,0.0,3.0,13829.737999999998,22.0,3.0,0.0,0.0,3.0,17016.32,13.0,4.0,0.0,0.0,3.0,8065.798,17.0,5.0,0.0,0.0,3.0,11638.852,21.0,6.0,1.0,0.0,3.0,887.3889999999999,12.0,4.25,0.375,0.0,3.0,8234.986625,17.75,2.1213203435596424,0.5175491695067657,0.0,0.0,5703.535719505174,4.06201920231798,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.20564784196424754,-0.13428162652290843,0.0
3.0,0.0,0.0,4.0,3032.021,35.0,4.0,0.0,0.0,4.0,7187.351000000001,34.0,5.0,0.0,0.0,4.0,4991.768,36.0,6.0,1.0,0.0,4.0,4793.808,31.0,7.0,1.0,0.0,4.0,5439.957,19.0,1.0,0.0,0.0,4.0,1916.241,18.0,2.0,0.0,0.0,4.0,7248.257,28.0,3.0,0.0,0.0,4.0,5852.397,20.0,3.875,0.25,0.0,4.0,5057.725,27.625,2.03100960115899,0.4629100498862757,0.0,0.0,1857.7153079952036,7.5769858311675815,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.5528103055224289,-0.3023397842255521,0.0
2.0,0.0,0.0,4.0,6203.387,21.0,3.0,0.0,0.0,4.0,6421.178,59.0,4.0,0.0,0.0,4.0,8851.284,14.0,5.0,0.0,0.0,4.0,8810.958,22.0,6.0,1.0,0.0,4.0,6175.489,22.0,7.0,1.0,0.0,4.0,10434.354,25.0,1.0,0.0,0.0,4.0,16167.001,20.0,2.0,0.0,0.0,4.0,8282.647,11.0,3.75,0.25,0.0,4.0,8918.28725,24.25,2.1213203435596424,0.4629100498862757,0.0,0.0,3303.4946250646994,14.772077907805851,0.31426968052735443,1.4401645996461911,0.0,0.0,1.732379165077053,2.270617246281899,-13.0
6.0,1.0,1.0,1.0,2232.824,22.0,7.0,1.0,1.0,1.0,4421.032999999999,15.0,1.0,0.0,0.0,1.0,11856.461,28.0,2.0,0.0,0.0,1.0,2246.563,24.0,3.0,0.0,0.0,1.0,5529.697,45.0,4.0,0.0,0.0,1.0,2573.547,12.0,5.0,0.0,0.0,1.0,8349.979,37.0,6.0,1.0,0.0,1.0,5843.030000000001,45.0,4.25,0.375,0.25,1.0,5381.641750000001,28.5,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,3370.482100131957,12.727922061357855,-0.31426968052735443,0.6440611887195306,1.4401645996461911,0.0,1.0578016744801424,0.2106216553798848,-4.0
5.0,0.0,0.0,2.0,13615.235,26.0,6.0,1.0,0.0,2.0,15500.019,25.0,7.0,1.0,0.0,2.0,14598.14,30.0,1.0,0.0,0.0,2.0,2086.083,19.0,2.0,0.0,0.0,2.0,7769.919,26.0,3.0,0.0,0.0,2.0,3601.101,18.0,4.0,0.0,0.0,2.0,3937.823,27.0,5.0,0.0,0.0,2.0,2441.056,7.0,4.125,0.25,0.0,2.0,7943.6720000000005,22.25,2.03100960115899,0.4629100498862757,0.0,0.0,5770.268898817578,7.363035088486657,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.3913985025392348,-1.4118168380388108,0.0
5.0,0.0,0.0,2.0,3410.7350000000006,19.0,6.0,1.0,0.0,2.0,4226.326,37.0,7.0,1.0,0.0,2.0,13546.019,26.0,1.0,0.0,0.0,2.0,5937.767000000001,11.0,2.0,0.0,0.0,2.0,7909.811,16.0,3.0,0.0,0.0,2.0,19164.722,26.0,4.0,0.0,0.0,2.0,14711.001,27.0,5.0,0.0,0.0,2.0,13414.087,25.0,4.125,0.25,0.0,2.0,10290.0585,23.375,2.03100960115899,0.4629100498862757,0.0,0.0,5699.212737416935,7.945124291035352,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.21189093289833147,0.09018723577998816,6.0
3.0,0.0,0.0,3.0,393.49300000000005,10.0,4.0,0.0,0.0,3.0,3711.440000000001,35.0,5.0,0.0,0.0,3.0,4771.037,16.0,6.0,1.0,0.0,3.0,3100.067,39.0,7.0,1.0,0.0,3.0,3384.111,24.0,1.0,0.0,0.0,3.0,1623.623,27.0,2.0,0.0,0.0,3.0,5832.540999999999,32.0,3.0,0.0,0.0,3.0,3003.773,28.0,3.875,0.25,0.0,3.0,3227.510625,26.375,2.03100960115899,0.4629100498862757,0.0,0.0,1694.435433043107,9.635314510397972,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.21253289545559084,-0.5716253427601011,3.0
6.0,1.0,0.0,3.0,3100.067,39.0,7.0,1.0,0.0,3.0,3384.111,24.0,1.0,0.0,0.0,3.0,1623.623,27.0,2.0,0.0,0.0,3.0,5832.540999999999,32.0,3.0,0.0,0.0,3.0,3003.773,28.0,4.0,0.0,0.0,3.0,11237.248,34.0,5.0,0.0,0.0,3.0,3903.285,26.0,6.0,1.0,0.0,3.0,5674.824,32.0,4.25,0.375,0.0,3.0,4719.934,30.25,2.1213203435596424,0.5175491695067657,0.0,0.0,2981.676162927873,4.920801328471382,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.7040887828622717,0.5862776323685851,-12.0
6.0,1.0,0.0,3.0,5994.630000000001,17.0,7.0,1.0,0.0,3.0,7669.565,30.0,1.0,0.0,0.0,3.0,5592.206,27.0,2.0,0.0,0.0,3.0,4553.082,38.0,3.0,0.0,0.0,3.0,5890.823,35.0,4.0,0.0,0.0,3.0,8553.408000000001,35.0,5.0,0.0,0.0,3.0,3055.595,24.0,6.0,1.0,0.0,3.0,4166.965999999999,27.0,4.25,0.375,0.0,3.0,5684.534375,29.125,2.1213203435596424,0.5175491695067657,0.0,0.0,1805.2519320742972,6.875162335745764,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.2706239042027805,-0.487126595755183,0.0
6.0,1.0,0.0,2.0,7408.228999999999,21.0,7.0,1.0,0.0,2.0,5865.226999999999,31.0,1.0,0.0,0.0,2.0,12022.603,38.0,2.0,0.0,0.0,2.0,4633.341,27.0,3.0,0.0,0.0,2.0,5631.504999999999,25.0,4.0,0.0,0.0,2.0,4739.351000000001,26.0,5.0,0.0,0.0,2.0,12437.868,26.0,6.0,1.0,0.0,2.0,15756.763,27.0,4.25,0.375,0.0,2.0,8561.860875,27.625,2.1213203435596424,0.5175491695067657,0.0,0.0,4242.662916188923,5.0124844139408555,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.7715561434866784,1.2663476731737413,0.0
