week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,5665.759,15.0,6.0,1.0,0.0,3.0,3049.322,24.0,4.25,0.375,0.0,3.0,1089.385125,4.875,2.1213203435596424,0.5175491695067657,0.0,0.0,2134.9175327396765,9.341726668173134,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.8716580387479909,1.7145197193794104,3.0
6.0,1.0,1.0,4.0,6700.879999999999,20.0,7.0,1.0,1.0,4.0,5134.53,24.0,1.0,0.0,1.0,4.0,3917.255,5.0,2.0,0.0,1.0,4.0,4233.598,36.0,3.0,0.0,1.0,4.0,2279.914,31.0,4.0,0.0,1.0,4.0,6529.096,34.0,5.0,0.0,0.0,4.0,5564.441000000001,37.0,6.0,1.0,0.0,4.0,1884.447,13.0,4.25,0.375,0.75,4.0,4530.520125,25.0,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,1799.5942238893297,11.661903789690601,-0.31426968052735443,0.6440611887195306,-1.4401645996461911,0.0,-0.3481268326573069,-0.7025677332518744,0.0
4.0,0.0,0.0,4.0,574.046,16.0,5.0,0.0,0.0,4.0,1326.6930000000002,22.0,6.0,1.0,0.0,4.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,39.682,3.0,3.0,0.0,0.0,4.0,6195.912,29.0,4.0,0.0,0.0,4.0,0.35,7.0,4.0,0.25,0.0,4.0,1017.0853750000001,9.625,2.0,0.4629100498862757,0.0,0.0,2144.922314324889,11.325540037581305,0.0,1.4401645996461911,0.0,0.0,2.5806785284418843,0.8448660845154126,6.0
3.0,0.0,0.0,1.0,12047.435,30.0,4.0,0.0,0.0,1.0,6883.017,19.0,5.0,0.0,0.0,1.0,11174.321,41.0,6.0,1.0,0.0,1.0,6549.628,38.0,7.0,1.0,0.0,1.0,2706.887,25.0,1.0,0.0,0.0,1.0,6365.173000000001,38.0,2.0,0.0,0.0,1.0,2491.989,30.0,3.0,0.0,0.0,1.0,4562.02,34.0,3.875,0.25,0.0,1.0,6597.55875,31.875,2.03100960115899,0.4629100498862757,0.0,0.0,3523.8399992164696,7.395703385846986,0.2238027108715141,1.4401645996461911,0.0,0.0,0.5276565486891436,-0.5854843460219662,0.0
6.0,1.0,0.0,1.0,1100.99,17.0,7.0,1.0,0.0,1.0,3718.33,23.0,1.0,0.0,0.0,1.0,6112.929999999999,48.0,2.0,0.0,0.0,1.0,2053.3500000000004,17.0,3.0,0.0,0.0,1.0,3851.304,36.0,4.0,0.0,0.0,1.0,1464.391,34.0,5.0,0.0,0.0,1.0,1899.581,39.0,6.0,1.0,0.0,1.0,2162.438,5.0,4.25,0.375,0.0,1.0,2795.41425,27.375,2.1213203435596424,0.5175491695067657,0.0,0.0,1663.4353147403588,14.21204217757402,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.2361779753546462,-0.14876915461656234,-13.0
2.0,0.0,0.0,1.0,2053.3500000000004,17.0,3.0,0.0,0.0,1.0,3851.304,36.0,4.0,0.0,0.0,1.0,1464.391,34.0,5.0,0.0,0.0,1.0,1899.581,39.0,6.0,1.0,0.0,1.0,2162.438,5.0,7.0,1.0,0.0,1.0,1729.0949999999998,22.0,1.0,0.0,0.0,1.0,1539.353,30.0,2.0,0.0,0.0,1.0,7524.102000000001,40.0,3.75,0.25,0.0,1.0,2777.95175,27.875,2.1213203435596424,0.4629100498862757,0.0,0.0,2060.2751717953843,12.275847366737198,0.31426968052735443,1.4401645996461911,0.0,0.0,2.211496397520213,-0.9805699222110329,3.0
5.0,0.0,0.0,2.0,204.605,9.0,6.0,1.0,0.0,2.0,12669.107,22.0,7.0,1.0,0.0,2.0,912.194,7.0,1.0,0.0,0.0,2.0,1996.106,29.0,2.0,0.0,0.0,2.0,1103.883,14.0,3.0,0.0,0.0,2.0,4062.452,29.0,4.0,0.0,0.0,2.0,2349.548,19.0,5.0,0.0,0.0,2.0,8473.182,14.0,4.125,0.25,0.0,2.0,3971.3846249999997,17.875,2.03100960115899,0.4629100498862757,0.0,0.0,4378.955659291312,8.391109240482708,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.432739799260103,0.23336052886031167,4.0
6.0,1.0,0.0,2.0,3977.629,34.0,7.0,1.0,0.0,2.0,5264.374,37.0,1.0,0.0,0.0,2.0,10728.713,31.0,2.0,0.0,0.0,2.0,3151.541,32.0,3.0,0.0,0.0,2.0,7300.2,30.0,4.0,0.0,0.0,2.0,4986.948,17.0,5.0,0.0,0.0,2.0,6516.816999999999,26.0,6.0,1.0,0.0,2.0,6397.1900000000005,18.0,4.25,0.375,0.0,2.0,6040.4265,28.125,2.1213203435596424,0.5175491695067657,0.0,0.0,2337.096949870012,7.278883352351709,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.0546142487593873,-0.7083109581070632,7.0
2.0,0.0,0.0,2.0,8809.581,23.0,3.0,0.0,0.0,2.0,3891.284,19.0,4.0,0.0,0.0,2.0,3400.214,34.0,5.0,0.0,0.0,2.0,4768.576,41.0,6.0,1.0,0.0,2.0,634.884,22.0,7.0,1.0,0.0,2.0,3928.417,38.0,1.0,0.0,0.0,2.0,2120.915,17.0,2.0,0.0,0.0,2.0,5800.366,15.0,3.75,0.25,0.0,2.0,4169.279624999999,26.125,2.1213203435596424,0.4629100498862757,0.0,0.0,2448.5127887525605,10.06319318819117,0.31426968052735443,1.4401645996461911,0.0,0.0,0.6648156262264513,0.5336581500927271,-3.0
6.0,1.0,0.0,3.0,6679.880999999999,79.0,7.0,1.0,0.0,3.0,3957.238,16.0,1.0,0.0,0.0,3.0,4815.819,20.0,2.0,0.0,0.0,3.0,2656.4529999999995,13.0,3.0,0.0,0.0,3.0,4867.173,32.0,4.0,0.0,0.0,3.0,3690.779000000001,28.0,5.0,0.0,0.0,3.0,1094.645,4.0,6.0,1.0,0.0,3.0,3927.517,30.0,4.25,0.375,0.0,3.0,3961.188125,27.75,2.1213203435596424,0.5175491695067657,0.0,0.0,1644.7391087833819,22.7705950734714,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.18549684825246393,1.8715392672464395,-6.0
