week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
1.0,0.0,1.0,1.0,2093.503,54.0,2.0,0.0,1.0,1.0,4037.776,57.0,3.0,0.0,1.0,1.0,2758.9550000000004,36.0,4.0,0.0,1.0,1.0,3285.091,35.0,5.0,0.0,1.0,1.0,1638.428,43.0,6.0,1.0,1.0,1.0,5830.817,64.0,7.0,1.0,1.0,1.0,3858.013,61.0,1.0,0.0,0.0,1.0,3105.3010000000004,63.0,3.625,0.25,0.875,1.0,3325.9855000000002,51.625,2.2638462845343543,0.4629100498862757,0.3535533905932738,0.0,1298.4958795936607,11.951539052117335,0.22624995586066124,1.4401645996461911,-2.8284271247461903,0.0,0.8139528096884785,-0.5234812875227961,-5.0
3.0,0.0,0.0,1.0,3769.79,57.0,4.0,0.0,0.0,1.0,4939.577,87.0,5.0,0.0,0.0,1.0,5994.985,54.0,6.0,1.0,0.0,1.0,5867.018,61.0,7.0,1.0,0.0,1.0,5245.793,59.0,1.0,0.0,0.0,1.0,3011.378,60.0,2.0,0.0,0.0,1.0,3637.514,34.0,3.0,0.0,0.0,1.0,6153.744000000001,64.0,3.875,0.25,0.0,1.0,4827.474875000001,59.5,2.03100960115899,0.4629100498862757,0.0,0.0,1208.4930740975885,14.47164715671894,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.4031723880778231,0.25943375988251544,10.0
6.0,1.0,0.0,1.0,5867.018,61.0,7.0,1.0,0.0,1.0,5245.793,59.0,1.0,0.0,0.0,1.0,3011.378,60.0,2.0,0.0,0.0,1.0,3637.514,34.0,3.0,0.0,0.0,1.0,6153.744000000001,64.0,4.0,0.0,0.0,1.0,2993.503,75.0,5.0,0.0,0.0,1.0,3880.932,67.0,6.0,1.0,0.0,1.0,6255.143,72.0,4.25,0.375,0.0,1.0,4630.628125,61.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1399.820798813848,12.501428489805246,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.006306981820456069,-1.6588963458961044,-14.0
5.0,0.0,0.0,1.0,2521.338,42.0,6.0,1.0,0.0,1.0,2498.983,62.0,7.0,1.0,0.0,1.0,1134.927,38.0,1.0,0.0,0.0,1.0,4192.165,50.0,2.0,0.0,0.0,1.0,1969.858,36.0,3.0,0.0,0.0,1.0,5047.239,67.0,4.0,0.0,0.0,1.0,4761.657999999999,68.0,5.0,0.0,0.0,1.0,5621.290999999999,68.0,4.125,0.25,0.0,1.0,3468.432375,53.875,2.03100960115899,0.4629100498862757,0.0,0.0,1641.055600452337,13.963600640849869,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.059355792246688244,-0.21065983025992094,1.0
4.0,0.0,0.0,1.0,4106.511,75.0,5.0,0.0,0.0,1.0,5831.1990000000005,46.0,6.0,1.0,0.0,1.0,6863.352999999999,34.0,7.0,1.0,0.0,1.0,3667.008,34.0,1.0,0.0,0.0,1.0,2648.463,44.0,2.0,0.0,0.0,1.0,6081.93,52.0,3.0,0.0,0.0,1.0,6321.469000000001,53.0,4.0,0.0,0.0,1.0,4419.24,90.0,4.0,0.25,0.0,1.0,4992.396624999999,53.5,2.0,0.4629100498862757,0.0,0.0,1489.0824230153987,19.654152596479815,0.0,1.4401645996461911,0.0,0.0,-0.3062594720755108,1.0650895198815151,11.0
7.0,1.0,0.0,2.0,2529.6180000000004,34.0,1.0,0.0,0.0,2.0,5371.048,42.0,2.0,0.0,0.0,2.0,4866.166,34.0,3.0,0.0,0.0,2.0,4798.627,42.0,4.0,0.0,0.0,2.0,4194.31,28.0,5.0,0.0,0.0,2.0,3402.883,36.0,6.0,1.0,0.0,2.0,5961.995,34.0,7.0,1.0,0.0,2.0,10867.634,47.0,4.375,0.375,0.0,2.0,5249.035125,37.125,2.2638462845343543,0.5175491695067657,0.0,0.0,2517.29051467227,6.0812945050493035,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.7912942643688716,0.2895740421588951,-7.0
4.0,0.0,1.0,2.0,2650.675,34.0,5.0,0.0,1.0,2.0,6413.421,60.0,6.0,1.0,1.0,2.0,1690.912,32.0,7.0,1.0,1.0,2.0,3877.34,45.0,1.0,0.0,0.0,2.0,3175.9190000000003,39.0,2.0,0.0,0.0,2.0,4709.352,63.0,3.0,0.0,0.0,2.0,4961.678,81.0,4.0,0.0,0.0,2.0,5971.473,40.0,4.0,0.25,0.5,2.0,4181.3462500000005,49.25,2.0,0.4629100498862757,0.5345224838248488,0.0,1635.4527624298285,17.119329092328023,0.0,1.4401645996461911,0.0,0.0,-0.11311037168238536,0.9575942267334124,4.0
