week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_17_t-7,unlock_num_hr_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_17_t-6,unlock_num_hr_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_17_t-5,unlock_num_hr_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_17_t-4,unlock_num_hr_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_17_t-3,unlock_num_hr_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_17_t-2,unlock_num_hr_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_17_t-1,unlock_num_hr_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_17_t-0,unlock_num_hr_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_17_mean,unlock_num_hr_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_17_std,unlock_num_hr_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_17_skew,unlock_num_hr_17_skew,target
1.0,0.0,0.0,3.0,,,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,613.333,12.0,6.0,1.0,0.0,3.0,633.735,2.0,7.0,1.0,0.0,3.0,1476.779,16.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,183.766,9.0,3.0,0.0,0.0,3.0,742.566,14.0,3.625,0.25,0.0,3.0,521.4541428571429,7.571428571428571,2.2638462845343543,0.4629100498862757,0.0,0.0,522.8841298265573,6.827814263660635,0.22624995586066124,1.4401645996461911,0.0,0.0,0.9185501094962227,-0.06364042851149508,11.0
1.0,0.0,1.0,4.0,154.375,11.0,2.0,0.0,1.0,4.0,510.924,18.0,3.0,0.0,1.0,4.0,199.289,9.0,4.0,0.0,1.0,4.0,227.952,19.0,5.0,0.0,1.0,4.0,121.778,8.0,6.0,1.0,1.0,4.0,54.488,5.0,7.0,1.0,1.0,4.0,87.98,2.0,1.0,0.0,1.0,4.0,670.503,11.0,3.625,0.25,1.0,4.0,253.411125,10.375,2.2638462845343543,0.4629100498862757,0.0,0.0,219.71708590590347,5.853875395228117,0.22624995586066124,1.4401645996461911,0.0,0.0,1.3254520084947858,0.31023038644376,-2.0
6.0,1.0,0.0,2.0,604.658,29.0,7.0,1.0,0.0,2.0,908.575,29.0,1.0,0.0,0.0,2.0,4.983,2.0,2.0,0.0,0.0,2.0,1237.189,26.0,3.0,0.0,0.0,2.0,687.457,2.0,4.0,0.0,0.0,2.0,581.48,32.0,5.0,0.0,0.0,2.0,1540.307,17.0,6.0,1.0,0.0,2.0,500.49,37.0,4.25,0.375,0.0,2.0,758.142375,21.75,2.1213203435596424,0.5175491695067657,0.0,0.0,471.66792268530185,13.435028842544403,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.25056874741701024,-0.7895655083617601,-6.0
6.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0,174.544,10.0,1.0,0.0,0.0,2.0,866.557,24.0,2.0,0.0,0.0,2.0,1212.878,24.0,3.0,0.0,0.0,2.0,145.52,6.0,4.0,0.0,0.0,2.0,2048.747,18.0,5.0,0.0,0.0,2.0,708.221,32.0,6.0,1.0,0.0,2.0,0.0,0.0,4.25,0.375,0.0,2.0,644.558375,14.25,2.1213203435596424,0.5175491695067657,0.0,0.0,721.9945607292021,12.020815280171307,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.1133144502551398,0.11769007052751587,-1.0
6.0,1.0,0.0,4.0,1297.566,16.0,7.0,1.0,0.0,4.0,52.67,2.0,1.0,0.0,0.0,4.0,2043.155,7.0,2.0,0.0,0.0,4.0,100.323,12.0,3.0,0.0,0.0,4.0,669.071,18.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,517.267,10.0,6.0,1.0,0.0,1.0,300.786,13.0,4.25,0.375,0.0,3.625,622.60475,9.75,2.1213203435596424,0.5175491695067657,0.0,1.0606601717798212,714.7026038805532,6.386369413502032,-0.31426968052735443,0.6440611887195306,0.0,-2.8284271247461903,1.3413071443168652,-0.4107917082206367,3.0
5.0,0.0,0.0,1.0,899.112,19.0,6.0,1.0,0.0,1.0,1451.371,21.0,7.0,1.0,0.0,1.0,317.733,19.0,1.0,0.0,0.0,1.0,264.349,21.0,2.0,0.0,0.0,1.0,1587.338,30.0,3.0,0.0,0.0,1.0,495.302,20.0,4.0,0.0,0.0,1.0,435.776,18.0,5.0,0.0,0.0,1.0,770.225,20.0,4.125,0.25,0.0,1.0,777.65075,21.0,2.03100960115899,0.4629100498862757,0.0,0.0,506.51506531247423,3.779644730092272,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.7965295846584151,2.412925195690907,7.0
4.0,0.0,0.0,2.0,80.029,7.0,5.0,0.0,0.0,2.0,1609.011,26.0,6.0,1.0,0.0,2.0,1005.708,16.0,7.0,1.0,0.0,2.0,201.475,4.0,1.0,0.0,0.0,2.0,837.341,7.0,2.0,0.0,0.0,2.0,419.886,7.0,3.0,0.0,0.0,2.0,421.342,6.0,4.0,0.0,0.0,2.0,209.006,7.0,4.0,0.25,0.0,2.0,597.97475,10.0,2.0,0.4629100498862757,0.0,0.0,518.9863988071226,7.367883976130073,0.0,1.4401645996461911,0.0,0.0,1.1496141723391988,1.8687076367159818,2.0
4.0,0.0,0.0,3.0,0.05,1.0,5.0,0.0,0.0,3.0,1299.503,13.0,6.0,1.0,0.0,3.0,185.868,7.0,7.0,1.0,0.0,3.0,413.453,18.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,412.335,3.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.25,0.0,3.0,288.901125,5.25,2.0,0.4629100498862757,0.0,0.0,446.655446970173,6.881652625434014,0.0,1.4401645996461911,0.0,0.0,2.005959068045805,1.181360621689088,5.0
4.0,0.0,0.0,1.0,1294.097,20.0,5.0,0.0,0.0,1.0,375.272,15.0,6.0,1.0,0.0,1.0,257.126,16.0,7.0,1.0,0.0,1.0,504.662,13.0,1.0,0.0,0.0,1.0,333.798,8.0,2.0,0.0,0.0,1.0,0.1,2.0,3.0,0.0,0.0,1.0,394.752,10.0,4.0,0.0,0.0,1.0,583.433,7.0,4.0,0.25,0.0,1.0,467.90500000000003,11.375,2.0,0.4629100498862757,0.0,0.0,376.54012176848903,5.755432216610669,0.0,1.4401645996461911,0.0,0.0,1.6062716564832995,-0.1561398444606009,2.0
