week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
4.0,0.0,0.0,3.0,2684.942,59.0,5.0,0.0,0.0,3.0,2226.292,110.0,6.0,1.0,0.0,3.0,3855.018,107.0,7.0,1.0,0.0,3.0,2147.8950000000004,47.0,1.0,0.0,0.0,3.0,1237.8149999999998,67.0,2.0,0.0,0.0,3.0,2876.319,86.0,3.0,0.0,0.0,3.0,3144.729,81.0,4.0,0.0,0.0,3.0,2156.795,66.0,4.0,0.25,0.0,3.0,2541.225625,77.875,2.0,0.4629100498862757,0.0,0.0,785.9268437579993,22.43999936338171,0.0,1.4401645996461911,0.0,0.0,0.06467563894202155,0.32548310021972116,0.0
4.0,0.0,0.0,3.0,2156.795,66.0,5.0,0.0,0.0,3.0,2737.178,78.0,6.0,1.0,0.0,3.0,5988.804,144.0,7.0,1.0,0.0,3.0,3059.7440000000006,112.0,1.0,0.0,0.0,3.0,2058.92,73.0,2.0,0.0,0.0,3.0,3396.856,141.0,3.0,0.0,0.0,3.0,2950.681,118.0,4.0,0.0,0.0,3.0,2735.466,120.0,4.0,0.25,0.0,3.0,3135.5555,106.5,2.0,0.4629100498862757,0.0,0.0,1235.4943068072564,30.509951538098893,0.0,1.4401645996461911,0.0,0.0,2.1135715185829613,-0.1960334126630055,4.0
7.0,1.0,0.0,3.0,3059.7440000000006,112.0,1.0,0.0,0.0,3.0,2058.92,73.0,2.0,0.0,0.0,3.0,3396.856,141.0,3.0,0.0,0.0,3.0,2950.681,118.0,4.0,0.0,0.0,3.0,2735.466,120.0,5.0,0.0,0.0,3.0,2744.195,117.0,6.0,1.0,0.0,3.0,2235.425,151.0,7.0,1.0,0.0,3.0,4629.966,150.0,4.375,0.375,0.0,3.0,2976.406625,122.75,2.2638462845343543,0.5175491695067657,0.0,0.0,794.7554258695723,25.431982114764754,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.2864735718368887,-0.8781666050613972,-2.0
3.0,0.0,0.0,3.0,2950.681,118.0,4.0,0.0,0.0,3.0,2735.466,120.0,5.0,0.0,0.0,3.0,2744.195,117.0,6.0,1.0,0.0,3.0,2235.425,151.0,7.0,1.0,0.0,3.0,4629.966,150.0,1.0,0.0,0.0,3.0,1183.4699999999998,85.0,2.0,0.0,0.0,3.0,2541.8950000000004,89.0,3.0,0.0,0.0,3.0,3054.812,166.0,3.875,0.25,0.0,3.0,2759.48875,124.5,2.03100960115899,0.4629100498862757,0.0,0.0,958.3536021278145,29.311138789594256,0.2238027108715141,1.4401645996461911,0.0,0.0,0.5427682262468104,-0.003721411743118646,-7.0
1.0,0.0,0.0,3.0,1183.4699999999998,85.0,2.0,0.0,0.0,3.0,2541.8950000000004,89.0,3.0,0.0,0.0,3.0,3054.812,166.0,4.0,0.0,0.0,3.0,3807.359,144.0,5.0,0.0,0.0,3.0,1120.7530000000002,63.0,6.0,1.0,0.0,3.0,2598.244,156.0,7.0,1.0,0.0,3.0,3013.818,89.0,1.0,0.0,0.0,3.0,12804.66,167.0,3.625,0.25,0.0,3.0,3765.626375,119.875,2.2638462845343543,0.4629100498862757,0.0,0.0,3766.3838321326934,42.41440961344556,0.22624995586066124,1.4401645996461911,0.0,0.0,2.4905533212300166,-0.053143318156061436,3.0
1.0,0.0,0.0,3.0,12804.66,167.0,2.0,0.0,0.0,3.0,9414.309,90.0,3.0,0.0,0.0,3.0,4006.839,167.0,4.0,0.0,0.0,3.0,5531.994000000001,101.0,5.0,0.0,0.0,3.0,12041.812000000002,104.0,6.0,1.0,0.0,3.0,3994.772,148.0,7.0,1.0,0.0,3.0,2047.024,56.0,1.0,0.0,0.0,3.0,1828.74,58.0,3.625,0.25,0.0,3.0,6458.768749999999,111.375,2.2638462845343543,0.4629100498862757,0.0,0.0,4375.560939431154,44.82326404892888,0.22624995586066124,1.4401645996461911,0.0,0.0,0.5451839190971798,0.127343041637279,7.0
4.0,0.0,0.0,3.0,5531.994000000001,101.0,5.0,0.0,0.0,3.0,12041.812000000002,104.0,6.0,1.0,0.0,3.0,3994.772,148.0,7.0,1.0,0.0,3.0,2047.024,56.0,1.0,0.0,0.0,3.0,1828.74,58.0,2.0,0.0,0.0,3.0,1783.996,64.0,3.0,0.0,0.0,3.0,8017.08,80.0,4.0,0.0,0.0,3.0,1472.1590000000003,88.0,4.0,0.25,0.0,3.0,4589.697125000001,87.375,2.0,0.4629100498862757,0.0,0.0,3783.458403127467,30.673103620505795,0.0,1.4401645996461911,0.0,0.0,1.2832243586733802,1.059618062568175,1.0
1.0,0.0,0.0,3.0,5803.898999999999,62.0,2.0,0.0,0.0,3.0,3967.035,81.0,3.0,0.0,0.0,3.0,4412.787,47.0,4.0,0.0,0.0,3.0,938.192,44.0,5.0,0.0,0.0,3.0,3631.565,75.0,6.0,1.0,0.0,3.0,3577.337,64.0,7.0,1.0,0.0,3.0,2807.242,33.0,1.0,0.0,0.0,3.0,1376.696,51.0,3.625,0.25,0.0,3.0,3314.344125,57.125,2.2638462845343543,0.4629100498862757,0.0,0.0,1588.2601299201083,16.278272109076653,0.22624995586066124,1.4401645996461911,0.0,0.0,-0.17770019948605809,0.09676954093432703,0.0
4.0,0.0,0.0,3.0,938.192,44.0,5.0,0.0,0.0,3.0,3631.565,75.0,6.0,1.0,0.0,3.0,3577.337,64.0,7.0,1.0,0.0,3.0,2807.242,33.0,1.0,0.0,0.0,3.0,1376.696,51.0,2.0,0.0,1.0,3.0,6529.012,89.0,3.0,0.0,1.0,3.0,1603.2689999999998,42.0,4.0,0.0,1.0,3.0,2844.8679999999995,55.0,4.0,0.25,0.375,3.0,2913.5226249999996,56.625,2.0,0.4629100498862757,0.5175491695067657,0.0,1773.798931328378,18.53905144745622,0.0,1.4401645996461911,0.6440611887195306,0.0,1.1718396583139221,0.6585568642533435,-3.0
4.0,0.0,1.0,3.0,2844.8679999999995,55.0,5.0,0.0,1.0,3.0,2108.726,59.0,6.0,1.0,1.0,3.0,944.866,61.0,7.0,1.0,1.0,3.0,2062.405,59.0,1.0,0.0,1.0,3.0,1942.865,72.0,2.0,0.0,1.0,3.0,6076.315,96.0,3.0,0.0,1.0,3.0,4164.323,140.0,4.0,0.0,1.0,3.0,2431.7,130.0,4.0,0.25,1.0,3.0,2822.0085,84.0,2.0,0.4629100498862757,0.0,0.0,1600.33518612651,34.1425582772335,0.0,1.4401645996461911,0.0,0.0,1.3351364775603287,0.9817831447518062,4.0
1.0,0.0,1.0,4.0,1175.157,82.0,2.0,0.0,1.0,4.0,451.949,37.0,3.0,0.0,1.0,4.0,2040.702,70.0,4.0,0.0,1.0,4.0,1840.88,51.0,5.0,0.0,1.0,4.0,2889.003,71.0,6.0,1.0,1.0,4.0,4991.4220000000005,79.0,7.0,1.0,1.0,4.0,1477.604,67.0,1.0,0.0,1.0,4.0,3635.249,81.0,3.625,0.25,1.0,4.0,2312.74575,67.25,2.2638462845343543,0.4629100498862757,0.0,0.0,1464.201062316409,15.791046287600542,0.22624995586066124,1.4401645996461911,0.0,0.0,0.7950038161397563,-1.183567786669424,4.0
4.0,0.0,1.0,4.0,1840.88,51.0,5.0,0.0,1.0,4.0,2889.003,71.0,6.0,1.0,1.0,4.0,4991.4220000000005,79.0,7.0,1.0,1.0,4.0,1477.604,67.0,1.0,0.0,1.0,4.0,3635.249,81.0,2.0,0.0,1.0,4.0,3306.603,75.0,3.0,0.0,1.0,4.0,6059.034999999999,99.0,4.0,0.0,1.0,4.0,8324.853000000001,107.0,4.0,0.25,1.0,4.0,4065.5811249999997,78.75,2.0,0.4629100498862757,0.0,0.0,2291.7531309989017,17.70996491083077,0.0,1.4401645996461911,0.0,0.0,0.8781916358369991,0.25206888889306805,-1.0
7.0,1.0,0.0,4.0,3986.976,104.0,1.0,0.0,0.0,4.0,1916.989,99.0,2.0,0.0,0.0,4.0,2005.034,80.0,3.0,0.0,0.0,4.0,2323.5440000000003,94.0,4.0,0.0,0.0,4.0,3561.7380000000003,75.0,5.0,0.0,0.0,4.0,3817.487000000001,151.0,6.0,1.0,0.0,4.0,3306.208,102.0,7.0,1.0,0.0,4.0,3020.922,112.0,4.375,0.375,0.0,4.0,2992.36225,102.125,2.2638462845343543,0.5175491695067657,0.0,0.0,816.9764356760413,23.271303603979117,-0.22624995586066124,0.6440611887195306,0.0,0.0,-0.25989062689995956,1.305324172216608,8.0
3.0,0.0,0.0,4.0,2323.5440000000003,94.0,4.0,0.0,0.0,4.0,3561.7380000000003,75.0,5.0,0.0,0.0,4.0,3817.487000000001,151.0,6.0,1.0,0.0,4.0,3306.208,102.0,7.0,1.0,0.0,4.0,3020.922,112.0,1.0,0.0,0.0,4.0,2380.775,97.0,2.0,0.0,0.0,4.0,3083.593,90.0,3.0,0.0,0.0,4.0,3991.323,87.0,3.875,0.25,0.0,4.0,3185.6987500000005,101.0,2.03100960115899,0.4629100498862757,0.0,0.0,613.2937818146373,22.92846016884443,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.2790272245580754,1.647752814815945,-3.0
6.0,1.0,0.0,4.0,3306.208,102.0,7.0,1.0,0.0,4.0,3020.922,112.0,1.0,0.0,0.0,4.0,2380.775,97.0,2.0,0.0,0.0,4.0,3083.593,90.0,3.0,0.0,0.0,4.0,3991.323,87.0,4.0,0.0,0.0,4.0,2585.667,79.0,5.0,0.0,0.0,4.0,1635.1999999999998,75.0,6.0,1.0,0.0,4.0,3793.037,88.0,4.25,0.375,0.0,4.0,2974.590625,91.25,2.1213203435596424,0.5175491695067657,0.0,0.0,767.6907131601032,12.091909928306848,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.43527052398483124,0.44432522470388996,3.0
2.0,0.0,0.0,4.0,3083.593,90.0,3.0,0.0,0.0,4.0,3991.323,87.0,4.0,0.0,0.0,4.0,2585.667,79.0,5.0,0.0,0.0,4.0,1635.1999999999998,75.0,6.0,1.0,0.0,4.0,3793.037,88.0,7.0,1.0,0.0,4.0,2798.812,89.0,1.0,0.0,0.0,4.0,2661.263,74.0,2.0,0.0,0.0,4.0,2722.825,68.0,3.75,0.25,0.0,4.0,2908.965,81.25,2.1213203435596424,0.4629100498862757,0.0,0.0,738.6004154165015,8.345229603962801,0.31426968052735443,1.4401645996461911,0.0,0.0,-0.07523388807576104,-0.43580862954280536,3.0
5.0,0.0,0.0,4.0,1635.1999999999998,75.0,6.0,1.0,0.0,4.0,3793.037,88.0,7.0,1.0,0.0,4.0,2798.812,89.0,1.0,0.0,0.0,4.0,2661.263,74.0,2.0,0.0,0.0,4.0,2722.825,68.0,3.0,0.0,0.0,4.0,682.933,41.0,4.0,0.0,0.0,4.0,3368.809,111.0,5.0,0.0,0.0,4.0,4261.023,92.0,4.125,0.25,0.0,4.0,2740.48775,79.75,2.03100960115899,0.4629100498862757,0.0,0.0,1151.3878442251148,20.617260452626304,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.6403744984394689,-0.573706879459718,-9.0
