week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,5799.621,34.0,5.0,0.0,0.0,3.0,3636.321,37.0,4.125,0.25,0.0,3.0,1179.49275,8.875,2.03100960115899,0.4629100498862757,0.0,0.0,2259.2289765778023,16.45285472407231,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.7113288419293533,1.4504097853990925,-7.0
2.0,0.0,0.0,3.0,3879.730000000001,34.0,3.0,0.0,0.0,3.0,5044.359,35.0,4.0,0.0,0.0,3.0,5175.269,32.0,5.0,0.0,0.0,3.0,4544.31,30.0,6.0,1.0,0.0,3.0,2226.411,32.0,7.0,1.0,0.0,3.0,1889.132,28.0,1.0,0.0,0.0,3.0,4510.477,31.0,2.0,0.0,0.0,3.0,2383.037,36.0,3.75,0.25,0.0,3.0,3706.5906250000007,32.25,2.1213203435596424,0.4629100498862757,0.0,0.0,1340.069639276891,2.659215781283755,0.31426968052735443,1.4401645996461911,0.0,0.0,-0.3870718364764233,-0.11395476258944773,0.0
5.0,0.0,0.0,4.0,1746.841,25.0,6.0,1.0,0.0,4.0,4530.474,32.0,7.0,1.0,0.0,4.0,2077.287,25.0,1.0,0.0,0.0,4.0,2170.776,23.0,2.0,0.0,0.0,4.0,2971.806,17.0,3.0,0.0,0.0,4.0,3868.479,26.0,4.0,0.0,0.0,4.0,3621.773,29.0,5.0,0.0,0.0,4.0,1249.008,29.0,4.125,0.25,0.0,4.0,2779.5555,25.75,2.03100960115899,0.4629100498862757,0.0,0.0,1150.8151749663616,4.5591352563522705,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.25054418375276466,-0.7612826079618936,-4.0
5.0,0.0,0.0,4.0,2448.433,39.0,6.0,1.0,0.0,4.0,2371.352,40.0,7.0,1.0,0.0,4.0,4519.411,30.0,1.0,0.0,0.0,4.0,2216.656,25.0,2.0,0.0,0.0,4.0,1224.612,31.0,3.0,0.0,0.0,4.0,1733.694,24.0,4.0,0.0,0.0,4.0,4026.579,25.0,5.0,0.0,0.0,4.0,2896.4120000000003,32.0,4.125,0.25,0.0,4.0,2679.6436249999997,30.75,2.03100960115899,0.4629100498862757,0.0,0.0,1109.7467387902957,6.181770435262516,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.6429344539240469,0.5376072309356434,-5.0
1.0,0.0,0.0,4.0,2216.656,25.0,2.0,0.0,0.0,4.0,1224.612,31.0,3.0,0.0,0.0,4.0,1733.694,24.0,4.0,0.0,0.0,4.0,4026.579,25.0,5.0,0.0,0.0,4.0,2896.4120000000003,32.0,6.0,1.0,0.0,4.0,3586.339,36.0,7.0,1.0,0.0,4.0,1591.183,23.0,1.0,0.0,0.0,4.0,1425.9109999999998,26.0,3.625,0.25,0.0,4.0,2337.6732500000003,27.75,2.2638462845343543,0.4629100498862757,0.0,0.0,1050.8946751430083,4.652188425123938,0.22624995586066124,1.4401645996461911,0.0,0.0,0.6833547689066308,0.8810928376962501,5.0
5.0,0.0,0.0,1.0,3256.106,39.0,6.0,1.0,0.0,1.0,2299.3630000000003,53.0,7.0,1.0,0.0,1.0,3202.156,35.0,1.0,0.0,0.0,1.0,948.195,30.0,2.0,0.0,0.0,1.0,3969.587,39.0,3.0,0.0,0.0,1.0,2500.125,26.0,4.0,0.0,0.0,1.0,3137.606,46.0,5.0,0.0,0.0,1.0,2172.395,35.0,4.125,0.25,0.0,1.0,2685.691625,37.875,2.03100960115899,0.4629100498862757,0.0,0.0,918.9104318282818,8.592978861505811,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.7149938705706256,0.5370093831820539,1.0
4.0,0.0,0.0,2.0,1908.229,28.0,5.0,0.0,0.0,2.0,3732.73,33.0,6.0,1.0,0.0,2.0,778.447,17.0,7.0,1.0,0.0,2.0,6898.179,40.0,1.0,0.0,0.0,2.0,2821.088,18.0,2.0,0.0,0.0,2.0,812.1700000000001,24.0,3.0,0.0,0.0,2.0,2079.017,22.0,4.0,0.0,0.0,2.0,2078.913,35.0,4.0,0.25,0.0,2.0,2638.596625,27.125,2.0,0.4629100498862757,0.0,0.0,1975.9365151022828,8.322731351116479,0.0,1.4401645996461911,0.0,0.0,1.6130674220637342,0.285188814087134,10.0
4.0,0.0,0.0,3.0,0.05,1.0,5.0,0.0,0.0,3.0,1514.91,10.0,6.0,1.0,0.0,3.0,1822.338,18.0,7.0,1.0,0.0,3.0,2379.157,10.0,1.0,0.0,0.0,3.0,509.537,3.0,2.0,0.0,0.0,3.0,637.165,3.0,3.0,0.0,0.0,3.0,933.944,8.0,4.0,0.0,0.0,3.0,2332.462,13.0,4.0,0.25,0.0,3.0,1266.195375,8.25,2.0,0.4629100498862757,0.0,0.0,880.6237946799721,5.7507763451058125,0.0,1.4401645996461911,0.0,0.0,0.008283192566751727,0.3748202729583961,-2.0
6.0,1.0,0.0,1.0,2680.754,23.0,7.0,1.0,0.0,1.0,8600.71,72.0,1.0,0.0,0.0,1.0,6652.271000000001,49.0,2.0,0.0,0.0,1.0,3899.157,36.0,3.0,0.0,0.0,1.0,3520.928,41.0,4.0,0.0,0.0,1.0,7632.049999999999,65.0,5.0,0.0,0.0,1.0,4799.630999999999,55.0,6.0,1.0,0.0,1.0,6383.879000000001,45.0,4.25,0.375,0.0,1.0,5521.1725,48.25,2.1213203435596424,0.5175491695067657,0.0,0.0,2110.6367722000728,15.772942473923953,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.10407358887413982,0.002511961000980282,14.0
4.0,0.0,0.0,2.0,4415.006,36.0,5.0,0.0,0.0,2.0,3521.6130000000003,49.0,6.0,1.0,0.0,2.0,4136.034,42.0,7.0,1.0,0.0,2.0,4503.292,42.0,1.0,0.0,0.0,2.0,3375.871,35.0,2.0,0.0,0.0,2.0,3453.521,46.0,3.0,0.0,0.0,2.0,6597.228,55.0,4.0,0.0,0.0,2.0,5784.907,46.0,4.0,0.25,0.0,2.0,4473.434,43.875,2.0,0.4629100498862757,0.0,0.0,1164.9302099323988,6.62112420320641,0.0,1.4401645996461911,0.0,0.0,1.0302923644685607,0.2166121404658894,-3.0
