week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
5.0,0.0,0.0,3.0,2024.235,40.0,6.0,1.0,0.0,3.0,1282.7599999999998,23.0,7.0,1.0,0.0,3.0,6464.486,51.0,1.0,0.0,0.0,3.0,2992.452,40.0,2.0,0.0,0.0,3.0,5931.898,62.0,3.0,0.0,0.0,3.0,4496.334000000001,67.0,4.0,0.0,0.0,3.0,5106.085999999999,44.0,5.0,0.0,0.0,3.0,5854.6140000000005,57.0,4.125,0.25,0.0,3.0,4269.108125000001,48.0,2.03100960115899,0.4629100498862757,0.0,0.0,1943.4184887221234,14.222718245318449,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.5258714520588699,-0.4206685912115997,-7.0
6.0,1.0,0.0,3.0,4362.706,33.0,7.0,1.0,0.0,3.0,5980.886,26.0,1.0,0.0,0.0,3.0,5208.551,39.0,2.0,0.0,1.0,3.0,3026.589,33.0,3.0,0.0,1.0,3.0,6748.774,78.0,4.0,0.0,1.0,3.0,8771.639,69.0,5.0,0.0,1.0,3.0,3698.009,45.0,6.0,1.0,1.0,3.0,4428.378000000001,25.0,4.25,0.375,0.625,3.0,5278.191500000001,43.5,2.1213203435596424,0.5175491695067657,0.5175491695067657,0.0,1851.3471898260618,19.755650186357176,-0.31426968052735443,0.6440611887195306,-0.6440611887195306,0.0,0.8831177889147438,1.075882505422116,7.0
6.0,1.0,0.0,1.0,7994.382,49.0,7.0,1.0,0.0,1.0,5624.786,67.0,1.0,0.0,0.0,1.0,2366.034,57.0,2.0,0.0,0.0,1.0,2987.993,36.0,3.0,0.0,0.0,1.0,2172.543,36.0,4.0,0.0,0.0,1.0,2253.333,37.0,5.0,0.0,0.0,1.0,2826.294,49.0,6.0,1.0,0.0,1.0,2636.181,30.0,4.25,0.375,0.0,1.0,3607.6932500000003,45.125,2.1213203435596424,0.5175491695067657,0.0,0.0,2093.725872734179,12.597477071677034,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.7356485265069215,0.642399040139568,11.0
5.0,0.0,0.0,1.0,4178.782999999999,59.0,6.0,1.0,0.0,1.0,4371.025,56.0,7.0,1.0,0.0,1.0,5997.206,32.0,1.0,0.0,0.0,1.0,2207.024,28.0,2.0,0.0,0.0,1.0,2422.261,15.0,3.0,0.0,0.0,1.0,3821.393,52.0,4.0,0.0,0.0,1.0,1421.851,14.0,5.0,0.0,0.0,1.0,4537.907999999999,42.0,4.125,0.25,0.0,1.0,3619.681375,37.25,2.03100960115899,0.4629100498862757,0.0,0.0,1496.3497346058923,17.782415069789753,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.018871129736973163,-0.14641256534276742,-3.0
6.0,1.0,0.0,3.0,1280.577,20.0,7.0,1.0,0.0,3.0,5521.884999999999,36.0,1.0,0.0,0.0,3.0,6768.575000000001,43.0,2.0,0.0,0.0,3.0,7046.844,39.0,3.0,0.0,0.0,3.0,11779.865,44.0,4.0,0.0,0.0,3.0,8533.244,55.0,5.0,0.0,0.0,3.0,6636.284,40.0,6.0,1.0,0.0,3.0,8207.787,45.0,4.25,0.375,0.0,3.0,6971.882625,40.25,2.1213203435596424,0.5175491695067657,0.0,0.0,2969.729086987226,9.939100275463282,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.5134637703191622,-0.9685884819462306,9.0
4.0,0.0,0.0,4.0,10585.195,23.0,5.0,0.0,0.0,4.0,10111.511,47.0,6.0,1.0,0.0,4.0,4504.442,30.0,7.0,1.0,0.0,4.0,4130.869000000001,25.0,1.0,0.0,0.0,4.0,6258.981,25.0,2.0,0.0,0.0,4.0,6593.611000000001,26.0,3.0,0.0,0.0,4.0,5477.493,29.0,4.0,0.0,0.0,4.0,7950.691999999999,32.0,4.0,0.25,0.0,4.0,6951.59925,29.625,2.0,0.4629100498862757,0.0,0.0,2417.561028287497,7.6333385319175475,0.0,1.4401645996461911,0.0,0.0,0.5371201951832247,2.0223158034504998,6.0
4.0,0.0,0.0,1.0,7431.540999999999,32.0,5.0,0.0,0.0,1.0,5864.917,68.0,6.0,1.0,0.0,1.0,6473.069,62.0,7.0,1.0,0.0,1.0,12601.438999999998,49.0,1.0,0.0,0.0,1.0,5499.868,35.0,2.0,0.0,0.0,1.0,9629.129,73.0,3.0,0.0,0.0,1.0,1935.124,32.0,4.0,0.0,0.0,1.0,1036.816,22.0,4.0,0.25,0.0,1.0,6308.987875,46.625,2.0,0.4629100498862757,0.0,0.0,3773.6621427840937,19.138125747911083,0.0,1.4401645996461911,0.0,0.0,0.19966275280083493,0.24460815968818336,-7.0
6.0,1.0,0.0,3.0,2589.786,19.0,7.0,1.0,0.0,3.0,5404.307999999999,39.0,1.0,0.0,0.0,3.0,4152.9400000000005,19.0,2.0,0.0,0.0,3.0,3165.499,39.0,3.0,0.0,0.0,3.0,5594.325999999999,40.0,4.0,0.0,0.0,3.0,3426.622,22.0,5.0,0.0,0.0,3.0,4918.486,21.0,6.0,1.0,0.0,3.0,4293.512000000001,41.0,4.25,0.375,0.0,3.0,4193.184874999999,30.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1081.1638855108793,10.488088481701515,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.11277832438885003,-0.018821599164328576,-10.0
5.0,0.0,0.0,4.0,2872.548,29.0,6.0,1.0,0.0,4.0,9871.171,32.0,7.0,1.0,0.0,4.0,8912.642,30.0,1.0,0.0,0.0,4.0,1307.38,26.0,2.0,0.0,0.0,4.0,2180.073,12.0,3.0,0.0,0.0,4.0,3061.526,28.0,4.0,0.0,0.0,4.0,3172.162,18.0,5.0,0.0,0.0,4.0,6183.258,32.0,4.125,0.25,0.0,4.0,4695.095,25.875,2.03100960115899,0.4629100498862757,0.0,0.0,3227.241044579321,7.180081575342402,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.840171883632091,-1.3325842657328903,6.0
5.0,0.0,0.0,4.0,7431.393,35.0,6.0,1.0,0.0,4.0,5834.11,26.0,7.0,1.0,0.0,4.0,5845.004000000001,25.0,1.0,0.0,0.0,4.0,6640.017,41.0,2.0,0.0,0.0,4.0,6968.768999999999,42.0,3.0,0.0,0.0,4.0,4514.136,32.0,4.0,0.0,0.0,4.0,3524.1830000000004,24.0,5.0,0.0,0.0,4.0,5692.366,31.0,4.125,0.25,0.0,4.0,5806.24725,32.0,2.03100960115899,0.4629100498862757,0.0,0.0,1286.2094700039834,6.969320524371696,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.6803593141710729,0.3848801230760286,4.0
