week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
4.0,0.0,0.0,3.0,3977.978,120.0,5.0,0.0,0.0,3.0,2619.156,65.0,6.0,1.0,0.0,3.0,2463.2030000000004,52.0,7.0,1.0,0.0,3.0,7944.401,114.0,1.0,0.0,0.0,3.0,2850.705999999999,65.0,2.0,0.0,0.0,3.0,6047.956999999999,50.0,3.0,0.0,0.0,3.0,4512.49,91.0,4.0,0.0,0.0,3.0,3395.583,91.0,4.0,0.25,0.0,3.0,4226.434249999999,81.0,2.0,0.4629100498862757,0.0,0.0,1910.8730283945195,27.055498516937366,0.0,1.4401645996461911,0.0,0.0,1.2184856227398668,0.33550604756673585,10.0
7.0,1.0,0.0,3.0,7944.401,114.0,1.0,0.0,0.0,3.0,2850.705999999999,65.0,2.0,0.0,0.0,3.0,6047.956999999999,50.0,3.0,0.0,0.0,3.0,4512.49,91.0,4.0,0.0,0.0,3.0,3395.583,91.0,5.0,0.0,0.0,3.0,2772.0260000000003,85.0,6.0,1.0,0.0,3.0,7352.497000000001,77.0,7.0,1.0,0.0,3.0,7611.18,81.0,4.375,0.375,0.0,3.0,5310.855,81.75,2.2638462845343543,0.5175491695067657,0.0,0.0,2195.5253310494963,19.024420396652598,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.01006634047356787,-0.04574843593924426,-8.0
3.0,0.0,0.0,3.0,4512.49,91.0,4.0,0.0,0.0,3.0,3395.583,91.0,5.0,0.0,0.0,3.0,2772.0260000000003,85.0,6.0,1.0,0.0,3.0,7352.497000000001,77.0,7.0,1.0,0.0,3.0,7611.18,81.0,1.0,0.0,0.0,3.0,3254.758,83.0,2.0,0.0,0.0,3.0,8766.557,88.0,3.0,0.0,0.0,3.0,5174.411,90.0,3.875,0.25,0.0,3.0,5354.937750000001,85.75,2.03100960115899,0.4629100498862757,0.0,0.0,2279.8366232444787,5.1478150704935,0.2238027108715141,1.4401645996461911,0.0,0.0,0.3945218656052001,-0.5874839555605663,-3.0
7.0,1.0,0.0,3.0,7611.18,81.0,1.0,0.0,0.0,3.0,3254.758,83.0,2.0,0.0,0.0,3.0,8766.557,88.0,3.0,0.0,0.0,3.0,5174.411,90.0,4.0,0.0,0.0,3.0,12314.928,84.0,5.0,0.0,0.0,3.0,1579.233,56.0,6.0,1.0,0.0,3.0,4915.085,80.0,7.0,1.0,0.0,3.0,4629.375,59.0,4.375,0.375,0.0,3.0,6030.690875,77.625,2.2638462845343543,0.5175491695067657,0.0,0.0,3400.3635096642006,12.883405716546493,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.766592545360075,-1.16645958053399,1.0
3.0,0.0,0.0,3.0,5174.411,90.0,4.0,0.0,0.0,3.0,12314.928,84.0,5.0,0.0,0.0,3.0,1579.233,56.0,6.0,1.0,0.0,3.0,4915.085,80.0,7.0,1.0,0.0,3.0,4629.375,59.0,1.0,0.0,0.0,3.0,8464.088,47.0,2.0,0.0,0.0,3.0,3062.518,73.0,3.0,0.0,0.0,3.0,4849.107999999999,104.0,3.875,0.25,0.0,3.0,5623.59325,74.125,2.03100960115899,0.4629100498862757,0.0,0.0,3339.1695587464237,19.164233800046826,0.2238027108715141,1.4401645996461911,0.0,0.0,1.2159094899673564,0.066489780633085,-3.0
4.0,0.0,0.0,3.0,12314.928,84.0,5.0,0.0,0.0,3.0,1579.233,56.0,6.0,1.0,0.0,3.0,4915.085,80.0,7.0,1.0,0.0,3.0,4629.375,59.0,1.0,0.0,0.0,3.0,8464.088,47.0,2.0,0.0,0.0,3.0,3062.518,73.0,3.0,0.0,0.0,3.0,4849.107999999999,104.0,4.0,0.0,0.0,3.0,5573.165000000001,44.0,4.0,0.25,0.0,3.0,5673.4375,68.375,2.0,0.4629100498862757,0.0,0.0,3334.479529209704,20.570002430724212,0.0,1.4401645996461911,0.0,0.0,1.1617146555601578,0.5193306856891825,1.0
4.0,0.0,0.0,3.0,5573.165000000001,44.0,5.0,0.0,0.0,3.0,15129.989,58.0,6.0,1.0,0.0,3.0,6185.455999999999,45.0,7.0,1.0,0.0,3.0,3070.652,42.0,1.0,0.0,0.0,3.0,9035.437,32.0,2.0,0.0,0.0,3.0,15006.601,75.0,3.0,0.0,0.0,3.0,14162.693,71.0,4.0,0.0,0.0,3.0,15700.705000000002,48.0,4.0,0.25,0.0,3.0,10483.08725,51.875,2.0,0.4629100498862757,0.0,0.0,5105.120180828677,14.90385856078888,0.0,1.4401645996461911,0.0,0.0,-0.31964589905389224,0.5699634008494286,-8.0
7.0,1.0,0.0,3.0,3070.652,42.0,1.0,0.0,0.0,3.0,9035.437,32.0,2.0,0.0,0.0,3.0,15006.601,75.0,3.0,0.0,0.0,3.0,14162.693,71.0,4.0,0.0,0.0,3.0,15700.705000000002,48.0,5.0,0.0,0.0,3.0,9164.71,26.0,6.0,1.0,0.0,3.0,4802.637000000001,42.0,7.0,1.0,0.0,3.0,5601.573,50.0,4.375,0.375,0.0,3.0,9568.126,48.25,2.2638462845343543,0.5175491695067657,0.0,0.0,4919.38846323893,17.210876959477854,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.06932470390278503,0.5651676908737632,15.0
3.0,0.0,0.0,3.0,14162.693,71.0,4.0,0.0,0.0,3.0,15700.705000000002,48.0,5.0,0.0,0.0,3.0,9164.71,26.0,6.0,1.0,0.0,3.0,4802.637000000001,42.0,7.0,1.0,0.0,3.0,5601.573,50.0,1.0,0.0,0.0,3.0,13252.82,53.0,2.0,0.0,0.0,3.0,1959.1150000000005,32.0,3.0,0.0,0.0,3.0,5361.078,99.0,3.875,0.25,0.0,3.0,8750.666375,52.625,2.03100960115899,0.4629100498862757,0.0,0.0,5087.1279144626515,23.188282139292436,0.2238027108715141,1.4401645996461911,0.0,0.0,0.20339956191703587,1.1759505895637616,-4.0
7.0,1.0,0.0,3.0,5761.971,93.0,1.0,0.0,0.0,3.0,6230.912999999999,122.0,2.0,0.0,1.0,3.0,14615.971,38.0,3.0,0.0,1.0,3.0,6515.406,97.0,4.0,0.0,1.0,3.0,11335.938,76.0,5.0,0.0,1.0,3.0,3041.082,75.0,6.0,1.0,1.0,3.0,5078.081999999999,132.0,7.0,1.0,1.0,3.0,2654.898,114.0,4.375,0.375,0.75,3.0,6904.282625,93.375,2.2638462845343543,0.5175491695067657,0.4629100498862757,0.0,4094.1741181615594,30.368863283680163,-0.22624995586066124,0.6440611887195306,-1.4401645996461911,0.0,1.1194103533909412,-0.6212479606118699,-4.0
