week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
6.0,1.0,1.0,3.0,7387.102000000001,28.0,7.0,1.0,1.0,3.0,3147.307,33.0,1.0,0.0,1.0,3.0,1512.2980000000002,15.0,2.0,0.0,1.0,3.0,3076.658,32.0,3.0,0.0,1.0,3.0,3322.219,34.0,4.0,0.0,1.0,4.0,1739.089,34.0,5.0,0.0,1.0,4.0,2493.508,21.0,6.0,1.0,1.0,4.0,4458.452,18.0,4.25,0.375,1.0,3.375,3392.079125,26.875,2.1213203435596424,0.5175491695067657,0.0,0.5175491695067657,1864.519344211987,7.754031209635412,-0.31426968052735443,0.6440611887195306,0.0,0.6440611887195306,1.5587246199407003,-0.6075956601079033,7.0
4.0,0.0,0.0,1.0,896.519,21.0,5.0,0.0,0.0,1.0,2490.971,20.0,6.0,1.0,0.0,1.0,2014.507,14.0,7.0,1.0,0.0,1.0,1679.076,24.0,1.0,0.0,0.0,1.0,555.635,27.0,2.0,0.0,0.0,1.0,1827.819,25.0,3.0,0.0,0.0,1.0,3210.447,32.0,4.0,0.0,0.0,1.0,3243.411,27.0,4.0,0.25,0.0,1.0,1989.798125,23.75,2.0,0.4629100498862757,0.0,0.0,977.473586469211,5.444525428617001,0.0,1.4401645996461911,0.0,0.0,-0.07669969623542149,-0.43461364838221245,-11.0
3.0,0.0,0.0,2.0,3187.981,27.0,4.0,0.0,0.0,2.0,512.434,16.0,5.0,0.0,1.0,2.0,2390.435,35.0,6.0,1.0,1.0,2.0,1176.029,16.0,7.0,1.0,1.0,2.0,4155.257,45.0,1.0,0.0,1.0,2.0,581.3530000000001,20.0,2.0,0.0,1.0,2.0,1965.039,38.0,3.0,0.0,1.0,2.0,1794.197,27.0,3.875,0.25,0.75,2.0,1970.3406249999998,28.0,2.03100960115899,0.4629100498862757,0.4629100498862757,0.0,1262.07034689422,10.63686312513502,0.2238027108715141,1.4401645996461911,-1.4401645996461911,0.0,0.570864860297969,0.36180637122149645,1.0
4.0,0.0,0.0,4.0,4133.804,64.0,5.0,0.0,0.0,4.0,2585.654,38.0,6.0,1.0,0.0,4.0,4120.053,43.0,7.0,1.0,0.0,4.0,4362.997,54.0,1.0,0.0,0.0,4.0,5830.062,54.0,2.0,0.0,0.0,4.0,2187.196,39.0,3.0,0.0,0.0,4.0,1348.628,40.0,4.0,0.0,0.0,4.0,6197.969999999999,88.0,4.0,0.25,0.0,4.0,3845.7955,52.5,2.0,0.4629100498862757,0.0,0.0,1710.0733614143157,17.05453437819816,0.0,1.4401645996461911,0.0,0.0,-0.042897287121696145,1.4571308176292352,0.0
4.0,0.0,0.0,1.0,4048.161,72.0,5.0,0.0,0.0,1.0,2248.829,59.0,6.0,1.0,0.0,1.0,2752.8770000000004,45.0,7.0,1.0,0.0,1.0,3182.197,52.0,1.0,0.0,0.0,1.0,3853.197,75.0,2.0,0.0,0.0,1.0,4808.243,50.0,3.0,0.0,0.0,1.0,4677.132,61.0,4.0,0.0,0.0,1.0,6180.2210000000005,50.0,4.0,0.25,0.0,1.0,3968.8571249999995,58.0,2.0,0.4629100498862757,0.0,0.0,1263.3265085206524,10.875923606099589,0.0,1.4401645996461911,0.0,0.0,0.4143505596447974,0.6289654063318814,0.0
4.0,0.0,0.0,2.0,5417.925,89.0,5.0,0.0,0.0,2.0,6746.359,80.0,6.0,1.0,0.0,2.0,8241.096000000001,67.0,7.0,1.0,0.0,2.0,6600.815,36.0,1.0,0.0,0.0,2.0,8702.171999999999,59.0,2.0,0.0,0.0,2.0,11319.194,53.0,3.0,0.0,0.0,2.0,9212.26,67.0,4.0,0.0,0.0,2.0,8688.692,71.0,4.0,0.25,0.0,2.0,8116.064125,65.25,2.0,0.4629100498862757,0.0,0.0,1836.1750330796303,16.32482771731451,0.0,1.4401645996461911,0.0,0.0,0.2732666966140312,-0.4510085797002544,8.0
3.0,0.0,0.0,4.0,6501.425,31.0,4.0,0.0,0.0,4.0,4844.635,60.0,5.0,0.0,0.0,4.0,3392.418,45.0,6.0,1.0,0.0,4.0,9146.355,36.0,7.0,1.0,0.0,4.0,8946.469,33.0,1.0,0.0,0.0,4.0,5409.107,42.0,2.0,0.0,0.0,4.0,4629.109,39.0,3.0,0.0,0.0,4.0,2379.432,27.0,3.875,0.25,0.0,4.0,5656.11875,39.125,2.03100960115899,0.4629100498862757,0.0,0.0,2430.6960600883,10.273926777458142,0.2238027108715141,1.4401645996461911,0.0,0.0,0.4022795803787872,1.184521157710725,0.0
4.0,0.0,0.0,1.0,7465.291,56.0,5.0,0.0,0.0,1.0,12084.73,58.0,6.0,1.0,0.0,1.0,5720.530000000001,52.0,7.0,1.0,0.0,1.0,6125.831,38.0,1.0,0.0,0.0,1.0,10530.275999999998,55.0,2.0,0.0,0.0,1.0,7524.856,66.0,3.0,0.0,0.0,1.0,9222.848,60.0,4.0,0.0,0.0,1.0,6541.073,63.0,4.0,0.25,0.0,1.0,8151.929375,56.0,2.0,0.4629100498862757,0.0,0.0,2259.7929490642614,8.535639569308374,0.0,1.4401645996461911,0.0,0.0,0.7934050899469988,-1.3727907514929178,7.0
5.0,0.0,0.0,1.0,5517.092000000001,68.0,6.0,1.0,0.0,1.0,10283.8,56.0,7.0,1.0,0.0,1.0,13935.488,42.0,1.0,0.0,0.0,1.0,11178.118,40.0,2.0,0.0,0.0,1.0,11206.002,51.0,3.0,0.0,0.0,1.0,11076.875,60.0,4.0,0.0,0.0,1.0,6554.253999999999,79.0,5.0,0.0,0.0,1.0,9471.96,68.0,4.125,0.25,0.0,1.0,9902.948625,58.0,2.03100960115899,0.4629100498862757,0.0,0.0,2718.8173628872923,13.511899517515241,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.4782706841730694,0.07644105467379882,3.0
5.0,0.0,0.0,2.0,3199.195,47.0,6.0,1.0,0.0,2.0,8506.032,40.0,7.0,1.0,0.0,2.0,3089.306,41.0,1.0,0.0,0.0,2.0,8059.299000000001,51.0,2.0,0.0,0.0,2.0,5889.964,46.0,3.0,0.0,0.0,2.0,2649.5510000000004,25.0,4.0,0.0,0.0,2.0,4716.855,31.0,5.0,0.0,0.0,2.0,5813.634,32.0,4.125,0.25,0.0,2.0,5240.4795,39.125,2.03100960115899,0.4629100498862757,0.0,0.0,2240.5801431964,9.030701602232876,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.3672401520702891,-0.31580952763147374,0.0
