week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_sum_10_17_t-7,unlock_num_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_sum_10_17_t-6,unlock_num_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_sum_10_17_t-5,unlock_num_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_sum_10_17_t-4,unlock_num_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_sum_10_17_t-3,unlock_num_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_sum_10_17_t-2,unlock_num_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_sum_10_17_t-1,unlock_num_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_sum_10_17_t-0,unlock_num_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_sum_10_17_mean,unlock_num_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_sum_10_17_std,unlock_num_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_sum_10_17_skew,unlock_num_sum_10_17_skew,target
5.0,0.0,1.0,2.0,7760.916999999999,59.0,6.0,1.0,0.0,2.0,4092.033,75.0,7.0,1.0,0.0,2.0,2707.1940000000004,54.0,1.0,0.0,0.0,2.0,6154.964,63.0,2.0,0.0,0.0,2.0,7923.467999999998,82.0,3.0,0.0,0.0,2.0,5584.498,99.0,4.0,0.0,0.0,3.0,7731.752,60.0,5.0,0.0,0.0,3.0,7099.111000000001,82.0,4.125,0.25,0.125,2.25,6131.742125,71.75,2.03100960115899,0.4629100498862757,0.3535533905932738,0.4629100498862757,1910.433200229237,15.378556499229699,-0.2238027108715141,1.4401645996461911,2.8284271247461903,1.4401645996461911,-0.9215356870031012,0.6528484718404776,0.0
5.0,0.0,0.0,3.0,7099.111000000001,82.0,6.0,1.0,0.0,3.0,2524.202,69.0,7.0,1.0,0.0,3.0,7915.572,64.0,1.0,0.0,0.0,3.0,3619.997,82.0,2.0,0.0,0.0,3.0,8831.901,93.0,3.0,0.0,0.0,3.0,6140.1900000000005,109.0,4.0,0.0,0.0,3.0,9312.488,89.0,5.0,0.0,0.0,3.0,6480.700999999999,118.0,4.125,0.25,0.0,3.0,6490.52025,88.25,2.03100960115899,0.4629100498862757,0.0,0.0,2388.6975793899396,18.42164875512349,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.6661262246527228,0.411031591414309,-7.0
5.0,0.0,0.0,3.0,6480.700999999999,118.0,6.0,1.0,0.0,3.0,3090.282,38.0,7.0,1.0,0.0,3.0,4232.79,69.0,1.0,0.0,0.0,3.0,6674.931,109.0,2.0,0.0,0.0,3.0,4389.277,104.0,3.0,0.0,0.0,3.0,5655.25,72.0,4.0,0.0,0.0,3.0,5013.222,64.0,5.0,0.0,0.0,3.0,13256.093,104.0,4.125,0.25,0.0,3.0,6099.06825,84.75,2.03100960115899,0.4629100498862757,0.0,0.0,3129.022594441628,27.93231615377224,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.0315414506618765,-0.452756069712837,-8.0
1.0,0.0,0.0,3.0,6674.931,109.0,2.0,0.0,0.0,3.0,4389.277,104.0,3.0,0.0,0.0,3.0,5655.25,72.0,4.0,0.0,0.0,3.0,5013.222,64.0,5.0,0.0,0.0,3.0,13256.093,104.0,6.0,1.0,0.0,3.0,3935.101,42.0,7.0,1.0,0.0,3.0,9134.977,76.0,1.0,0.0,0.0,3.0,9565.046,116.0,3.625,0.25,0.0,3.0,7202.987125000001,85.875,2.2638462845343543,0.4629100498862757,0.0,0.0,3207.523453103052,26.166704579893672,0.22624995586066124,1.4401645996461911,0.0,0.0,0.9849876710545913,-0.4991229262201771,6.0
4.0,0.0,0.0,3.0,5013.222,64.0,5.0,0.0,0.0,3.0,13256.093,104.0,6.0,1.0,0.0,3.0,3935.101,42.0,7.0,1.0,0.0,3.0,9134.977,76.0,1.0,0.0,0.0,3.0,9565.046,116.0,2.0,0.0,0.0,3.0,6914.989,68.0,3.0,0.0,0.0,3.0,6197.473,114.0,4.0,0.0,0.0,3.0,11475.331,114.0,4.0,0.25,0.0,3.0,8186.529,87.25,2.0,0.4629100498862757,0.0,0.0,3230.0870304830137,28.34355557895203,0.0,1.4401645996461911,0.0,0.0,0.2860582127112596,-0.39343124399804646,3.0
4.0,0.0,0.0,3.0,11475.331,114.0,5.0,0.0,0.0,3.0,14276.754,101.0,6.0,1.0,0.0,3.0,4582.447,65.0,7.0,1.0,0.0,3.0,8710.703,63.0,1.0,0.0,0.0,3.0,10647.901,125.0,2.0,0.0,0.0,3.0,7717.869,110.0,3.0,0.0,0.0,3.0,16831.271,156.0,4.0,0.0,0.0,3.0,6522.9130000000005,67.0,4.0,0.25,0.0,3.0,10095.648625,100.125,2.0,0.4629100498862757,0.0,0.0,4067.124280835853,33.254161930716066,0.0,1.4401645996461911,0.0,0.0,0.4308971161774346,0.3243418210814564,-6.0
7.0,1.0,0.0,3.0,8710.703,63.0,1.0,0.0,0.0,3.0,10647.901,125.0,2.0,0.0,0.0,3.0,7717.869,110.0,3.0,0.0,0.0,3.0,16831.271,156.0,4.0,0.0,0.0,3.0,6522.9130000000005,67.0,5.0,0.0,0.0,3.0,9314.07,102.0,6.0,1.0,0.0,3.0,8422.301,111.0,7.0,1.0,0.0,3.0,6907.013999999999,106.0,4.375,0.375,0.0,3.0,9384.25525,105.0,2.2638462845343543,0.5175491695067657,0.0,0.0,3285.0232780357564,29.952343099378005,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.9910718165724943,0.0851033449212925,0.0
3.0,0.0,0.0,3.0,16831.271,156.0,4.0,0.0,0.0,3.0,6522.9130000000005,67.0,5.0,0.0,0.0,3.0,9314.07,102.0,6.0,1.0,0.0,3.0,8422.301,111.0,7.0,1.0,0.0,3.0,6907.013999999999,106.0,1.0,0.0,0.0,3.0,10490.345,112.0,2.0,0.0,0.0,3.0,14905.512,78.0,3.0,0.0,0.0,3.0,11859.607,97.0,3.875,0.25,0.0,3.0,10656.629125,103.625,2.03100960115899,0.4629100498862757,0.0,0.0,3695.4783937350653,26.50572714393196,0.2238027108715141,1.4401645996461911,0.0,0.0,0.6677727881746007,0.8021778953759428,4.0
7.0,1.0,0.0,3.0,6907.013999999999,106.0,1.0,0.0,0.0,3.0,10490.345,112.0,2.0,0.0,0.0,3.0,14905.512,78.0,3.0,0.0,0.0,3.0,11859.607,97.0,4.0,0.0,0.0,3.0,4615.487,97.0,5.0,0.0,0.0,3.0,9031.167,71.0,6.0,1.0,0.0,3.0,8949.985,82.0,7.0,1.0,0.0,3.0,5565.008,52.0,4.375,0.375,0.0,3.0,9040.515625,86.875,2.2638462845343543,0.5175491695067657,0.0,0.0,3394.6935025588705,19.902889237495142,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.4326471061450493,-0.5387902137058588,0.0
3.0,0.0,0.0,3.0,11859.607,97.0,4.0,0.0,0.0,3.0,4615.487,97.0,5.0,0.0,0.0,3.0,9031.167,71.0,6.0,1.0,0.0,3.0,8949.985,82.0,7.0,1.0,0.0,3.0,5565.008,52.0,1.0,0.0,0.0,3.0,11944.32,91.0,2.0,0.0,0.0,3.0,13222.558,85.0,3.0,0.0,0.0,3.0,16970.395,89.0,3.875,0.25,0.0,3.0,10269.815875,83.0,2.03100960115899,0.4629100498862757,0.0,0.0,4076.600532207633,15.128025081190964,0.2238027108715141,1.4401645996461911,0.0,0.0,0.12983733144526705,-1.391700686863355,0.0
7.0,1.0,0.0,3.0,10948.105,57.0,1.0,0.0,0.0,3.0,10410.253,80.0,2.0,0.0,0.0,3.0,9578.152,94.0,3.0,0.0,0.0,3.0,8728.994,95.0,4.0,0.0,0.0,3.0,5552.203,97.0,5.0,0.0,0.0,3.0,8649.911,76.0,6.0,1.0,0.0,3.0,7207.691000000001,106.0,7.0,1.0,0.0,3.0,6273.156000000001,88.0,4.375,0.375,0.0,3.0,8418.558125,86.625,2.2638462845343543,0.5175491695067657,0.0,0.0,1932.6129456217288,15.324466898208424,-0.22624995586066124,0.6440611887195306,0.0,0.0,-0.25100732796018316,-0.9584827148352193,0.0
