week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,act_in_vehicle_sum_10_17_t-7_encoded,act_on_bike_sum_10_17_t-7_encoded,act_on_foot_sum_10_17_t-7_encoded,act_running_sum_10_17_t-7_encoded,act_still_sum_10_17_t-7_encoded,act_tilting_sum_10_17_t-7_encoded,act_unknown_sum_10_17_t-7_encoded,act_walking_sum_10_17_t-7_encoded,step_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,act_in_vehicle_sum_10_17_t-6_encoded,act_on_bike_sum_10_17_t-6_encoded,act_on_foot_sum_10_17_t-6_encoded,act_running_sum_10_17_t-6_encoded,act_still_sum_10_17_t-6_encoded,act_tilting_sum_10_17_t-6_encoded,act_unknown_sum_10_17_t-6_encoded,act_walking_sum_10_17_t-6_encoded,step_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,act_in_vehicle_sum_10_17_t-5_encoded,act_on_bike_sum_10_17_t-5_encoded,act_on_foot_sum_10_17_t-5_encoded,act_running_sum_10_17_t-5_encoded,act_still_sum_10_17_t-5_encoded,act_tilting_sum_10_17_t-5_encoded,act_unknown_sum_10_17_t-5_encoded,act_walking_sum_10_17_t-5_encoded,step_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,act_in_vehicle_sum_10_17_t-4_encoded,act_on_bike_sum_10_17_t-4_encoded,act_on_foot_sum_10_17_t-4_encoded,act_running_sum_10_17_t-4_encoded,act_still_sum_10_17_t-4_encoded,act_tilting_sum_10_17_t-4_encoded,act_unknown_sum_10_17_t-4_encoded,act_walking_sum_10_17_t-4_encoded,step_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,act_in_vehicle_sum_10_17_t-3_encoded,act_on_bike_sum_10_17_t-3_encoded,act_on_foot_sum_10_17_t-3_encoded,act_running_sum_10_17_t-3_encoded,act_still_sum_10_17_t-3_encoded,act_tilting_sum_10_17_t-3_encoded,act_unknown_sum_10_17_t-3_encoded,act_walking_sum_10_17_t-3_encoded,step_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,act_in_vehicle_sum_10_17_t-2_encoded,act_on_bike_sum_10_17_t-2_encoded,act_on_foot_sum_10_17_t-2_encoded,act_running_sum_10_17_t-2_encoded,act_still_sum_10_17_t-2_encoded,act_tilting_sum_10_17_t-2_encoded,act_unknown_sum_10_17_t-2_encoded,act_walking_sum_10_17_t-2_encoded,step_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,act_in_vehicle_sum_10_17_t-1_encoded,act_on_bike_sum_10_17_t-1_encoded,act_on_foot_sum_10_17_t-1_encoded,act_running_sum_10_17_t-1_encoded,act_still_sum_10_17_t-1_encoded,act_tilting_sum_10_17_t-1_encoded,act_unknown_sum_10_17_t-1_encoded,act_walking_sum_10_17_t-1_encoded,step_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,act_in_vehicle_sum_10_17_t-0_encoded,act_on_bike_sum_10_17_t-0_encoded,act_on_foot_sum_10_17_t-0_encoded,act_running_sum_10_17_t-0_encoded,act_still_sum_10_17_t-0_encoded,act_tilting_sum_10_17_t-0_encoded,act_unknown_sum_10_17_t-0_encoded,act_walking_sum_10_17_t-0_encoded,step_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,act_in_vehicle_sum_10_17_mean_encoded,act_on_bike_sum_10_17_mean_encoded,act_on_foot_sum_10_17_mean_encoded,act_running_sum_10_17_mean_encoded,act_still_sum_10_17_mean_encoded,act_tilting_sum_10_17_mean_encoded,act_unknown_sum_10_17_mean_encoded,act_walking_sum_10_17_mean_encoded,step_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,act_in_vehicle_sum_10_17_std_encoded,act_on_bike_sum_10_17_std_encoded,act_on_foot_sum_10_17_std_encoded,act_running_sum_10_17_std_encoded,act_still_sum_10_17_std_encoded,act_tilting_sum_10_17_std_encoded,act_unknown_sum_10_17_std_encoded,act_walking_sum_10_17_std_encoded,step_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,act_in_vehicle_sum_10_17_skew_encoded,act_on_bike_sum_10_17_skew_encoded,act_on_foot_sum_10_17_skew_encoded,act_running_sum_10_17_skew_encoded,act_still_sum_10_17_skew_encoded,act_tilting_sum_10_17_skew_encoded,act_unknown_sum_10_17_skew_encoded,act_walking_sum_10_17_skew_encoded,step_sum_10_17_skew_encoded,anomaly_encoded
6.0,1.0,0.0,3.0,153.0,0.0,0.0,45.0,19171.0,0.0,0.0,9431.0,4184.0,7.0,1.0,0.0,3.0,79.0,0.0,0.0,7.0,21391.0,0.0,0.0,7323.0,2651.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,58.0,22775.0,0.0,0.0,5967.0,4049.0,2.0,0.0,0.0,3.0,31.0,130.0,0.0,0.0,21719.0,0.0,0.0,6920.0,4221.0,3.0,0.0,0.0,3.0,66.0,0.0,0.0,34.0,23208.0,0.0,0.0,5492.0,2934.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,23069.0,0.0,0.0,5725.0,4132.0,5.0,0.0,0.0,3.0,848.0,0.0,0.0,31.0,20330.0,0.0,0.0,7591.0,4476.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,27216.0,0.0,0.0,1584.0,95.0,4.25,0.375,0.0,3.0,147.125,16.25,0.0,22.625,22359.875,0.0,0.0,6254.125,3342.75,2.1213203435596424,0.5175491695067657,0.0,0.0,288.073620302668,45.96194077712559,0.0,22.34749906109662,2408.769955065982,0.0,0.0,2274.6732536156237,1467.6735477813663,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.647794482895625,2.82842712474619,0.0,0.4429925114861033,1.0029511984589436,0.0,0.0,-1.0762590362926574,-1.8727982034696784,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
4.0,0.0,1.0,3.0,393.0,0.0,0.0,26.0,25708.0,0.0,0.0,2673.0,2897.0,5.0,0.0,1.0,3.0,2274.0,0.0,0.0,11.0,13646.0,0.0,0.0,12869.0,5016.0,6.0,1.0,1.0,3.0,1239.0,0.0,0.0,3.0,26983.0,0.0,0.0,575.0,293.0,7.0,1.0,1.0,3.0,4307.0,23.0,0.0,110.0,11311.0,0.0,0.0,13049.0,6542.0,1.0,0.0,1.0,3.0,1582.0,0.0,0.0,0.0,25018.0,0.0,0.0,2200.0,1696.0,2.0,0.0,1.0,3.0,5367.0,0.0,0.0,52.0,13625.0,0.0,0.0,9756.0,5133.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,25543.0,0.0,0.0,3257.0,3219.0,4.0,0.0,1.0,4.0,1204.0,0.0,0.0,3.0,25303.0,0.0,0.0,2290.0,2486.0,4.0,0.25,1.0,3.125,2045.75,2.875,0.0,25.625,20892.125,0.0,0.0,5833.625,3410.25,2.0,0.4629100498862757,0.0,0.3535533905932738,1877.961641932931,8.131727983645296,0.0,38.48167467398328,6713.697095969446,0.0,0.0,5168.384050786916,2041.1586170604185,0.0,1.4401645996461911,0.0,2.8284271247461903,0.9753033412012307,2.8284271247461903,0.0,1.8687601434762424,-0.6605804255781121,0.0,0.0,0.6865887056691959,0.083064740261189,6.0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,0,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,0,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
6.0,1.0,1.0,3.0,1239.0,0.0,0.0,3.0,26983.0,0.0,0.0,575.0,293.0,7.0,1.0,1.0,3.0,4307.0,23.0,0.0,110.0,11311.0,0.0,0.0,13049.0,6542.0,1.0,0.0,1.0,3.0,1582.0,0.0,0.0,0.0,25018.0,0.0,0.0,2200.0,1696.0,2.0,0.0,1.0,3.0,5367.0,0.0,0.0,52.0,13625.0,0.0,0.0,9756.0,5133.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,25543.0,0.0,0.0,3257.0,3219.0,4.0,0.0,1.0,4.0,1204.0,0.0,0.0,3.0,25303.0,0.0,0.0,2290.0,2486.0,5.0,0.0,1.0,4.0,4108.0,0.0,0.0,0.0,21465.0,0.0,0.0,3227.0,1495.0,6.0,1.0,1.0,4.0,2543.0,0.0,0.0,3.0,16642.0,0.0,0.0,9612.0,3289.0,4.25,0.375,1.0,3.375,2543.75,2.875,0.0,21.375,20736.25,0.0,0.0,5495.75,3019.125,2.1213203435596424,0.5175491695067657,0.0,0.5175491695067657,1867.7564654648409,8.131727983645296,0.0,39.95689641887332,6071.178909992923,0.0,0.0,4592.799325341479,2027.71845308958,-0.3142696805273544,0.6440611887195306,0.0,0.6440611887195306,0.2875896154501809,2.8284271247461903,0.0,2.021133123183887,-0.6269761114727622,0.0,0.0,0.7219551567771605,0.6151698877321553,4.0,1,1,1,2,1,2,1,1,1,1,1,1,1,0,1,1,2,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
2.0,0.0,1.0,3.0,5367.0,0.0,0.0,52.0,13625.0,0.0,0.0,9756.0,5133.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,25543.0,0.0,0.0,3257.0,3219.0,4.0,0.0,1.0,4.0,1204.0,0.0,0.0,3.0,25303.0,0.0,0.0,2290.0,2486.0,5.0,0.0,1.0,4.0,4108.0,0.0,0.0,0.0,21465.0,0.0,0.0,3227.0,1495.0,6.0,1.0,1.0,4.0,2543.0,0.0,0.0,3.0,16642.0,0.0,0.0,9612.0,3289.0,7.0,1.0,1.0,4.0,6412.0,0.0,0.0,18.0,10654.0,0.0,0.0,11716.0,4840.0,1.0,0.0,1.0,4.0,2627.0,0.0,0.0,8.0,18759.0,0.0,0.0,7406.0,3761.0,2.0,0.0,1.0,4.0,393.0,0.0,0.0,13.0,20803.0,0.0,0.0,7591.0,2300.0,3.75,0.25,1.0,3.75,2831.75,0.0,0.0,12.125,19099.25,0.0,0.0,6856.875,3315.375,2.1213203435596424,0.4629100498862757,0.0,0.4629100498862757,2318.117324160153,0.0,0.0,17.332360320675146,5290.84753540084,0.0,0.0,3534.2942895293822,1246.1037491202042,0.3142696805273544,1.4401645996461911,0.0,-1.4401645996461911,0.3472448362087889,0.0,0.0,2.1382333734660697,-0.3302065614107007,0.0,0.0,-0.12579367025854,0.1955943912815312,-7.0,-1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,0,1,1,1,1,1,2,2,1,2,1,1,1,0,1,1,1,1,1,1,2,1,2,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
6.0,1.0,0.0,4.0,4573.0,0.0,0.0,3.0,18589.0,0.0,0.0,5635.0,4234.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,28179.0,0.0,0.0,621.0,1927.0,2.0,0.0,0.0,4.0,218.0,0.0,0.0,64.0,22098.0,0.0,0.0,6420.0,5804.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22239.0,0.0,0.0,6561.0,5492.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,25038.0,0.0,0.0,3757.0,4312.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,150.0,21787.0,0.0,0.0,6863.0,6787.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,27102.0,0.0,0.0,1698.0,1041.0,4.25,0.375,0.0,4.0,598.875,0.0,0.0,27.75,20629.0,0.0,0.0,3944.375,4207.625,2.1213203435596424,0.5175491695067657,0.0,0.0,1607.599935796039,0.0,0.0,54.07600471294348,8897.429612775013,0.0,0.0,2829.342575708054,1931.401780905701,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.815989308721891,0.0,0.0,2.122735898114745,-2.160990630414086,0.0,0.0,-0.3921765932791579,-0.535872570107426,-9.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,4.0,218.0,0.0,0.0,64.0,22098.0,0.0,0.0,6420.0,5804.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22239.0,0.0,0.0,6561.0,5492.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,25038.0,0.0,0.0,3757.0,4312.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,150.0,21787.0,0.0,0.0,6863.0,6787.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,27102.0,0.0,0.0,1698.0,1041.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,12.0,21395.0,0.0,0.0,7393.0,6309.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,23083.0,0.0,0.0,5710.0,5336.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,364.0,22980.0,0.0,0.0,5456.0,3991.0,3.75,0.25,0.0,4.0,27.25,0.0,0.0,75.25,23215.25,0.0,0.0,5482.25,4884.0,2.1213203435596424,0.4629100498862757,0.0,0.0,77.07463914933368,0.0,0.0,127.62081111077232,1929.344651873865,0.0,0.0,1887.9356640067404,1811.3011897528247,0.3142696805273544,1.4401645996461911,0.0,0.0,2.82842712474619,0.0,0.0,2.0821443652675278,1.4186114223556403,0.0,0.0,-1.348146093284582,-1.499254003075895,13.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26364.0,0.0,0.0,2436.0,2483.0,4.0,0.0,0.0,4.0,193.0,0.0,0.0,2.0,24611.0,0.0,0.0,3994.0,3016.0,5.0,0.0,0.0,4.0,185.0,0.0,0.0,2.0,19088.0,0.0,0.0,9525.0,7505.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,26007.0,0.0,0.0,2788.0,1679.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,151.0,21617.0,0.0,0.0,7032.0,4415.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,24520.0,0.0,0.0,4275.0,5698.0,2.0,0.0,0.0,4.0,464.0,0.0,0.0,0.0,24949.0,0.0,0.0,3387.0,3291.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,91.0,19827.0,0.0,0.0,8882.0,8121.0,3.875,0.25,0.0,4.0,105.25,0.0,0.0,32.0,23372.875,0.0,0.0,5289.875,4526.0,2.03100960115899,0.4629100498862757,0.0,0.0,168.2470547396638,0.0,0.0,57.25631593357814,2809.040071803889,0.0,0.0,2793.073649353752,2368.5123118591914,0.2238027108715141,1.4401645996461911,0.0,0.0,1.6607645666580582,0.0,0.0,1.7572238974357617,-0.6557349940523692,0.0,0.0,0.6869605993920339,0.5386923159802613,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,26007.0,0.0,0.0,2788.0,1679.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,151.0,21617.0,0.0,0.0,7032.0,4415.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,24520.0,0.0,0.0,4275.0,5698.0,2.0,0.0,0.0,4.0,464.0,0.0,0.0,0.0,24949.0,0.0,0.0,3387.0,3291.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,91.0,19827.0,0.0,0.0,8882.0,8121.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,24846.0,0.0,0.0,3949.0,3376.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23676.0,0.0,0.0,5124.0,5195.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25681.0,0.0,0.0,3119.0,2563.0,4.25,0.375,0.0,4.0,58.0,0.0,0.0,32.125,23890.375,0.0,0.0,4819.5,4292.25,2.1213203435596424,0.5175491695067657,0.0,0.0,164.048773235279,0.0,0.0,57.19749619894713,2132.80432010467,0.0,0.0,2125.248960206108,2039.8487864125052,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.8284271247461903,0.0,0.0,1.755485747662414,-1.203837662318038,0.0,0.0,1.2073368526522703,0.7821302844868739,9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,24663.0,0.0,0.0,4135.0,4162.0,5.0,0.0,0.0,4.0,467.0,0.0,0.0,76.0,19972.0,0.0,0.0,8285.0,7764.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,26712.0,0.0,0.0,2085.0,2018.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,28054.0,0.0,0.0,746.0,650.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,59.0,23680.0,0.0,0.0,5061.0,4920.0,2.0,0.0,0.0,4.0,896.0,0.0,0.0,0.0,24248.0,0.0,0.0,3656.0,4016.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,25243.0,0.0,0.0,3552.0,4595.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23983.0,0.0,0.0,4817.0,5220.0,4.0,0.25,0.0,4.0,170.375,0.0,0.0,18.125,24569.375,0.0,0.0,4042.125,4168.125,2.0,0.4629100498862757,0.0,0.0,335.66221860674165,0.0,0.0,30.8611521866199,2377.572347554779,0.0,0.0,2227.530499230033,2131.656528048416,0.0,1.4401645996461911,0.0,0.0,1.9062844269995527,0.0,0.0,1.5188129142641524,-0.6469976838820589,0.0,0.0,0.5932001199533877,-0.1047287762956123,-10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
