week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_hr_4_t-7,act_on_bike_hr_4_t-7,act_on_foot_hr_4_t-7,act_running_hr_4_t-7,act_still_hr_4_t-7,act_tilting_hr_4_t-7,act_unknown_hr_4_t-7,act_walking_hr_4_t-7,step_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_hr_4_t-6,act_on_bike_hr_4_t-6,act_on_foot_hr_4_t-6,act_running_hr_4_t-6,act_still_hr_4_t-6,act_tilting_hr_4_t-6,act_unknown_hr_4_t-6,act_walking_hr_4_t-6,step_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_hr_4_t-5,act_on_bike_hr_4_t-5,act_on_foot_hr_4_t-5,act_running_hr_4_t-5,act_still_hr_4_t-5,act_tilting_hr_4_t-5,act_unknown_hr_4_t-5,act_walking_hr_4_t-5,step_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_hr_4_t-4,act_on_bike_hr_4_t-4,act_on_foot_hr_4_t-4,act_running_hr_4_t-4,act_still_hr_4_t-4,act_tilting_hr_4_t-4,act_unknown_hr_4_t-4,act_walking_hr_4_t-4,step_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_hr_4_t-3,act_on_bike_hr_4_t-3,act_on_foot_hr_4_t-3,act_running_hr_4_t-3,act_still_hr_4_t-3,act_tilting_hr_4_t-3,act_unknown_hr_4_t-3,act_walking_hr_4_t-3,step_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_hr_4_t-2,act_on_bike_hr_4_t-2,act_on_foot_hr_4_t-2,act_running_hr_4_t-2,act_still_hr_4_t-2,act_tilting_hr_4_t-2,act_unknown_hr_4_t-2,act_walking_hr_4_t-2,step_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_hr_4_t-1,act_on_bike_hr_4_t-1,act_on_foot_hr_4_t-1,act_running_hr_4_t-1,act_still_hr_4_t-1,act_tilting_hr_4_t-1,act_unknown_hr_4_t-1,act_walking_hr_4_t-1,step_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_hr_4_t-0,act_on_bike_hr_4_t-0,act_on_foot_hr_4_t-0,act_running_hr_4_t-0,act_still_hr_4_t-0,act_tilting_hr_4_t-0,act_unknown_hr_4_t-0,act_walking_hr_4_t-0,step_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_hr_4_mean,act_on_bike_hr_4_mean,act_on_foot_hr_4_mean,act_running_hr_4_mean,act_still_hr_4_mean,act_tilting_hr_4_mean,act_unknown_hr_4_mean,act_walking_hr_4_mean,step_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_hr_4_std,act_on_bike_hr_4_std,act_on_foot_hr_4_std,act_running_hr_4_std,act_still_hr_4_std,act_tilting_hr_4_std,act_unknown_hr_4_std,act_walking_hr_4_std,step_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_hr_4_skew,act_on_bike_hr_4_skew,act_on_foot_hr_4_skew,act_running_hr_4_skew,act_still_hr_4_skew,act_tilting_hr_4_skew,act_unknown_hr_4_skew,act_walking_hr_4_skew,step_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,act_in_vehicle_hr_4_t-7_encoded,act_on_bike_hr_4_t-7_encoded,act_on_foot_hr_4_t-7_encoded,act_running_hr_4_t-7_encoded,act_still_hr_4_t-7_encoded,act_tilting_hr_4_t-7_encoded,act_unknown_hr_4_t-7_encoded,act_walking_hr_4_t-7_encoded,step_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,act_in_vehicle_hr_4_t-6_encoded,act_on_bike_hr_4_t-6_encoded,act_on_foot_hr_4_t-6_encoded,act_running_hr_4_t-6_encoded,act_still_hr_4_t-6_encoded,act_tilting_hr_4_t-6_encoded,act_unknown_hr_4_t-6_encoded,act_walking_hr_4_t-6_encoded,step_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,act_in_vehicle_hr_4_t-5_encoded,act_on_bike_hr_4_t-5_encoded,act_on_foot_hr_4_t-5_encoded,act_running_hr_4_t-5_encoded,act_still_hr_4_t-5_encoded,act_tilting_hr_4_t-5_encoded,act_unknown_hr_4_t-5_encoded,act_walking_hr_4_t-5_encoded,step_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,act_in_vehicle_hr_4_t-4_encoded,act_on_bike_hr_4_t-4_encoded,act_on_foot_hr_4_t-4_encoded,act_running_hr_4_t-4_encoded,act_still_hr_4_t-4_encoded,act_tilting_hr_4_t-4_encoded,act_unknown_hr_4_t-4_encoded,act_walking_hr_4_t-4_encoded,step_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,act_in_vehicle_hr_4_t-3_encoded,act_on_bike_hr_4_t-3_encoded,act_on_foot_hr_4_t-3_encoded,act_running_hr_4_t-3_encoded,act_still_hr_4_t-3_encoded,act_tilting_hr_4_t-3_encoded,act_unknown_hr_4_t-3_encoded,act_walking_hr_4_t-3_encoded,step_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,act_in_vehicle_hr_4_t-2_encoded,act_on_bike_hr_4_t-2_encoded,act_on_foot_hr_4_t-2_encoded,act_running_hr_4_t-2_encoded,act_still_hr_4_t-2_encoded,act_tilting_hr_4_t-2_encoded,act_unknown_hr_4_t-2_encoded,act_walking_hr_4_t-2_encoded,step_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,act_in_vehicle_hr_4_t-1_encoded,act_on_bike_hr_4_t-1_encoded,act_on_foot_hr_4_t-1_encoded,act_running_hr_4_t-1_encoded,act_still_hr_4_t-1_encoded,act_tilting_hr_4_t-1_encoded,act_unknown_hr_4_t-1_encoded,act_walking_hr_4_t-1_encoded,step_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,act_in_vehicle_hr_4_t-0_encoded,act_on_bike_hr_4_t-0_encoded,act_on_foot_hr_4_t-0_encoded,act_running_hr_4_t-0_encoded,act_still_hr_4_t-0_encoded,act_tilting_hr_4_t-0_encoded,act_unknown_hr_4_t-0_encoded,act_walking_hr_4_t-0_encoded,step_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,act_in_vehicle_hr_4_mean_encoded,act_on_bike_hr_4_mean_encoded,act_on_foot_hr_4_mean_encoded,act_running_hr_4_mean_encoded,act_still_hr_4_mean_encoded,act_tilting_hr_4_mean_encoded,act_unknown_hr_4_mean_encoded,act_walking_hr_4_mean_encoded,step_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,act_in_vehicle_hr_4_std_encoded,act_on_bike_hr_4_std_encoded,act_on_foot_hr_4_std_encoded,act_running_hr_4_std_encoded,act_still_hr_4_std_encoded,act_tilting_hr_4_std_encoded,act_unknown_hr_4_std_encoded,act_walking_hr_4_std_encoded,step_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,act_in_vehicle_hr_4_skew_encoded,act_on_bike_hr_4_skew_encoded,act_on_foot_hr_4_skew_encoded,act_running_hr_4_skew_encoded,act_still_hr_4_skew_encoded,act_tilting_hr_4_skew_encoded,act_unknown_hr_4_skew_encoded,act_walking_hr_4_skew_encoded,step_hr_4_skew_encoded,anomaly_encoded
6.0,1.0,1.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.25,0.375,1.0,3.375,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.5175491695067657,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.6440611887195306,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,7.0,-1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,0
4.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3582.0,-1.0,0.0,18.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,18.0,4.0,0.25,0.0,1.0,0.0,0.0,-1.0,0.0,3597.75,-1.0,0.0,2.25,2.375,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,6.363961030678928,-1.0,0.0,6.363961030678928,6.323143431644016,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,-2.8284271247461903,-1.0,0.0,2.8284271247461903,2.811580362933398,-11.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,4.0,0.0,-1.0,0.0,3596.0,-1.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.875,0.25,0.75,2.0,0.5,0.0,-1.0,0.0,3599.5,-1.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.4629100498862757,0.0,1.4142135623730951,0.0,-1.0,0.0,1.4142135623730951,-1.0,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,-1.4401645996461911,0.0,2.8284271247461903,0.0,-1.0,0.0,-2.8284271247461903,-1.0,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3520.0,-1.0,0.0,80.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3578.0,-1.0,0.0,22.0,0.0,4.0,0.25,0.0,4.0,0.0,0.0,-1.0,0.0,3587.25,-1.0,0.0,12.75,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,28.24257171616737,-1.0,0.0,28.24257171616737,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,-2.4731502725233256,-1.0,0.0,2.4731502725233256,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3443.0,-1.0,0.0,157.0,97.0,5.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3395.0,-1.0,0.0,205.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3199.0,-1.0,0.0,401.0,12.0,7.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,2524.0,-1.0,0.0,1076.0,208.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,-1.0,0.0,3370.125,-1.0,0.0,229.875,39.625,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,370.8120191841529,-1.0,0.0,370.8120191841529,75.83428832470365,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0986926696234565,-1.0,0.0,2.0986926696234565,2.022273864895808,0.0,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3422.0,-1.0,0.0,178.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3583.0,-1.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.25,0.0,2.0,0.0,0.0,-1.0,0.0,3575.625,-1.0,0.0,24.375,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,62.35826786744939,-1.0,0.0,62.35826786744939,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,-2.7794564529175823,-1.0,0.0,2.7794564529175823,0.0,8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3560.0,-1.0,0.0,40.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3592.0,-1.0,0.0,8.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.875,0.25,0.0,4.0,0.0,0.0,-1.0,0.0,3594.0,-1.0,0.0,6.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,14.020393310154626,-1.0,0.0,14.020393310154626,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,-2.62740199132968,-1.0,0.0,2.62740199132968,0.0,0.0,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,2954.0,-1.0,0.0,646.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3338.0,-1.0,0.0,262.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3514.0,-1.0,0.0,86.0,10.0,4.0,0.25,0.0,1.0,0.0,0.0,-1.0,0.0,3475.75,-1.0,0.0,124.25,1.25,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,229.860672085132,-1.0,0.0,229.860672085132,3.5355339059327378,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,-2.117280135133386,-1.0,0.0,2.117280135133386,2.82842712474619,7.0,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,2706.0,-1.0,0.0,894.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.125,0.25,0.0,1.0,0.0,0.0,-1.0,0.0,3488.25,-1.0,0.0,111.75,2.5,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,316.07673119038674,-1.0,0.0,316.07673119038674,7.071067811865476,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,-2.8284271247461903,-1.0,0.0,2.8284271247461903,2.82842712474619,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.125,0.25,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
