week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,act_in_vehicle_sum_10_17_t-7_encoded,act_on_bike_sum_10_17_t-7_encoded,act_on_foot_sum_10_17_t-7_encoded,act_running_sum_10_17_t-7_encoded,act_still_sum_10_17_t-7_encoded,act_tilting_sum_10_17_t-7_encoded,act_unknown_sum_10_17_t-7_encoded,act_walking_sum_10_17_t-7_encoded,step_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,act_in_vehicle_sum_10_17_t-6_encoded,act_on_bike_sum_10_17_t-6_encoded,act_on_foot_sum_10_17_t-6_encoded,act_running_sum_10_17_t-6_encoded,act_still_sum_10_17_t-6_encoded,act_tilting_sum_10_17_t-6_encoded,act_unknown_sum_10_17_t-6_encoded,act_walking_sum_10_17_t-6_encoded,step_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,act_in_vehicle_sum_10_17_t-5_encoded,act_on_bike_sum_10_17_t-5_encoded,act_on_foot_sum_10_17_t-5_encoded,act_running_sum_10_17_t-5_encoded,act_still_sum_10_17_t-5_encoded,act_tilting_sum_10_17_t-5_encoded,act_unknown_sum_10_17_t-5_encoded,act_walking_sum_10_17_t-5_encoded,step_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,act_in_vehicle_sum_10_17_t-4_encoded,act_on_bike_sum_10_17_t-4_encoded,act_on_foot_sum_10_17_t-4_encoded,act_running_sum_10_17_t-4_encoded,act_still_sum_10_17_t-4_encoded,act_tilting_sum_10_17_t-4_encoded,act_unknown_sum_10_17_t-4_encoded,act_walking_sum_10_17_t-4_encoded,step_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,act_in_vehicle_sum_10_17_t-3_encoded,act_on_bike_sum_10_17_t-3_encoded,act_on_foot_sum_10_17_t-3_encoded,act_running_sum_10_17_t-3_encoded,act_still_sum_10_17_t-3_encoded,act_tilting_sum_10_17_t-3_encoded,act_unknown_sum_10_17_t-3_encoded,act_walking_sum_10_17_t-3_encoded,step_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,act_in_vehicle_sum_10_17_t-2_encoded,act_on_bike_sum_10_17_t-2_encoded,act_on_foot_sum_10_17_t-2_encoded,act_running_sum_10_17_t-2_encoded,act_still_sum_10_17_t-2_encoded,act_tilting_sum_10_17_t-2_encoded,act_unknown_sum_10_17_t-2_encoded,act_walking_sum_10_17_t-2_encoded,step_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,act_in_vehicle_sum_10_17_t-1_encoded,act_on_bike_sum_10_17_t-1_encoded,act_on_foot_sum_10_17_t-1_encoded,act_running_sum_10_17_t-1_encoded,act_still_sum_10_17_t-1_encoded,act_tilting_sum_10_17_t-1_encoded,act_unknown_sum_10_17_t-1_encoded,act_walking_sum_10_17_t-1_encoded,step_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,act_in_vehicle_sum_10_17_t-0_encoded,act_on_bike_sum_10_17_t-0_encoded,act_on_foot_sum_10_17_t-0_encoded,act_running_sum_10_17_t-0_encoded,act_still_sum_10_17_t-0_encoded,act_tilting_sum_10_17_t-0_encoded,act_unknown_sum_10_17_t-0_encoded,act_walking_sum_10_17_t-0_encoded,step_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,act_in_vehicle_sum_10_17_mean_encoded,act_on_bike_sum_10_17_mean_encoded,act_on_foot_sum_10_17_mean_encoded,act_running_sum_10_17_mean_encoded,act_still_sum_10_17_mean_encoded,act_tilting_sum_10_17_mean_encoded,act_unknown_sum_10_17_mean_encoded,act_walking_sum_10_17_mean_encoded,step_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,act_in_vehicle_sum_10_17_std_encoded,act_on_bike_sum_10_17_std_encoded,act_on_foot_sum_10_17_std_encoded,act_running_sum_10_17_std_encoded,act_still_sum_10_17_std_encoded,act_tilting_sum_10_17_std_encoded,act_unknown_sum_10_17_std_encoded,act_walking_sum_10_17_std_encoded,step_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,act_in_vehicle_sum_10_17_skew_encoded,act_on_bike_sum_10_17_skew_encoded,act_on_foot_sum_10_17_skew_encoded,act_running_sum_10_17_skew_encoded,act_still_sum_10_17_skew_encoded,act_tilting_sum_10_17_skew_encoded,act_unknown_sum_10_17_skew_encoded,act_walking_sum_10_17_skew_encoded,step_sum_10_17_skew_encoded,anomaly_encoded
4.0,0.0,0.0,3.0,0.0,0.0,1320.0,0.0,25038.0,1797.0,645.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3759.0,0.0,16266.0,8211.0,564.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,1371.0,0.0,25150.0,2051.0,228.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28769.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3583.0,0.0,18133.0,6780.0,304.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2296.0,0.0,21598.0,4214.0,692.0,0.0,0.0,3.0,0.0,0.0,3.0,43.0,0.0,2488.0,0.0,16087.0,9350.0,832.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1626.0,0.0,22660.0,4446.0,68.0,0.0,0.0,4.0,0.25,0.0,3.0,5.375,0.0,2055.375,0.0,21712.625,4606.125,420.5,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,15.202795795510772,0.0,1247.8046936806372,0.0,4593.533465256193,3295.90314687362,302.5208375349658,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,2.8284271247461903,0.0,-0.08589417056209,0.0,0.0866747245338617,0.1449089656701659,-0.0525823624582062,0.0,0.0,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28769.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3583.0,0.0,18133.0,6780.0,304.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2296.0,0.0,21598.0,4214.0,692.0,0.0,0.0,3.0,0.0,0.0,3.0,43.0,0.0,2488.0,0.0,16087.0,9350.0,832.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1626.0,0.0,22660.0,4446.0,68.0,0.0,0.0,5.0,0.0,0.0,3.0,95.0,0.0,2846.0,0.0,17429.0,7438.0,992.0,0.0,0.0,6.0,1.0,0.0,3.0,303.0,0.0,1085.0,0.0,18098.0,8449.0,865.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,701.0,0.0,26515.0,788.0,796.0,0.0,0.0,4.375,0.375,0.0,3.0,55.125,0.0,1828.125,0.0,21161.125,5183.125,572.5,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,105.81174320461788,0.0,1193.7658824672687,0.0,4585.83226400306,3450.211647234744,380.4027940411133,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,2.323951786668236,0.0,-0.1244589507795786,0.0,0.7073241759367458,-0.476460241375039,-0.6136698726965207,0.0,0.0,6.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,43.0,0.0,2488.0,0.0,16087.0,9350.0,832.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1626.0,0.0,22660.0,4446.0,68.0,0.0,0.0,5.0,0.0,0.0,3.0,95.0,0.0,2846.0,0.0,17429.0,7438.0,992.0,0.0,0.0,6.0,1.0,0.0,3.0,303.0,0.0,1085.0,0.0,18098.0,8449.0,865.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,701.0,0.0,26515.0,788.0,796.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2826.0,0.0,15248.0,10200.0,526.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4220.0,0.0,19807.0,3695.0,1078.0,0.0,0.0,3.0,0.0,0.0,3.0,1854.0,0.0,3714.0,0.0,14651.0,8322.0,259.0,0.0,0.0,3.875,0.25,0.0,3.0,286.875,0.0,2438.25,0.0,18811.875,6586.0,677.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,641.6074539778976,0.0,1232.3224009974012,0.0,4053.172740934828,3261.5803794216954,358.95920977976635,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,2.691858867078288,0.0,-0.0405299831835834,0.0,1.0713337574764716,-0.8137987868868245,-0.801205761858085,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,303.0,0.0,1085.0,0.0,18098.0,8449.0,865.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,701.0,0.0,26515.0,788.0,796.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2826.0,0.0,15248.0,10200.0,526.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4220.0,0.0,19807.0,3695.0,1078.0,0.0,0.0,3.0,0.0,0.0,3.0,1854.0,0.0,3714.0,0.0,14651.0,8322.0,259.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1778.0,0.0,24333.0,2624.0,65.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1590.0,0.0,20220.0,5520.0,1470.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,850.0,0.0,25955.0,1524.0,471.0,0.0,0.0,4.25,0.375,0.0,3.0,269.625,0.0,2095.5,0.0,20603.375,5140.25,691.25,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,648.904997999377,0.0,1338.4436590949313,0.0,4608.473653034624,3530.605886894122,455.448836706323,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.6905401817594794,0.0,0.6658341149413934,0.0,0.0602670190799463,0.2135558190210592,0.393048191560951,0.0,0.0,-5.0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,23.0,31.0,3793.0,0.0,17221.0,6957.0,775.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2131.0,0.0,19612.0,6634.0,423.0,0.0,0.0,3.0,0.0,0.0,3.0,46.0,0.0,1966.0,0.0,19162.0,7368.0,258.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,351.0,0.0,23925.0,3796.0,728.0,0.0,0.0,5.0,0.0,0.0,3.0,584.0,0.0,1945.0,0.0,18287.0,6341.0,1643.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28799.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,812.0,0.0,25502.0,1769.0,717.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3161.0,0.0,18289.0,6896.0,454.0,0.0,0.0,3.625,0.25,0.0,3.0,81.625,3.875,1769.875,0.0,21349.625,4970.25,624.75,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,203.68037811377764,10.960155108391486,1325.087429730043,0.0,4191.243386514317,2787.0164154521945,488.9135915476272,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,2.791241178669458,2.8284271247461903,0.1435495592488007,0.0,0.9276797868541152,-1.0662672404194649,1.2299816166765558,0.0,0.0,-3.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,15.0,0.0,3712.0,0.0,15841.0,8984.0,248.0,0.0,0.0,4.0,0.0,0.0,3.0,30.0,0.0,1229.0,0.0,24128.0,3230.0,183.0,0.0,0.0,5.0,0.0,0.0,3.0,17.0,0.0,2436.0,0.0,17869.0,7475.0,1003.0,0.0,0.0,6.0,1.0,0.0,3.0,202.0,0.0,1092.0,0.0,26301.0,767.0,438.0,0.0,0.0,7.0,1.0,0.0,3.0,15.0,0.0,1058.0,0.0,18574.0,8875.0,278.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,0.0,2933.0,0.0,16042.0,8516.0,1294.0,0.0,0.0,2.0,0.0,0.0,3.0,17.0,215.0,3498.0,0.0,17555.0,6706.0,809.0,0.0,0.0,3.0,0.0,0.0,3.0,184.0,0.0,722.0,0.0,27145.0,534.0,215.0,0.0,0.0,3.875,0.25,0.0,3.0,61.875,26.875,2085.0,0.0,20431.875,5635.875,558.5,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,81.2270846806303,76.01397897755386,1202.2173561501145,0.0,4657.062054787638,3586.638833922368,422.5592097141958,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,1.4396803276994286,2.82842712474619,0.2805582956429293,0.0,0.6162687828043203,-0.6576082914622748,0.8941550125741704,0.0,0.0,9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,15.0,0.0,2933.0,0.0,16042.0,8516.0,1294.0,0.0,0.0,2.0,0.0,0.0,3.0,17.0,215.0,3498.0,0.0,17555.0,6706.0,809.0,0.0,0.0,3.0,0.0,0.0,3.0,184.0,0.0,722.0,0.0,27145.0,534.0,215.0,0.0,0.0,4.0,0.0,0.0,3.0,207.0,0.0,309.0,0.0,25446.0,2005.0,833.0,0.0,0.0,5.0,0.0,0.0,3.0,45.0,0.0,1944.0,0.0,19780.0,6305.0,726.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,2362.0,0.0,24502.0,1705.0,231.0,0.0,0.0,1.0,0.0,0.0,3.0,341.0,0.0,371.0,0.0,27554.0,534.0,0.0,0.0,0.0,3.625,0.25,0.0,3.0,101.125,26.875,1517.375,0.0,23353.0,3288.125,513.5,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,127.45580466521383,76.01397897755386,1337.9976444032222,0.0,4887.771592746242,3343.414654746167,469.04309884213046,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,1.1112182380848683,2.82842712474619,0.3195943516288064,0.0,-0.5388489329691373,0.6465122886310348,0.4126172712377111,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,207.0,0.0,309.0,0.0,25446.0,2005.0,833.0,0.0,0.0,5.0,0.0,0.0,3.0,45.0,0.0,1944.0,0.0,19780.0,6305.0,726.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,2362.0,0.0,24502.0,1705.0,231.0,0.0,0.0,1.0,0.0,0.0,3.0,341.0,0.0,371.0,0.0,27554.0,534.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,90.0,0.0,963.0,0.0,21605.0,5429.0,713.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,25240.0,3161.0,383.0,0.0,0.0,4.0,0.0,0.0,3.0,16.0,0.0,737.0,0.0,16423.0,10628.0,996.0,0.0,0.0,4.0,0.25,0.0,3.0,87.375,0.0,837.75,0.0,23668.75,3720.875,485.25,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,124.46220022848016,0.0,882.1641813501287,0.0,4133.987654622523,3558.215661877252,385.0156768607889,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,1.5397548594645438,0.0,0.9721291139809072,0.0,-0.6583318276641421,1.075906193856213,-0.1500748026366959,0.0,0.0,1.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,45.0,0.0,1944.0,0.0,19780.0,6305.0,726.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,2362.0,0.0,24502.0,1705.0,231.0,0.0,0.0,1.0,0.0,0.0,3.0,341.0,0.0,371.0,0.0,27554.0,534.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,90.0,0.0,963.0,0.0,21605.0,5429.0,713.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,25240.0,3161.0,383.0,0.0,0.0,4.0,0.0,0.0,3.0,16.0,0.0,737.0,0.0,16423.0,10628.0,996.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,44.0,0.0,27691.0,925.0,140.0,0.0,0.0,4.125,0.25,0.0,3.0,61.5,0.0,804.625,0.0,23949.375,3585.875,398.625,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,117.3541648174448,0.0,909.4095317449512,0.0,4342.791266241432,3651.871944144341,373.3814355703447,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.4547429800836342,0.0,0.943905688552085,0.0,-0.688470510485607,1.0774606854698598,0.4780224870112516,0.0,0.0,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
