week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,act_in_vehicle_sum_10_17_t-7_encoded,act_on_bike_sum_10_17_t-7_encoded,act_on_foot_sum_10_17_t-7_encoded,act_running_sum_10_17_t-7_encoded,act_still_sum_10_17_t-7_encoded,act_tilting_sum_10_17_t-7_encoded,act_unknown_sum_10_17_t-7_encoded,act_walking_sum_10_17_t-7_encoded,step_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,act_in_vehicle_sum_10_17_t-6_encoded,act_on_bike_sum_10_17_t-6_encoded,act_on_foot_sum_10_17_t-6_encoded,act_running_sum_10_17_t-6_encoded,act_still_sum_10_17_t-6_encoded,act_tilting_sum_10_17_t-6_encoded,act_unknown_sum_10_17_t-6_encoded,act_walking_sum_10_17_t-6_encoded,step_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,act_in_vehicle_sum_10_17_t-5_encoded,act_on_bike_sum_10_17_t-5_encoded,act_on_foot_sum_10_17_t-5_encoded,act_running_sum_10_17_t-5_encoded,act_still_sum_10_17_t-5_encoded,act_tilting_sum_10_17_t-5_encoded,act_unknown_sum_10_17_t-5_encoded,act_walking_sum_10_17_t-5_encoded,step_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,act_in_vehicle_sum_10_17_t-4_encoded,act_on_bike_sum_10_17_t-4_encoded,act_on_foot_sum_10_17_t-4_encoded,act_running_sum_10_17_t-4_encoded,act_still_sum_10_17_t-4_encoded,act_tilting_sum_10_17_t-4_encoded,act_unknown_sum_10_17_t-4_encoded,act_walking_sum_10_17_t-4_encoded,step_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,act_in_vehicle_sum_10_17_t-3_encoded,act_on_bike_sum_10_17_t-3_encoded,act_on_foot_sum_10_17_t-3_encoded,act_running_sum_10_17_t-3_encoded,act_still_sum_10_17_t-3_encoded,act_tilting_sum_10_17_t-3_encoded,act_unknown_sum_10_17_t-3_encoded,act_walking_sum_10_17_t-3_encoded,step_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,act_in_vehicle_sum_10_17_t-2_encoded,act_on_bike_sum_10_17_t-2_encoded,act_on_foot_sum_10_17_t-2_encoded,act_running_sum_10_17_t-2_encoded,act_still_sum_10_17_t-2_encoded,act_tilting_sum_10_17_t-2_encoded,act_unknown_sum_10_17_t-2_encoded,act_walking_sum_10_17_t-2_encoded,step_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,act_in_vehicle_sum_10_17_t-1_encoded,act_on_bike_sum_10_17_t-1_encoded,act_on_foot_sum_10_17_t-1_encoded,act_running_sum_10_17_t-1_encoded,act_still_sum_10_17_t-1_encoded,act_tilting_sum_10_17_t-1_encoded,act_unknown_sum_10_17_t-1_encoded,act_walking_sum_10_17_t-1_encoded,step_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,act_in_vehicle_sum_10_17_t-0_encoded,act_on_bike_sum_10_17_t-0_encoded,act_on_foot_sum_10_17_t-0_encoded,act_running_sum_10_17_t-0_encoded,act_still_sum_10_17_t-0_encoded,act_tilting_sum_10_17_t-0_encoded,act_unknown_sum_10_17_t-0_encoded,act_walking_sum_10_17_t-0_encoded,step_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,act_in_vehicle_sum_10_17_mean_encoded,act_on_bike_sum_10_17_mean_encoded,act_on_foot_sum_10_17_mean_encoded,act_running_sum_10_17_mean_encoded,act_still_sum_10_17_mean_encoded,act_tilting_sum_10_17_mean_encoded,act_unknown_sum_10_17_mean_encoded,act_walking_sum_10_17_mean_encoded,step_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,act_in_vehicle_sum_10_17_std_encoded,act_on_bike_sum_10_17_std_encoded,act_on_foot_sum_10_17_std_encoded,act_running_sum_10_17_std_encoded,act_still_sum_10_17_std_encoded,act_tilting_sum_10_17_std_encoded,act_unknown_sum_10_17_std_encoded,act_walking_sum_10_17_std_encoded,step_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,act_in_vehicle_sum_10_17_skew_encoded,act_on_bike_sum_10_17_skew_encoded,act_on_foot_sum_10_17_skew_encoded,act_running_sum_10_17_skew_encoded,act_still_sum_10_17_skew_encoded,act_tilting_sum_10_17_skew_encoded,act_unknown_sum_10_17_skew_encoded,act_walking_sum_10_17_skew_encoded,step_sum_10_17_skew_encoded,anomaly_encoded
6.0,1.0,0.0,1.0,688.0,0.0,0.0,17.0,14899.0,0.0,0.0,13196.0,7265.0,7.0,1.0,0.0,1.0,77.0,0.0,0.0,0.0,21645.0,0.0,0.0,7078.0,4798.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,18871.0,0.0,0.0,9903.0,7145.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,19745.0,0.0,0.0,8961.0,7561.0,3.0,0.0,0.0,1.0,25.0,0.0,0.0,22.0,18336.0,0.0,0.0,10417.0,5404.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21804.0,0.0,0.0,6996.0,5813.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,22640.0,0.0,0.0,6149.0,5090.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26420.0,0.0,0.0,2380.0,2021.0,4.25,0.375,0.0,1.0,98.75,0.0,0.0,21.25,20545.0,0.0,0.0,8135.0,5637.125,2.1213203435596424,0.5175491695067657,0.0,0.0,239.608460380084,0.0,0.0,31.15284898689043,3420.505476429721,0.0,0.0,3253.7480805109312,1804.3627634549705,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.760547245588538,0.0,0.0,2.2377999567562963,0.0920475307862961,0.0,0.0,-0.295790905008883,-1.075981134539406,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,19745.0,0.0,0.0,8961.0,7561.0,3.0,0.0,0.0,1.0,25.0,0.0,0.0,22.0,18336.0,0.0,0.0,10417.0,5404.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21804.0,0.0,0.0,6996.0,5813.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,22640.0,0.0,0.0,6149.0,5090.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26420.0,0.0,0.0,2380.0,2021.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,21200.0,0.0,0.0,7597.0,5466.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21140.0,0.0,0.0,7660.0,4717.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,24329.0,0.0,0.0,4442.0,4701.0,3.75,0.25,0.0,1.0,3.125,0.0,0.0,19.875,21951.75,0.0,0.0,6825.25,5096.625,2.1213203435596424,0.4629100498862757,0.0,0.0,8.838834764831844,0.0,0.0,31.917024118351456,2543.326098410729,0.0,0.0,2526.4627870375834,1538.8957949962507,0.3142696805273544,1.4401645996461911,0.0,0.0,2.8284271247461903,0.0,0.0,2.2202650228427774,0.5093181828068498,0.0,0.0,-0.5263254388912246,-0.721094915515533,7.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23998.0,0.0,0.0,4802.0,4077.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,26763.0,0.0,0.0,2031.0,2584.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,25084.0,0.0,0.0,3716.0,3044.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23569.0,0.0,0.0,5231.0,4017.0,2.0,0.0,0.0,2.0,1525.0,0.0,0.0,0.0,21017.0,0.0,0.0,6258.0,5284.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24771.0,0.0,0.0,4029.0,5449.0,4.0,0.0,0.0,2.0,1310.0,0.0,0.0,8.0,22973.0,0.0,0.0,4509.0,3516.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25313.0,0.0,0.0,3487.0,3108.0,4.125,0.25,0.0,2.0,354.375,0.0,0.0,1.75,24186.0,0.0,0.0,4257.875,3884.875,2.03100960115899,0.4629100498862757,0.0,0.0,658.6861245800504,0.0,0.0,3.284161123592185,1731.6239281586024,0.0,0.0,1265.2408508715982,1041.794939721139,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.4728873980088844,0.0,0.0,1.5527063248245148,-0.5275827899134558,0.0,0.0,-0.2418983710026282,0.5491435322752911,-10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,0.0,0.0,0.0,183.0,20344.0,0.0,0.0,8273.0,9206.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,64.0,23193.0,0.0,0.0,5543.0,4978.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,18960.0,0.0,0.0,9831.0,4042.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,21959.0,0.0,0.0,6841.0,2412.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24945.0,0.0,0.0,3855.0,3498.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,16428.0,0.0,0.0,12359.0,9021.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,23988.0,0.0,0.0,4809.0,4358.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,42.0,21523.0,0.0,0.0,7235.0,4291.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,39.25,21417.5,0.0,0.0,7343.25,5225.75,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,62.43110488484773,2792.702173267216,0.0,0.0,2785.325513164613,2513.904575413656,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,2.1693103318022477,-0.6441471824509093,0.0,0.0,0.6849287276954574,1.0448030419394787,2.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,16428.0,0.0,0.0,12359.0,9021.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,23988.0,0.0,0.0,4809.0,4358.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,42.0,21523.0,0.0,0.0,7235.0,4291.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,22213.0,0.0,0.0,6579.0,8880.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,8.0,22087.0,0.0,0.0,6705.0,4082.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,28.0,22894.0,0.0,0.0,5878.0,4292.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,42.0,22486.0,0.0,0.0,6272.0,7925.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,22825.0,0.0,0.0,5969.0,5388.0,3.75,0.25,0.0,3.0,0.0,0.0,0.0,18.75,21805.5,0.0,0.0,6975.75,6029.625,2.1213203435596424,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,16.219476827919838,2289.5167924383395,0.0,0.0,2289.291141067782,2194.3701300959106,0.3142696805273544,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.7710885078728001,-2.259676295465762,0.0,0.0,2.2714266471904887,0.6112786597136665,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,22431.0,0.0,0.0,6367.0,4173.0,6.0,1.0,0.0,3.0,4168.0,0.0,0.0,24.0,10412.0,0.0,0.0,14196.0,11638.0,7.0,1.0,0.0,3.0,3362.0,0.0,0.0,11.0,14136.0,0.0,0.0,11291.0,9004.0,1.0,0.0,0.0,3.0,113.0,0.0,0.0,23.0,21484.0,0.0,0.0,7180.0,5447.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,22874.0,0.0,0.0,5921.0,6488.0,3.0,0.0,0.0,3.0,55.0,0.0,0.0,2.0,23366.0,0.0,0.0,5377.0,5340.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,43.0,22161.0,0.0,0.0,6596.0,7974.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,21473.0,0.0,0.0,7324.0,4128.0,4.125,0.25,0.0,3.0,962.25,0.0,0.0,14.125,19792.125,0.0,0.0,8031.5,6774.0,2.03100960115899,0.4629100498862757,0.0,0.0,1743.7095719839847,0.0,0.0,14.740008722618082,4788.558430183944,0.0,0.0,3074.847499122053,2611.4307517965267,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.5032298906281836,0.0,0.0,1.189812611930011,-1.5440557714640846,0.0,0.0,1.5216303654102874,0.9247604117282688,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,1867.0,39.0,0.0,3.0,19598.0,0.0,0.0,7293.0,3535.0,6.0,1.0,0.0,3.0,3016.0,330.0,0.0,0.0,20373.0,0.0,0.0,5081.0,806.0,7.0,1.0,0.0,3.0,2661.0,589.0,0.0,0.0,20677.0,0.0,0.0,4873.0,1242.0,1.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,17083.0,0.0,0.0,11639.0,8814.0,2.0,0.0,0.0,3.0,1122.0,0.0,0.0,0.0,21723.0,0.0,0.0,5955.0,3031.0,3.0,0.0,0.0,3.0,2649.0,0.0,0.0,5.0,16206.0,0.0,0.0,9940.0,5547.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28304.0,0.0,0.0,496.0,452.0,5.0,0.0,0.0,3.0,6169.0,1055.0,0.0,3.0,12160.0,0.0,0.0,9413.0,7858.0,4.125,0.25,0.0,3.0,2195.25,251.625,0.0,1.375,19515.5,0.0,0.0,6836.25,3910.625,2.03100960115899,0.4629100498862757,0.0,0.0,1980.2097832589063,389.8435354637257,0.0,1.995530720671285,4708.278575324228,0.0,0.0,3534.6965418345526,3205.792878858966,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.0340530541963473,1.5561807070349984,0.0,1.0359472558235614,0.4437585796886356,0.0,0.0,-0.4772129972069088,0.5362023640138109,12.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,987.0,0.0,0.0,0.0,14503.0,0.0,0.0,13310.0,2333.0,7.0,1.0,0.0,4.0,951.0,0.0,0.0,14.0,23749.0,0.0,0.0,4086.0,3629.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,112.0,22316.0,0.0,0.0,6372.0,5837.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,139.0,20702.0,0.0,0.0,7959.0,5207.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,21473.0,0.0,0.0,7311.0,5392.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,152.0,17746.0,0.0,0.0,10902.0,6509.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,24566.0,0.0,0.0,4214.0,4186.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,19716.0,0.0,0.0,9084.0,3109.0,4.25,0.375,0.0,4.0,242.25,0.0,0.0,56.625,20596.375,0.0,0.0,7904.75,4525.25,2.1213203435596424,0.5175491695067657,0.0,0.0,448.6630138533819,0.0,0.0,65.65045424715005,3283.348070730764,0.0,0.0,3173.554957997194,1444.302575145329,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.4421509001615167,0.0,0.0,0.6998269148705009,-0.8095451175283737,0.0,0.0,0.4571875944366736,-0.1962268622543571,-5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,27480.0,0.0,0.0,1320.0,205.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,27542.0,0.0,0.0,1252.0,301.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23234.0,0.0,0.0,5566.0,128.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26002.0,0.0,0.0,2798.0,66.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,27723.0,0.0,0.0,1077.0,116.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26470.0,0.0,0.0,2330.0,291.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,28204.0,0.0,0.0,596.0,181.0,4.25,0.375,0.0,3.625,0.0,0.0,0.0,0.75,26931.875,0.0,0.0,1867.375,161.0,2.1213203435596424,0.5175491695067657,0.0,1.0606601717798212,0.0,0.0,0.0,2.1213203435596424,1738.5971715725295,0.0,0.0,1738.8992361754113,104.81003223519616,-0.3142696805273544,0.6440611887195306,0.0,-2.8284271247461903,0.0,0.0,0.0,2.8284271247461903,-1.522389301455617,0.0,0.0,1.5230761777264017,-0.0204370702101196,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
