week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,act_in_vehicle_sum_10_17_t-7_encoded,act_on_bike_sum_10_17_t-7_encoded,act_on_foot_sum_10_17_t-7_encoded,act_running_sum_10_17_t-7_encoded,act_still_sum_10_17_t-7_encoded,act_tilting_sum_10_17_t-7_encoded,act_unknown_sum_10_17_t-7_encoded,act_walking_sum_10_17_t-7_encoded,step_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,act_in_vehicle_sum_10_17_t-6_encoded,act_on_bike_sum_10_17_t-6_encoded,act_on_foot_sum_10_17_t-6_encoded,act_running_sum_10_17_t-6_encoded,act_still_sum_10_17_t-6_encoded,act_tilting_sum_10_17_t-6_encoded,act_unknown_sum_10_17_t-6_encoded,act_walking_sum_10_17_t-6_encoded,step_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,act_in_vehicle_sum_10_17_t-5_encoded,act_on_bike_sum_10_17_t-5_encoded,act_on_foot_sum_10_17_t-5_encoded,act_running_sum_10_17_t-5_encoded,act_still_sum_10_17_t-5_encoded,act_tilting_sum_10_17_t-5_encoded,act_unknown_sum_10_17_t-5_encoded,act_walking_sum_10_17_t-5_encoded,step_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,act_in_vehicle_sum_10_17_t-4_encoded,act_on_bike_sum_10_17_t-4_encoded,act_on_foot_sum_10_17_t-4_encoded,act_running_sum_10_17_t-4_encoded,act_still_sum_10_17_t-4_encoded,act_tilting_sum_10_17_t-4_encoded,act_unknown_sum_10_17_t-4_encoded,act_walking_sum_10_17_t-4_encoded,step_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,act_in_vehicle_sum_10_17_t-3_encoded,act_on_bike_sum_10_17_t-3_encoded,act_on_foot_sum_10_17_t-3_encoded,act_running_sum_10_17_t-3_encoded,act_still_sum_10_17_t-3_encoded,act_tilting_sum_10_17_t-3_encoded,act_unknown_sum_10_17_t-3_encoded,act_walking_sum_10_17_t-3_encoded,step_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,act_in_vehicle_sum_10_17_t-2_encoded,act_on_bike_sum_10_17_t-2_encoded,act_on_foot_sum_10_17_t-2_encoded,act_running_sum_10_17_t-2_encoded,act_still_sum_10_17_t-2_encoded,act_tilting_sum_10_17_t-2_encoded,act_unknown_sum_10_17_t-2_encoded,act_walking_sum_10_17_t-2_encoded,step_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,act_in_vehicle_sum_10_17_t-1_encoded,act_on_bike_sum_10_17_t-1_encoded,act_on_foot_sum_10_17_t-1_encoded,act_running_sum_10_17_t-1_encoded,act_still_sum_10_17_t-1_encoded,act_tilting_sum_10_17_t-1_encoded,act_unknown_sum_10_17_t-1_encoded,act_walking_sum_10_17_t-1_encoded,step_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,act_in_vehicle_sum_10_17_t-0_encoded,act_on_bike_sum_10_17_t-0_encoded,act_on_foot_sum_10_17_t-0_encoded,act_running_sum_10_17_t-0_encoded,act_still_sum_10_17_t-0_encoded,act_tilting_sum_10_17_t-0_encoded,act_unknown_sum_10_17_t-0_encoded,act_walking_sum_10_17_t-0_encoded,step_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,act_in_vehicle_sum_10_17_mean_encoded,act_on_bike_sum_10_17_mean_encoded,act_on_foot_sum_10_17_mean_encoded,act_running_sum_10_17_mean_encoded,act_still_sum_10_17_mean_encoded,act_tilting_sum_10_17_mean_encoded,act_unknown_sum_10_17_mean_encoded,act_walking_sum_10_17_mean_encoded,step_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,act_in_vehicle_sum_10_17_std_encoded,act_on_bike_sum_10_17_std_encoded,act_on_foot_sum_10_17_std_encoded,act_running_sum_10_17_std_encoded,act_still_sum_10_17_std_encoded,act_tilting_sum_10_17_std_encoded,act_unknown_sum_10_17_std_encoded,act_walking_sum_10_17_std_encoded,step_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,act_in_vehicle_sum_10_17_skew_encoded,act_on_bike_sum_10_17_skew_encoded,act_on_foot_sum_10_17_skew_encoded,act_running_sum_10_17_skew_encoded,act_still_sum_10_17_skew_encoded,act_tilting_sum_10_17_skew_encoded,act_unknown_sum_10_17_skew_encoded,act_walking_sum_10_17_skew_encoded,step_sum_10_17_skew_encoded,anomaly_encoded
6.0,1.0,1.0,4.0,7401.0,0.0,0.0,13.0,12635.0,0.0,0.0,8751.0,6286.0,7.0,1.0,1.0,4.0,8586.0,0.0,0.0,118.0,10528.0,0.0,0.0,9568.0,4514.0,1.0,0.0,1.0,4.0,3560.0,269.0,0.0,18.0,19595.0,0.0,0.0,5358.0,5265.0,2.0,0.0,1.0,4.0,2955.0,442.0,0.0,5.0,20480.0,0.0,0.0,4918.0,1344.0,3.0,0.0,1.0,4.0,7100.0,0.0,0.0,31.0,17704.0,0.0,0.0,3965.0,951.0,4.0,0.0,1.0,4.0,5844.0,166.0,0.0,12.0,11971.0,0.0,0.0,10807.0,7751.0,5.0,0.0,1.0,4.0,1145.0,537.0,0.0,0.0,24972.0,0.0,0.0,2146.0,917.0,6.0,1.0,1.0,4.0,2826.0,0.0,0.0,0.0,20294.0,0.0,0.0,5680.0,1712.0,4.25,0.375,1.0,4.0,4927.125,176.75,0.0,24.625,17272.375,0.0,0.0,6399.125,3592.5,2.1213203435596424,0.5175491695067657,0.0,0.0,2660.4772094763107,218.3462191762693,0.0,39.08941215798906,5062.193283477599,0.0,0.0,2995.5036989985983,2697.1502950865965,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.0156800889573886,0.8071677582449026,0.0,2.465428253043636,-0.0379303207399376,0.0,0.0,0.2435306362615777,0.4010775665391834,7.0,-1,1,1,2,1,2,1,1,1,0,1,1,1,1,1,1,2,1,2,1,1,1,0,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,0,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,0,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24916.0,0.0,0.0,3884.0,2602.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,23142.0,0.0,0.0,5656.0,4801.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21006.0,0.0,0.0,7794.0,5497.0,6.0,1.0,0.0,4.0,2802.0,864.0,0.0,0.0,14532.0,0.0,0.0,10602.0,3849.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25607.0,0.0,0.0,3193.0,2246.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23626.0,0.0,0.0,5174.0,3102.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,24416.0,0.0,0.0,4382.0,4763.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,22284.0,0.0,0.0,6495.0,4080.0,3.875,0.25,0.0,4.0,350.25,108.0,0.0,3.125,22441.125,0.0,0.0,5897.5,3867.5,2.03100960115899,0.4629100498862757,0.0,0.0,990.6566004423532,305.4701294725885,0.0,7.278883352351709,3516.930213268384,0.0,0.0,2400.388539977881,1145.8530197443051,0.2238027108715141,1.4401645996461911,0.0,0.0,2.82842712474619,2.8284271247461903,0.0,2.744108799784199,-1.931505535576068,0.0,0.0,1.0926376388228738,-0.1102314158000929,-5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,4.0,0.0,0.0,0.0,92.0,17017.0,0.0,0.0,11691.0,4702.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,23.0,21168.0,0.0,0.0,7609.0,7605.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,24293.0,0.0,0.0,4505.0,4765.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23127.0,0.0,0.0,5673.0,3777.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24422.0,0.0,0.0,4378.0,3617.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,22924.0,0.0,0.0,5868.0,4065.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24250.0,0.0,0.0,4550.0,3543.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,18147.0,0.0,0.0,10648.0,4012.0,4.125,0.25,0.0,4.0,0.0,0.0,0.0,16.25,21918.5,0.0,0.0,6865.25,4510.75,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,31.56286244487793,2893.9671732761585,0.0,0.0,2870.6337652660804,1330.7766529361718,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,2.527377772419786,-1.000373290650826,0.0,0.0,0.9927248581519976,2.2162004333839778,3.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,21154.0,0.0,0.0,7643.0,4225.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,92.0,27053.0,0.0,0.0,1655.0,36.0,7.0,1.0,0.0,4.0,189.0,0.0,0.0,3.0,27152.0,0.0,0.0,1456.0,180.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24056.0,0.0,0.0,4744.0,4037.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,24065.0,0.0,0.0,4729.0,3322.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24124.0,0.0,0.0,4676.0,4924.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23182.0,0.0,0.0,5618.0,4037.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,20010.0,0.0,0.0,8780.0,8380.0,4.125,0.25,0.0,4.0,23.625,0.0,0.0,14.25,23849.5,0.0,0.0,4912.625,3642.625,2.03100960115899,0.4629100498862757,0.0,0.0,66.82159082212874,0.0,0.0,31.608091188356006,2501.039441055316,0.0,0.0,2551.963162379672,2668.2038869139774,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.8284271247461903,0.0,0.0,2.761573062798733,-0.0919145560840524,0.0,0.0,0.0304093282316018,0.2033595264741921,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,21372.0,0.0,0.0,7423.0,4544.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22966.0,0.0,0.0,5834.0,4489.0,5.0,0.0,0.0,4.0,599.0,5.0,0.0,0.0,20286.0,0.0,0.0,7910.0,4631.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,20417.0,0.0,0.0,8383.0,8191.0,7.0,1.0,0.0,4.0,6046.0,0.0,0.0,5.0,17864.0,0.0,0.0,4885.0,4952.0,1.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,22805.0,0.0,0.0,5982.0,3853.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,22929.0,0.0,0.0,5864.0,4435.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,23733.0,0.0,0.0,5067.0,2111.0,3.875,0.25,0.0,4.0,832.25,0.625,0.0,2.125,21546.5,0.0,0.0,6418.5,4650.75,2.03100960115899,0.4629100498862757,0.0,0.0,2117.004808011276,1.7677669529663689,0.0,2.997022331772464,1954.7297219089612,0.0,0.0,1315.3310284052886,1681.638380525713,0.2238027108715141,1.4401645996461911,0.0,0.0,2.7761276021723806,2.82842712474619,0.0,0.8165825384198451,-0.9037442601129636,0.0,0.0,0.4507249392249637,1.101204372956568,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21238.0,0.0,0.0,7562.0,6267.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19567.0,0.0,0.0,9233.0,8758.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,18265.0,0.0,0.0,10509.0,8016.0,5.0,0.0,0.0,1.0,420.0,0.0,0.0,531.0,20699.0,0.0,0.0,7150.0,6044.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,19508.0,0.0,0.0,9287.0,4330.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19794.0,0.0,0.0,9006.0,4107.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,19210.0,0.0,0.0,9587.0,6393.0,2.0,0.0,0.0,1.0,518.0,0.0,0.0,572.0,22249.0,0.0,0.0,5461.0,6140.0,3.75,0.25,0.0,1.0,117.25,0.0,0.0,142.125,20066.25,0.0,0.0,8474.375,6256.875,2.1213203435596424,0.4629100498862757,0.0,0.0,218.67898847397296,0.0,0.0,253.05529463509976,1262.1097699600346,0.0,0.0,1628.4504411512542,1592.956141222081,0.3142696805273544,1.4401645996461911,0.0,0.0,1.5015855991858955,0.0,0.0,1.4433618959066208,0.5183522172979929,0.0,0.0,-0.8610569077714414,0.1880285122750234,-2.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,0.0,152.0,0.0,0.0,26556.0,0.0,0.0,2092.0,634.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,26603.0,0.0,0.0,2189.0,546.0,1.0,0.0,0.0,4.0,1656.0,7.0,0.0,26.0,16739.0,0.0,0.0,10372.0,3141.0,2.0,0.0,0.0,4.0,1289.0,0.0,0.0,0.0,20512.0,0.0,0.0,6999.0,5953.0,3.0,0.0,0.0,4.0,77.0,0.0,0.0,8.0,24148.0,0.0,0.0,4567.0,4098.0,4.0,0.0,0.0,4.0,245.0,0.0,0.0,4.0,26645.0,0.0,0.0,1906.0,2065.0,5.0,0.0,0.0,4.0,3981.0,0.0,0.0,0.0,12047.0,0.0,0.0,12772.0,4879.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,22392.0,0.0,0.0,6408.0,4105.0,4.25,0.375,0.0,4.0,906.0,19.875,0.0,5.75,21955.25,0.0,0.0,5913.125,3177.625,2.1213203435596424,0.5175491695067657,0.0,0.0,1401.6054060561105,53.442726352610414,0.0,8.90826261720785,5308.036918538852,0.0,0.0,4047.732431780257,1961.7503800360096,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.8307448417214391,2.816813358011322,0.0,2.037166565613018,-1.02667471533902,0.0,0.0,0.684995364599631,-0.2063747609453367,3.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
