week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_10_t-7,unlock_num_hr_10_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_10_t-6,unlock_num_hr_10_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_10_t-5,unlock_num_hr_10_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_10_t-4,unlock_num_hr_10_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_10_t-3,unlock_num_hr_10_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_10_t-2,unlock_num_hr_10_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_10_t-1,unlock_num_hr_10_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_10_t-0,unlock_num_hr_10_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_10_mean,unlock_num_hr_10_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_10_std,unlock_num_hr_10_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_10_skew,unlock_num_hr_10_skew,target
3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,2284.639,1.0,5.0,0.0,0.0,3.0,689.093,1.0,6.0,1.0,0.0,3.0,1177.441,3.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,228.318,4.0,2.0,0.0,0.0,3.0,2623.838,2.0,3.0,0.0,0.0,3.0,51.585,3.0,3.875,0.25,0.0,3.0,881.8642500000001,1.75,2.03100960115899,0.4629100498862757,0.0,0.0,1055.504710662798,1.4880476182856899,0.2238027108715141,1.4401645996461911,0.0,0.0,0.9462595369334976,0.21678113065556356,-5.0
6.0,1.0,0.0,2.0,199.438,3.0,7.0,1.0,0.0,2.0,114.068,6.0,1.0,0.0,0.0,2.0,940.385,4.0,2.0,0.0,0.0,2.0,878.25,8.0,3.0,0.0,0.0,2.0,411.261,2.0,4.0,0.0,0.0,2.0,1064.936,5.0,5.0,0.0,0.0,2.0,297.172,2.0,6.0,1.0,0.0,2.0,30.462,1.0,4.25,0.375,0.0,2.0,491.99649999999997,3.875,2.1213203435596424,0.5175491695067657,0.0,0.0,407.85379249011703,2.356601669474803,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.4228001001366182,0.6344631204508211,-6.0
4.0,0.0,0.0,2.0,561.821,2.0,5.0,0.0,0.0,2.0,1110.554,3.0,6.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,906.713,5.0,2.0,0.0,0.0,2.0,104.425,6.0,3.0,0.0,0.0,2.0,544.2,3.0,4.0,0.0,0.0,2.0,605.647,2.0,4.0,0.25,0.0,2.0,479.17,2.625,2.0,0.4629100498862757,0.0,0.0,415.4407101174091,2.1339098923270936,0.0,1.4401645996461911,0.0,0.0,0.15951823081997507,0.29955139557342114,-4.0
1.0,0.0,0.0,3.0,1192.193,3.0,2.0,0.0,0.0,3.0,2010.932,9.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,2318.599,2.0,7.0,1.0,0.0,3.0,674.885,2.0,1.0,0.0,0.0,3.0,844.164,10.0,3.625,0.25,0.0,3.0,880.096625,3.25,2.2638462845343543,0.4629100498862757,0.0,0.0,911.2467948682709,4.026696625558687,0.22624995586066124,1.4401645996461911,0.0,0.0,0.6039973418568906,1.1399687627093507,7.0
6.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,105.312,5.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,1431.434,2.0,4.0,0.0,1.0,4.0,6.204,1.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,1.0,4.0,1185.244,7.0,4.25,0.375,1.0,4.0,341.02424999999994,1.875,2.1213203435596424,0.5175491695067657,0.0,0.0,601.7302943710982,2.6958963523950885,-0.31426968052735443,0.6440611887195306,0.0,0.0,1.476518071449527,1.342471722234158,-2.0
6.0,1.0,0.0,2.0,,,7.0,1.0,0.0,2.0,,,1.0,0.0,0.0,2.0,,,2.0,0.0,0.0,2.0,,,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,160.798,2.0,6.0,1.0,0.0,2.0,177.247,3.0,4.25,0.375,0.0,2.0,84.51125,1.25,2.1213203435596424,0.5175491695067657,0.0,0.0,97.81596718114756,1.5,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.02443229514779423,0.37037037037037035,6.0
2.0,0.0,0.0,2.0,183.027,2.0,3.0,0.0,0.0,2.0,360.657,4.0,4.0,0.0,0.0,2.0,483.514,4.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,2.0,289.1,2.0,7.0,1.0,0.0,2.0,104.485,5.0,1.0,0.0,0.0,2.0,1718.929,4.0,2.0,0.0,0.0,2.0,0.0,0.0,3.75,0.25,0.0,2.0,392.464,2.625,2.1213203435596424,0.4629100498862757,0.0,0.0,562.436922745501,1.9226098333849673,0.31426968052735443,1.4401645996461911,0.0,0.0,2.333410659162775,-0.4145934528338374,4.0
