week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_10_t-7,unlock_num_hr_10_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_10_t-6,unlock_num_hr_10_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_10_t-5,unlock_num_hr_10_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_10_t-4,unlock_num_hr_10_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_10_t-3,unlock_num_hr_10_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_10_t-2,unlock_num_hr_10_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_10_t-1,unlock_num_hr_10_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_10_t-0,unlock_num_hr_10_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_10_mean,unlock_num_hr_10_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_10_std,unlock_num_hr_10_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_10_skew,unlock_num_hr_10_skew,target
4.0,0.0,0.0,3.0,185.754,10.0,5.0,0.0,0.0,3.0,347.902,12.0,6.0,1.0,0.0,3.0,406.165,12.0,7.0,1.0,0.0,3.0,28.945,3.0,1.0,0.0,0.0,3.0,651.01,16.0,2.0,0.0,0.0,3.0,166.214,14.0,3.0,0.0,0.0,3.0,729.053,15.0,4.0,0.0,0.0,3.0,795.152,6.0,4.0,0.25,0.0,3.0,413.774375,11.0,2.0,0.4629100498862757,0.0,0.0,284.5799904937287,4.503966505838413,0.0,1.4401645996461911,0.0,0.0,0.1310537609660616,-0.8755975353544228,0.0
4.0,0.0,0.0,3.0,795.152,6.0,5.0,0.0,0.0,3.0,224.489,7.0,6.0,1.0,0.0,3.0,1916.96,31.0,7.0,1.0,0.0,3.0,9.147,1.0,1.0,0.0,0.0,3.0,78.267,10.0,2.0,0.0,0.0,3.0,385.544,12.0,3.0,0.0,0.0,3.0,368.491,15.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.25,0.0,3.0,472.25625,10.25,2.0,0.4629100498862757,0.0,0.0,639.6236744510121,9.82344135219425,0.0,1.4401645996461911,0.0,0.0,2.013510569499522,1.420038702657044,4.0
7.0,1.0,0.0,3.0,9.147,1.0,1.0,0.0,0.0,3.0,78.267,10.0,2.0,0.0,0.0,3.0,385.544,12.0,3.0,0.0,0.0,3.0,368.491,15.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,482.352,10.0,6.0,1.0,0.0,3.0,46.155,4.0,7.0,1.0,0.0,3.0,2106.431,40.0,4.375,0.375,0.0,3.0,434.548375,11.5,2.2638462845343543,0.5175491695067657,0.0,0.0,702.2236269658869,12.694205652298892,-0.22624995586066124,0.6440611887195306,0.0,0.0,2.425833473500255,1.8702339793489624,-2.0
3.0,0.0,0.0,3.0,368.491,15.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,482.352,10.0,6.0,1.0,0.0,3.0,46.155,4.0,7.0,1.0,0.0,3.0,2106.431,40.0,1.0,0.0,0.0,3.0,66.04,13.0,2.0,0.0,0.0,3.0,161.736,9.0,3.0,0.0,0.0,3.0,99.932,16.0,3.875,0.25,0.0,3.0,416.392125,13.375,2.03100960115899,0.4629100498862757,0.0,0.0,703.1640650450621,12.046783803156758,0.2238027108715141,1.4401645996461911,0.0,0.0,2.5273734327831816,1.6950138984194907,-7.0
1.0,0.0,0.0,3.0,66.04,13.0,2.0,0.0,0.0,3.0,161.736,9.0,3.0,0.0,0.0,3.0,99.932,16.0,4.0,0.0,0.0,3.0,303.265,26.0,5.0,0.0,0.0,3.0,330.863,25.0,6.0,1.0,0.0,3.0,19.466,2.0,7.0,1.0,0.0,3.0,37.893,4.0,1.0,0.0,0.0,3.0,3592.257,7.0,3.625,0.25,0.0,3.0,576.4315,12.75,2.2638462845343543,0.4629100498862757,0.0,0.0,1224.154820392421,9.067209367511357,0.22624995586066124,1.4401645996461911,0.0,0.0,2.7778125614663165,0.5222128264857262,3.0
1.0,0.0,0.0,3.0,3592.257,7.0,2.0,0.0,0.0,3.0,1175.024,16.0,3.0,0.0,0.0,3.0,393.244,16.0,4.0,0.0,0.0,3.0,280.085,27.0,5.0,0.0,0.0,3.0,3381.351,8.0,6.0,1.0,0.0,3.0,565.761,14.0,7.0,1.0,0.0,3.0,860.545,13.0,1.0,0.0,0.0,3.0,70.119,6.0,3.625,0.25,0.0,3.0,1289.7982499999998,13.375,2.2638462845343543,0.4629100498862757,0.0,0.0,1399.4140848057755,6.802048010919736,0.22624995586066124,1.4401645996461911,0.0,0.0,1.2045582210564023,1.0592877494161486,7.0
4.0,0.0,0.0,3.0,280.085,27.0,5.0,0.0,0.0,3.0,3381.351,8.0,6.0,1.0,0.0,3.0,565.761,14.0,7.0,1.0,0.0,3.0,860.545,13.0,1.0,0.0,0.0,3.0,70.119,6.0,2.0,0.0,0.0,3.0,165.846,11.0,3.0,0.0,0.0,3.0,842.226,16.0,4.0,0.0,0.0,3.0,88.185,6.0,4.0,0.25,0.0,3.0,781.76475,12.625,2.0,0.4629100498862757,0.0,0.0,1097.5882133770453,6.885543862739841,0.0,1.4401645996461911,0.0,0.0,2.3774903024416787,1.3576302446427762,1.0
1.0,0.0,0.0,3.0,30.194,3.0,2.0,0.0,0.0,3.0,191.633,10.0,3.0,0.0,0.0,3.0,402.829,7.0,4.0,0.0,0.0,3.0,71.843,7.0,5.0,0.0,0.0,3.0,152.695,5.0,6.0,1.0,0.0,3.0,1010.445,18.0,7.0,1.0,0.0,3.0,13.746,2.0,1.0,0.0,0.0,3.0,36.354,5.0,3.625,0.25,0.0,3.0,238.717375,7.125,2.2638462845343543,0.4629100498862757,0.0,0.0,337.00467357545125,5.055054048036621,0.22624995586066124,1.4401645996461911,0.0,0.0,2.1394643025686357,1.6012370086894212,0.0
4.0,0.0,0.0,3.0,71.843,7.0,5.0,0.0,0.0,3.0,152.695,5.0,6.0,1.0,0.0,3.0,1010.445,18.0,7.0,1.0,0.0,3.0,13.746,2.0,1.0,0.0,0.0,3.0,36.354,5.0,2.0,0.0,1.0,3.0,520.785,16.0,3.0,0.0,1.0,3.0,93.919,6.0,4.0,0.0,1.0,3.0,646.137,9.0,4.0,0.25,0.375,3.0,318.2405,8.5,2.0,0.4629100498862757,0.5175491695067657,0.0,366.11893742022454,5.631543812693436,0.0,1.4401645996461911,0.6440611887195306,0.0,1.1403827736640517,0.959844331357537,-3.0
4.0,0.0,1.0,3.0,646.137,9.0,5.0,0.0,1.0,3.0,488.275,5.0,6.0,1.0,1.0,3.0,74.829,8.0,7.0,1.0,1.0,3.0,611.419,8.0,1.0,0.0,1.0,3.0,169.903,7.0,2.0,0.0,1.0,3.0,561.209,17.0,3.0,0.0,1.0,3.0,74.265,9.0,4.0,0.0,1.0,3.0,327.87,8.0,4.0,0.25,1.0,3.0,369.23837499999996,8.875,2.0,0.4629100498862757,0.0,0.0,239.48720479685488,3.5228843701879127,0.0,1.4401645996461911,0.0,0.0,-0.20771927963108322,2.045821970654087,4.0
