week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_10_t-7,unlock_num_hr_10_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_10_t-6,unlock_num_hr_10_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_10_t-5,unlock_num_hr_10_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_10_t-4,unlock_num_hr_10_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_10_t-3,unlock_num_hr_10_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_10_t-2,unlock_num_hr_10_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_10_t-1,unlock_num_hr_10_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_10_t-0,unlock_num_hr_10_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_10_mean,unlock_num_hr_10_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_10_std,unlock_num_hr_10_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_10_skew,unlock_num_hr_10_skew,target
1.0,0.0,1.0,2.0,115.049,9.0,2.0,0.0,1.0,2.0,8.928,2.0,3.0,0.0,1.0,2.0,18.464,2.0,4.0,0.0,1.0,2.0,138.135,1.0,5.0,0.0,1.0,2.0,22.157,1.0,6.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0,192.836,9.0,1.0,0.0,0.0,2.0,41.363,3.0,3.625,0.25,0.625,2.0,67.1165,3.375,2.2638462845343543,0.4629100498862757,0.5175491695067657,0.0,71.80204517779619,3.583194903195431,0.22624995586066124,1.4401645996461911,-0.6440611887195306,0.0,0.8916610314888609,1.1819197094033882,-1.0
4.0,0.0,1.0,2.0,138.135,1.0,5.0,0.0,1.0,2.0,22.157,1.0,6.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0,192.836,9.0,1.0,0.0,0.0,2.0,41.363,3.0,2.0,0.0,0.0,2.0,1138.413,6.0,3.0,0.0,0.0,2.0,16.18,2.0,4.0,0.0,0.0,3.0,254.624,2.0,4.0,0.25,0.25,2.125,225.4635,3.0,2.0,0.4629100498862757,0.4629100498862757,0.3535533905932738,380.3903718974571,3.0237157840738176,0.0,1.4401645996461911,1.4401645996461911,2.8284271247461903,2.5088545312926955,1.3642155197676795,2.0
7.0,1.0,0.0,2.0,192.836,9.0,1.0,0.0,0.0,2.0,41.363,3.0,2.0,0.0,0.0,2.0,1138.413,6.0,3.0,0.0,0.0,2.0,16.18,2.0,4.0,0.0,0.0,3.0,254.624,2.0,5.0,0.0,0.0,3.0,61.871,1.0,6.0,1.0,0.0,3.0,97.892,6.0,7.0,1.0,0.0,3.0,991.259,18.0,4.375,0.375,0.0,2.5,349.30475,5.875,2.2638462845343543,0.5175491695067657,0.0,0.5345224838248488,450.37615317095936,5.5917669070569405,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.345761893712667,1.6963219409652144,-1.0
7.0,1.0,0.0,3.0,124.013,6.0,1.0,0.0,0.0,3.0,52.717,1.0,2.0,0.0,0.0,3.0,343.459,5.0,3.0,0.0,0.0,3.0,102.837,4.0,4.0,0.0,0.0,3.0,378.173,4.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,2129.757,1.0,7.0,1.0,0.0,3.0,906.57,17.0,4.375,0.375,0.0,3.0,504.69075,4.75,2.2638462845343543,0.5175491695067657,0.0,0.0,718.1071026665969,5.391792704790177,-0.22624995586066124,0.6440611887195306,0.0,0.0,2.062246013839254,1.9767964463855323,-9.0
7.0,1.0,0.0,3.0,906.57,17.0,1.0,0.0,0.0,3.0,9.937,1.0,2.0,0.0,0.0,3.0,338.39,7.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,1458.875,12.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,986.913,12.0,7.0,1.0,0.0,3.0,1756.294,3.0,4.375,0.375,0.0,3.0,682.122375,6.5,2.2638462845343543,0.5175491695067657,0.0,0.0,697.0376475581579,6.524678426668135,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.43228657740132964,0.5019661615580008,7.0
3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,1458.875,12.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,986.913,12.0,7.0,1.0,0.0,3.0,1756.294,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,11.334,3.0,3.0,0.0,0.0,3.0,21.531,4.0,3.875,0.25,0.0,3.0,529.368375,4.25,2.03100960115899,0.4629100498862757,0.0,0.0,750.7736182999007,5.035587637718447,0.2238027108715141,1.4401645996461911,0.0,0.0,0.9140662048376393,1.0393628695285242,-1.0
1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,11.334,3.0,3.0,0.0,0.0,3.0,21.531,4.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,576.698,2.0,6.0,1.0,0.0,3.0,3388.672,2.0,7.0,1.0,0.0,3.0,301.17,5.0,1.0,0.0,0.0,3.0,83.802,2.0,3.625,0.25,0.0,3.0,547.9008749999999,2.25,2.2638462845343543,0.4629100498862757,0.0,0.0,1165.7268574831558,1.7525491637693282,0.22624995586066124,1.4401645996461911,0.0,0.0,2.66701997019573,0.13269707026917574,3.0
1.0,0.0,0.0,3.0,160.867,3.0,2.0,0.0,0.0,3.0,25.602,3.0,3.0,0.0,0.0,3.0,290.961,10.0,4.0,0.0,0.0,3.0,466.435,21.0,5.0,0.0,0.0,3.0,772.166,5.0,6.0,1.0,0.0,3.0,2329.236,2.0,7.0,1.0,0.0,3.0,3323.544,3.0,1.0,0.0,0.0,3.0,1295.765,31.0,3.625,0.25,0.0,3.0,1083.0720000000001,9.75,2.2638462845343543,0.4629100498862757,0.0,0.0,1176.6129500622903,10.673732778581794,0.22624995586066124,1.4401645996461911,0.0,0.0,1.2234796460567496,1.491840886605236,7.0
4.0,0.0,0.0,3.0,466.435,21.0,5.0,0.0,0.0,3.0,772.166,5.0,6.0,1.0,0.0,3.0,2329.236,2.0,7.0,1.0,0.0,3.0,3323.544,3.0,1.0,0.0,0.0,3.0,1295.765,31.0,2.0,0.0,0.0,3.0,7.503,4.0,3.0,0.0,0.0,3.0,284.175,2.0,4.0,0.0,0.0,3.0,346.173,2.0,4.0,0.25,0.0,3.0,1103.124625,8.75,2.0,0.4629100498862757,0.0,0.0,1160.644519526597,11.02918207043737,0.0,1.4401645996461911,0.0,0.0,1.2432658383290844,1.6441728198862413,3.0
5.0,0.0,0.0,3.0,772.166,5.0,6.0,1.0,0.0,3.0,2329.236,2.0,7.0,1.0,0.0,3.0,3323.544,3.0,1.0,0.0,0.0,3.0,1295.765,31.0,2.0,0.0,0.0,3.0,7.503,4.0,3.0,0.0,0.0,3.0,284.175,2.0,4.0,0.0,0.0,3.0,346.173,2.0,5.0,0.0,0.0,3.0,73.07,1.0,4.125,0.25,0.0,3.0,1053.954,6.25,2.03100960115899,0.4629100498862757,0.0,0.0,1199.1643968047083,10.081808227835776,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.1991726847017121,2.739500089921979,-3.0
