week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_10_t-7,unlock_num_hr_10_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_10_t-6,unlock_num_hr_10_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_10_t-5,unlock_num_hr_10_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_10_t-4,unlock_num_hr_10_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_10_t-3,unlock_num_hr_10_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_10_t-2,unlock_num_hr_10_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_10_t-1,unlock_num_hr_10_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_10_t-0,unlock_num_hr_10_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_10_mean,unlock_num_hr_10_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_10_std,unlock_num_hr_10_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_10_skew,unlock_num_hr_10_skew,target
5.0,0.0,0.0,3.0,387.697,25.0,6.0,1.0,0.0,3.0,1143.073,39.0,7.0,1.0,0.0,3.0,767.583,9.0,1.0,0.0,0.0,3.0,269.595,25.0,2.0,0.0,0.0,3.0,747.106,39.0,3.0,0.0,0.0,3.0,78.733,8.0,4.0,0.0,0.0,3.0,1131.355,24.0,5.0,0.0,0.0,3.0,88.577,5.0,4.125,0.25,0.0,3.0,576.714875,21.75,2.03100960115899,0.4629100498862757,0.0,0.0,432.62750030827004,13.381757305056334,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.20856003447234017,0.07744112682327679,0.0
5.0,0.0,0.0,3.0,303.005,14.0,6.0,1.0,0.0,3.0,307.146,26.0,7.0,1.0,0.0,3.0,291.369,30.0,1.0,0.0,0.0,3.0,15.249,3.0,2.0,0.0,0.0,3.0,476.976,14.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,350.924,21.0,5.0,0.0,0.0,3.0,257.514,24.0,4.125,0.25,0.0,3.0,250.272875,16.5,2.03100960115899,0.4629100498862757,0.0,0.0,163.51244791621698,10.796824930109247,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.6791163180176258,-0.477173689271036,-7.0
6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,489.706,16.0,1.0,0.0,0.0,3.0,316.078,28.0,2.0,0.0,0.0,3.0,208.768,6.0,3.0,0.0,0.0,3.0,1661.613,33.0,4.0,0.0,0.0,3.0,899.16,31.0,5.0,0.0,0.0,3.0,792.948,24.0,6.0,1.0,0.0,3.0,2119.436,41.0,4.25,0.375,0.0,3.0,810.963625,22.375,2.1213203435596424,0.5175491695067657,0.0,0.0,737.9728308905103,14.029942470098932,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.9243503836609545,-0.5081536069413128,-1.0
2.0,0.0,0.0,3.0,208.768,6.0,3.0,0.0,0.0,3.0,1661.613,33.0,4.0,0.0,0.0,3.0,899.16,31.0,5.0,0.0,0.0,3.0,792.948,24.0,6.0,1.0,0.0,3.0,2119.436,41.0,7.0,1.0,0.0,3.0,893.349,41.0,1.0,0.0,0.0,3.0,1258.839,18.0,2.0,0.0,0.0,3.0,1033.569,44.0,3.75,0.25,0.0,3.0,1108.46025,29.75,2.1213203435596424,0.4629100498862757,0.0,0.0,580.0672336444532,13.112153577066255,0.31426968052735443,1.4401645996461911,0.0,0.0,0.41645547969055136,-0.7968707242162977,7.0
3.0,0.0,1.0,3.0,1408.658,48.0,4.0,0.0,1.0,3.0,935.169,33.0,5.0,0.0,1.0,3.0,2061.19,22.0,6.0,1.0,1.0,3.0,1408.863,31.0,7.0,1.0,1.0,3.0,913.606,18.0,1.0,0.0,1.0,3.0,2098.779,40.0,2.0,0.0,1.0,3.0,1585.557,36.0,3.0,0.0,1.0,3.0,589.125,8.0,3.875,0.25,1.0,3.0,1375.118375,29.5,2.03100960115899,0.4629100498862757,0.0,0.0,543.173440630401,12.873006086935783,0.2238027108715141,1.4401645996461911,0.0,0.0,0.050236253762274245,-0.36349787401843936,0.0
6.0,1.0,1.0,3.0,1408.863,31.0,7.0,1.0,1.0,3.0,913.606,18.0,1.0,0.0,1.0,3.0,2098.779,40.0,2.0,0.0,1.0,3.0,1585.557,36.0,3.0,0.0,1.0,3.0,589.125,8.0,4.0,0.0,1.0,3.0,1441.491,23.0,5.0,0.0,1.0,4.0,432.098,10.0,6.0,1.0,1.0,4.0,1089.939,26.0,4.25,0.375,1.0,3.25,1194.93225,24.0,2.1213203435596424,0.5175491695067657,0.0,0.4629100498862757,549.6974212374216,11.600492600378166,-0.31426968052735443,0.6440611887195306,0.0,1.4401645996461911,0.15264477711342628,-0.10761677855571453,0.0
2.0,0.0,1.0,3.0,1585.557,36.0,3.0,0.0,1.0,3.0,589.125,8.0,4.0,0.0,1.0,3.0,1441.491,23.0,5.0,0.0,1.0,4.0,432.098,10.0,6.0,1.0,1.0,4.0,1089.939,26.0,7.0,1.0,1.0,4.0,883.203,8.0,1.0,0.0,1.0,4.0,1485.733,25.0,2.0,0.0,1.0,4.0,610.614,19.0,3.75,0.25,1.0,3.625,1014.7199999999999,19.375,2.1213203435596424,0.4629100498862757,0.0,0.5175491695067657,453.03380362270667,10.0844647141744,0.31426968052735443,1.4401645996461911,0.0,-0.6440611887195306,0.05231219131891116,0.24956893271295708,0.0
5.0,0.0,0.0,4.0,799.434,45.0,6.0,1.0,0.0,4.0,190.636,7.0,7.0,1.0,0.0,4.0,173.108,13.0,1.0,0.0,0.0,4.0,661.133,25.0,2.0,0.0,0.0,4.0,248.808,13.0,3.0,0.0,0.0,4.0,347.846,17.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,982.953,38.0,4.125,0.25,0.0,4.0,425.48974999999996,19.75,2.03100960115899,0.4629100498862757,0.0,0.0,347.08308395078217,15.350663084793997,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.576599518590077,0.6271099461883679,-7.0
3.0,0.0,0.0,4.0,532.305,31.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,277.882,23.0,6.0,1.0,0.0,4.0,1234.401,16.0,7.0,1.0,0.0,4.0,474.766,13.0,1.0,0.0,0.0,4.0,974.228,40.0,2.0,0.0,0.0,4.0,375.17,22.0,3.0,0.0,0.0,4.0,844.757,49.0,3.875,0.25,0.0,4.0,589.188625,24.25,2.03100960115899,0.4629100498862757,0.0,0.0,402.8570873512405,15.563235065830167,0.2238027108715141,1.4401645996461911,0.0,0.0,0.280234024594019,0.15746112752698993,-9.0
3.0,0.0,0.0,4.0,2671.521,22.0,4.0,0.0,0.0,4.0,901.067,14.0,5.0,0.0,0.0,4.0,1606.316,17.0,6.0,1.0,0.0,4.0,719.185,19.0,7.0,1.0,0.0,4.0,782.755,18.0,1.0,0.0,0.0,4.0,2103.298,37.0,2.0,0.0,0.0,4.0,1097.015,25.0,3.0,0.0,0.0,4.0,743.849,29.0,3.875,0.25,0.0,4.0,1328.12575,22.625,2.03100960115899,0.4629100498862757,0.0,0.0,729.8142031035316,7.501190381723233,0.2238027108715141,1.4401645996461911,0.0,0.0,1.094710356643641,1.0273625927446401,0.0
6.0,1.0,0.0,4.0,719.185,19.0,7.0,1.0,0.0,4.0,782.755,18.0,1.0,0.0,0.0,4.0,2103.298,37.0,2.0,0.0,0.0,4.0,1097.015,25.0,3.0,0.0,0.0,4.0,743.849,29.0,4.0,0.0,0.0,4.0,1497.298,18.0,5.0,0.0,0.0,4.0,1286.043,10.0,6.0,1.0,0.0,4.0,1341.717,8.0,4.25,0.375,0.0,4.0,1196.395,20.5,2.1213203435596424,0.5175491695067657,0.0,0.0,471.42225758442925,9.606545387688245,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.9159934625745598,0.4408758764701216,-7.0
5.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,3109.693,35.0,7.0,1.0,0.0,1.0,775.814,23.0,1.0,0.0,1.0,1.0,230.244,9.0,2.0,0.0,1.0,1.0,455.196,32.0,3.0,0.0,1.0,1.0,682.891,53.0,4.0,0.0,1.0,1.0,738.87,9.0,5.0,0.0,1.0,1.0,2214.19,46.0,4.125,0.25,0.625,1.0,1025.8622500000001,25.875,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,1070.9177051134027,18.93173827955886,-0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,1.3768662537034408,0.060069121885832355,-7.0
1.0,0.0,0.0,1.0,1025.453,52.0,2.0,0.0,0.0,1.0,1312.893,11.0,3.0,0.0,0.0,1.0,673.922,14.0,4.0,0.0,0.0,1.0,442.49,27.0,5.0,0.0,0.0,1.0,545.673,34.0,6.0,1.0,0.0,1.0,1620.368,35.0,7.0,1.0,0.0,1.0,942.083,33.0,1.0,0.0,0.0,1.0,463.082,6.0,3.625,0.25,0.0,1.0,878.2455,26.5,2.2638462845343543,0.4629100498862757,0.0,0.0,427.6189352759901,15.297058540778355,0.22624995586066124,1.4401645996461911,0.0,0.0,0.7178025415743713,0.1915664323694105,3.0
3.0,0.0,0.0,1.0,1108.974,68.0,4.0,0.0,0.0,1.0,430.095,14.0,5.0,0.0,0.0,1.0,1410.85,26.0,6.0,1.0,0.0,1.0,918.345,51.0,7.0,1.0,0.0,1.0,1967.605,55.0,1.0,0.0,0.0,1.0,57.48,10.0,2.0,0.0,0.0,1.0,362.533,8.0,3.0,0.0,0.0,1.0,1776.099,16.0,3.875,0.25,0.0,1.0,1003.997625,31.0,2.03100960115899,0.4629100498862757,0.0,0.0,691.3032904279811,23.464258534448273,0.2238027108715141,1.4401645996461911,0.0,0.0,0.07031024603071874,0.6286322316285607,-8.0
5.0,0.0,0.0,1.0,1410.85,26.0,6.0,1.0,0.0,1.0,918.345,51.0,7.0,1.0,0.0,1.0,1967.605,55.0,1.0,0.0,0.0,1.0,57.48,10.0,2.0,0.0,0.0,1.0,362.533,8.0,3.0,0.0,0.0,1.0,1776.099,16.0,4.0,0.0,0.0,1.0,516.632,6.0,5.0,0.0,0.0,1.0,479.196,16.0,4.125,0.25,0.0,1.0,936.0925,23.5,2.03100960115899,0.4629100498862757,0.0,0.0,705.1818978340674,19.257651540547275,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.41343418445802543,1.0583110548691312,6.0
7.0,1.0,0.0,1.0,1785.589,16.0,1.0,0.0,0.0,1.0,834.457,24.0,2.0,0.0,0.0,1.0,2022.411,21.0,3.0,0.0,0.0,1.0,836.299,24.0,4.0,0.0,0.0,1.0,246.624,13.0,5.0,0.0,0.0,1.0,609.477,17.0,6.0,1.0,0.0,1.0,987.506,14.0,7.0,1.0,0.0,1.0,1308.182,25.0,4.375,0.375,0.0,1.0,1078.818125,19.25,2.2638462845343543,0.5175491695067657,0.0,0.0,595.482315142089,4.832922806867792,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.4473512404224744,-0.04176248420490082,1.0
3.0,0.0,0.0,1.0,700.51,13.0,4.0,0.0,0.0,1.0,741.692,13.0,5.0,0.0,0.0,1.0,1063.952,19.0,6.0,1.0,0.0,1.0,1080.777,23.0,7.0,1.0,0.0,1.0,2246.194,8.0,1.0,0.0,0.0,1.0,846.39,21.0,2.0,0.0,0.0,1.0,2104.011,22.0,3.0,0.0,0.0,1.0,1587.6,15.0,3.875,0.25,0.0,1.0,1296.39075,16.75,2.03100960115899,0.4629100498862757,0.0,0.0,610.030657001234,5.311712126450916,0.2238027108715141,1.4401645996461911,0.0,0.0,0.7654983133971867,-0.3860587438804896,0.0
5.0,0.0,0.0,1.0,608.983,17.0,6.0,1.0,0.0,1.0,682.155,12.0,7.0,1.0,0.0,1.0,313.369,13.0,1.0,0.0,0.0,1.0,812.315,16.0,2.0,0.0,0.0,1.0,633.416,14.0,3.0,0.0,0.0,1.0,775.798,14.0,4.0,0.0,0.0,1.0,1608.143,24.0,5.0,0.0,0.0,1.0,1109.013,14.0,4.125,0.25,0.0,1.0,817.899,15.5,2.03100960115899,0.4629100498862757,0.0,0.0,389.44895916629986,3.779644730092272,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.198831994945715,1.9366899596992804,0.0
1.0,0.0,0.0,1.0,812.315,16.0,2.0,0.0,0.0,1.0,633.416,14.0,3.0,0.0,0.0,1.0,775.798,14.0,4.0,0.0,0.0,1.0,1608.143,24.0,5.0,0.0,0.0,1.0,1109.013,14.0,6.0,1.0,0.0,1.0,668.729,23.0,7.0,1.0,0.0,2.0,527.538,19.0,1.0,0.0,0.0,2.0,1162.294,15.0,3.625,0.25,0.0,1.25,912.15575,17.375,2.2638462845343543,0.4629100498862757,0.0,0.4629100498862757,358.4022139917864,4.138236339311712,0.22624995586066124,1.4401645996461911,0.0,1.4401645996461911,1.0918864797909542,0.9184671658763275,0.0
5.0,0.0,0.0,2.0,572.84,12.0,6.0,1.0,0.0,2.0,551.725,8.0,7.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,608.927,4.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1298.131,13.0,4.0,0.0,0.0,2.0,1258.038,18.0,5.0,0.0,0.0,2.0,401.023,13.0,4.125,0.25,0.0,2.0,586.3355,8.5,2.03100960115899,0.4629100498862757,0.0,0.0,490.13800289976643,6.6332495807108,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.411121648283919,-0.15467140403664498,-7.0
