week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_10_t-7,unlock_num_hr_10_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_10_t-6,unlock_num_hr_10_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_10_t-5,unlock_num_hr_10_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_10_t-4,unlock_num_hr_10_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_10_t-3,unlock_num_hr_10_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_10_t-2,unlock_num_hr_10_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_10_t-1,unlock_num_hr_10_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_10_t-0,unlock_num_hr_10_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_10_mean,unlock_num_hr_10_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_10_std,unlock_num_hr_10_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_10_skew,unlock_num_hr_10_skew,target
1.0,0.0,0.0,3.0,391.972,2.0,2.0,0.0,0.0,3.0,542.442,8.0,3.0,0.0,0.0,3.0,149.516,2.0,4.0,0.0,0.0,3.0,152.708,1.0,5.0,0.0,0.0,3.0,221.371,9.0,6.0,1.0,0.0,3.0,69.382,2.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,12.421,1.0,3.625,0.25,0.0,3.0,192.4765,3.125,2.2638462845343543,0.4629100498862757,0.0,0.0,189.41857581858983,3.399054490379851,0.22624995586066124,1.4401645996461911,0.0,0.0,1.0047765068188772,1.2836554547923478,-1.0
1.0,0.0,0.0,3.0,12.421,1.0,2.0,0.0,0.0,3.0,429.855,3.0,3.0,0.0,0.0,3.0,1008.167,3.0,4.0,0.0,0.0,3.0,720.009,4.0,5.0,0.0,0.0,3.0,148.085,2.0,6.0,1.0,0.0,3.0,2302.613,2.0,7.0,1.0,0.0,3.0,3600.0,1.0,1.0,0.0,0.0,3.0,1170.563,3.0,3.625,0.25,0.0,3.0,1173.964125,2.375,2.2638462845343543,0.4629100498862757,0.0,0.0,1215.870215107733,1.0606601717798212,0.22624995586066124,1.4401645996461911,0.0,0.0,1.330929890818457,-0.04489566864676492,0.0
5.0,0.0,0.0,3.0,1672.715,3.0,6.0,1.0,0.0,3.0,866.475,2.0,7.0,1.0,0.0,3.0,360.18,1.0,1.0,0.0,0.0,3.0,170.326,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3138.666,4.0,4.0,0.0,0.0,3.0,538.961,1.0,5.0,0.0,0.0,3.0,2096.288,2.0,4.125,0.25,0.0,3.0,1105.451375,1.75,2.03100960115899,0.4629100498862757,0.0,0.0,1099.8337298773765,1.2817398889233114,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.9710715113276643,0.6105830850825604,2.0
1.0,0.0,0.0,3.0,170.326,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3138.666,4.0,4.0,0.0,0.0,3.0,538.961,1.0,5.0,0.0,0.0,3.0,2096.288,2.0,6.0,1.0,0.0,3.0,166.867,3.0,7.0,1.0,0.0,3.0,10.007,1.0,1.0,0.0,0.0,3.0,1548.408,1.0,3.625,0.25,0.0,3.0,958.6903750000001,1.625,2.2638462845343543,0.4629100498862757,0.0,0.0,1173.392622974563,1.3024701806293193,0.22624995586066124,1.4401645996461911,0.0,0.0,1.0896052445895612,0.9294080845709491,-2.0
1.0,0.0,0.0,3.0,1548.408,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,330.303,2.0,4.0,0.0,0.0,3.0,962.513,3.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,785.427,4.0,7.0,1.0,0.0,3.0,3600.0,1.0,1.0,0.0,0.0,3.0,534.257,7.0,3.625,0.25,0.0,3.0,970.1134999999999,2.25,2.2638462845343543,0.4629100498862757,0.0,0.0,1181.1896649904643,2.3754698783308417,0.22624995586066124,1.4401645996461911,0.0,0.0,1.87302658601531,1.2256069553317273,-2.0
1.0,0.0,0.0,3.0,534.257,7.0,2.0,0.0,1.0,3.0,616.824,5.0,3.0,0.0,1.0,3.0,3087.529,1.0,4.0,0.0,1.0,3.0,1491.955,2.0,5.0,0.0,1.0,3.0,2961.396,2.0,6.0,1.0,1.0,3.0,1209.318,2.0,7.0,1.0,1.0,3.0,177.591,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.625,0.25,0.875,3.0,1259.85875,2.5,2.2638462845343543,0.4629100498862757,0.3535533905932738,0.0,1194.6649102512565,2.32992949004287,0.22624995586066124,1.4401645996461911,-2.8284271247461903,0.0,0.7963479273502723,1.2650032688321402,9.0
4.0,0.0,1.0,3.0,1491.955,2.0,5.0,0.0,1.0,3.0,2961.396,2.0,6.0,1.0,1.0,3.0,1209.318,2.0,7.0,1.0,1.0,3.0,177.591,1.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,141.174,1.0,3.0,0.0,1.0,3.0,347.866,1.0,4.0,0.0,1.0,3.0,154.077,2.0,4.0,0.25,1.0,3.0,810.422125,1.375,2.0,0.4629100498862757,0.0,0.0,1028.187933619897,0.7440238091428449,0.0,1.4401645996461911,0.0,0.0,1.5534228294563133,-0.8237682964911416,-9.0
4.0,0.0,1.0,3.0,154.077,2.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,4.0,3597.263,3.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,721.165,3.0,4.0,0.0,1.0,4.0,404.434,3.0,4.0,0.25,1.0,3.875,609.617375,1.375,2.0,0.4629100498862757,0.0,0.3535533905932738,1234.8869167119183,1.5059406173077154,0.0,1.4401645996461911,0.0,-2.8284271247461903,2.595448823827739,0.15163045213638351,-7.0
7.0,1.0,1.0,4.0,3597.263,3.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,721.165,3.0,4.0,0.0,1.0,4.0,404.434,3.0,5.0,0.0,1.0,4.0,454.231,4.0,6.0,1.0,1.0,4.0,2378.526,1.0,7.0,1.0,1.0,4.0,801.647,3.0,4.375,0.375,1.0,4.0,1044.65825,2.125,2.2638462845343543,0.5175491695067657,0.0,0.0,1276.1442865719434,1.5526475085202969,-0.22624995586066124,0.6440611887195306,0.0,0.0,1.4855777389122284,-0.5772696580375052,7.0
5.0,0.0,1.0,4.0,454.231,4.0,6.0,1.0,1.0,4.0,2378.526,1.0,7.0,1.0,1.0,4.0,801.647,3.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,159.402,1.0,3.0,0.0,1.0,4.0,1066.409,5.0,4.0,0.0,1.0,4.0,1339.388,14.0,5.0,0.0,1.0,4.0,0.0,0.0,4.125,0.25,1.0,4.0,774.9503749999999,3.5,2.03100960115899,0.4629100498862757,0.0,0.0,815.7872923373623,4.6291004988627575,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.0985218925778237,2.004709122707498,-13.0
