week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_4_t-7,unlock_num_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_4_t-6,unlock_num_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_4_t-5,unlock_num_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_4_t-4,unlock_num_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_4_t-3,unlock_num_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_4_t-2,unlock_num_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_4_t-1,unlock_num_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_4_t-0,unlock_num_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_4_mean,unlock_num_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_4_std,unlock_num_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_4_skew,unlock_num_hr_4_skew,target
5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,5.907,1.0,7.0,1.0,0.0,3.0,848.171,4.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,11.695,2.0,3.0,0.0,0.0,3.0,11.774,2.0,4.0,0.0,0.0,3.0,5.865,1.0,5.0,0.0,0.0,3.0,0.0,0.0,4.125,0.25,0.0,3.0,110.4265,1.25,2.03100960115899,0.4629100498862757,0.0,0.0,298.13387237423586,1.3887301496588271,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.8269080089496454,1.1201280219470375,6.0
1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,11.695,2.0,3.0,0.0,0.0,3.0,11.774,2.0,4.0,0.0,0.0,3.0,5.865,1.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,393.998,5.0,7.0,1.0,0.0,3.0,26.477,2.0,1.0,0.0,0.0,3.0,0.0,0.0,3.625,0.25,0.0,3.0,56.226124999999996,1.5,2.2638462845343543,0.4629100498862757,0.0,0.0,136.77627028883703,1.6903085094570331,0.22624995586066124,1.4401645996461911,0.0,0.0,2.8043827627564664,1.3015375522819155,0.0
1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,5.9,1.0,3.0,0.0,0.0,3.0,5.838,1.0,4.0,0.0,0.0,3.0,5.877,1.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,11.767,2.0,7.0,1.0,0.0,3.0,5.578,1.0,1.0,0.0,0.0,3.0,26.53,2.0,3.625,0.25,0.0,3.0,7.68625,1.0,2.2638462845343543,0.4629100498862757,0.0,0.0,8.487142658162403,0.7559289460184544,0.22624995586066124,1.4401645996461911,0.0,0.0,1.8144721273904199,0.0,4.0
4.0,0.0,0.0,3.0,5.877,1.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,11.767,2.0,7.0,1.0,0.0,3.0,5.578,1.0,1.0,0.0,0.0,3.0,26.53,2.0,2.0,0.0,0.0,3.0,5.899,1.0,3.0,0.0,0.0,3.0,11.763,2.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.25,0.0,3.0,8.42675,1.125,2.0,0.4629100498862757,0.0,0.0,8.561056739678813,0.8345229603962802,0.0,1.4401645996461911,0.0,0.0,1.443390304493013,-0.2765283182378207,-3.0
5.0,0.0,0.0,3.0,5.881,1.0,6.0,1.0,0.0,3.0,11.751,2.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,5.911,1.0,3.0,0.0,0.0,3.0,5.93,1.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.125,0.25,0.0,3.0,3.684125,0.625,2.03100960115899,0.4629100498862757,0.0,0.0,4.378433621986618,0.7440238091428449,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.8121824569103787,0.8237682964911416,-10.0
7.0,1.0,0.0,3.0,5.834,1.0,1.0,0.0,0.0,3.0,5.936,1.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,5.918,1.0,5.0,0.0,1.0,3.0,26.569,2.0,6.0,1.0,1.0,3.0,0.0,0.0,7.0,1.0,1.0,3.0,5.859,1.0,4.375,0.375,0.75,3.0,6.2645,0.75,2.2638462845343543,0.5175491695067657,0.4629100498862757,0.0,8.706174623302049,0.7071067811865476,-0.22624995586066124,0.6440611887195306,-1.4401645996461911,0.0,2.2032678518724955,0.40406101782088427,-3.0
3.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,5.918,1.0,5.0,0.0,1.0,3.0,26.569,2.0,6.0,1.0,1.0,3.0,0.0,0.0,7.0,1.0,1.0,3.0,5.859,1.0,1.0,0.0,1.0,3.0,520.068,1.0,2.0,0.0,1.0,3.0,11.7,2.0,3.0,0.0,1.0,3.0,5.878,1.0,3.875,0.25,1.0,3.0,71.999,1.0,2.03100960115899,0.4629100498862757,0.0,0.0,181.24434173079325,0.7559289460184544,0.2238027108715141,1.4401645996461911,0.0,0.0,2.816310436395828,0.0,2.0
1.0,0.0,1.0,3.0,520.068,1.0,2.0,0.0,1.0,3.0,11.7,2.0,3.0,0.0,1.0,3.0,5.878,1.0,4.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,1.0,4.0,5.773,1.0,6.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,5.197,1.0,3.625,0.25,1.0,3.5,68.57700000000001,0.75,2.2638462845343543,0.4629100498862757,0.0,0.5345224838248488,182.47507164933126,0.7071067811865476,0.22624995586066124,1.4401645996461911,0.0,0.0,2.82563588460393,0.40406101782088427,-2.0
1.0,0.0,1.0,4.0,5.197,1.0,2.0,0.0,1.0,4.0,5.961,1.0,3.0,0.0,1.0,4.0,5.984,1.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,5.832,1.0,3.625,0.25,1.0,4.0,2.8717500000000005,0.5,2.2638462845343543,0.4629100498862757,0.0,0.0,3.0795924011373415,0.5345224838248488,0.22624995586066124,1.4401645996461911,0.0,0.0,0.022226379565409484,0.0,-4.0
1.0,0.0,1.0,4.0,5.832,1.0,2.0,0.0,1.0,4.0,5.9,1.0,3.0,0.0,1.0,4.0,232.553,3.0,4.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,7.0,1.0,0.0,4.0,26.763,2.0,1.0,0.0,0.0,4.0,0.0,0.0,3.625,0.25,0.625,4.0,33.881,0.875,2.2638462845343543,0.4629100498862757,0.5175491695067657,0.0,80.78419303834843,1.1259916264596033,0.22624995586066124,1.4401645996461911,-0.6440611887195306,0.0,2.7609375698019973,1.1132597235220516,-1.0
5.0,0.0,0.0,4.0,11.824,2.0,6.0,1.0,0.0,4.0,11.652,2.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,12.585,1.0,2.0,0.0,0.0,4.0,5.958,1.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,20.629,1.0,5.0,0.0,0.0,4.0,0.0,0.0,4.125,0.25,0.0,4.0,7.831,0.875,2.03100960115899,0.4629100498862757,0.0,0.0,7.600894890922855,0.8345229603962802,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.3798820871844804,0.2765283182378207,5.0
1.0,0.0,0.0,4.0,12.585,1.0,2.0,0.0,0.0,4.0,5.958,1.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,20.629,1.0,5.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,4.0,400.691,3.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.625,0.25,0.0,4.0,54.98287499999999,0.75,2.2638462845343543,0.4629100498862757,0.0,0.0,139.89168297797661,1.0350983390135313,0.22624995586066124,1.4401645996461911,0.0,0.0,2.81212628633525,1.6745590906707795,0.0
