week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_4_t-7,unlock_num_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_4_t-6,unlock_num_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_4_t-5,unlock_num_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_4_t-4,unlock_num_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_4_t-3,unlock_num_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_4_t-2,unlock_num_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_4_t-1,unlock_num_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_4_t-0,unlock_num_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_4_mean,unlock_num_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_4_std,unlock_num_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_4_skew,unlock_num_hr_4_skew,target
1.0,0.0,0.0,3.0,,,2.0,0.0,0.0,3.0,,,3.0,0.0,0.0,3.0,,,4.0,0.0,0.0,3.0,,,5.0,0.0,0.0,3.0,,,6.0,1.0,0.0,3.0,,,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.625,0.25,0.0,3.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,0.0,0.0,0.22624995586066124,1.4401645996461911,0.0,0.0,,,-8.0
4.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,4.0,0.25,1.0,3.125,0.0,0.0,2.0,0.4629100498862757,0.0,0.3535533905932738,0.0,0.0,0.0,1.4401645996461911,0.0,2.8284271247461903,0.0,0.0,7.0
6.0,1.0,0.0,4.0,94.713,5.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,4.0,0.05,1.0,4.25,0.375,0.0,4.0,11.845374999999999,0.75,2.1213203435596424,0.5175491695067657,0.0,0.0,33.48358147313183,1.7525491637693282,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.8284255805690317,2.6274019913296796,7.0
4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0,172.383,4.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1687.883,2.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.25,0.0,2.0,232.53325,0.75,2.0,0.4629100498862757,0.0,0.0,591.1358583914651,1.4880476182856899,0.0,1.4401645996461911,0.0,0.0,2.772607176519919,1.9510301759000723,0.0
5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,158.834,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.125,0.25,0.0,3.0,19.85425,0.375,2.03100960115899,0.4629100498862757,0.0,0.0,56.15629924149204,1.0606601717798212,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.8284271247461894,2.8284271247461903,1.0
6.0,1.0,0.0,3.0,1441.41,8.0,7.0,1.0,0.0,3.0,78.247,1.0,1.0,0.0,0.0,3.0,952.691,4.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,1318.741,22.0,5.0,0.0,0.0,3.0,1423.143,15.0,6.0,1.0,0.0,3.0,0.0,0.0,4.25,0.375,0.0,3.0,651.779,6.25,2.1213203435596424,0.5175491695067657,0.0,0.0,692.5411207380706,8.259194011178433,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.1467681674598675,1.248806616201865,0.0
4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.25,0.5,1.0,0.0,0.0,2.0,0.4629100498862757,0.5345224838248488,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,-6.0
6.0,1.0,1.0,2.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,4.25,0.375,0.25,2.125,0.0,0.0,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.3535533905932738,0.0,0.0,-0.31426968052735443,0.6440611887195306,1.4401645996461911,2.8284271247461903,0.0,0.0,0.0
5.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,553.443,4.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,875.973,2.0,4.125,0.25,0.0,1.0,178.677,0.75,2.03100960115899,0.4629100498862757,0.0,0.0,341.8905606740262,1.4880476182856899,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.703706477836862,1.9510301759000723,0.0
5.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.05,1.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.125,0.25,0.0,1.0,0.00625,0.125,2.03100960115899,0.4629100498862757,0.0,0.0,0.01767766952966369,0.3535533905932738,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.8284271247461894,2.8284271247461903,0.0
