week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_sum_10_17_t-7_encoded,audio_amp_std_sum_10_17_t-7_encoded,audio_convo_duration_sum_10_17_t-7_encoded,audio_convo_num_sum_10_17_t-7_encoded,audio_voice_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_sum_10_17_t-6_encoded,audio_amp_std_sum_10_17_t-6_encoded,audio_convo_duration_sum_10_17_t-6_encoded,audio_convo_num_sum_10_17_t-6_encoded,audio_voice_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_sum_10_17_t-5_encoded,audio_amp_std_sum_10_17_t-5_encoded,audio_convo_duration_sum_10_17_t-5_encoded,audio_convo_num_sum_10_17_t-5_encoded,audio_voice_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_sum_10_17_t-4_encoded,audio_amp_std_sum_10_17_t-4_encoded,audio_convo_duration_sum_10_17_t-4_encoded,audio_convo_num_sum_10_17_t-4_encoded,audio_voice_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_sum_10_17_t-3_encoded,audio_amp_std_sum_10_17_t-3_encoded,audio_convo_duration_sum_10_17_t-3_encoded,audio_convo_num_sum_10_17_t-3_encoded,audio_voice_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_sum_10_17_t-2_encoded,audio_amp_std_sum_10_17_t-2_encoded,audio_convo_duration_sum_10_17_t-2_encoded,audio_convo_num_sum_10_17_t-2_encoded,audio_voice_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_sum_10_17_t-1_encoded,audio_amp_std_sum_10_17_t-1_encoded,audio_convo_duration_sum_10_17_t-1_encoded,audio_convo_num_sum_10_17_t-1_encoded,audio_voice_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_sum_10_17_t-0_encoded,audio_amp_std_sum_10_17_t-0_encoded,audio_convo_duration_sum_10_17_t-0_encoded,audio_convo_num_sum_10_17_t-0_encoded,audio_voice_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_sum_10_17_mean_encoded,audio_amp_std_sum_10_17_mean_encoded,audio_convo_duration_sum_10_17_mean_encoded,audio_convo_num_sum_10_17_mean_encoded,audio_voice_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_sum_10_17_std_encoded,audio_amp_std_sum_10_17_std_encoded,audio_convo_duration_sum_10_17_std_encoded,audio_convo_num_sum_10_17_std_encoded,audio_voice_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_sum_10_17_skew_encoded,audio_amp_std_sum_10_17_skew_encoded,audio_convo_duration_sum_10_17_skew_encoded,audio_convo_num_sum_10_17_skew_encoded,audio_voice_sum_10_17_skew_encoded,anomaly_encoded
7.0,1.0,0.0,3.0,2807.26937202,3057.24633508,2893.0,5.0,0.729053353,1.0,0.0,0.0,3.0,5149.2484663,4185.99275955,11072.241,21.0,2.2243879150000003,2.0,0.0,0.0,3.0,5583.29664204,5787.14679875,12359.0,21.0,2.203490371,3.0,0.0,0.0,3.0,13797.585087300002,9468.2323337,17633.076999999997,30.0,3.227964406,4.0,0.0,0.0,3.0,3568.08387623,3788.96117093,4401.0,10.0,0.73107504,5.0,0.0,0.0,3.0,5105.8178882,4626.4421205,9389.241,20.0,2.34246921,6.0,1.0,0.0,3.0,14181.8004347,8992.7870794,8421.355,19.0,2.124538017,7.0,1.0,0.0,3.0,15842.4479982,10060.8852403,12934.068,24.0,2.551167301,4.375,0.375,0.0,3.0,8254.44372062375,6245.96172977625,9887.87275,18.75,2.016768201625,2.2638462845343543,0.5175491695067657,0.0,0.0,5368.726486848468,2822.4433036440296,4754.0962444311335,7.851296526234195,0.8668054382125776,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.5793990414941314,0.4181749445992874,-0.001901768932867,-0.6597134636534764,-0.6667831573886932,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,13797.585087300002,9468.2323337,17633.076999999997,30.0,3.227964406,4.0,0.0,0.0,3.0,3568.08387623,3788.96117093,4401.0,10.0,0.73107504,5.0,0.0,0.0,3.0,5105.8178882,4626.4421205,9389.241,20.0,2.34246921,6.0,1.0,0.0,3.0,14181.8004347,8992.7870794,8421.355,19.0,2.124538017,7.0,1.0,0.0,3.0,15842.4479982,10060.8852403,12934.068,24.0,2.551167301,1.0,0.0,0.0,3.0,5527.090944400001,5149.8088379,14309.0,23.0,2.35878052,2.0,0.0,0.0,3.0,6926.82015,7013.637942700001,12977.0,26.0,2.136362517,3.0,0.0,0.0,3.0,8815.3885004,7139.2623226000005,14265.202,27.0,2.716106833,3.875,0.25,0.0,3.0,9220.62935992875,7030.00213100375,11791.242875,22.375,2.2735579805,2.03100960115899,0.4629100498862757,0.0,0.0,4741.325538098056,2354.70724057565,4158.298362681489,6.162965427222747,0.7187392584999399,0.2238027108715141,1.4401645996461911,0.0,0.0,0.3494564591468326,-0.0682292962827885,-0.588423621733413,-1.100572889110453,-1.3838342316397427,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,5527.090944400001,5149.8088379,14309.0,23.0,2.35878052,2.0,0.0,0.0,3.0,6926.82015,7013.637942700001,12977.0,26.0,2.136362517,3.0,0.0,0.0,3.0,8815.3885004,7139.2623226000005,14265.202,27.0,2.716106833,4.0,0.0,0.0,3.0,6303.66836229,5858.75783544,9518.0,15.0,1.846243598,5.0,0.0,0.0,3.0,6632.6647056,6488.6795384,13700.366,24.0,2.8716691,6.0,1.0,0.0,3.0,5156.506316039,5175.888417938,4413.0,10.0,1.563145795,7.0,1.0,0.0,3.0,5134.0831132,3941.92106685,4294.0,5.0,1.165632747,1.0,0.0,0.0,3.0,4885.3340932,4613.4880314,9677.0,18.0,1.861978804,3.625,0.25,0.0,3.0,6172.694523141125,5672.680499153501,10394.196,18.5,2.06498998925,2.2638462845343543,0.4629100498862757,0.0,0.0,1307.4903236130954,1151.8384286342807,4177.853186633263,7.982122882685139,0.5751826809337097,0.2262499558606612,1.4401645996461911,0.0,0.0,1.2281633889691843,-0.0651798311867062,-0.706947105423827,-0.6831409235799625,-0.0460103426637917,-5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,10861.4423543,6684.2999788,9457.0,20.0,1.355806007,1.0,0.0,0.0,3.0,4872.18729005,4545.5095423,10226.0,17.0,1.877346138,2.0,0.0,0.0,3.0,3426.79573596,4015.44538068,5769.207,9.0,1.167543596,3.0,0.0,0.0,3.0,12493.3660972,9806.0696122,17729.309999999998,30.0,3.076073114,4.0,0.0,0.0,3.0,5608.34316025,5188.21221403,7084.0,12.0,1.4497765500000002,5.0,0.0,0.0,3.0,5925.5316713,5123.1055241,12223.43,19.0,2.103635793,6.0,1.0,0.0,3.0,6688.5983107,5999.4112397,4927.378,10.0,0.979423582,7.0,1.0,0.0,3.0,3524.89933,3545.7537972,9417.0,15.0,1.359618608,4.375,0.375,0.0,3.0,6675.14549372,5613.47591112625,9604.165625,16.5,1.6711529235000002,2.2638462845343543,0.5175491695067657,0.0,0.0,3312.388581422324,1973.5570864441013,4075.2277514843936,6.782329983125268,0.6741104677014319,-0.2262499558606612,0.6440611887195306,0.0,0.0,1.0339856122443014,1.5028196109717948,1.069208308227922,1.0549884067729285,1.4497379611805736,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,5608.34316025,5188.21221403,7084.0,12.0,1.4497765500000002,5.0,0.0,0.0,3.0,5925.5316713,5123.1055241,12223.43,19.0,2.103635793,6.0,1.0,0.0,3.0,6688.5983107,5999.4112397,4927.378,10.0,0.979423582,7.0,1.0,0.0,3.0,3524.89933,3545.7537972,9417.0,15.0,1.359618608,1.0,0.0,0.0,3.0,5880.838789699999,6186.16199255,9975.0,15.0,1.897929483,2.0,0.0,0.0,3.0,8198.32481369,9158.17254267,5457.118,8.0,1.5652592150000002,3.0,0.0,0.0,3.0,8360.9041308,6300.193161500001,11770.375,22.0,2.598710222,4.0,0.0,0.0,3.0,4722.151574469999,6505.41714843,7828.434,17.0,1.525251215,4.0,0.25,0.0,3.0,6113.69897261375,6000.8034525225,8585.341875000002,14.75,1.6849505835,2.0,0.4629100498862757,0.0,0.0,1634.8616461878196,1594.8817897308982,2725.444850548278,4.652188425123938,0.5006224661632491,0.0,1.4401645996461911,0.0,0.0,0.0176345500113555,0.7337444595461722,0.003254138625567,0.0638473070794384,0.670389116341195,-7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,3524.89933,3545.7537972,9417.0,15.0,1.359618608,1.0,0.0,0.0,3.0,5880.838789699999,6186.16199255,9975.0,15.0,1.897929483,2.0,0.0,0.0,3.0,8198.32481369,9158.17254267,5457.118,8.0,1.5652592150000002,3.0,0.0,0.0,3.0,8360.9041308,6300.193161500001,11770.375,22.0,2.598710222,4.0,0.0,0.0,3.0,4722.151574469999,6505.41714843,7828.434,17.0,1.525251215,5.0,0.0,0.0,3.0,3873.1661808,3997.7008155,7934.0,14.0,1.489629102,6.0,1.0,0.0,3.0,6371.12359585,5112.590228229999,9202.0,13.0,1.565510909,7.0,1.0,0.0,3.0,6074.44923099,7216.7116114,9322.2,20.0,1.26174731,4.375,0.375,0.0,3.0,5875.7322057875,6002.837662185,8863.265875000001,15.5,1.657957008,2.2638462845343543,0.5175491695067657,0.0,0.0,1801.700674722745,1798.992487986619,1846.056587562831,4.3094580368566735,0.4228602601998947,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.1774794887771976,0.3193537937796598,-0.4595989921715555,-0.1713583314063718,1.886716999524876,7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,8360.9041308,6300.193161500001,11770.375,22.0,2.598710222,4.0,0.0,0.0,3.0,4722.151574469999,6505.41714843,7828.434,17.0,1.525251215,5.0,0.0,0.0,3.0,3873.1661808,3997.7008155,7934.0,14.0,1.489629102,6.0,1.0,0.0,3.0,6371.12359585,5112.590228229999,9202.0,13.0,1.565510909,7.0,1.0,0.0,3.0,6074.44923099,7216.7116114,9322.2,20.0,1.26174731,1.0,0.0,0.0,3.0,6397.06190802,6817.84496316,9475.0,16.0,2.408069642,2.0,0.0,0.0,3.0,2963.10895152,3555.6752664499995,4283.0,10.0,0.748739951,3.0,0.0,0.0,3.0,14780.2705073,9854.0827579,18151.0,30.0,3.068947805,3.875,0.25,0.0,3.0,6692.77950996875,6170.026994071251,9745.751125,17.75,1.8333257695,2.03100960115899,0.4629100498862757,0.0,0.0,3674.379061330009,1996.028984995158,4001.711677510564,6.250714244902623,0.7774221280855546,0.2238027108715141,1.4401645996461911,0.0,0.0,1.7331234491669991,0.5307076150863811,1.2657719278133943,1.0101953418062666,0.3944893146126176,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,5250.2680382,4606.14663413,10370.0,15.0,2.006431656,6.0,1.0,0.0,3.0,11091.5839542,11363.3294849,9467.0,14.0,2.443583587,7.0,1.0,0.0,3.0,5859.85819551,5797.91867456,9244.0,11.0,1.812027586,1.0,0.0,0.0,3.0,7426.213117900001,6806.18015,14590.0,27.0,2.455810162,2.0,0.0,0.0,3.0,3921.2613447,4903.349763499999,3552.0,5.0,1.196127546,3.0,0.0,0.0,3.0,9801.0725468,8506.875024699999,12577.0,20.0,2.518723897,4.0,0.0,0.0,3.0,5116.2125047,5277.382055399999,10035.456,16.0,1.630895466,5.0,0.0,0.0,3.0,18018.8797716,13535.320452,20674.253,22.0,4.357152213,4.125,0.25,0.0,3.0,8310.66868420125,7599.56277989875,11313.713625,16.25,2.302594014125,2.03100960115899,0.4629100498862757,0.0,0.0,4626.482601272805,3288.9507686377224,4934.028263394929,6.798108980759702,0.9498187281098056,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.4975545985151413,1.0595719522720477,0.5893616881271113,-0.0586580069671317,1.5310203537572038,-4.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,18018.8797716,13535.320452,20674.253,22.0,4.357152213,6.0,1.0,0.0,3.0,13229.5103389,10572.6435567,13580.0,15.0,3.064817895,7.0,1.0,0.0,3.0,6163.0470406,5961.52530849,10210.78,19.0,2.039738212,1.0,0.0,0.0,3.0,8330.464197000001,6909.5124342,10831.0,10.0,2.805351599,2.0,0.0,0.0,3.0,4984.92956742,5620.93467871,2604.0,7.0,0.775233265,3.0,0.0,0.0,3.0,7755.78628628,6695.0188736,9716.299,12.0,2.346048174,4.0,0.0,0.0,3.0,5723.0941364400005,5249.739883,8358.099,15.0,1.914751339,5.0,0.0,0.0,3.0,1074.44293699,1805.53090706,322.0,3.0,0.217231811,4.125,0.25,0.0,3.0,8160.01928440375,7043.77826172,9537.053875,12.875,2.1900405635,2.03100960115899,0.4629100498862757,0.0,0.0,5254.962479787829,3557.411480094391,6289.643852628938,6.220645350076516,1.3014598037735816,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.8903327381880465,0.693022852742291,0.2546005686745329,-0.1435445195008423,0.0474687773396954,13.0,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,8557.1260181,7247.1315746,13737.0,25.0,2.491952341,1.0,0.0,0.0,3.0,4230.633500129999,4674.51270042,3987.687,5.0,1.022214761,2.0,0.0,0.0,3.0,12347.2867917,7948.3012102,8677.694,20.0,1.807173742,3.0,0.0,0.0,3.0,3437.3025141,2878.5465122,6737.0,13.0,1.5847667359999995,4.0,0.0,0.0,3.0,7561.827339199999,7409.3467557,4973.0,10.0,0.920447523,5.0,0.0,0.0,3.0,1509.80382047,2370.72915131,1642.0,5.0,0.425742086,6.0,1.0,0.0,3.0,10311.5827193,9437.1768963,11400.911,20.0,1.962672078,7.0,1.0,0.0,3.0,18738.64720217,14541.68261517,9978.952,13.0,2.1963136180000005,4.375,0.375,0.0,3.0,8336.776238146249,7063.428426987501,7641.780499999999,13.875,1.5514103606249998,2.2638462845343543,0.5175491695067657,0.0,0.0,5558.839527676006,3923.135683881052,4055.138411137652,7.298483208369883,0.7052329233312981,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.7675655705288601,0.7636203989677921,0.0255092031800857,0.1856106894394271,-0.3471191723375711,12.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
