week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
5.0,0.0,1.0,2.0,56.93314763,20.99120359,0.0,0.0,0.0,6.0,1.0,0.0,2.0,73.0,9.743201321,0.0,0.0,0.0,7.0,1.0,0.0,2.0,169.5521127,18.32567551,0.0,0.0,0.0,1.0,0.0,0.0,2.0,159.3822526,42.28386874,0.0,0.0,0.003412969,2.0,0.0,0.0,2.0,70.63098592,8.514223254,0.0,0.0,0.0,3.0,0.0,0.0,2.0,73.75,14.43362551,0.0,0.0,0.002840909,4.0,0.0,0.0,3.0,88.36543909,8.961652385,0.0,0.0,0.0,5.0,0.0,0.0,3.0,92.2084507,15.74359469,0.0,0.0,0.0,4.125,0.25,0.125,2.25,97.97779858,17.374630625,0.0,0.0,0.00078173475,2.03100960115899,0.4629100498862757,0.3535533905932738,0.4629100498862757,42.53143446805425,11.04075407641211,0.0,0.0,0.0014555434717158,-0.2238027108715141,1.4401645996461911,2.8284271247461903,1.4401645996461911,1.1827010512273743,1.9443667623308785,0.0,0.0,1.4875041410866687,0.0,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
5.0,0.0,0.0,3.0,92.2084507,15.74359469,0.0,0.0,0.0,6.0,1.0,0.0,3.0,87.05633803,32.32070253,0.0,0.0,0.0,7.0,1.0,0.0,3.0,71.76190476,14.3958407,0.0,0.0,0.00280112,1.0,0.0,0.0,3.0,85.51944444,7.471773531,0.0,0.0,0.0,2.0,0.0,0.0,3.0,81.72079772,8.972677453,0.0,0.0,0.0,3.0,0.0,0.0,3.0,78.83519553,15.43514785,0.0,0.0,0.005586592,4.0,0.0,0.0,3.0,73.73389356,7.017728628,0.0,0.0,0.0,5.0,0.0,0.0,3.0,67.50424929,5.370743225,0.0,0.0,0.0,4.125,0.25,0.0,3.0,79.79253425374999,13.341026075875,0.0,0.0,0.0010484639999999,2.03100960115899,0.4629100498862757,0.0,0.0,8.42233517568393,8.689390317333036,0.0,0.0,0.0020792192681215,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.0333160992111225,1.6886440484486362,0.0,0.0,1.9480249934808072,-7.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,67.50424929,5.370743225,0.0,0.0,0.0,6.0,1.0,0.0,3.0,81.45778612,30.21164556,0.0,0.0,0.003752345,7.0,1.0,0.0,3.0,111.1327731,189.4771422,0.0,0.0,0.003361345,1.0,0.0,0.0,3.0,52.91364903,14.01753012,0.0,0.0,0.0,2.0,0.0,0.0,3.0,90.28695652,202.8881793,0.0,0.0,0.003478261,3.0,0.0,0.0,3.0,68.40730337,58.6122744,0.0,0.0,0.002808989,4.0,0.0,0.0,3.0,35.62921348,17.61742755,0.0,0.0,0.0,5.0,0.0,0.0,3.0,70.37921348,15.72925834,0.0,0.0,0.0,4.125,0.25,0.0,3.0,72.21389304875001,66.740525086875,0.0,0.0,0.0016751175,2.03100960115899,0.4629100498862757,0.0,0.0,22.921417070255547,81.5581131968554,0.0,0.0,0.0018094712283601,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.1474328488604299,1.2971116143101518,0.0,0.0,0.0731830361184358,-8.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,52.91364903,14.01753012,0.0,0.0,0.0,2.0,0.0,0.0,3.0,90.28695652,202.8881793,0.0,0.0,0.003478261,3.0,0.0,0.0,3.0,68.40730337,58.6122744,0.0,0.0,0.002808989,4.0,0.0,0.0,3.0,35.62921348,17.61742755,0.0,0.0,0.0,5.0,0.0,0.0,3.0,70.37921348,15.72925834,0.0,0.0,0.0,6.0,1.0,0.0,3.0,47.18591549,75.37429101,0.0,0.0,0.0,7.0,1.0,0.0,3.0,60.6011236,20.15622688,0.0,0.0,0.002808989,1.0,0.0,0.0,3.0,81.5694051,33.1247342,0.0,0.0,0.0,3.625,0.25,0.0,3.0,63.37159750875,54.689990225,0.0,0.0,0.0011370298749999,2.2638462845343543,0.4629100498862757,0.0,0.0,18.042498057278,63.93091302192099,0.0,0.0,0.0015827842780196,0.2262499558606612,1.4401645996461911,0.0,0.0,-0.0246557558095245,2.2125286340299373,0.0,0.0,0.7124320327162751,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,35.62921348,17.61742755,0.0,0.0,0.0,5.0,0.0,0.0,3.0,70.37921348,15.72925834,0.0,0.0,0.0,6.0,1.0,0.0,3.0,47.18591549,75.37429101,0.0,0.0,0.0,7.0,1.0,0.0,3.0,60.6011236,20.15622688,0.0,0.0,0.002808989,1.0,0.0,0.0,3.0,81.5694051,33.1247342,0.0,0.0,0.0,2.0,0.0,0.0,3.0,46.08051948,48.2930853,0.0,0.0,0.0,3.0,0.0,0.0,3.0,78.90168539,8.548204192,0.0,0.0,0.0,4.0,0.0,0.0,3.0,86.47443182,29.49671447,0.0,0.0,0.0,4.0,0.25,0.0,3.0,63.352688480000005,31.04249274275,0.0,0.0,0.000351123625,2.0,0.4629100498862757,0.0,0.0,18.873494960682155,21.741493463885487,0.0,0.0,0.0009931275850892,0.0,1.4401645996461911,0.0,0.0,-0.2321670940766561,1.3637770373959053,0.0,0.0,2.8284271247461903,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,86.47443182,29.49671447,0.0,0.0,0.0,5.0,0.0,0.0,3.0,67.82670455,12.28594321,0.0,0.0,0.0,6.0,1.0,0.0,3.0,58.49152542,11.07071193,0.0,0.0,0.0,7.0,1.0,0.0,3.0,60.16526611,118.2741824,0.0,0.0,0.0,1.0,0.0,0.0,3.0,35.66295265,16.34381786,0.0,0.0,0.0,2.0,0.0,0.0,3.0,75.62057336,203.8002512,0.0,0.0,0.00084317,3.0,0.0,0.0,3.0,74.36260623,33.96655522,0.0,0.0,0.0,4.0,0.0,0.0,3.0,67.48746518,99.75722192,0.0,0.0,0.005571031,4.0,0.25,0.0,3.0,65.761440665,65.62442477625001,0.0,0.0,0.000801775125,2.0,0.4629100498862757,0.0,0.0,15.106965483373866,69.268334759556,0.0,0.0,0.0019495265082032,0.0,1.4401645996461911,0.0,0.0,-0.9574987499701816,1.324550994494062,0.0,0.0,2.709224136175469,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,60.16526611,118.2741824,0.0,0.0,0.0,1.0,0.0,0.0,3.0,35.66295265,16.34381786,0.0,0.0,0.0,2.0,0.0,0.0,3.0,75.62057336,203.8002512,0.0,0.0,0.00084317,3.0,0.0,0.0,3.0,74.36260623,33.96655522,0.0,0.0,0.0,4.0,0.0,0.0,3.0,67.48746518,99.75722192,0.0,0.0,0.005571031,5.0,0.0,0.0,3.0,79.88385269,24.41033996,0.0,0.0,0.005665722,6.0,1.0,0.0,3.0,131.6741573,9.93153561,0.0,0.0,0.0,7.0,1.0,0.0,3.0,72.125,105.1651432,0.0,0.0,0.0,4.375,0.375,0.0,3.0,74.62273418999999,76.45613092125001,0.0,0.0,0.001509990375,2.2638462845343543,0.5175491695067657,0.0,0.0,26.906295856890736,67.4913359410517,0.0,0.0,0.0025525102594561,-0.2262499558606612,0.6440611887195306,0.0,0.0,1.20575532802755,0.8954225326366769,0.0,0.0,1.38855225869901,0.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,74.36260623,33.96655522,0.0,0.0,0.0,4.0,0.0,0.0,3.0,67.48746518,99.75722192,0.0,0.0,0.005571031,5.0,0.0,0.0,3.0,79.88385269,24.41033996,0.0,0.0,0.005665722,6.0,1.0,0.0,3.0,131.6741573,9.93153561,0.0,0.0,0.0,7.0,1.0,0.0,3.0,72.125,105.1651432,0.0,0.0,0.0,1.0,0.0,0.0,3.0,34.94084507,27.22404477,0.0,0.0,0.002816901,2.0,0.0,0.0,3.0,74.99490229,23.21306083,0.0,0.0,0.0,3.0,0.0,0.0,3.0,53.3988604,9.15895706,0.0,0.0,0.0,3.875,0.25,0.0,3.0,73.608461145,41.60335732125,0.0,0.0,0.0017567067499999,2.03100960115899,0.4629100498862757,0.0,0.0,27.66322031308976,38.5015847864692,0.0,0.0,0.0025741454777426,0.2238027108715141,1.4401645996461911,0.0,0.0,1.1672202189538166,1.244246871369577,0.0,0.0,0.9973551421273458,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,72.125,105.1651432,0.0,0.0,0.0,1.0,0.0,0.0,3.0,34.94084507,27.22404477,0.0,0.0,0.002816901,2.0,0.0,0.0,3.0,74.99490229,23.21306083,0.0,0.0,0.0,3.0,0.0,0.0,3.0,53.3988604,9.15895706,0.0,0.0,0.0,4.0,0.0,0.0,3.0,93.32112676,9.010383923,0.0,0.0,0.0,5.0,0.0,0.0,3.0,57.89325843,49.4152874,0.0,0.0,0.002808989,6.0,1.0,0.0,3.0,89.25977654,22.65498088,0.0,0.0,0.0,7.0,1.0,0.0,3.0,78.56741573,6.30217147,0.0,0.0,0.0,4.375,0.375,0.0,3.0,69.3126481525,31.518003691625,0.0,0.0,0.00070323625,2.2638462845343543,0.5175491695067657,0.0,0.0,19.512688118515257,32.847125038300604,0.0,0.0,0.0013021422272223,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.5987329433326228,1.962955050317524,0.0,0.0,1.440175993229864,0.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,53.3988604,9.15895706,0.0,0.0,0.0,4.0,0.0,0.0,3.0,93.32112676,9.010383923,0.0,0.0,0.0,5.0,0.0,0.0,3.0,57.89325843,49.4152874,0.0,0.0,0.002808989,6.0,1.0,0.0,3.0,89.25977654,22.65498088,0.0,0.0,0.0,7.0,1.0,0.0,3.0,78.56741573,6.30217147,0.0,0.0,0.0,1.0,0.0,0.0,3.0,127.8611346,16.46989983,0.0,0.0,0.0,2.0,0.0,0.0,3.0,90.26123596,9.183324081,0.0,0.0,0.0,3.0,0.0,0.0,3.0,84.56338028,26.41613484,0.0,0.0,0.002816901,3.875,0.25,0.0,3.0,84.39077358750001,18.5763924355,0.0,0.0,0.00070323625,2.03100960115899,0.4629100498862757,0.0,0.0,23.0655937178899,14.405624098803436,0.0,0.0,0.0013021422272223,0.2238027108715141,1.4401645996461911,0.0,0.0,0.5371396745467211,1.6235170975104476,0.0,0.0,1.440175993229864,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
