week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
4.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2390.832402,6109.128598,0.0,0.0,0.0,6.0,1.0,0.0,3.0,1315.766667,193.2843645,0.0,0.0,0.0,7.0,1.0,0.0,3.0,1164.135593,235.8150279,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3202.783333,2673.414966,0.0,0.0,0.0,2.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2506.684874,938.9433391,0.0,0.0,0.0,4.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.25,0.0,3.0,2116.0405738,2030.1172591,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,859.6052525977634,2491.8016346531103,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,-0.007381187983014,1.4774412691307164,0.0,0.0,0.0,-7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,1890.547486,279.0688062,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1894.0,150.640632,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2031.59322,109.4033307,0.0,0.0,0.0,6.0,1.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,1347.519553,157.5239395,0.0,0.0,0.0,1.0,0.0,1.0,3.0,803.0333333,89.03425683,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1006.050562,250.9260662,0.0,0.0,0.0,3.0,0.0,1.0,3.0,-1.0,-1.0,0.0,0.0,0.0,3.875,0.25,0.375,3.0,1495.4573590500002,172.766171905,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,518.3106684911722,76.36356139774378,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.6440611887195306,0.0,-0.373508876636165,0.5543900590315491,0.0,0.0,0.0,1.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,1.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1740.07563,182.3981313,0.0,0.0,0.0,3.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4361.914286,1304.794836,0.0,0.0,0.0,4.0,0.25,0.0,4.0,3050.994958,743.59648365,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,1853.919892834624,793.654321074805,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,12.0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1536.033333,196.0722628,0.0,0.0,0.0,6.0,1.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1768.35,173.0827187,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3965.09322,2503.744281,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.875,0.25,0.0,4.0,2423.158851,957.6330875,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,1340.3969401520835,1339.0209097635395,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,1.6737004472848138,1.7314764454164508,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2684.046218,1744.675574,0.0,0.0,0.0,6.0,1.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2442.142857,893.340829,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1370.662921,372.5948773,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2296.830508,149.725076,0.0,0.0,0.0,3.875,0.25,0.0,4.0,2198.420626,790.0840890750001,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,574.4852955910733,708.5816266801718,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,-1.537308405623904,1.003671860940586,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,1226.958333,321.6255171,0.0,0.0,0.0,7.0,1.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1481.756303,1120.78879,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2307.15,1591.513513,0.0,0.0,0.0,3.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3000.80791,2141.883196,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2365.089888,1645.558524,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1099.283333,245.5836647,0.0,0.0,0.0,4.25,0.375,0.0,4.0,1913.5076278333331,1177.8255341333336,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,756.5478308065225,764.8170541437987,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.3426829101663252,-0.2473809938292925,0.0,0.0,0.0,8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,1.0,545.7394958,187.6223393,0.0,0.0,0.0,6.0,1.0,0.0,1.0,465.0333333,49.82769199,0.0,0.0,0.0,7.0,1.0,1.0,1.0,4955.186441,5888.337253,0.0,0.0,0.050847458,1.0,0.0,1.0,1.0,2339.94958,298.6166101,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2778.393258,1927.058296,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3056.647059,1947.741703,0.0,0.0,0.0,4.0,0.0,1.0,1.0,3313.966102,247.7682054,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2514.877095,2237.97117,0.0,0.0,0.0,4.125,0.25,0.75,1.0,2496.2240455125,1598.11790859875,0.0,0.0,0.00635593225,2.03100960115899,0.4629100498862757,0.4629100498862757,0.0,1466.9592887896745,1961.9480511129889,0.0,0.0,0.017977291178949,-0.2238027108715141,1.4401645996461911,-1.4401645996461911,0.0,-0.0115218616062426,1.71840714182065,0.0,0.0,2.8284271247461894,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,0,1,1,1,1,1,2,1
6.0,1.0,0.0,1.0,1792.383333,181.3569309,0.0,0.0,0.0,7.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1964.866667,659.583542,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1325.378531,416.9395602,0.0,0.0,0.0,3.0,0.0,0.0,1.0,864.8715084,117.2309482,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3162.322034,399.5050514,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2391.893855,1220.188737,0.0,0.0,0.0,6.0,1.0,0.0,1.0,3380.481013,2577.722585,0.0,0.0,0.0,4.25,0.375,0.0,1.0,2126.0281344857144,796.0753363857142,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,920.7867421549724,867.2263693467265,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.1629747014742151,1.812782590457584,0.0,0.0,0.0,-5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,1.0,1325.378531,416.9395602,0.0,0.0,0.0,3.0,0.0,0.0,1.0,864.8715084,117.2309482,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3162.322034,399.5050514,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2391.893855,1220.188737,0.0,0.0,0.0,6.0,1.0,0.0,1.0,3380.481013,2577.722585,0.0,0.0,0.0,7.0,1.0,0.0,1.0,10178.22346,839.0369947,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3333.983146,2770.130406,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5582.004184,6589.164088,0.0,0.0,0.0,3.75,0.25,0.0,1.0,3777.394716425,1866.2397963125,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,2961.044219680808,2151.8291674717825,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,1.6554139859605377,1.7882875281726134,0.0,0.0,0.0,11.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,6881.279661,2451.536778,0.0,0.0,0.0,4.0,0.0,0.0,1.0,21275.12775,24847.96566,108.0,1.0,0.321585903,5.0,0.0,0.0,1.0,4032.083333,4344.985711,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2708.983051,555.1318515,0.0,0.0,0.0,7.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3781.576271,217.2376815,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1328.684615,599.4198738,0.0,0.0,0.0,3.875,0.25,0.0,1.0,6667.955780166667,5502.712925966666,13.5,0.125,0.040198237875,2.03100960115899,0.4629100498862757,0.0,0.0,7387.493105357915,9605.684789097924,38.18376618407357,0.3535533905932738,0.1136977863726496,0.2238027108715141,1.4401645996461911,0.0,0.0,2.128202866854161,2.309511901323479,2.8284271247461903,2.8284271247461903,2.8284271247461903,3.0,-1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,0
