week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
5.0,0.0,1.0,2.0,2395.839888,311.4960362,0.0,0.0,0.0,6.0,1.0,0.0,2.0,2821.416201,850.2090886,0.0,0.0,0.0,7.0,1.0,0.0,2.0,3717.808989,2059.657563,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3561.360335,982.5323662,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2568.812849,1675.024039,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2929.896154,442.3619046,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2880.303371,318.1653836,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2140.148459,339.4459035,0.0,0.0,0.0,4.125,0.25,0.125,2.25,2876.94828075,872.3615355875,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.3535533905932738,0.4629100498862757,541.2487998904702,671.5833668889043,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,2.8284271247461903,1.4401645996461911,0.4498746317654586,1.015361500561663,0.0,0.0,0.0,6.0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1
3.0,0.0,0.0,3.0,3252.202247,291.2306387,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3189.325843,705.700505,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3642.348,393.3705771,0.0,0.0,0.0,6.0,1.0,0.0,3.0,3000.310056,206.6761871,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2761.867978,374.1137873,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3035.308333,940.4017858,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3343.260623,1788.33383,0.0,0.0,0.002832861,3.0,0.0,0.0,3.0,1770.681564,206.2821988,0.0,0.0,0.0,3.875,0.25,0.0,3.0,2999.4130805,613.2636887250001,0.0,0.0,0.000354107625,2.03100960115899,0.4629100498862757,0.0,0.0,560.4926088890938,539.3848357548899,0.0,0.0,0.0010015676116294,0.2238027108715141,1.4401645996461911,0.0,0.0,-1.6648827936229356,1.7794125997122987,0.0,0.0,2.8284271247461907,7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
6.0,1.0,0.0,3.0,2998.589147,248.6831867,0.0,0.0,0.0,7.0,1.0,0.0,3.0,3091.161765,106.8676491,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1741.983287,173.8446934,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2932.355742,94.13500974,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1855.898592,324.7271806,0.0,0.0,0.0,5.0,0.0,0.0,3.0,9926.518349,11787.99752,0.0,0.0,0.032110092,6.0,1.0,0.0,3.0,4946.155039,211.2948434,0.0,0.0,0.0,4.25,0.375,0.0,3.0,3927.5231315714286,1849.6500118485712,0.0,0.0,0.0040137615,2.1213203435596424,0.5175491695067657,0.0,0.0,2847.412393828757,4383.128449314249,0.0,0.0,0.0113526318988619,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.973368680480311,2.6439054570263782,0.0,0.0,2.8284271247461907,8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1
3.0,0.0,1.0,3.0,1062.733894,1922.373923,0.0,0.0,0.0,4.0,0.0,1.0,4.0,919.9213483,414.1033694,0.0,0.0,0.0,5.0,0.0,1.0,4.0,803.2422535,427.9483356,0.0,0.0,0.0,6.0,1.0,1.0,4.0,578.8,400.6880041,0.0,0.0,0.0,7.0,1.0,1.0,4.0,652.1095506,240.1702388,0.0,0.0,0.0,1.0,0.0,1.0,4.0,528.2419355,154.7157316,0.0,0.0,0.0,2.0,0.0,1.0,4.0,610.3005618,447.7534398,0.0,0.0,0.0,3.0,0.0,1.0,4.0,590.3925234,224.1225365,0.0,0.0,0.0,3.875,0.25,1.0,3.875,718.2177583875,528.98444735,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.3535533905932738,190.6712587680932,573.7632844494464,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,-2.8284271247461903,1.003258131630212,2.617124495385754,0.0,0.0,0.0,-3.0,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
4.0,0.0,0.0,4.0,3545.351124,265.7412947,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1688.838384,226.9096458,0.0,0.0,0.0,6.0,1.0,0.0,4.0,2879.573171,209.3586624,0.0,0.0,0.0,7.0,1.0,0.0,4.0,3338.553371,697.0998832,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.25,0.0,4.0,2863.0790125,349.77737152500004,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,830.7996570787194,232.7436939507585,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,-1.38810967067279,1.93964411597636,0.0,0.0,0.0,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,4.0,3338.553371,697.0998832,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1971.123762,233.1838809,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1411.423529,476.9698402,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2020.263736,341.1681238,0.0,0.0,0.0,4.375,0.375,0.0,4.0,2185.3410995,437.105432025,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,816.9019836537943,199.97854201856853,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,1.2911491398389503,0.6898344025721843,0.0,0.0,0.0,-2.0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
6.0,1.0,0.0,4.0,3010.910364,423.2567515,0.0,0.0,0.0,7.0,1.0,0.0,4.0,4331.34252,511.5924775,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2190.278523,168.8051564,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3096.753501,140.577902,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2632.198324,407.6350409,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3047.289562,233.0540688,0.0,0.0,0.0,5.0,0.0,0.0,4.0,849.3856209,96.72923088,0.0,0.0,0.0,6.0,1.0,0.0,4.0,939.6685393,350.6455639,0.0,0.0,0.0,4.25,0.375,0.0,4.0,2512.228369275,291.537023985,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1167.5282225427488,152.1132840981128,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,-0.2419608486446917,0.0990838973081912,0.0,0.0,0.0,7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,939.6685393,350.6455639,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2555.955056,244.2220697,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3337.432584,114.0432525,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1548.613861,139.3410213,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1888.90678,258.9536088,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1368.261236,137.9880379,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3929.75,219.2442036,0.0,0.0,0.0,4.25,0.375,0.0,4.0,2224.084008042857,209.2053939571429,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1096.185760369014,84.47477667909375,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.5823187378781075,0.5545376212023688,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,4.0,3337.432584,114.0432525,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1548.613861,139.3410213,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1888.90678,258.9536088,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1368.261236,137.9880379,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3929.75,219.2442036,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1692.028571,360.71998,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2573.621849,199.0489569,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1725.607843,92.26294627,0.0,0.0,0.0,3.75,0.25,0.0,4.0,2258.0278405,190.20025090875,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,933.074682814473,88.98654271174705,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,1.059104319878663,0.987565717707754,0.0,0.0,0.0,-7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,1881.283708,217.5693377,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1771.705056,383.6112558,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2108.793296,547.3390447,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1583.0,752.9450976,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1905.179775,328.3014787,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1300.671348,189.3095568,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3213.135211,308.3441168,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2756.023923,342.1127356,0.0,0.0,0.0,4.25,0.375,0.0,1.0,2064.974039625,383.6915779625,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,627.8631294192252,184.7715707798349,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.961763762971272,1.272146161784789,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
