week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
7.0,1.0,0.0,4.0,2400.16443,249.4723757,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1067.396067,425.4250721,0.0,0.0,0.0,2.0,0.0,0.0,4.0,874.6845638,370.4580891,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1061.823529,763.9589296,0.0,0.0,0.0,4.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,43979.69274,33463.27944,0.0,0.0,0.022346369,6.0,1.0,0.0,4.0,792.7303371,233.3106149,0.0,0.0,0.0,7.0,1.0,0.0,4.0,893.258427,203.2246379,0.0,0.0,0.0,4.375,0.375,0.0,4.0,7295.678584842857,5101.304165614286,0.0,0.0,0.002793296125,2.2638462845343543,0.5175491695067657,0.0,0.0,16185.610324009018,12507.915967133971,0.0,0.0,0.0079006345273984,-0.2262499558606612,0.6440611887195306,0.0,0.0,2.6393400543648937,2.64445993711425,0.0,0.0,2.8284271247461903,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,43979.69274,33463.27944,0.0,0.0,0.022346369,6.0,1.0,0.0,4.0,792.7303371,233.3106149,0.0,0.0,0.0,7.0,1.0,0.0,4.0,893.258427,203.2246379,0.0,0.0,0.0,1.0,0.0,0.0,4.0,676.6666667,61.85350075,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1995.153631,381.2363618,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2298.0,660.2203029,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1914.515493,353.666345,0.0,0.0,0.0,4.0,0.25,0.0,4.0,7507.145327828572,5050.970171892856,0.0,0.0,0.002793296125,2.0,0.4629100498862757,0.0,0.0,16096.188876354438,12530.036212940504,0.0,0.0,0.0079006345273984,0.0,1.4401645996461911,0.0,0.0,2.636579943531781,2.644525503224392,0.0,0.0,2.8284271247461903,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,4.0,43979.69274,33463.27944,0.0,0.0,0.022346369,6.0,1.0,0.0,4.0,792.7303371,233.3106149,0.0,0.0,0.0,7.0,1.0,0.0,4.0,893.258427,203.2246379,0.0,0.0,0.0,1.0,0.0,0.0,4.0,676.6666667,61.85350075,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1995.153631,381.2363618,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2298.0,660.2203029,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1914.515493,353.666345,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1394.617978,730.9650925,0.0,0.0,0.0,4.125,0.25,0.0,4.0,6743.079409100001,4510.969536968751,0.0,0.0,0.002793296125,2.03100960115899,0.4629100498862757,0.0,0.0,15058.060939656018,11700.674482303724,0.0,0.0,0.0079006345273984,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.819280099170895,2.826328349227754,0.0,0.0,2.8284271247461903,0.0,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1
7.0,1.0,0.0,1.0,2797.016854,1596.699704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1331.358543,230.5374436,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1758.545961,1084.0183,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1851.901685,222.2210255,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1573.769663,174.8781366,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1155.371981,632.8108385,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1835.67507,1034.488055,0.0,0.0,0.0,7.0,1.0,0.0,1.0,8041.254202,6127.762897,160.0,1.0,0.12394958,4.375,0.375,0.0,1.0,2543.111744875,1387.927050025,20.0,0.125,0.0154936975,2.2638462845343543,0.5175491695067657,0.0,0.0,2274.756228526044,1980.873505906168,56.56854249492381,0.3535533905932738,0.0438227942716122,-0.2262499558606612,0.6440611887195306,0.0,0.0,2.584175419055576,2.4768655938181747,2.82842712474619,2.8284271247461903,2.82842712474619,10.0,-1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2,2,2,2,2,1,1,1,0,0,0,2,2,2,1,1,1,1,0,0,2,2,2,1,1,1,1,1,1,2,2,0,0
