week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
7.0,1.0,0.0,3.0,4076.081006,2621.558688,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3372.526761,690.2493293,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3169.928571,819.8549057,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3615.243697,1764.110063,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2725.058659,535.6169464,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2618.59596,212.5611935,0.0,0.0,0.0,6.0,1.0,0.0,3.0,853.7416667,2287.524424,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2874.821229,1845.606659,0.0,0.0,0.0,4.375,0.375,0.0,3.0,2913.2496937125,1347.1352761125,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,962.665826949579,893.3222550222822,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,-1.438141725665747,0.1797811717354272,0.0,0.0,0.0,1.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,2794.333333,337.2404442,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2786.86351,915.8590505,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2641.333333,344.2006521,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2918.630252,448.3921828,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3233.134831,1400.971296,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2604.536517,797.6502263,0.0,0.0,0.0,6.0,1.0,0.0,3.0,3527.515493,1184.432889,0.0,0.0,0.0,4.25,0.375,0.0,3.0,2929.478181285714,775.5352487,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,335.9541828767751,421.0545939529378,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.0970997250769057,0.3636361692461389,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,3.0,2641.333333,344.2006521,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2918.630252,448.3921828,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3233.134831,1400.971296,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2604.536517,797.6502263,0.0,0.0,0.0,6.0,1.0,0.0,3.0,3527.515493,1184.432889,0.0,0.0,0.0,7.0,1.0,0.0,3.0,3281.853933,706.0431529,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2306.971631,355.0817695,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2880.148649,562.3587074,0.0,0.0,0.0,3.75,0.25,0.0,3.0,2924.265579875,724.8913594999999,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,405.7598360858531,388.8563470953211,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,0.0116301640432138,0.8917273373553308,0.0,0.0,0.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,3.0,3237.460674,1447.988982,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3303.994382,1224.482645,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2633.059155,550.8925095,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2631.053371,572.9097964,0.0,0.0,0.0,6.0,1.0,0.0,3.0,2816.674157,641.8328176,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2939.27809,341.8844484,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2953.837989,280.8688067,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3279.881857,501.1575407,0.0,0.0,0.0,3.75,0.25,0.0,3.0,2974.404959375,695.2521932875,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,275.70346547647165,417.4092959723512,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.0155845085502239,1.1711515611731906,0.0,0.0,0.0,-7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,2631.053371,572.9097964,0.0,0.0,0.0,6.0,1.0,0.0,3.0,2816.674157,641.8328176,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2939.27809,341.8844484,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2953.837989,280.8688067,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3279.881857,501.1575407,0.0,0.0,0.0,3.0,0.0,0.0,3.0,954.1625616,261.333598,0.0,0.0,0.0,4.0,0.0,0.0,3.0,901.745583,142.5576281,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1033.174648,309.1640759,0.0,0.0,0.0,4.125,0.25,0.0,3.0,2188.726032075,381.463588975,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,1031.3017221717084,172.04266027666063,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.5300431468106924,0.35741847566965,0.0,0.0,0.0,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,1560.910364,1463.124973,0.0,0.0,0.0,6.0,1.0,0.0,3.0,1586.576087,624.8714865,0.0,0.0,0.0,7.0,1.0,0.0,3.0,6872.57423,860.1184357,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1359.555556,854.1017518,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1372.117978,132.7384757,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1159.047887,125.1713438,0.0,0.0,0.0,4.0,0.0,1.0,3.0,622.0868347,155.5972528,0.0,0.0,0.0,5.0,0.0,1.0,3.0,968.8704225,130.0136725,0.0,0.0,0.0,4.125,0.25,0.625,3.0,1937.7174199,543.217173975,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,2019.48168673246,494.86142802959534,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,2.6838496600580557,0.8956910416233423,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2.0,0.0,0.0,4.0,1343.316017,144.5237579,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1810.72093,553.738156,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1560.431373,242.5575306,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1495.564246,739.5133989,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1769.05625,781.4990183,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1582.854342,804.4436121,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.75,0.25,0.0,4.0,1593.657193,544.3792456333333,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,174.0086678723234,287.4038785422616,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.0596394074460321,-0.670685141960939,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,2463.593838,497.9880982,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2271.25,402.9504326,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4134.044944,14560.55181,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2179.427778,253.8601984,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1958.11236,146.1871348,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2299.269663,450.7906416,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2280.221289,269.1625123,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1851.790503,500.5042075,0.0,0.0,0.0,4.25,0.375,0.0,4.0,2429.713796875,2135.249379425,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,716.0819299942908,5022.203439457861,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.4005138640934467,2.824763688440844,0.0,0.0,0.0,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,2567.271186,1399.43292,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1659.787097,716.8860888,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2818.685393,1119.315821,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1534.769663,176.8227316,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2026.824219,665.6156193,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1686.044944,454.15193,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1470.543417,151.8471199,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1786.871508,419.3292332,0.0,0.0,0.0,4.25,0.375,0.0,4.0,1943.849678375,637.925182975,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,496.27741829382046,439.0048350975927,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.0814994437783034,0.7297068127641371,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,1849.098039,906.9565809,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1686.878873,271.6515466,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1576.662921,737.5511514,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2092.408964,1553.989764,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1608.58046,1414.074496,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2420.617978,2492.677546,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1919.025281,245.1371937,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1639.476056,264.3787858,0.0,0.0,0.0,4.25,0.375,0.0,4.0,1849.0935715,985.80213305,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,291.06972625994143,794.9681341713571,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.1881139763707405,0.95610096870234,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
