week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_sum_10_17_t-7_encoded,audio_amp_std_sum_10_17_t-7_encoded,audio_convo_duration_sum_10_17_t-7_encoded,audio_convo_num_sum_10_17_t-7_encoded,audio_voice_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_sum_10_17_t-6_encoded,audio_amp_std_sum_10_17_t-6_encoded,audio_convo_duration_sum_10_17_t-6_encoded,audio_convo_num_sum_10_17_t-6_encoded,audio_voice_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_sum_10_17_t-5_encoded,audio_amp_std_sum_10_17_t-5_encoded,audio_convo_duration_sum_10_17_t-5_encoded,audio_convo_num_sum_10_17_t-5_encoded,audio_voice_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_sum_10_17_t-4_encoded,audio_amp_std_sum_10_17_t-4_encoded,audio_convo_duration_sum_10_17_t-4_encoded,audio_convo_num_sum_10_17_t-4_encoded,audio_voice_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_sum_10_17_t-3_encoded,audio_amp_std_sum_10_17_t-3_encoded,audio_convo_duration_sum_10_17_t-3_encoded,audio_convo_num_sum_10_17_t-3_encoded,audio_voice_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_sum_10_17_t-2_encoded,audio_amp_std_sum_10_17_t-2_encoded,audio_convo_duration_sum_10_17_t-2_encoded,audio_convo_num_sum_10_17_t-2_encoded,audio_voice_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_sum_10_17_t-1_encoded,audio_amp_std_sum_10_17_t-1_encoded,audio_convo_duration_sum_10_17_t-1_encoded,audio_convo_num_sum_10_17_t-1_encoded,audio_voice_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_sum_10_17_t-0_encoded,audio_amp_std_sum_10_17_t-0_encoded,audio_convo_duration_sum_10_17_t-0_encoded,audio_convo_num_sum_10_17_t-0_encoded,audio_voice_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_sum_10_17_mean_encoded,audio_amp_std_sum_10_17_mean_encoded,audio_convo_duration_sum_10_17_mean_encoded,audio_convo_num_sum_10_17_mean_encoded,audio_voice_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_sum_10_17_std_encoded,audio_amp_std_sum_10_17_std_encoded,audio_convo_duration_sum_10_17_std_encoded,audio_convo_num_sum_10_17_std_encoded,audio_voice_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_sum_10_17_skew_encoded,audio_amp_std_sum_10_17_skew_encoded,audio_convo_duration_sum_10_17_skew_encoded,audio_convo_num_sum_10_17_skew_encoded,audio_voice_sum_10_17_skew_encoded,anomaly_encoded
3.0,0.0,0.0,3.0,5330.55159375,4410.282203,11504.0,20.0,1.857887747,4.0,0.0,0.0,3.0,5962.787943400001,4115.0154955,11392.0,31.0,1.977789479,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,323.333919086,975.109383928,840.0,2.0,0.079969535,7.0,1.0,0.0,3.0,3022.9798018,4900.759065,2542.0,5.0,0.385929844,1.0,0.0,0.0,3.0,2.10116079,19.202726118,0.0,0.0,0.0,2.0,0.0,0.0,3.0,103.70370269,965.2648611,61.0,1.0,0.015745903,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,1843.1822651895,1923.2042168307496,3292.375,7.375,0.5396653134999999,2.03100960115899,0.4629100498862757,0.0,0.0,2564.7267754247614,2161.170604814103,5107.038558625312,11.685613866142052,0.8609856314890898,0.2238027108715141,1.4401645996461911,0.0,0.0,0.9758567520062094,0.5557525811385763,1.3286122341595112,1.619484997574378,1.3575660482650431,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,5962.787943400001,4115.0154955,11392.0,31.0,1.977789479,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,323.333919086,975.109383928,840.0,2.0,0.079969535,7.0,1.0,0.0,3.0,3022.9798018,4900.759065,2542.0,5.0,0.385929844,1.0,0.0,0.0,3.0,2.10116079,19.202726118,0.0,0.0,0.0,2.0,0.0,0.0,3.0,103.70370269,965.2648611,61.0,1.0,0.015745903,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,93.59394394,670.9715008,81.0,1.0,0.019205569,4.0,0.25,0.0,3.0,1188.5625589632502,1455.79037905575,1864.5,5.0,0.3098300412499999,2.0,0.4629100498862757,0.0,0.0,2188.1454251062887,1939.4157066221744,3948.678404587685,10.63686312513502,0.6865699158981925,0.0,1.4401645996461911,0.0,0.0,1.9403849035149616,1.3014116329058951,2.577384640451573,2.697879004305175,2.642313579048125,-8.0,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,3022.9798018,4900.759065,2542.0,5.0,0.385929844,1.0,0.0,0.0,3.0,2.10116079,19.202726118,0.0,0.0,0.0,2.0,0.0,0.0,3.0,103.70370269,965.2648611,61.0,1.0,0.015745903,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,93.59394394,670.9715008,81.0,1.0,0.019205569,5.0,0.0,0.0,3.0,87.53644315,96.63395051,0.0,0.0,0.0,6.0,1.0,0.0,3.0,3750.52267507,3230.55819933,6457.0,14.0,1.126330114,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.0,3.0,882.5547159299999,1235.42378785725,1142.625,2.625,0.19340142875,2.2638462845343543,0.5175491695067657,0.0,0.0,1558.4234677332736,1837.522247859533,2321.3345876579583,4.897156609415596,0.3998116085634557,-0.2262499558606612,0.6440611887195306,0.0,0.0,1.5033345745070044,1.5331055201211403,2.1988890894682043,2.277523229706239,2.3225883411154897,10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,93.59394394,670.9715008,81.0,1.0,0.019205569,5.0,0.0,0.0,3.0,87.53644315,96.63395051,0.0,0.0,0.0,6.0,1.0,0.0,3.0,3750.52267507,3230.55819933,6457.0,14.0,1.126330114,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,24.10355649,297.0518684,0.0,0.0,0.00209205,3.875,0.25,0.0,3.0,494.46957733125,536.90193988,817.25,1.875,0.1434534666249999,2.03100960115899,0.4629100498862757,0.0,0.0,1316.2404507656393,1113.4359576605293,2278.979392497565,4.911720676097125,0.3971976081720585,0.2238027108715141,1.4401645996461911,0.0,0.0,2.82333429590276,2.5981679076862068,2.82755738018224,2.800744910207064,2.8268597894202223,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,24.10355649,297.0518684,0.0,0.0,0.00209205,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,616.126566659,1908.052714099,700.0,2.0,0.097513567,4.375,0.375,0.0,3.0,80.028765393625,275.638072812375,87.5,0.25,0.012450702125,2.2638462845343543,0.5175491695067657,0.0,0.0,216.78036984635287,667.7354260944471,247.48737341529164,0.7071067811865476,0.0343783830647402,-0.2262499558606612,0.6440611887195306,0.0,0.0,2.8200279592000133,2.7026537424320254,2.82842712474619,2.8284271247461903,2.8258886736807014,7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
3.0,0.0,0.0,3.0,24.10355649,297.0518684,0.0,0.0,0.00209205,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,616.126566659,1908.052714099,700.0,2.0,0.097513567,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,123.071170464,931.040392211,51.0,1.0,0.015483871,3.0,0.0,0.0,3.0,1757.86843047,2761.86546306,1148.0,6.0,0.386262722,3.875,0.25,0.0,3.0,315.146215510375,737.25130472125,237.375,1.125,0.06266902625,2.03100960115899,0.4629100498862757,0.0,0.0,620.0119540572033,1060.682134273375,440.7347558339369,2.100170061141308,0.1349775951150382,0.2238027108715141,1.4401645996461911,0.0,0.0,2.296245493130117,1.3125486175922865,1.7371641103922235,2.249673225847117,2.526221529387875,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,84.93344026,479.012816,71.0,1.0,0.017642342,2.0,0.0,0.0,3.0,68.5,314.1137944,121.0,1.0,0.037096774,3.0,0.0,0.0,3.0,1351.61868506,2422.4426311,1732.144,6.0,0.786554388,4.0,0.0,0.0,3.0,860.1174861,1230.1626199,837.0,1.0,0.276716457,5.0,0.0,0.0,3.0,2303.47426873,3369.60924891,3048.026,7.0,0.517181197,6.0,1.0,0.0,3.0,4082.83094573,3292.60046529,4854.0,18.0,0.919535032,7.0,1.0,0.0,3.0,816.9452507,1471.63340107,262.0,3.0,0.111400958,1.0,0.0,0.0,3.0,28.05725971,194.3049087,51.0,1.0,0.011247444,3.625,0.25,0.0,3.0,1199.5596670362502,1596.73498567125,1372.02125,4.75,0.3346718239999999,2.2638462845343543,0.4629100498862757,0.0,0.0,1399.526600130365,1293.505303397351,1755.9718045978943,5.873670062235365,0.3637980467116903,0.2262499558606612,1.4401645996461911,0.0,0.0,1.4441595198903951,0.4133453074253461,1.371448269668602,1.995782392197116,0.7715983686161795,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,860.1174861,1230.1626199,837.0,1.0,0.276716457,5.0,0.0,0.0,3.0,2303.47426873,3369.60924891,3048.026,7.0,0.517181197,6.0,1.0,0.0,3.0,4082.83094573,3292.60046529,4854.0,18.0,0.919535032,7.0,1.0,0.0,3.0,816.9452507,1471.63340107,262.0,3.0,0.111400958,1.0,0.0,0.0,3.0,28.05725971,194.3049087,51.0,1.0,0.011247444,2.0,0.0,0.0,3.0,690.9464565100001,1300.56270355,624.0,2.0,0.228541302,3.0,0.0,0.0,3.0,6921.40724674,6830.6928136,7126.0,7.0,1.7606780859999998,4.0,0.0,0.0,3.0,693.26609648,1136.40423397,592.0,5.0,0.155527757,4.0,0.25,0.0,3.0,2049.6306263375,2353.24629937375,2174.25325,5.5,0.4976035291249999,2.0,0.4629100498862757,0.0,0.0,2349.453085495873,2112.930961246001,2600.1178801736637,5.606119105813881,0.5852548768914726,0.0,1.4401645996461911,0.0,0.0,1.5748812425500835,1.5448591259580058,1.242688462081582,1.8583589862330143,1.755215502240543,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,723.9866301100001,836.1493974299999,131.0,2.0,0.038638167,1.0,0.0,0.0,3.0,359.6881247,906.10918498,0.0,0.0,0.004879984,2.0,0.0,1.0,3.0,3145.34751687,3517.85760206,1814.0,5.0,0.415426611,3.0,0.0,1.0,3.0,2611.78566716,4685.57905504,3152.0,10.0,0.5971885530000001,4.0,0.0,1.0,3.0,4648.730018,3926.7992315,6700.0,16.0,0.8845672200000001,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,89.71529175,729.4914414,0.0,0.0,0.007042254,4.375,0.375,0.75,3.0,1447.40665607375,1825.24823905125,1474.625,4.125,0.243467848625,2.2638462845343543,0.5175491695067657,0.4629100498862757,0.0,1781.9338992929736,1895.4763349178736,2412.370200061105,5.962681563572839,0.3462093034735287,-0.2262499558606612,0.6440611887195306,-1.4401645996461911,0.0,0.9779299770638736,0.6240275697116288,1.7934290097032193,1.426501801459137,1.1410338482204598,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3.0,0.0,1.0,3.0,2611.78566716,4685.57905504,3152.0,10.0,0.5971885530000001,4.0,0.0,1.0,3.0,4648.730018,3926.7992315,6700.0,16.0,0.8845672200000001,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,89.71529175,729.4914414,0.0,0.0,0.007042254,1.0,0.0,1.0,3.0,3582.41586998,3656.719051432,4569.075,10.0,1.0002160530000002,2.0,0.0,1.0,3.0,1461.1896034,2318.571036353,1451.0,3.0,0.244089807,3.0,0.0,1.0,3.0,30485.403448700003,8800.5361557,23665.108,24.0,4.472939295,3.875,0.25,1.0,3.0,5359.9049873737495,3014.7119964281246,4942.147875000001,7.875,0.90075539775,2.03100960115899,0.4629100498862757,0.0,0.0,10302.15035908383,2961.5501774977065,7950.253213041643,8.822657519947473,1.4983542666435907,0.2238027108715141,1.4401645996461911,0.0,0.0,2.6690004949003687,0.9701840464600338,2.3343026008833254,0.8784916405423424,2.440316070021035,4.0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
