week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
5.0,0.0,0.0,3.0,3.652661064,7.617047439,0.0,0.0,0.0,6.0,1.0,0.0,3.0,2.689750693,2.980663481,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2.705382436,2.973613788,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.733893557,21.34298538,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.271186441,52.36249051,0.0,0.0,0.002824859,3.0,0.0,0.0,3.0,5.313559322,4.489219641,0.0,0.0,0.0,4.0,0.0,0.0,3.0,9.625352113,3.214041303,0.0,0.0,0.0,5.0,0.0,0.0,3.0,4.97740113,4.448010794,0.0,0.0,0.0,4.125,0.25,0.0,3.0,5.1211483445,12.428509042000002,0.0,0.0,0.000353107375,2.03100960115899,0.4629100498862757,0.0,0.0,2.3610603331775826,17.269398373280016,0.0,0.0,0.0009987384773979,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.0076202759124724,2.248640988239484,0.0,0.0,2.82842712474619,-2.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,4.076056338,0.265088233,0.0,0.0,0.0,2.0,0.0,0.0,3.0,13.7915493,31.75223513,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.707386364,3.484079373,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.518207283,2.194423575,0.0,0.0,0.0,5.0,0.0,0.0,3.0,3.873239437,10.91184855,0.0,0.0,0.0,6.0,1.0,0.0,3.0,15.33239437,44.38413552,0.0,0.0,0.0,7.0,1.0,0.0,3.0,6.504225352,11.3327077,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.097765363,6.716023159,0.0,0.0,0.0,3.625,0.25,0.0,3.0,6.487602975874999,13.880067655,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,5.168380207123372,15.79572248647747,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,1.2155759397502828,1.3744825488808563,0.0,0.0,0.0,-10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,2.097765363,6.716023159,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.919220056,4.52681807,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.002816901,0.052999684,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.342696629,2.852256652,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.240793201,7.890276689,0.0,0.0,0.0,6.0,1.0,0.0,3.0,2.664788732,5.195097868,0.0,0.0,0.0,7.0,1.0,0.0,3.0,6.584958217,3.058919455,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.644067797,2.528455315,0.0,0.0,0.0,3.625,0.25,0.0,3.0,3.562138362,4.102605861500001,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,1.9896777508778465,2.509405440314958,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,1.077594331711122,0.0020053761339151,0.0,0.0,0.0,10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,2.342696629,2.852256652,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.240793201,7.890276689,0.0,0.0,0.0,6.0,1.0,0.0,3.0,2.664788732,5.195097868,0.0,0.0,0.0,7.0,1.0,0.0,3.0,6.584958217,3.058919455,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.644067797,2.528455315,0.0,0.0,0.0,2.0,0.0,1.0,3.0,560.9346847,782.0308182,135.097,1.0,0.231981982,3.0,0.0,1.0,3.0,8.749287749,25.94262447,0.0,0.0,0.0,4.0,0.0,1.0,3.0,2.725490196,4.034548989,0.0,0.0,0.0,4.0,0.25,0.375,3.0,74.11084590262502,104.19162470475,16.887125,0.125,0.02899774775,2.0,0.4629100498862757,0.5175491695067657,0.0,196.72223884068947,273.9988195089747,47.76400240897951,0.3535533905932738,0.0820180162926478,0.0,1.4401645996461911,0.6440611887195306,0.0,2.827525456446492,2.823926006215854,2.8284271247461907,2.8284271247461903,2.82842712474619,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,1
4.0,0.0,1.0,3.0,3.645070423,11.48977241,0.0,0.0,0.0,5.0,0.0,1.0,4.0,3.430985915,10.81197291,0.0,0.0,0.0,6.0,1.0,1.0,4.0,4.081005587,0.336971552,0.0,0.0,0.0,7.0,1.0,1.0,4.0,7.149717514,13.20043923,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.561797753,9.788155025,0.0,0.0,0.0,2.0,0.0,1.0,4.0,2.563739377,1.741686741,0.0,0.0,0.0,3.0,0.0,1.0,4.0,10.48324022,37.35521022,0.0,0.0,0.0,4.0,0.0,1.0,4.0,9.250704225,25.74964446,0.0,0.0,0.0,4.0,0.25,1.0,3.875,5.64578262675,13.8092315685,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.3535533905932738,2.944461886847894,12.276674361954546,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,-2.8284271247461903,0.8222236503523714,1.075692069040851,0.0,0.0,0.0,-4.0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
6.0,1.0,1.0,4.0,7.43575419,2.518103362,0.0,0.0,0.0,7.0,1.0,1.0,4.0,7.463068182,13.50142247,0.0,0.0,0.0,1.0,0.0,1.0,4.0,6.97733711,4.298302813,0.0,0.0,0.0,2.0,0.0,1.0,4.0,11.11516854,4.097230529,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.270194986,2.743841464,0.0,0.0,0.0,4.0,0.0,1.0,4.0,2.507082153,1.091081921,0.0,0.0,0.0,5.0,0.0,1.0,4.0,3.54674221,6.607463964,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3.170868347,2.131908464,0.0,0.0,0.0,4.25,0.375,0.875,4.0,5.68577696475,4.623669373375,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.3535533905932738,0.0,3.028601206732981,3.960305724367291,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,-2.8284271247461903,0.0,0.6943818894428726,1.9374355939488015,0.0,0.0,0.0,-5.0,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
2.0,0.0,1.0,4.0,11.11516854,4.097230529,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.270194986,2.743841464,0.0,0.0,0.0,4.0,0.0,1.0,4.0,2.507082153,1.091081921,0.0,0.0,0.0,5.0,0.0,1.0,4.0,3.54674221,6.607463964,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3.170868347,2.131908464,0.0,0.0,0.0,7.0,1.0,0.0,4.0,3.402234637,1.844573964,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.690140845,2.863030746,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.796089385,1.694646949,0.0,0.0,0.0,3.75,0.25,0.5,4.0,4.187315137875,2.884222250125,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.5345224838248488,0.0,2.831301634488256,1.7578948456335826,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,2.7004456976782976,1.556742941180951,0.0,0.0,0.0,2.0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,1.0,4.0,3.54674221,6.607463964,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3.170868347,2.131908464,0.0,0.0,0.0,7.0,1.0,0.0,4.0,3.402234637,1.844573964,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.690140845,2.863030746,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.796089385,1.694646949,0.0,0.0,0.0,3.0,0.0,0.0,4.0,6.175637394,40.22384641,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3.773371105,0.672970011,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2.8,2.106194753,0.0,0.0,0.0,4.125,0.25,0.125,4.0,3.669385490375,7.268079407625001,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.3535533905932738,0.0,1.0926930683064735,13.43195432520948,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,2.8284271247461903,0.0,2.0446613764066024,2.736412942593112,0.0,0.0,0.0,1.0,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
5.0,0.0,0.0,4.0,2.8,2.106194753,0.0,0.0,0.0,6.0,1.0,0.0,4.0,4.751412429,6.033363992,0.0,0.0,0.0,7.0,1.0,0.0,4.0,3.969187675,10.94967621,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.050704225,7.954994414,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.558988764,1.194276185,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.448179272,7.303406848,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.672268908,1.382823262,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2.759776536,3.06782764,0.0,0.0,0.0,4.125,0.25,0.0,4.0,3.251314726125,4.999070413,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.7657432414860122,3.589250945954161,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.2762600317208874,0.4782399295095998,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,4.0,3.645251397,11.64967534,0.0,0.0,0.0,2.0,0.0,0.0,4.0,9.630252101,3.511163979,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.149295775,0.796271813,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.957746479,4.113312704,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2.402816901,0.954451665,0.0,0.0,0.0,6.0,1.0,0.0,4.0,2.74789916,1.982635349,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2.567867036,1.552932404,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.630252101,2.455881454,0.0,0.0,0.0,3.625,0.25,0.0,4.0,3.59142261875,3.3770405885,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,2.4798463232775574,3.5384852853063298,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,2.656990619780845,2.259588143005383,0.0,0.0,0.0,11.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
