week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
6.0,1.0,0.0,4.0,4293.067797,323.0342305,0.0,0.0,0.0,7.0,1.0,0.0,4.0,4042.822785,734.4187476,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4602.542373,389.8448332,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4389.344633,416.5981411,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4527.859551,390.6471402,0.0,0.0,0.0,4.0,0.0,0.0,4.0,10435.26966,528.2045966,0.0,0.0,0.028089888,5.0,0.0,0.0,4.0,10708.70787,473.0223574,0.0,0.0,0.073033708,6.0,1.0,0.0,4.0,10363.80808,539.4826742,0.0,0.0,0.0,4.25,0.375,0.0,4.0,6670.427843625001,474.4065901,0.0,0.0,0.0126404495,2.1213203435596424,0.5175491695067657,0.0,0.0,3179.151638893853,128.26262376042558,0.0,0.0,0.0263078386026061,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.6371035956229638,1.1875643000920435,0.0,0.0,2.216165675393191,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
3.0,0.0,0.0,4.0,521.575,185.8445884,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7851.723562,1052.964736,3600.0,1.0,1.0,5.0,0.0,0.0,4.0,2260.969014,48.784974,0.0,0.0,0.0,6.0,1.0,0.0,4.0,455.557423,190.7408384,0.0,0.0,0.0,7.0,1.0,0.0,4.0,395.3921569,471.5679998,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1075.551839,117.7935946,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1466.54698,307.2680871,0.0,0.0,0.0,3.875,0.25,0.0,3.625,2003.9022821285716,339.28068832857144,450.0,0.125,0.125,2.03100960115899,0.4629100498862757,0.0,1.0606601717798212,2664.4465682085606,343.2493447005449,1272.7922061357856,0.3535533905932738,0.3535533905932738,0.2238027108715141,1.4401645996461911,0.0,-2.8284271247461903,2.317945942426192,1.8666135096972207,2.82842712474619,2.8284271247461903,2.8284271247461903,9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,1,1,0,2,1,2,2,2,1
6.0,1.0,0.0,1.0,4472.803922,1540.947748,0.0,0.0,0.0,7.0,1.0,0.0,1.0,4350.887755,387.5090225,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8858.212025,5157.320113,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3740.752778,281.6499847,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5003.258333,212.9019139,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4940.14557,274.5617872,0.0,0.0,0.0,6.0,1.0,0.0,1.0,4644.234637,272.2251384,0.0,0.0,0.0,4.25,0.375,0.0,1.0,5144.327859999999,1161.0165296714283,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1690.9136806308138,1823.963765956744,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.2935239086863155,2.3257731777465644,0.0,0.0,0.0,7.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1
7.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5789.196078,427.8221124,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8770.653465,3389.529301,0.0,0.0,0.0,3.0,0.0,0.0,1.0,8590.789916,515.1306903,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2647.563739,214.9023285,0.0,0.0,0.0,5.0,0.0,0.0,1.0,7623.181435,573.4065766,0.0,0.0,0.0,6.0,1.0,0.0,1.0,6738.089888,590.2490598,0.0,0.0,0.0,7.0,1.0,0.0,1.0,4843.110368,407.0109962,0.0,0.0,0.0,4.375,0.375,0.0,1.0,6428.940698428572,874.0072949714286,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,2194.764133284368,1116.4757815814412,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.7424913444655086,2.572674983029245,0.0,0.0,0.0,-8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,1.0,2454.631285,3435.516995,0.0,0.0,0.0,5.0,0.0,0.0,1.0,7506.664804,316.92547,0.0,0.0,0.0,6.0,1.0,0.0,1.0,3887.531532,1759.868511,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1322.648876,476.3338962,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7262.272472,435.1407191,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5193.805085,569.1027097,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4780.960674,559.1027258,0.0,0.0,0.0,4.0,0.0,0.0,1.0,6080.052521,1554.659635,140.0,1.0,0.037815126,4.0,0.25,0.0,1.0,4811.070906125,1138.331332725,17.5,0.125,0.00472689075,2.0,0.4629100498862757,0.0,0.0,2191.12309490837,1075.9482148280222,49.49747468305833,0.3535533905932738,0.0133696660130118,0.0,1.4401645996461911,0.0,0.0,-0.3604947019895225,1.6613082471580043,2.8284271247461903,2.8284271247461903,2.8284271247461907,12.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1
5.0,0.0,0.0,2.0,9489.857939,802.5803889,0.0,0.0,0.0,6.0,1.0,0.0,2.0,6520.918644,1033.720373,0.0,0.0,0.0,7.0,1.0,0.0,2.0,8091.95493,757.2456823,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4798.939799,426.0761976,0.0,0.0,0.0,2.0,0.0,0.0,2.0,9244.578652,766.7765133,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3597.502793,176.456663,0.0,0.0,0.0,4.0,0.0,0.0,2.0,5370.991628,293.4066579,3600.0,1.0,0.99627907,5.0,0.0,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,4.125,0.25,0.0,2.0,6730.677769285714,608.0374965714285,450.0,0.125,0.12453488375,2.03100960115899,0.4629100498862757,0.0,0.0,2281.336986529689,312.21747261406847,1272.7922061357856,0.3535533905932738,0.3522378431756136,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.0210995956186299,-0.1973170867754407,2.82842712474619,2.8284271247461903,2.8284271247461903,0.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1
6.0,1.0,0.0,2.0,3359.176966,224.8973165,0.0,0.0,0.0,7.0,1.0,0.0,2.0,1836.773109,173.2452531,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2090.26257,578.6005157,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1712.821429,319.5645535,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2970.69958,1048.956582,170.0,1.0,0.359243697,4.0,0.0,0.0,2.0,6504.992558,277.8476543,3600.0,1.0,1.0,5.0,0.0,0.0,2.0,6424.012093,544.498823,3600.0,1.0,0.993488372,6.0,1.0,0.0,2.0,6818.105116,458.6014809,3600.0,1.0,1.0,4.25,0.375,0.0,2.0,3964.605427625,453.276522375,1371.25,0.5,0.419091508625,2.1213203435596424,0.5175491695067657,0.0,0.0,2239.593826251581,282.36740298380937,1846.474923430357,0.5345224838248488,0.4943933711877633,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.4351811193290843,1.4588908692528506,0.6403905961994748,0.0,0.4522629826665018,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1
4.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.25,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,1.0,4.0,-1.0,-1.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.25,0.375,1.0,4.0,-1.0,-1.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1,1,1,2,1,1,1,0,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,1,0,0,0,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
6.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,4.25,0.375,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
