week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
4.0,0.0,0.0,3.0,28.42816901,10.73587094,0.0,0.0,0.0,5.0,0.0,0.0,3.0,66.30726257,34.96942803,0.0,0.0,0.0,6.0,1.0,0.0,3.0,61.77272727,46.92867588,0.0,0.0,0.0,7.0,1.0,0.0,3.0,40.48044693,59.10201774,0.0,0.0,0.0,1.0,0.0,0.0,3.0,37.95810056,41.99495752,0.0,0.0,0.0,2.0,0.0,0.0,3.0,53.79661017,38.93328191,0.0,0.0,0.0,3.0,0.0,0.0,3.0,22.6488764,7.928598065,0.0,0.0,0.0,4.0,0.0,0.0,3.0,24.3559322,14.32444402,0.0,0.0,0.0,4.0,0.25,0.0,3.0,41.96851563875,31.864659263125,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,16.943500822582017,18.738981996603325,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.3373544124216194,-0.1011654406166092,0.0,0.0,0.0,10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,40.48044693,59.10201774,0.0,0.0,0.0,1.0,0.0,0.0,3.0,37.95810056,41.99495752,0.0,0.0,0.0,2.0,0.0,0.0,3.0,53.79661017,38.93328191,0.0,0.0,0.0,3.0,0.0,0.0,3.0,22.6488764,7.928598065,0.0,0.0,0.0,4.0,0.0,0.0,3.0,24.3559322,14.32444402,0.0,0.0,0.0,5.0,0.0,0.0,3.0,48.01408451,66.73911642,0.0,0.0,0.0,6.0,1.0,0.0,3.0,22.40226629,27.45590739,0.0,0.0,0.0,7.0,1.0,0.0,3.0,44.7259887,62.94896195,0.0,0.0,0.0,4.375,0.375,0.0,3.0,36.79778822,39.928410626875,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,12.275134281804322,22.22213273259089,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.0894706988301752,-0.2250306353344016,0.0,0.0,0.0,-8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,22.6488764,7.928598065,0.0,0.0,0.0,4.0,0.0,0.0,3.0,24.3559322,14.32444402,0.0,0.0,0.0,5.0,0.0,0.0,3.0,48.01408451,66.73911642,0.0,0.0,0.0,6.0,1.0,0.0,3.0,22.40226629,27.45590739,0.0,0.0,0.0,7.0,1.0,0.0,3.0,44.7259887,62.94896195,0.0,0.0,0.0,1.0,0.0,0.0,3.0,20.74787535,2.81263887,0.0,0.0,0.0,2.0,0.0,0.0,3.0,26.48595506,23.02483575,0.0,0.0,0.0,3.0,0.0,0.0,3.0,18.05898876,2.447058103,0.0,0.0,0.0,3.875,0.25,0.0,3.0,28.42999590875,25.960195071,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,11.375417292241846,25.61012342404448,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,1.2658986924514597,0.9701950015996051,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,44.7259887,62.94896195,0.0,0.0,0.0,1.0,0.0,0.0,3.0,20.74787535,2.81263887,0.0,0.0,0.0,2.0,0.0,0.0,3.0,26.48595506,23.02483575,0.0,0.0,0.0,3.0,0.0,0.0,3.0,18.05898876,2.447058103,0.0,0.0,0.0,4.0,0.0,0.0,3.0,20.52124646,6.648625633,0.0,0.0,0.0,5.0,0.0,0.0,3.0,33.20448179,17.46658056,0.0,0.0,0.0,6.0,1.0,0.0,3.0,42.33333333,39.91662646,0.0,0.0,0.0,7.0,1.0,0.0,3.0,432.2068966,1121.918781,0.0,0.0,0.068965517,4.375,0.375,0.0,3.0,79.78559575625,159.64801354075,0.0,0.0,0.008620689625,2.2638462845343543,0.5175491695067657,0.0,0.0,142.7541156336479,389.367817653611,0.0,0.0,0.024382992369368,-0.2262499558606612,0.6440611887195306,0.0,0.0,2.800607794078879,2.8125977617649305,0.0,0.0,2.82842712474619,1.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,18.05898876,2.447058103,0.0,0.0,0.0,4.0,0.0,0.0,3.0,20.52124646,6.648625633,0.0,0.0,0.0,5.0,0.0,0.0,3.0,33.20448179,17.46658056,0.0,0.0,0.0,6.0,1.0,0.0,3.0,42.33333333,39.91662646,0.0,0.0,0.0,7.0,1.0,0.0,3.0,432.2068966,1121.918781,0.0,0.0,0.068965517,1.0,0.0,0.0,3.0,13.85393258,3.219674636,0.0,0.0,0.0,2.0,0.0,0.0,3.0,19.18591549,62.76321991,0.0,0.0,0.0,3.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,82.76639928714285,179.19722375742862,0.0,0.0,0.008620689625,2.03100960115899,0.4629100498862757,0.0,0.0,154.40897624279577,416.2968562301712,0.0,0.0,0.024382992369368,0.2238027108715141,1.4401645996461911,0.0,0.0,2.623053798742615,2.6300535799054705,0.0,0.0,2.82842712474619,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,20.52124646,6.648625633,0.0,0.0,0.0,5.0,0.0,0.0,3.0,33.20448179,17.46658056,0.0,0.0,0.0,6.0,1.0,0.0,3.0,42.33333333,39.91662646,0.0,0.0,0.0,7.0,1.0,0.0,3.0,432.2068966,1121.918781,0.0,0.0,0.068965517,1.0,0.0,0.0,3.0,13.85393258,3.219674636,0.0,0.0,0.0,2.0,0.0,0.0,3.0,19.18591549,62.76321991,0.0,0.0,0.0,3.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,11.32294618,2.404660334,0.0,0.0,0.0,4.0,0.25,0.0,3.0,81.80410748999999,179.19116693328573,0.0,0.0,0.008620689625,2.0,0.4629100498862757,0.0,0.0,154.8996598028941,416.2998567156663,0.0,0.0,0.024382992369368,0.0,1.4401645996461911,0.0,0.0,2.6184132339417627,2.630044964252185,0.0,0.0,2.82842712474619,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,11.32294618,2.404660334,0.0,0.0,0.0,5.0,0.0,0.0,3.0,15.01404494,8.328394941,0.0,0.0,0.0,6.0,1.0,0.0,3.0,13.44507042,3.144267699,0.0,0.0,0.0,7.0,1.0,0.0,3.0,13.3454039,9.386051691,0.0,0.0,0.0,1.0,0.0,0.0,3.0,690.4615385,1611.736997,0.0,0.0,0.085470085,2.0,0.0,0.0,3.0,11.35227273,4.217899555,0.0,0.0,0.0,3.0,0.0,0.0,3.0,13.82102273,2.315783561,0.0,0.0,0.0,4.0,0.0,0.0,3.0,19.27887324,38.52562314,0.0,0.0,0.0,4.0,0.25,0.0,3.0,98.50514658,210.007459740125,0.0,0.0,0.010683760625,2.0,0.4629100498862757,0.0,0.0,239.19958642587287,566.5120839001688,0.0,0.0,0.0302182383460453,0.0,1.4401645996461911,0.0,0.0,2.8278099437366158,2.8258986970000697,0.0,0.0,2.82842712474619,-8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,13.3454039,9.386051691,0.0,0.0,0.0,1.0,0.0,0.0,3.0,690.4615385,1611.736997,0.0,0.0,0.085470085,2.0,0.0,0.0,3.0,11.35227273,4.217899555,0.0,0.0,0.0,3.0,0.0,0.0,3.0,13.82102273,2.315783561,0.0,0.0,0.0,4.0,0.0,0.0,3.0,19.27887324,38.52562314,0.0,0.0,0.0,5.0,0.0,0.0,3.0,16.55153203,24.36381608,0.0,0.0,0.0,6.0,1.0,0.0,3.0,13.91011236,6.951906132,0.0,0.0,0.0,7.0,1.0,0.0,3.0,53.77464789,29.09682582,0.0,0.0,0.0,4.375,0.375,0.0,3.0,104.06192542249998,215.824362872375,0.0,0.0,0.010683760625,2.2638462845343543,0.5175491695067657,0.0,0.0,237.34690954227509,564.1857505119241,0.0,0.0,0.0302182383460453,-0.2262499558606612,0.6440611887195306,0.0,0.0,2.8096378954550514,2.8253905798185803,0.0,0.0,2.82842712474619,15.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,13.82102273,2.315783561,0.0,0.0,0.0,4.0,0.0,0.0,3.0,19.27887324,38.52562314,0.0,0.0,0.0,5.0,0.0,0.0,3.0,16.55153203,24.36381608,0.0,0.0,0.0,6.0,1.0,0.0,3.0,13.91011236,6.951906132,0.0,0.0,0.0,7.0,1.0,0.0,3.0,53.77464789,29.09682582,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.01675978,1.905519359,0.0,0.0,0.0,2.0,0.0,0.0,3.0,11.79608939,1.589169458,0.0,0.0,0.0,3.0,0.0,0.0,3.0,12.53221289,2.84367673,0.0,0.0,0.0,3.875,0.25,0.0,3.0,19.08515628875,13.449040035,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,14.270250639243743,14.858214829843988,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,2.638181650040283,0.8621622212272042,0.0,0.0,0.0,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,11.65168539,1.534993493,0.0,0.0,0.0,1.0,0.0,0.0,3.0,15.19886364,14.40151503,0.0,0.0,0.0,2.0,0.0,1.0,3.0,11.72159091,2.832800929,0.0,0.0,0.0,3.0,0.0,1.0,3.0,13.34733894,10.57942218,0.0,0.0,0.0,4.0,0.0,1.0,3.0,12.98866856,5.500438992,0.0,0.0,0.0,5.0,0.0,1.0,3.0,18.82402235,12.78528237,0.0,0.0,0.0,6.0,1.0,1.0,3.0,31.28732394,46.77909407,0.0,0.0,0.0,7.0,1.0,1.0,3.0,27.00842697,19.29043067,0.0,0.0,0.0,4.375,0.375,0.75,3.0,17.753490087499998,14.21299721675,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.4629100498862757,0.0,7.485454384862064,14.48031712217595,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,-1.4401645996461911,0.0,1.187943380573332,1.9099559836838689,0.0,0.0,0.0,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
