week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
1.0,0.0,0.0,4.0,3442.130802,303.5690021,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3237.483108,208.8661792,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3673.0,583.2342479,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3334.403361,186.6988011,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2884.745763,213.7102897,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3039.112994,193.3360083,0.0,0.0,0.0,7.0,1.0,0.0,4.0,3589.661088,291.7923658,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2958.837838,254.6487261,0.0,0.0,0.0,3.625,0.25,0.0,4.0,3269.92186925,279.481952525,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,292.2762500109493,130.3600586728438,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,0.0303051287959928,2.23137425200156,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,4.0,2146.573529,103.5540944,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3260.642254,1775.573661,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2606.925926,183.9921347,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2591.227451,184.5911307,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2292.315789,145.3403939,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2967.885827,586.6266089,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2945.988796,191.0023095,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2921.723944,255.2548296,0.0,0.0,0.0,4.125,0.25,0.0,4.0,2716.6604395000004,428.2418953375,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,375.407495128879,564.5573257653746,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.2429115805196881,2.482702660244233,0.0,0.0,0.0,-15.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,2967.885827,586.6266089,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2945.988796,191.0023095,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2921.723944,255.2548296,0.0,0.0,0.0,6.0,1.0,0.0,4.0,2684.837535,167.2107526,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2867.795518,373.7968114,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2733.081006,277.5356268,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3354.618243,228.3131433,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3369.966197,235.8357604,0.0,0.0,0.0,3.875,0.25,0.0,4.0,2980.73713325,289.44698031250005,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,255.7307305627987,135.21737349799886,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.7795180949250646,1.821420844860516,0.0,0.0,0.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,2684.837535,167.2107526,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2867.795518,373.7968114,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2733.081006,277.5356268,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3354.618243,228.3131433,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3369.966197,235.8357604,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3408.99162,339.4540596,0.0,0.0,0.0,5.0,0.0,0.0,4.0,5946.682584,688.0453488,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1629.145658,45.79097638,0.0,0.0,0.0,4.25,0.375,0.0,4.0,3249.389795125,294.49780991,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1235.3468051357809,188.73848392338417,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.5159621269291996,1.235203687896972,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,3174.27027,244.0455372,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2860.946128,175.8073549,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3305.681208,207.7059156,0.0,0.0,0.0,7.0,1.0,0.0,4.0,5224.915254,386.8089481,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3144.167785,280.9154116,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2995.569832,162.6406719,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3527.272727,544.6926508,0.0,0.0,0.0,4.0,0.25,0.0,4.0,3461.8318862857145,286.08807001428573,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,806.1425289257759,136.8455417640351,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,2.272737742305761,1.3236844335537632,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,4.0,5224.915254,386.8089481,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3144.167785,280.9154116,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2995.569832,162.6406719,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3527.272727,544.6926508,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2889.949861,234.8836913,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3361.638514,347.8299247,0.0,0.0,0.0,7.0,1.0,0.0,4.0,3055.005618,234.0387464,0.0,0.0,0.0,4.375,0.375,0.0,4.0,3456.9313701428573,313.11572068571434,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,809.6793109527399,126.69955326447504,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,2.2637456920391994,0.9690882819797167,0.0,0.0,0.0,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2995.569832,162.6406719,0.0,0.0,0.0,4.0,0.0,0.0,4.0,3527.272727,544.6926508,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2889.949861,234.8836913,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3361.638514,347.8299247,0.0,0.0,0.0,7.0,1.0,0.0,4.0,3055.005618,234.0387464,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3010.352941,218.0975646,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3777.145251,363.5136971,0.0,0.0,0.0,3.75,0.25,0.0,4.0,3230.990677714286,300.8138495428571,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,330.2827811494774,129.33043138271307,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,0.7916686431836193,1.19375978624807,0.0,0.0,0.0,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,4.0,2364.8375,1554.999143,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2148.030812,1371.981083,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2747.280899,1584.774535,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3802.924157,1802.51436,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4288.327731,3464.433,0.0,0.0,0.0,6.0,1.0,0.0,1.0,3129.932584,355.9103788,0.0,0.0,0.0,7.0,1.0,1.0,1.0,3790.134078,421.3987004,0.0,0.0,0.0,4.375,0.375,0.125,2.125,3181.638251571429,1508.0016000285716,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.3535533905932738,1.5526475085202969,807.03908864854,1036.740570709914,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,2.8284271247461903,0.6440611887195306,0.0396301989605243,0.9841408415025772,0.0,0.0,0.0,-1.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2747.280899,1584.774535,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3802.924157,1802.51436,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4288.327731,3464.433,0.0,0.0,0.0,6.0,1.0,0.0,1.0,3129.932584,355.9103788,0.0,0.0,0.0,7.0,1.0,1.0,1.0,3790.134078,421.3987004,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3765.187675,252.5594942,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3590.935754,300.7204456,0.0,0.0,0.0,3.75,0.25,0.375,1.375,3587.817554,1168.9015591428572,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.5175491695067657,1.0606601717798212,504.23997788148097,1201.181121401088,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.6440611887195306,2.8284271247461903,-0.5865322733826588,1.352209640398728,0.0,0.0,0.0,9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
1.0,0.0,0.0,1.0,5494.210084,2066.595137,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7531.818436,534.3522555,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5208.019718,368.5739281,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2272.222892,775.6490355,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3718.35473,395.6541443,0.0,0.0,0.0,6.0,1.0,0.0,1.0,5049.092827,605.0028976,0.0,0.0,0.0,7.0,1.0,0.0,1.0,6007.555866,1022.284691,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3664.815686,1079.987502,0.0,0.0,0.0,3.625,0.25,0.0,1.0,4868.261279875,856.0124488749999,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,1623.1564624080856,556.2344265403444,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,-0.0041568159054655,1.6900337154888778,0.0,0.0,0.0,-2.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
