week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_sum_10_17_t-7_encoded,audio_amp_std_sum_10_17_t-7_encoded,audio_convo_duration_sum_10_17_t-7_encoded,audio_convo_num_sum_10_17_t-7_encoded,audio_voice_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_sum_10_17_t-6_encoded,audio_amp_std_sum_10_17_t-6_encoded,audio_convo_duration_sum_10_17_t-6_encoded,audio_convo_num_sum_10_17_t-6_encoded,audio_voice_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_sum_10_17_t-5_encoded,audio_amp_std_sum_10_17_t-5_encoded,audio_convo_duration_sum_10_17_t-5_encoded,audio_convo_num_sum_10_17_t-5_encoded,audio_voice_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_sum_10_17_t-4_encoded,audio_amp_std_sum_10_17_t-4_encoded,audio_convo_duration_sum_10_17_t-4_encoded,audio_convo_num_sum_10_17_t-4_encoded,audio_voice_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_sum_10_17_t-3_encoded,audio_amp_std_sum_10_17_t-3_encoded,audio_convo_duration_sum_10_17_t-3_encoded,audio_convo_num_sum_10_17_t-3_encoded,audio_voice_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_sum_10_17_t-2_encoded,audio_amp_std_sum_10_17_t-2_encoded,audio_convo_duration_sum_10_17_t-2_encoded,audio_convo_num_sum_10_17_t-2_encoded,audio_voice_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_sum_10_17_t-1_encoded,audio_amp_std_sum_10_17_t-1_encoded,audio_convo_duration_sum_10_17_t-1_encoded,audio_convo_num_sum_10_17_t-1_encoded,audio_voice_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_sum_10_17_t-0_encoded,audio_amp_std_sum_10_17_t-0_encoded,audio_convo_duration_sum_10_17_t-0_encoded,audio_convo_num_sum_10_17_t-0_encoded,audio_voice_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_sum_10_17_mean_encoded,audio_amp_std_sum_10_17_mean_encoded,audio_convo_duration_sum_10_17_mean_encoded,audio_convo_num_sum_10_17_mean_encoded,audio_voice_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_sum_10_17_std_encoded,audio_amp_std_sum_10_17_std_encoded,audio_convo_duration_sum_10_17_std_encoded,audio_convo_num_sum_10_17_std_encoded,audio_voice_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_sum_10_17_skew_encoded,audio_amp_std_sum_10_17_skew_encoded,audio_convo_duration_sum_10_17_skew_encoded,audio_convo_num_sum_10_17_skew_encoded,audio_voice_sum_10_17_skew_encoded,anomaly_encoded
5.0,0.0,0.0,3.0,3587.932062201,2869.4258689,12762.0,18.0,1.924246958,6.0,1.0,0.0,3.0,5285.43491568,4108.44294601,5036.0,10.0,1.075460692,7.0,1.0,0.0,3.0,3988.3317146,3307.2799952,3136.0,10.0,0.8881472079999999,1.0,0.0,0.0,3.0,1478.4237798,2912.492776,2134.3810000000003,5.0,0.516129235,2.0,0.0,0.0,3.0,1008.9049665,2265.0295234,2233.0,6.0,0.379760631,3.0,0.0,0.0,3.0,3880.6567493,4491.786121700001,6367.0,9.0,1.445949159,4.0,0.0,0.0,3.0,2993.6792169,5350.6910979,5925.0,12.0,1.134542631,5.0,0.0,0.0,3.0,5210.00814314,5138.787807,12859.669,20.0,2.705366329,4.125,0.25,0.0,3.0,3429.171443515125,3805.49201701375,6306.63125,11.25,1.258700355375,2.03100960115899,0.4629100498862757,0.0,0.0,1558.917082907451,1135.3416174173965,4316.627755467546,5.311712126450916,0.7635542165850537,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.4710200080449616,0.1430481100853021,0.8908921381394593,0.7292220717742581,0.9334581777860512,6.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,1478.4237798,2912.492776,2134.3810000000003,5.0,0.516129235,2.0,0.0,0.0,3.0,1008.9049665,2265.0295234,2233.0,6.0,0.379760631,3.0,0.0,0.0,3.0,3880.6567493,4491.786121700001,6367.0,9.0,1.445949159,4.0,0.0,0.0,3.0,2993.6792169,5350.6910979,5925.0,12.0,1.134542631,5.0,0.0,0.0,3.0,5210.00814314,5138.787807,12859.669,20.0,2.705366329,6.0,1.0,0.0,3.0,730.37947972,1408.24263012,710.0,1.0,0.155701754,7.0,1.0,0.0,3.0,645.8256386200001,2029.814987,100.0,1.0,0.171835099,1.0,0.0,0.0,3.0,653.17941818,1402.65671349,1400.0,3.0,0.24078985,3.625,0.25,0.0,3.0,2075.13217402,3124.9377070762503,3966.13125,7.125,0.843759336,2.2638462845343543,0.4629100498862757,0.0,0.0,1744.2650105942462,1637.7252291569648,4262.624867126383,6.446205971621713,0.888327642479162,0.2262499558606612,1.4401645996461911,0.0,0.0,0.9984290930872451,0.4171777330302447,1.4859761176846027,1.220173864204159,1.551823378862058,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,653.17941818,1402.65671349,1400.0,3.0,0.24078985,2.0,0.0,0.0,3.0,2738.63894987,3266.87860305,6005.0,12.0,1.097565848,3.0,0.0,0.0,3.0,2303.73085586,3241.6103617900003,1432.0,3.0,0.645638855,4.0,0.0,0.0,3.0,2797.8380751,4802.1533841,3533.0,7.0,0.731949317,5.0,0.0,0.0,3.0,653.59976113,1924.1416043,862.0,4.0,0.207613213,6.0,1.0,0.0,3.0,1501.681349,1577.2868671,4341.0,8.0,0.7513289449999999,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1318.09072853,3008.62431574,1212.247,4.0,0.302348927,3.625,0.25,0.0,3.0,1495.84489220875,2402.91898119625,2348.155875,5.125,0.4971543693749999,2.2638462845343543,0.4629100498862757,0.0,0.0,1040.676123540027,1476.4085057662428,2052.8348929027347,3.720119045714225,0.3658538825927397,0.2262499558606612,1.4401645996461911,0.0,0.0,0.0178252261644385,-0.0165738864046285,0.8622748123918289,0.7349747453746226,0.3021928193271535,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,2797.8380751,4802.1533841,3533.0,7.0,0.731949317,5.0,0.0,0.0,3.0,653.59976113,1924.1416043,862.0,4.0,0.207613213,6.0,1.0,0.0,3.0,1501.681349,1577.2868671,4341.0,8.0,0.7513289449999999,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1318.09072853,3008.62431574,1212.247,4.0,0.302348927,2.0,0.0,0.0,3.0,1130.87034174,1805.88281146,701.0,1.0,0.141137456,3.0,0.0,0.0,3.0,16035.149724239,7095.59483332,9356.346,9.0,2.423255726,4.0,0.0,0.0,3.0,1613.3615613000002,2922.7129951,753.823,3.0,0.203163731,4.0,0.25,0.0,3.0,3131.323942629875,2892.04960139,2594.927,4.5,0.595099664375,2.0,0.4629100498862757,0.0,0.0,5275.466309130169,2188.9976511146924,3122.971302494332,3.251373336211726,0.7869450714612163,0.0,1.4401645996461911,0.0,0.0,2.699604016884541,0.9551288263758952,1.731674964328073,0.0664999659707292,2.215549411922103,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,13951.3270753,10576.2884802,19507.0,30.0,2.945030561,6.0,1.0,0.0,3.0,5442.35960307,5689.56157423,4392.0,9.0,0.834390461,7.0,1.0,0.0,3.0,231.76774213,727.9296592000001,0.0,0.0,0.019616198,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,266.08898835,1614.2665474,60.0,1.0,0.050111058,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.125,0.25,0.0,3.0,2486.4429261062496,2326.00578262875,2994.875,5.0,0.48114353475,2.03100960115899,0.4629100498862757,0.0,0.0,4998.916131792539,3856.021335736477,6845.87574357208,10.56949789319652,1.036499297204353,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.2093079267648914,1.8100786536604463,2.57965008200995,2.4197410159658705,2.459377149762068,-10.0,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,6.612359551,47.26956243,0.0,0.0,0.005617978,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.75,3.0,0.826544943875,5.90869530375,0.0,0.0,0.00070224725,2.2638462845343543,0.5175491695067657,0.4629100498862757,0.0,2.3378221390778675,16.71231406898693,0.0,0.0,0.0019862551701784,-0.2262499558606612,0.6440611887195306,-1.4401645996461911,0.0,2.82842712474619,2.82842712474619,0.0,0.0,2.8284271247461903,-3.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,1,2,1,1,1,1
3.0,0.0,1.0,3.0,6.612359551,47.26956243,0.0,0.0,0.005617978,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,31.43626062,274.0032403,0.0,0.0,0.005665722,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.875,0.25,1.0,3.0,4.756077521375,40.15910034125,0.0,0.0,0.0014104625,2.03100960115899,0.4629100498862757,0.0,0.0,11.025940798768506,95.92419663871092,0.0,0.0,0.0026117002365322,0.2238027108715141,1.4401645996461911,0.0,0.0,2.6079174673907035,2.675750129869901,0.0,0.0,1.440267730785908,2.0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,1.0,3.0,31.43626062,274.0032403,0.0,0.0,0.005665722,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.625,0.25,1.0,3.5,3.9295325775,34.2504050375,0.0,0.0,0.00070821525,2.2638462845343543,0.4629100498862757,0.0,0.5345224838248488,11.11439652977481,96.87477464160855,0.0,0.0,0.0020031352232589,0.2262499558606612,1.4401645996461911,0.0,0.0,2.8284271247461907,2.82842712474619,0.0,0.0,2.8284271247461907,-2.0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,4.166666667,34.50715011,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.625,0.25,1.0,4.0,0.520833333375,4.31339376375,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,1.4731391275898251,12.20011992110156,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,2.82842712474619,2.82842712474619,0.0,0.0,0.0,-4.0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,2398.76960595,1547.6554309,131.0,2.0,0.2145128989999999,4.0,0.0,1.0,4.0,3154.96426632,3184.4073276000004,4413.0,7.0,1.152497009,5.0,0.0,1.0,4.0,4937.325286047,3621.007923902,11500.0,17.0,1.7366396759999998,6.0,1.0,0.0,4.0,317.38946327,1635.52908691,0.0,0.0,0.064543795,7.0,1.0,0.0,4.0,51.30640669,310.6389869,0.0,0.0,0.016713092,1.0,0.0,0.0,4.0,2217.6067243,1930.2971365,5157.0,10.0,1.019229784,3.625,0.25,0.625,4.0,1634.6702190721253,1528.6919865890002,2650.125,4.5,0.525517031875,2.2638462845343543,0.4629100498862757,0.5175491695067657,0.0,1841.1584212848584,1386.1401308478128,4177.338162634192,6.324555320336759,0.678665905501682,0.2262499558606612,1.4401645996461911,-0.6440611887195306,0.0,0.7687793661631132,0.34419863959963,1.6303175976027324,1.32138030799893,0.9708841104832509,-1.0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
