week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_sum_10_17_t-7_encoded,audio_amp_std_sum_10_17_t-7_encoded,audio_convo_duration_sum_10_17_t-7_encoded,audio_convo_num_sum_10_17_t-7_encoded,audio_voice_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_sum_10_17_t-6_encoded,audio_amp_std_sum_10_17_t-6_encoded,audio_convo_duration_sum_10_17_t-6_encoded,audio_convo_num_sum_10_17_t-6_encoded,audio_voice_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_sum_10_17_t-5_encoded,audio_amp_std_sum_10_17_t-5_encoded,audio_convo_duration_sum_10_17_t-5_encoded,audio_convo_num_sum_10_17_t-5_encoded,audio_voice_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_sum_10_17_t-4_encoded,audio_amp_std_sum_10_17_t-4_encoded,audio_convo_duration_sum_10_17_t-4_encoded,audio_convo_num_sum_10_17_t-4_encoded,audio_voice_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_sum_10_17_t-3_encoded,audio_amp_std_sum_10_17_t-3_encoded,audio_convo_duration_sum_10_17_t-3_encoded,audio_convo_num_sum_10_17_t-3_encoded,audio_voice_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_sum_10_17_t-2_encoded,audio_amp_std_sum_10_17_t-2_encoded,audio_convo_duration_sum_10_17_t-2_encoded,audio_convo_num_sum_10_17_t-2_encoded,audio_voice_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_sum_10_17_t-1_encoded,audio_amp_std_sum_10_17_t-1_encoded,audio_convo_duration_sum_10_17_t-1_encoded,audio_convo_num_sum_10_17_t-1_encoded,audio_voice_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_sum_10_17_t-0_encoded,audio_amp_std_sum_10_17_t-0_encoded,audio_convo_duration_sum_10_17_t-0_encoded,audio_convo_num_sum_10_17_t-0_encoded,audio_voice_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_sum_10_17_mean_encoded,audio_amp_std_sum_10_17_mean_encoded,audio_convo_duration_sum_10_17_mean_encoded,audio_convo_num_sum_10_17_mean_encoded,audio_voice_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_sum_10_17_std_encoded,audio_amp_std_sum_10_17_std_encoded,audio_convo_duration_sum_10_17_std_encoded,audio_convo_num_sum_10_17_std_encoded,audio_voice_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_sum_10_17_skew_encoded,audio_amp_std_sum_10_17_skew_encoded,audio_convo_duration_sum_10_17_skew_encoded,audio_convo_num_sum_10_17_skew_encoded,audio_voice_sum_10_17_skew_encoded,anomaly_encoded
3.0,0.0,0.0,3.0,74651.578106,51322.685635924,0.0,0.0,0.0640301309999999,4.0,0.0,0.0,3.0,61704.866972,26868.898897773,0.0,0.0,0.047959474,5.0,0.0,0.0,3.0,100046.800848,83240.38398156801,897.0,2.0,0.380086922,6.0,1.0,0.0,3.0,27801.576954,17383.4395596,140.0,2.0,0.0963078929999999,7.0,1.0,0.0,3.0,49578.364836,52876.3434838,170.0,2.0,0.220475793,1.0,0.0,0.0,3.0,28565.827468000003,20496.179649,302.0,3.0,0.466326271,2.0,0.0,0.0,3.0,85459.51933100002,45377.927239348,268.0,2.0,0.554953149,3.0,0.0,0.0,3.0,93473.899501,67645.33415066,60.0,1.0,0.038935574,3.875,0.25,0.0,3.0,65160.304252,45651.39907470913,229.625,1.5,0.2336344008749999,2.03100960115899,0.4629100498862757,0.0,0.0,28057.17848568474,23194.05089571721,292.2611051293493,1.0690449676496976,0.2066811637023405,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.2638449208362821,0.2927482834139118,2.042182047104842,-0.4677071733467426,0.5968029183358227,-5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,1
7.0,1.0,0.0,3.0,47175.760834,54972.7001614,160.0,2.0,0.123745819,1.0,0.0,0.0,3.0,77101.3257,54663.011404645,40.0,1.0,0.142651807,2.0,0.0,0.0,3.0,30709.748368,8892.665869446,0.0,0.0,0.0,3.0,0.0,0.0,3.0,80686.12593099999,64679.653078364005,262.0,2.0,0.306748335,4.0,0.0,0.0,3.0,59389.087225,24391.613142954,0.0,0.0,0.045426487,5.0,0.0,0.0,3.0,52949.16901700001,49051.030479501,0.0,0.0,0.012587461,6.0,1.0,0.0,3.0,92440.228302,78505.6995644,60.0,1.0,0.183333334,7.0,1.0,0.0,3.0,91172.674555,53656.8469146,560.0,5.0,0.607984132,4.375,0.375,0.0,3.0,66453.01499150001,48601.65257691375,135.25,1.375,0.177809671875,2.2638462845343543,0.5175491695067657,0.0,0.0,22308.907128596627,22099.68005436009,195.19349374402827,1.685018016012207,0.2008214194260995,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.3241978543598337,-0.7993406170590099,1.7920568391623646,1.6012370086894212,1.6249931013397956,-6.0,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,1,1
6.0,1.0,0.0,3.0,58003.1135125,66043.1685854,130.0,2.0,0.159840763,7.0,1.0,0.0,3.0,9315.4198695,12427.6604741,0.0,0.0,0.004201681,1.0,0.0,0.0,3.0,78530.05846799999,55350.1785893,160.0,1.0,0.491596639,2.0,0.0,0.0,3.0,94779.687684,40527.376752,149.0,1.0,0.173184358,3.0,0.0,0.0,3.0,20871.322036,15472.6815468,140.0,1.0,0.1625,4.0,0.0,0.0,3.0,21786.080995,25993.740727300003,0.0,0.0,0.06779661,5.0,0.0,0.0,3.0,30186.776275,35041.1914484,0.0,0.0,0.0,6.0,1.0,0.0,3.0,99583.68536,28963.324751,170.0,1.0,0.986103939,4.25,0.375,0.0,3.0,51632.018025,34977.4153592875,93.625,0.75,0.25565299875,2.1213203435596424,0.5175491695067657,0.0,0.0,35882.29265387678,18580.859684087158,78.44549973434695,0.7071067811865476,0.3333301160050294,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.2843768231755234,0.5575739154718166,-0.5549598665799571,0.4040610178208842,1.8586165330702276,0.0,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1
4.0,0.0,0.0,3.0,58121.35294,27862.283073,0.0,0.0,0.084033613,5.0,0.0,0.0,3.0,74138.050624,55604.570718,170.0,1.0,0.330134864,6.0,1.0,0.0,3.0,287954.15884,183695.97955,2441.0,10.0,1.817854089,7.0,1.0,0.0,3.0,53315.0382737,26612.333495456,140.0,1.0,0.292992511,1.0,0.0,0.0,3.0,72708.266876,58012.31718500001,390.0,4.0,0.541476653,2.0,0.0,0.0,3.0,51140.622983,18063.2545974,896.0,3.0,0.589532425,3.0,0.0,0.0,3.0,52902.44929,55951.1612685,150.0,1.0,0.244021476,4.0,0.0,0.0,3.0,55634.145768,36713.838026,2081.0,1.0,0.641486956,4.0,0.25,0.0,3.0,88239.2606993375,57814.4672391695,783.5,2.625,0.567691573375,2.0,0.4629100498862757,0.0,0.0,81188.4745467279,53117.99773577556,956.4801543755552,3.2486260832190936,0.5398540065118401,0.0,1.4401645996461911,0.0,0.0,2.7618023760835406,2.3705871667447926,1.1854516890596878,2.0474619331011947,2.146567340668224,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,1
5.0,0.0,1.0,4.0,168675.86118,109464.18329,709.0,5.0,1.259788538,6.0,1.0,1.0,4.0,128139.831454,63836.5060947,1188.0,5.0,0.61257116,7.0,1.0,1.0,4.0,40707.315431,14601.0318286,0.0,0.0,0.075,1.0,0.0,1.0,4.0,110673.246251,56178.40967193199,4929.0,13.0,2.803417247,2.0,0.0,1.0,4.0,288543.139278,158513.77719500003,500.0,3.0,0.8104402829999999,3.0,0.0,1.0,4.0,277979.045618,106309.5545894,160.0,1.0,0.432536445,4.0,0.0,1.0,4.0,146776.728653,92715.102668,2260.0,8.0,2.247393753,5.0,0.0,1.0,4.0,80638.199837,51509.2466789,930.0,4.0,0.476288225,4.125,0.25,1.0,4.0,155266.67096274998,81640.9765020665,1334.5,4.875,1.089679456375,2.03100960115899,0.4629100498862757,0.0,0.0,88229.0225933899,44372.36935873025,1612.896418603147,4.120939559996343,0.9598663366033756,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.6071568544986264,0.308223777371776,1.9222312725416413,1.0494988030473626,1.0553797950473407,-2.0,-1,1,1,2,1,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,1,1,1,2,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,0
6.0,1.0,0.0,4.0,141433.473589,48679.5541576,2145.0,3.0,0.87796148,7.0,1.0,0.0,4.0,21837.44158,13198.820761,596.0,3.0,0.527366819,1.0,0.0,0.0,4.0,159823.50804000002,90433.974498,2380.0,13.0,0.99142683,2.0,0.0,0.0,4.0,68534.909019,55776.245651000005,320.0,2.0,0.3788648209999999,3.0,0.0,0.0,4.0,72582.060998,35605.372878099995,220.0,2.0,0.196899259,4.0,0.0,0.0,4.0,99744.051086,72742.9023292,400.0,3.0,0.7108573180000001,5.0,0.0,0.0,4.0,66282.19124100001,59018.7553277,140.0,1.0,0.2631475139999999,6.0,1.0,0.0,4.0,8550.511181000002,4915.3379164,0.0,0.0,0.023809524,4.25,0.375,0.0,4.0,79848.51834175,47546.370439875,775.125,3.375,0.496291695625,2.1213203435596424,0.5175491695067657,0.0,0.0,52641.744916003976,28821.09567950472,936.9014946696828,4.033343171967536,0.3420223904777639,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.2493660254429681,-0.1810190587979419,1.3105507101792158,2.4224523829692823,0.1918045545141744,-4.0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,0,1,2,1,1
7.0,1.0,0.0,4.0,111740.934877,21549.55822279,0.0,0.0,0.0,1.0,0.0,0.0,4.0,67839.17129,58577.769423000005,0.0,0.0,0.114150789,2.0,0.0,0.0,4.0,93768.172854,60536.5506551,4481.0,7.0,1.690111605,3.0,0.0,0.0,4.0,197388.661433,92877.8579842,1981.0,7.0,1.893870912,4.0,0.0,0.0,4.0,25583.292524,23154.3429719,0.0,0.0,0.09427521,5.0,0.0,0.0,4.0,208188.47755,80287.06081,950.0,5.0,0.391620567,6.0,1.0,0.0,4.0,123993.164531,59647.660294,241.0,3.0,0.1853463699999999,7.0,1.0,0.0,4.0,87525.39368899999,45282.12751980001,5331.0,7.0,1.378945515,4.375,0.375,0.0,4.0,114503.4085935,55239.115985098746,1623.0,3.625,0.718540121,2.2638462845343543,0.5175491695067657,0.0,0.0,62090.5391766508,24975.072440442946,2148.449008670474,3.2923070504261465,0.7949801364400686,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.4450343649616762,-0.036008128073424,1.1256006286945626,-0.1346056398785706,0.6851322477402756,0.0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,2,0,1,0,1,0
4.0,0.0,0.0,1.0,74093.743212,62084.2698313,290.0,2.0,0.409468631,5.0,0.0,0.0,1.0,93130.316249,76195.491653743,831.0,2.0,0.646273655,6.0,1.0,0.0,1.0,38479.2771338,50543.3807159,0.0,0.0,0.008438819,7.0,1.0,0.0,1.0,26432.1008809,22628.2889455,440.0,3.0,0.186264077,1.0,0.0,0.0,1.0,80667.34677,38355.57696399999,949.0,2.0,1.339463066,2.0,0.0,0.0,1.0,64994.066399,38853.8119131,160.0,1.0,0.4119142569999999,3.0,0.0,0.0,1.0,38655.913092,22020.035986667,220.0,2.0,0.187752092,4.0,0.0,0.0,1.0,7882.791902,8303.5423369,0.0,0.0,0.0,4.0,0.25,0.0,1.0,53041.9444548375,39873.049793388745,361.25,1.5,0.398696824625,2.0,0.4629100498862757,0.0,0.0,29574.926321022627,22496.353004879147,358.3393244238921,1.0690449676496976,0.4387501667214571,0.0,1.4401645996461911,0.0,0.0,-0.1506374066482009,0.2979182185830955,0.834400010903506,-0.4677071733467426,1.592205130667539,0.0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,0,1,1
6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.25,0.375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.75,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
