week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
1.0,0.0,0.0,3.0,2235.053073,246.4229116,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2167.642254,226.1662081,0.0,0.0,0.0,3.0,0.0,0.0,3.0,301.4124294,257.0229484,0.0,0.0,0.0,4.0,0.0,0.0,3.0,379.758427,425.8645972,0.0,0.0,0.0,5.0,0.0,0.0,3.0,319.8795518,361.5633105,0.0,0.0,0.0,6.0,1.0,0.0,3.0,2737.380282,424.7674879,0.0,0.0,0.0,7.0,1.0,0.0,3.0,2572.876751,299.4782886,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2319.229692,301.1016243,0.0,0.0,0.0,3.625,0.25,0.0,3.0,1629.154057525,317.798422075,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,1088.2589257786822,78.22589942769388,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,-0.5359667930076399,0.4781100806832389,0.0,0.0,0.0,3.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,2319.229692,301.1016243,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2568.291317,171.4167829,0.0,0.0,0.0,3.0,0.0,0.0,3.0,334.0195531,131.3092735,0.0,0.0,0.0,4.0,0.0,0.0,3.0,316.7625698,138.3279523,0.0,0.0,0.0,5.0,0.0,0.0,3.0,315.3342697,132.4388477,0.0,0.0,0.0,6.0,1.0,0.0,3.0,278.773743,153.1374914,0.0,0.0,0.0,7.0,1.0,0.0,3.0,440.6629213,221.7753289,0.0,0.0,0.0,1.0,0.0,1.0,3.0,305.7887324,142.4919583,0.0,0.0,0.0,3.625,0.25,0.125,3.0,859.8578497875001,173.99990741250002,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.3535533905932738,0.0,981.0236000137,59.3949269301745,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,2.8284271247461903,0.0,1.4500602769063196,1.7517535375079107,0.0,0.0,0.0,0.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1
4.0,0.0,0.0,3.0,316.7625698,138.3279523,0.0,0.0,0.0,5.0,0.0,0.0,3.0,315.3342697,132.4388477,0.0,0.0,0.0,6.0,1.0,0.0,3.0,278.773743,153.1374914,0.0,0.0,0.0,7.0,1.0,0.0,3.0,440.6629213,221.7753289,0.0,0.0,0.0,1.0,0.0,1.0,3.0,305.7887324,142.4919583,0.0,0.0,0.0,2.0,0.0,1.0,3.0,317.8319328,138.2973688,0.0,0.0,0.0,3.0,0.0,1.0,3.0,321.3501401,144.678599,0.0,0.0,0.0,4.0,0.0,1.0,3.0,356.4849498,184.8511349,0.0,0.0,0.0,4.0,0.25,0.5,3.0,331.6236573625,156.9998351625,0.0,0.0,0.0,2.0,0.4629100498862757,0.5345224838248488,0.0,48.91706485025229,30.823071367724125,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,1.8479666954125888,1.6947034977853228,0.0,0.0,0.0,0.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1
7.0,1.0,0.0,3.0,440.6629213,221.7753289,0.0,0.0,0.0,1.0,0.0,1.0,3.0,305.7887324,142.4919583,0.0,0.0,0.0,2.0,0.0,1.0,3.0,317.8319328,138.2973688,0.0,0.0,0.0,3.0,0.0,1.0,3.0,321.3501401,144.678599,0.0,0.0,0.0,4.0,0.0,1.0,3.0,356.4849498,184.8511349,0.0,0.0,0.0,5.0,0.0,1.0,3.0,274.7159533,94.83502498,0.0,0.0,0.0,6.0,1.0,1.0,3.0,252.2219101,102.9391861,0.0,0.0,0.0,7.0,1.0,1.0,3.0,258.6518106,103.8401852,0.0,0.0,0.0,4.375,0.375,0.875,3.0,315.9635438,141.7135982725,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.3535533905932738,0.0,61.38513841601478,43.79700995312346,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,-2.8284271247461903,0.0,1.2247599709863657,0.856591137190979,0.0,0.0,0.0,0.0,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,1,1,0,0,1,1,1,1,1,1,1
7.0,1.0,1.0,4.0,296.8407821,339.2723561,0.0,0.0,0.0,1.0,0.0,1.0,4.0,216.9943662,82.48540611,0.0,0.0,0.0,2.0,0.0,1.0,4.0,12965.46875,5250.511402,43.0,1.0,0.036458333,3.0,0.0,1.0,4.0,645.3781513,184.683998,0.0,0.0,0.0,4.0,0.0,1.0,4.0,561.5310734,118.7414006,0.0,0.0,0.0,5.0,0.0,0.0,4.0,783.7871148,424.5804844,0.0,0.0,0.0,6.0,1.0,0.0,4.0,817.8146067,347.4117371,0.0,0.0,0.0,7.0,1.0,0.0,4.0,4270.597561,1555.61089,0.0,0.0,0.0,4.375,0.375,0.625,4.0,2569.8015506875,1037.91220928875,5.375,0.125,0.004557291625,2.2638462845343543,0.5175491695067657,0.5175491695067657,0.0,4402.280536229026,1766.3837944904774,15.202795795510772,0.3535533905932738,0.0128899672475286,-0.2262499558606612,0.6440611887195306,-0.6440611887195306,0.0,2.40518341181406,2.478871514180922,2.8284271247461903,2.8284271247461903,2.8284271247461894,-2.0,-1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,0,0,1,2,2,2,2,2,0
5.0,0.0,0.0,4.0,2379.966387,3259.242154,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1183.367089,158.3979268,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1026.323232,386.0363505,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1075.855219,296.7016367,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,863.1396648,584.5714637,0.0,0.0,0.0,4.0,0.0,0.0,1.0,805.3904494,356.019681,0.0,0.0,0.0,5.0,0.0,0.0,1.0,818.8735955,325.2875794,0.0,0.0,0.0,4.125,0.25,0.0,2.875,1164.7022338142856,766.6081131571428,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,1.5526475085202969,554.3615347931964,1106.4413730053698,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,-0.6440611887195306,2.295833316423391,2.573989225692283,0.0,0.0,0.0,-4.0,-1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,0,2,2,1,1,1,0
5.0,0.0,0.0,1.0,810.0304054,233.457059,0.0,0.0,0.0,6.0,1.0,0.0,1.0,653.9746479,88.82628674,0.0,0.0,0.0,7.0,1.0,0.0,1.0,636.7625698,178.1136949,0.0,0.0,0.0,1.0,0.0,0.0,1.0,573.075419,179.2706278,0.0,0.0,0.0,2.0,0.0,0.0,1.0,581.9410112,133.8651611,0.0,0.0,0.0,3.0,0.0,0.0,1.0,438.7793296,143.2321198,0.0,0.0,0.0,4.0,0.0,0.0,1.0,715.0756303,162.0436273,0.0,0.0,0.0,5.0,0.0,0.0,1.0,649.6573034,275.0041685,0.0,0.0,0.0,4.125,0.25,0.0,1.0,632.412039575,174.2265931425,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,108.7097124351018,58.23138475205492,0.0,0.0,0.0,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.2096184749096067,0.4932393998643101,0.0,0.0,0.0,9.0,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.375,0.375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
