week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
2.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,1.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,12147.03099,686.9695293,0.0,0.0,0.0,3.75,0.25,0.0,3.0,12147.03099,686.9695293,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
6.0,1.0,0.0,3.0,918.720339,59.70717891,0.0,0.0,0.0,7.0,1.0,0.0,3.0,816.4050633,47.74586,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,971.7666667,140.6549403,0.0,0.0,0.0,3.0,0.0,0.0,3.0,602.9159664,72.74238876,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1280.89916,534.1086251,0.0,0.0,0.0,5.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,2122.932773,753.2153679,0.0,0.0,0.0,4.25,0.375,0.0,3.0,1118.9399947333334,268.0290601616667,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,539.2195010580774,300.82813465961084,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.6072541898068204,1.1439398670616243,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,1.0,3.0,451.8794326,78.56645334,0.0,0.0,0.0,2.0,0.0,1.0,3.0,606.4745763,80.1137657,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1010.447917,171.4251458,0.0,0.0,0.0,4.0,0.0,1.0,3.0,605.180791,79.56513924,0.0,0.0,0.0,5.0,0.0,1.0,3.0,622.1772152,90.85525552,0.0,0.0,0.0,6.0,1.0,1.0,3.0,11833.41099,9538.53008,1156.0,1.0,0.29010989,7.0,1.0,1.0,3.0,25005.08491,35301.79957,655.0,1.0,0.088050314,1.0,0.0,1.0,3.0,1688.316667,1234.085998,0.0,0.0,0.0,3.625,0.25,1.0,3.0,5227.8715623875,5821.867675950001,226.375,0.25,0.0472700255,2.2638462845343543,0.4629100498862757,0.0,0.0,8878.831416860934,12349.823562072806,440.0317967407096,0.4629100498862757,0.102845906637861,0.2262499558606612,1.4401645996461911,0.0,0.0,2.041058559065765,2.491524653715378,1.8164613635626152,1.4401645996461911,2.408401606911465,0.0,-1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,2,0
4.0,0.0,1.0,4.0,906.7988827,165.762143,0.0,0.0,0.0,5.0,0.0,1.0,4.0,693.3666667,42.44406777,0.0,0.0,0.0,6.0,1.0,1.0,4.0,-1.0,-1.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,2431.725,58.47135517,0.0,0.0,0.0,1.0,0.0,1.0,4.0,565.898017,117.1732734,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1606.050847,663.9231226,0.0,0.0,0.0,3.0,0.0,1.0,4.0,1599.308989,389.9792274,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1243.207865,312.7045605,0.0,0.0,0.0,4.0,0.25,1.0,4.0,1292.3366096285715,250.0653928342857,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,649.1514412890303,223.3681602742725,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.7534343097249128,1.150285878726386,0.0,0.0,0.0,-15.0,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,1.0,4.0,2431.725,58.47135517,0.0,0.0,0.0,1.0,0.0,1.0,4.0,565.898017,117.1732734,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1606.050847,663.9231226,0.0,0.0,0.0,3.0,0.0,1.0,4.0,1599.308989,389.9792274,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1243.207865,312.7045605,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1420.84874,343.0172997,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1469.083102,112.8614907,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1075.4625,311.9563248,0.0,0.0,0.0,4.375,0.375,0.625,4.0,1426.4481325,288.76083178375006,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.5175491695067657,0.0,530.751905461742,195.83634451767,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,-0.6440611887195306,0.0,0.4335159027327703,0.7942567753732465,0.0,0.0,0.0,6.0,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,1196.6,993.5203311,0.0,0.0,0.008333333,7.0,1.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,978.6067416,107.6623538,0.0,0.0,0.0,5.0,0.0,0.0,4.0,994.5822785,313.4149434,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1512.890756,984.6935051,0.0,0.0,0.0,4.25,0.375,0.0,4.0,1170.669944025,599.82278335,0.0,0.0,0.0013888888333333,2.1213203435596424,0.5175491695067657,0.0,0.0,248.78544412638357,457.3017132282197,0.0,0.0,0.003402068951116,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.1928464958813452,-0.1720080670678142,0.0,0.0,2.449489742783178,-6.0,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1
6.0,1.0,0.0,4.0,1234.814085,548.5545044,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1368.288515,882.377104,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1016.329577,447.9630972,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2027.253521,2550.737867,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1210.515406,460.9481799,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1020.311798,545.3761829,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1881.510417,1001.68456,0.0,0.0,0.0,6.0,1.0,0.0,4.0,907.9252336,302.583117,0.0,0.0,0.0,4.25,0.375,0.0,4.0,1333.368569075,842.5280765499999,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,411.8740092897256,728.2507837497492,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.9717607800155124,2.2994471942126355,0.0,0.0,0.0,2.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,4.0,1179.635983,754.953592,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1237.230337,392.7775592,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1106.238764,361.0221861,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1498.196875,690.1841887,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1599.932394,2477.921547,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1077.491573,262.0730073,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1174.407407,584.7276085,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1179.385475,293.8704861,0.0,0.0,0.0,3.625,0.25,0.0,4.0,1256.564851,727.1912718624999,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,188.963659311342,730.704835491403,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,1.2414049726812209,2.48732372895781,0.0,0.0,0.0,-4.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,2941.520134,543.4418227,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1672.637883,164.6999883,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1091.502793,235.1944726,0.0,0.0,0.0,7.0,1.0,0.0,4.0,819.3771186,383.7715899,0.0,0.0,0.0,1.0,0.0,0.0,4.0,660.5393258,255.8791655,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,574.9243697,177.2767935,0.0,0.0,0.0,4.0,0.0,0.0,1.0,705.4078212,73.23846522,0.0,0.0,0.0,4.0,0.25,0.0,3.25,1209.415635042857,261.92889967428573,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,1.3887301496588271,850.3590000696479,156.56203041596072,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,-1.4401645996461911,1.778254560451068,0.9640363696942744,0.0,0.0,0.0,8.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
6.0,1.0,0.0,1.0,2998.057047,565.1100624,0.0,0.0,0.0,7.0,1.0,0.0,1.0,4143.270042,5894.561273,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4058.237762,1183.528061,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2701.823529,183.8094852,0.0,0.0,0.0,3.0,0.0,0.0,1.0,862.3979933,98.43921845,0.0,0.0,0.0,4.0,0.0,0.0,1.0,959.2833333,319.6599804,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1023.957865,332.0862314,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1180.933884,493.9068192,0.0,0.0,0.0,4.25,0.375,0.0,1.0,2240.99518195,1133.88764138125,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,1406.8582489599514,1952.2959051742148,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.3897134900372648,2.6731071153396804,0.0,0.0,0.0,-6.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
