week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
2.0,0.0,1.0,3.0,355.1460674,230.8701566,0.0,0.0,0.0,3.0,0.0,1.0,3.0,366.6648045,252.600894,0.0,0.0,0.0,4.0,0.0,1.0,3.0,-1.0,-1.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,364.7422969,242.4506897,0.0,0.0,0.0,6.0,1.0,1.0,3.0,371.4410112,231.6177702,0.0,0.0,0.0,7.0,1.0,1.0,3.0,387.022409,252.1300397,0.0,0.0,0.0,1.0,0.0,1.0,3.0,355.256338,231.4535312,0.0,0.0,0.0,2.0,0.0,1.0,3.0,327.0252101,209.1283147,0.0,0.0,0.0,3.75,0.25,1.0,3.0,361.0425910142857,235.75019944285717,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,18.50138333565007,15.084316018303014,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.7691228530663199,-0.6562722759243985,0.0,0.0,0.0,4.0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,1.0,4.0,4069.703911,667.3024546,0.0,0.0,0.0,7.0,1.0,1.0,4.0,378.2290503,225.1984179,0.0,0.0,0.0,1.0,0.0,1.0,4.0,396.8290598,353.9235344,0.0,0.0,0.0,2.0,0.0,1.0,4.0,329.1966292,245.3760485,0.0,0.0,0.0,3.0,0.0,1.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1099.117978,202.5199744,0.0,0.0,0.0,5.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1874.022346,174.2329865,0.0,0.0,0.0,4.25,0.375,0.75,4.0,1357.84982905,311.4255693833333,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,1458.0037033177523,184.89690572900136,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,-1.4401645996461911,0.0,1.6597621798134956,1.9147866103149136,0.0,0.0,0.0,-4.0,1,1,2,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
2.0,0.0,1.0,4.0,329.1966292,245.3760485,0.0,0.0,0.0,3.0,0.0,1.0,4.0,-1.0,-1.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1099.117978,202.5199744,0.0,0.0,0.0,5.0,0.0,0.0,4.0,-1.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1874.022346,174.2329865,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1976.128134,170.5725416,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1776.826331,133.108107,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1861.453333,177.3473273,0.0,0.0,0.0,3.75,0.25,0.375,4.0,1486.1241252,183.85949755,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.5175491695067657,0.0,648.7223957897638,37.46951922453759,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.6440611887195306,0.0,-1.4868004639785892,0.5991317848095383,0.0,0.0,0.0,7.0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
1.0,0.0,0.0,4.0,646.7759104,126.0808739,0.0,0.0,0.0,2.0,0.0,0.0,4.0,607.3623596,142.3039382,0.0,0.0,0.0,3.0,0.0,0.0,4.0,619.3580247,244.2059599,0.0,0.0,0.0,4.0,0.0,0.0,4.0,884.6448598,214.2032074,0.0,0.0,0.0,5.0,0.0,0.0,4.0,700.9583333,184.2617882,0.0,0.0,0.0,6.0,1.0,0.0,4.0,707.5492958,157.0625953,0.0,0.0,0.0,7.0,1.0,0.0,4.0,758.9804469,134.5172713,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1821.432,1020.426227,0.0,0.0,0.0,3.625,0.25,0.0,4.0,843.3826538124999,277.88273265000004,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,405.0906493365348,302.8204333834965,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,2.5721656379622324,2.727286109974298,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,884.6448598,214.2032074,0.0,0.0,0.0,5.0,0.0,0.0,4.0,700.9583333,184.2617882,0.0,0.0,0.0,6.0,1.0,0.0,4.0,707.5492958,157.0625953,0.0,0.0,0.0,7.0,1.0,0.0,4.0,758.9804469,134.5172713,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1821.432,1020.426227,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1114.047619,172.0187724,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1669.938967,120.9105945,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1142.630252,1167.274898,0.0,0.0,0.0,4.0,0.25,0.0,4.0,1100.022721725,396.3344192625,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,434.77961668295495,433.2537037686951,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.8968337079399715,1.4565342466146691,0.0,0.0,0.0,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,707.5492958,157.0625953,0.0,0.0,0.0,7.0,1.0,0.0,4.0,758.9804469,134.5172713,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1821.432,1020.426227,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1114.047619,172.0187724,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1669.938967,120.9105945,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1142.630252,1167.274898,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1507.153631,377.1611119,0.0,0.0,0.0,6.0,1.0,0.0,4.0,3606.179283,162.7166399,0.0,0.0,0.0,4.25,0.375,0.0,4.0,1540.9889368375,414.0110137875,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,926.4802719361446,428.9955061739732,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.8284627170134389,1.3422226503270898,0.0,0.0,0.0,-6.0,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7.0,1.0,0.0,4.0,622.7752809,185.529655,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2516.575419,136.2858426,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1806.08427,249.4631735,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2669.538028,281.9815309,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2409.36338,122.9257663,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2295.532213,114.5607478,0.0,0.0,0.0,6.0,1.0,0.0,4.0,607.75,165.6965274,0.0,0.0,0.0,7.0,1.0,0.0,4.0,883.575,260.4580952,0.0,0.0,0.0,4.375,0.375,0.0,4.0,1726.3991988624998,189.6126673375,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,885.6237425486149,66.16591814181643,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.413252728434521,0.3112550368367595,0.0,0.0,0.0,-1.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2.0,0.0,0.0,4.0,1806.08427,249.4631735,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2669.538028,281.9815309,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2409.36338,122.9257663,0.0,0.0,0.0,5.0,0.0,0.0,4.0,2295.532213,114.5607478,0.0,0.0,0.0,6.0,1.0,0.0,4.0,607.75,165.6965274,0.0,0.0,0.0,7.0,1.0,0.0,4.0,883.575,260.4580952,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2308.505618,118.7860766,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2323.92437,124.2727298,0.0,0.0,0.0,3.75,0.25,0.0,4.0,1913.034109875,179.7680809375,0.0,0.0,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,762.0616000284879,72.00740654396985,0.0,0.0,0.0,0.3142696805273544,1.4401645996461911,0.0,0.0,-1.107730177435773,0.5460713005858221,0.0,0.0,0.0,7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,2570.266106,121.7909505,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1445.0,154.2100384,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1090.640449,180.1837076,0.0,0.0,0.0,7.0,1.0,0.0,4.0,989.7625698,127.0616445,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1136.868347,189.6523638,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1587.304225,113.6228893,0.0,0.0,0.0,3.0,0.0,0.0,4.0,680.7086835,139.5882471,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2414.839437,133.8420116,0.0,0.0,0.0,4.0,0.25,0.0,4.0,1489.4237271625002,144.99398159999998,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,678.5671075712727,27.555934849925293,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.7895440391182919,0.753264809015241,0.0,0.0,0.0,9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,1.0,2352.507463,195.0223388,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2375.254902,131.0827331,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2565.540625,128.3919959,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2380.745098,123.4296974,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2258.036415,181.1739536,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1756.653521,1019.271886,0.0,0.0,0.0,7.0,1.0,0.0,1.0,2387.230508,101.365028,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2394.857143,210.0584467,0.0,0.0,0.0,3.625,0.25,0.0,1.0,2308.853209375,261.2245099375,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,238.5726219486145,308.7228143282399,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,-2.100366675529079,2.740944999895406,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
