week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_hr_4_t-7,audio_amp_std_hr_4_t-7,audio_convo_duration_hr_4_t-7,audio_convo_num_hr_4_t-7,audio_voice_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_hr_4_t-6,audio_amp_std_hr_4_t-6,audio_convo_duration_hr_4_t-6,audio_convo_num_hr_4_t-6,audio_voice_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_hr_4_t-5,audio_amp_std_hr_4_t-5,audio_convo_duration_hr_4_t-5,audio_convo_num_hr_4_t-5,audio_voice_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_hr_4_t-4,audio_amp_std_hr_4_t-4,audio_convo_duration_hr_4_t-4,audio_convo_num_hr_4_t-4,audio_voice_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_hr_4_t-3,audio_amp_std_hr_4_t-3,audio_convo_duration_hr_4_t-3,audio_convo_num_hr_4_t-3,audio_voice_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_hr_4_t-2,audio_amp_std_hr_4_t-2,audio_convo_duration_hr_4_t-2,audio_convo_num_hr_4_t-2,audio_voice_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_hr_4_t-1,audio_amp_std_hr_4_t-1,audio_convo_duration_hr_4_t-1,audio_convo_num_hr_4_t-1,audio_voice_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_hr_4_t-0,audio_amp_std_hr_4_t-0,audio_convo_duration_hr_4_t-0,audio_convo_num_hr_4_t-0,audio_voice_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_hr_4_mean,audio_amp_std_hr_4_mean,audio_convo_duration_hr_4_mean,audio_convo_num_hr_4_mean,audio_voice_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_hr_4_std,audio_amp_std_hr_4_std,audio_convo_duration_hr_4_std,audio_convo_num_hr_4_std,audio_voice_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_hr_4_skew,audio_amp_std_hr_4_skew,audio_convo_duration_hr_4_skew,audio_convo_num_hr_4_skew,audio_voice_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_hr_4_t-7_encoded,audio_amp_std_hr_4_t-7_encoded,audio_convo_duration_hr_4_t-7_encoded,audio_convo_num_hr_4_t-7_encoded,audio_voice_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_hr_4_t-6_encoded,audio_amp_std_hr_4_t-6_encoded,audio_convo_duration_hr_4_t-6_encoded,audio_convo_num_hr_4_t-6_encoded,audio_voice_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_hr_4_t-5_encoded,audio_amp_std_hr_4_t-5_encoded,audio_convo_duration_hr_4_t-5_encoded,audio_convo_num_hr_4_t-5_encoded,audio_voice_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_hr_4_t-4_encoded,audio_amp_std_hr_4_t-4_encoded,audio_convo_duration_hr_4_t-4_encoded,audio_convo_num_hr_4_t-4_encoded,audio_voice_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_hr_4_t-3_encoded,audio_amp_std_hr_4_t-3_encoded,audio_convo_duration_hr_4_t-3_encoded,audio_convo_num_hr_4_t-3_encoded,audio_voice_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_hr_4_t-2_encoded,audio_amp_std_hr_4_t-2_encoded,audio_convo_duration_hr_4_t-2_encoded,audio_convo_num_hr_4_t-2_encoded,audio_voice_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_hr_4_t-1_encoded,audio_amp_std_hr_4_t-1_encoded,audio_convo_duration_hr_4_t-1_encoded,audio_convo_num_hr_4_t-1_encoded,audio_voice_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_hr_4_t-0_encoded,audio_amp_std_hr_4_t-0_encoded,audio_convo_duration_hr_4_t-0_encoded,audio_convo_num_hr_4_t-0_encoded,audio_voice_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_hr_4_mean_encoded,audio_amp_std_hr_4_mean_encoded,audio_convo_duration_hr_4_mean_encoded,audio_convo_num_hr_4_mean_encoded,audio_voice_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_hr_4_std_encoded,audio_amp_std_hr_4_std_encoded,audio_convo_duration_hr_4_std_encoded,audio_convo_num_hr_4_std_encoded,audio_voice_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_hr_4_skew_encoded,audio_amp_std_hr_4_skew_encoded,audio_convo_duration_hr_4_skew_encoded,audio_convo_num_hr_4_skew_encoded,audio_voice_hr_4_skew_encoded,anomaly_encoded
3.0,0.0,0.0,3.0,46.18130312,9.61708769,0.0,0.0,0.0,4.0,0.0,0.0,3.0,49.45251397,9.044380449,0.0,0.0,0.0,5.0,0.0,0.0,3.0,76.15580737,11.15794799,0.0,0.0,0.0,6.0,1.0,0.0,3.0,31.95182872,16.4788784,0.0,0.0,0.0,7.0,1.0,0.0,3.0,45.17746479,4.839921929,0.0,0.0,0.0,1.0,0.0,0.0,3.0,42.15864023,7.688171288,0.0,0.0,0.0,2.0,0.0,0.0,3.0,48.97587131,14.98925288,0.0,0.0,0.0,3.0,0.0,0.0,3.0,43.0,3.307135143,0.0,0.0,0.0,3.875,0.25,0.0,3.0,47.88167868875,9.640346971125,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,12.669644597504409,4.551291480928391,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,1.708091651854016,0.2102099437520137,0.0,0.0,0.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,45.17746479,4.839921929,0.0,0.0,0.0,1.0,0.0,0.0,3.0,42.15864023,7.688171288,0.0,0.0,0.0,2.0,0.0,0.0,3.0,48.97587131,14.98925288,0.0,0.0,0.0,3.0,0.0,0.0,3.0,43.0,3.307135143,0.0,0.0,0.0,4.0,0.0,0.0,3.0,92.84135977,11.85859989,0.0,0.0,0.0,5.0,0.0,0.0,3.0,14.89055192,21.69661108,0.0,0.0,0.0,6.0,1.0,0.0,3.0,64.19832402,7.034813469,0.0,0.0,0.0,7.0,1.0,0.0,3.0,86.81748072,5.809760675,0.0,0.0,0.0,4.375,0.375,0.0,3.0,54.757461595,9.65303329425,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,25.57593686264498,6.179580382196462,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.2387452440644742,1.178641251762051,0.0,0.0,0.0,2.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,43.0,3.307135143,0.0,0.0,0.0,4.0,0.0,0.0,3.0,92.84135977,11.85859989,0.0,0.0,0.0,5.0,0.0,0.0,3.0,14.89055192,21.69661108,0.0,0.0,0.0,6.0,1.0,0.0,3.0,64.19832402,7.034813469,0.0,0.0,0.0,7.0,1.0,0.0,3.0,86.81748072,5.809760675,0.0,0.0,0.0,1.0,0.0,0.0,3.0,65.39265537,6.623963708,0.0,0.0,0.0,2.0,0.0,0.0,3.0,69.83190883,5.340028549,0.0,0.0,0.0,3.0,0.0,0.0,3.0,90.54929577,4.947580807,0.0,0.0,0.0,3.875,0.25,0.0,3.0,65.94019705,8.327311665125,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,26.500510835104947,5.9481904284552725,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,-1.0397184348502664,2.0081864780704244,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,68.90782123,28.72981235,0.0,0.0,0.0,2.0,0.0,0.0,3.0,47.51955307,3.140723295,0.0,0.0,0.0,3.0,0.0,0.0,3.0,46.91737892,3.960130357,0.0,0.0,0.0,4.0,0.0,0.0,3.0,44.75698324,7.128481222,0.0,0.0,0.0,5.0,0.0,0.0,3.0,125.7033898,117.6378126,0.0,0.0,0.0,6.0,1.0,0.0,3.0,73.0028169,21.55353617,0.0,0.0,0.0,7.0,1.0,0.0,3.0,46.04189944,5.735893921,0.0,0.0,0.0,1.0,0.0,0.0,3.0,33.07843137,12.12028925,0.0,0.0,0.0,3.625,0.25,0.0,3.0,60.74103424625,25.000834895625,0.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.0,0.0,29.37401772743657,38.51612267044477,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,0.0,0.0,1.8274076037833584,2.5342945945577475,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,44.75698324,7.128481222,0.0,0.0,0.0,5.0,0.0,0.0,3.0,125.7033898,117.6378126,0.0,0.0,0.0,6.0,1.0,0.0,3.0,73.0028169,21.55353617,0.0,0.0,0.0,7.0,1.0,0.0,3.0,46.04189944,5.735893921,0.0,0.0,0.0,1.0,0.0,0.0,3.0,33.07843137,12.12028925,0.0,0.0,0.0,2.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,54.81638418,12.70182435,0.0,0.0,0.0,4.0,0.0,0.0,3.0,47.6396648,5.342074158,0.0,0.0,0.0,4.0,0.25,0.0,3.0,60.719938532857135,26.031415953,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,31.128703918897344,40.78451256779211,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,1.8988965416949624,2.5438827772853543,0.0,0.0,0.0,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,46.04189944,5.735893921,0.0,0.0,0.0,1.0,0.0,0.0,3.0,33.07843137,12.12028925,0.0,0.0,0.0,2.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,54.81638418,12.70182435,0.0,0.0,0.0,4.0,0.0,0.0,3.0,47.6396648,5.342074158,0.0,0.0,0.0,5.0,0.0,0.0,3.0,56.51396648,7.19315126,0.0,0.0,0.0,6.0,1.0,0.0,3.0,73.52124646,21.54040216,0.0,0.0,0.0,7.0,1.0,0.0,3.0,46.08033241,19.95109466,0.0,0.0,0.0,4.375,0.375,0.0,3.0,51.09884644857142,12.083532822714286,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,12.47241708395331,6.600128265890155,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.6415169649027682,0.5306587913231283,0.0,0.0,0.0,7.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,54.81638418,12.70182435,0.0,0.0,0.0,4.0,0.0,0.0,3.0,47.6396648,5.342074158,0.0,0.0,0.0,5.0,0.0,0.0,3.0,56.51396648,7.19315126,0.0,0.0,0.0,6.0,1.0,0.0,3.0,73.52124646,21.54040216,0.0,0.0,0.0,7.0,1.0,0.0,3.0,46.08033241,19.95109466,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,70.56619718,37.04763566,0.0,0.0,0.002816901,3.0,0.0,0.0,3.0,24.18571429,3.462009562,0.0,0.0,0.0,3.875,0.25,0.0,3.0,53.3319294,15.319741687142855,0.0,0.0,0.000352112625,2.03100960115899,0.4629100498862757,0.0,0.0,16.590393132043292,11.869442890618195,0.0,0.0,0.0009959248995155,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.6102052725572833,1.0301389771921468,0.0,0.0,2.8284271247461903,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0,0.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,70.56619718,37.04763566,0.0,0.0,0.002816901,3.0,0.0,0.0,3.0,24.18571429,3.462009562,0.0,0.0,0.0,4.0,0.0,0.0,3.0,110.0764873,98.4063227,0.0,0.0,0.016997167,5.0,0.0,0.0,3.0,21.3547486,17.39099707,0.0,0.0,0.0,6.0,1.0,0.0,3.0,27.74063401,3.178030248,0.0,0.0,0.0,7.0,1.0,0.0,3.0,32.39215686,10.08161347,0.0,0.0,0.0,1.0,0.0,0.0,3.0,64.45682451,10.90386975,0.0,0.0,0.0,3.625,0.25,0.0,3.0,50.110394678571424,25.78149692285714,0.0,0.0,0.0024767585,2.2638462845343543,0.4629100498862757,0.0,0.0,32.99876398588682,34.03086354445127,0.0,0.0,0.0059493571793347,0.2262499558606612,1.4401645996461911,0.0,0.0,1.0986385291454943,2.096204449340372,0.0,0.0,2.6868588770993838,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,3.0,45.93258427,6.453024294,0.0,0.0,0.0,1.0,0.0,0.0,3.0,57.30532213,3.886960132,0.0,0.0,0.0,2.0,0.0,0.0,3.0,56.96629213,3.097477909,0.0,0.0,0.0,3.0,0.0,0.0,3.0,48.13888889,5.790091046,0.0,0.0,0.0,4.0,0.0,0.0,3.0,42.83102493,3.161704947,0.0,0.0,0.0,5.0,0.0,0.0,3.0,50.97464789,9.671618393,0.0,0.0,0.0,6.0,1.0,0.0,3.0,57.19382022,7.198163468,0.0,0.0,0.0,7.0,1.0,0.0,3.0,50.15449438,7.898674119,0.0,0.0,0.0,4.375,0.375,0.0,3.0,51.187134355000005,5.8947142885,0.0,0.0,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,5.538815227469162,2.3792989256131114,0.0,0.0,0.0,-0.2262499558606612,0.6440611887195306,0.0,0.0,-0.1336401980578918,0.1968253149946648,0.0,0.0,0.0,10.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
5.0,0.0,0.0,3.0,50.97464789,9.671618393,0.0,0.0,0.0,6.0,1.0,0.0,3.0,57.19382022,7.198163468,0.0,0.0,0.0,7.0,1.0,0.0,3.0,50.15449438,7.898674119,0.0,0.0,0.0,1.0,0.0,0.0,3.0,149.9065156,335.9771674,0.0,0.0,0.056657224,2.0,0.0,0.0,3.0,21.16524217,7.43565292,0.0,0.0,0.0,3.0,0.0,0.0,3.0,21.41831097,7.170177164,0.0,0.0,0.0,4.0,0.0,0.0,3.0,20.48427152,3.429239914,0.0,0.0,0.0,7.0,1.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,4.375,0.375,0.0,3.0,53.04247182142857,54.111527625428565,0.0,0.0,0.007082153,2.2638462845343543,0.5175491695067657,0.0,0.0,45.623047367991184,124.30504007897444,0.0,0.0,0.0200313536468026,-0.2262499558606612,0.6440611887195306,0.0,0.0,1.9911091960679612,2.644497986228656,0.0,0.0,2.8284271247461903,-1.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,0,1,1,1,1,1,1,1,1
