week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,audio_amp_mean_sum_10_17_t-7,audio_amp_std_sum_10_17_t-7,audio_convo_duration_sum_10_17_t-7,audio_convo_num_sum_10_17_t-7,audio_voice_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,audio_amp_mean_sum_10_17_t-6,audio_amp_std_sum_10_17_t-6,audio_convo_duration_sum_10_17_t-6,audio_convo_num_sum_10_17_t-6,audio_voice_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,audio_amp_mean_sum_10_17_t-5,audio_amp_std_sum_10_17_t-5,audio_convo_duration_sum_10_17_t-5,audio_convo_num_sum_10_17_t-5,audio_voice_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,audio_amp_mean_sum_10_17_t-4,audio_amp_std_sum_10_17_t-4,audio_convo_duration_sum_10_17_t-4,audio_convo_num_sum_10_17_t-4,audio_voice_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,audio_amp_mean_sum_10_17_t-3,audio_amp_std_sum_10_17_t-3,audio_convo_duration_sum_10_17_t-3,audio_convo_num_sum_10_17_t-3,audio_voice_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,audio_amp_mean_sum_10_17_t-2,audio_amp_std_sum_10_17_t-2,audio_convo_duration_sum_10_17_t-2,audio_convo_num_sum_10_17_t-2,audio_voice_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,audio_amp_mean_sum_10_17_t-1,audio_amp_std_sum_10_17_t-1,audio_convo_duration_sum_10_17_t-1,audio_convo_num_sum_10_17_t-1,audio_voice_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,audio_amp_mean_sum_10_17_t-0,audio_amp_std_sum_10_17_t-0,audio_convo_duration_sum_10_17_t-0,audio_convo_num_sum_10_17_t-0,audio_voice_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,audio_amp_mean_sum_10_17_mean,audio_amp_std_sum_10_17_mean,audio_convo_duration_sum_10_17_mean,audio_convo_num_sum_10_17_mean,audio_voice_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,audio_amp_mean_sum_10_17_std,audio_amp_std_sum_10_17_std,audio_convo_duration_sum_10_17_std,audio_convo_num_sum_10_17_std,audio_voice_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,audio_amp_mean_sum_10_17_skew,audio_amp_std_sum_10_17_skew,audio_convo_duration_sum_10_17_skew,audio_convo_num_sum_10_17_skew,audio_voice_sum_10_17_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,audio_amp_mean_sum_10_17_t-7_encoded,audio_amp_std_sum_10_17_t-7_encoded,audio_convo_duration_sum_10_17_t-7_encoded,audio_convo_num_sum_10_17_t-7_encoded,audio_voice_sum_10_17_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,audio_amp_mean_sum_10_17_t-6_encoded,audio_amp_std_sum_10_17_t-6_encoded,audio_convo_duration_sum_10_17_t-6_encoded,audio_convo_num_sum_10_17_t-6_encoded,audio_voice_sum_10_17_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,audio_amp_mean_sum_10_17_t-5_encoded,audio_amp_std_sum_10_17_t-5_encoded,audio_convo_duration_sum_10_17_t-5_encoded,audio_convo_num_sum_10_17_t-5_encoded,audio_voice_sum_10_17_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,audio_amp_mean_sum_10_17_t-4_encoded,audio_amp_std_sum_10_17_t-4_encoded,audio_convo_duration_sum_10_17_t-4_encoded,audio_convo_num_sum_10_17_t-4_encoded,audio_voice_sum_10_17_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,audio_amp_mean_sum_10_17_t-3_encoded,audio_amp_std_sum_10_17_t-3_encoded,audio_convo_duration_sum_10_17_t-3_encoded,audio_convo_num_sum_10_17_t-3_encoded,audio_voice_sum_10_17_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,audio_amp_mean_sum_10_17_t-2_encoded,audio_amp_std_sum_10_17_t-2_encoded,audio_convo_duration_sum_10_17_t-2_encoded,audio_convo_num_sum_10_17_t-2_encoded,audio_voice_sum_10_17_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,audio_amp_mean_sum_10_17_t-1_encoded,audio_amp_std_sum_10_17_t-1_encoded,audio_convo_duration_sum_10_17_t-1_encoded,audio_convo_num_sum_10_17_t-1_encoded,audio_voice_sum_10_17_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,audio_amp_mean_sum_10_17_t-0_encoded,audio_amp_std_sum_10_17_t-0_encoded,audio_convo_duration_sum_10_17_t-0_encoded,audio_convo_num_sum_10_17_t-0_encoded,audio_voice_sum_10_17_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,audio_amp_mean_sum_10_17_mean_encoded,audio_amp_std_sum_10_17_mean_encoded,audio_convo_duration_sum_10_17_mean_encoded,audio_convo_num_sum_10_17_mean_encoded,audio_voice_sum_10_17_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,audio_amp_mean_sum_10_17_std_encoded,audio_amp_std_sum_10_17_std_encoded,audio_convo_duration_sum_10_17_std_encoded,audio_convo_num_sum_10_17_std_encoded,audio_voice_sum_10_17_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,audio_amp_mean_sum_10_17_skew_encoded,audio_amp_std_sum_10_17_skew_encoded,audio_convo_duration_sum_10_17_skew_encoded,audio_convo_num_sum_10_17_skew_encoded,audio_voice_sum_10_17_skew_encoded,anomaly_encoded
1.0,0.0,0.0,4.0,176023.13606599998,140070.973543,702.0,2.0,0.311778777,2.0,0.0,0.0,4.0,117910.539369,106675.507234,800.0,2.0,0.330602609,3.0,0.0,0.0,4.0,150444.326443,152594.98151,320.0,2.0,0.33145205,4.0,0.0,0.0,4.0,164509.421913,77752.685787,0.0,0.0,0.119613946,5.0,0.0,0.0,4.0,133300.739813,94692.611101,1669.0,4.0,1.184199083,6.0,1.0,0.0,4.0,230081.604648,134228.2556,1620.0,4.0,0.853316696,7.0,1.0,0.0,4.0,156118.067637,99513.442747,2521.0,6.0,1.187271254,1.0,0.0,0.0,4.0,206467.793721,123616.08524,4701.0,8.0,2.356956798,3.625,0.25,0.0,4.0,166856.95370125,116143.06784525,1541.625,3.5,0.8343989016250001,2.2638462845343543,0.4629100498862757,0.0,0.0,36960.15985000754,25591.095968159883,1515.969556563908,2.5634797778466227,0.7422201312078713,0.2262499558606612,1.4401645996461911,0.0,0.0,0.5844899037039246,-0.0389861393804538,1.4209915876223809,0.6105830850825604,1.3291906026401867,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,4.0,145057.82283,109723.385901,6260.0,13.0,1.400428587,6.0,1.0,0.0,4.0,98395.777982,91850.2190159,150.0,1.0,0.48482568,7.0,1.0,0.0,4.0,96769.22526,104057.96235,761.0,2.0,0.1016350299999999,1.0,0.0,0.0,4.0,149311.405085,103858.725288,1970.0,6.0,1.261067201,2.0,0.0,0.0,4.0,164863.22766,108322.24932,1489.0,2.0,0.279220474,3.0,0.0,0.0,4.0,138191.722898,113081.95144,540.0,4.0,0.442369437,4.0,0.0,0.0,4.0,109600.03103,111131.088119,2011.0,4.0,0.62777087,5.0,0.0,0.0,4.0,129335.344861,100487.883788,1672.0,3.0,0.708305108,4.125,0.25,0.0,4.0,128940.56970075,105314.1831527375,1856.625,4.375,0.663202798375,2.03100960115899,0.4629100498862757,0.0,0.0,25051.233105634623,6875.755362456173,1906.458791844188,3.814914340921881,0.4547558058983551,-0.2238027108715141,1.4401645996461911,0.0,0.0,-0.1119708063964601,-1.042893375935016,2.1100837669662926,1.982853742421424,0.7377985682629862,-15.0,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
3.0,0.0,0.0,4.0,138191.722898,113081.95144,540.0,4.0,0.442369437,4.0,0.0,0.0,4.0,109600.03103,111131.088119,2011.0,4.0,0.62777087,5.0,0.0,0.0,4.0,129335.344861,100487.883788,1672.0,3.0,0.708305108,6.0,1.0,0.0,4.0,120855.549018,64818.611400834,825.0,2.0,0.333943232,7.0,1.0,0.0,4.0,85817.831739,77461.123192,150.0,1.0,0.293004854,1.0,0.0,0.0,4.0,133558.42056300002,86821.37323699999,920.0,3.0,0.544410611,2.0,0.0,0.0,4.0,106411.565295,85650.062019,861.0,3.0,0.413508504,3.0,0.0,0.0,4.0,104916.566265,107421.812004,749.0,7.0,0.728069912,3.875,0.25,0.0,4.0,116085.878958625,93359.23814997924,966.0,3.375,0.5114228160000001,2.03100960115899,0.4629100498862757,0.0,0.0,17602.04104364437,17414.649627597937,599.7504242837778,1.7677669529663689,0.1664265843735622,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.4097145351773948,-0.417499603341032,0.7576807034632689,1.1022784566153725,0.0881272888731487,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,120855.549018,64818.611400834,825.0,2.0,0.333943232,7.0,1.0,0.0,4.0,85817.831739,77461.123192,150.0,1.0,0.293004854,1.0,0.0,0.0,4.0,133558.42056300002,86821.37323699999,920.0,3.0,0.544410611,2.0,0.0,0.0,4.0,106411.565295,85650.062019,861.0,3.0,0.413508504,3.0,0.0,0.0,4.0,104916.566265,107421.812004,749.0,7.0,0.728069912,4.0,0.0,0.0,4.0,168804.079185,126403.960654,3011.0,9.0,1.834635465,5.0,0.0,0.0,4.0,249971.3086,128505.61893,790.0,7.0,0.588546434,6.0,1.0,0.0,4.0,331869.08509,206694.92254,3751.0,10.0,2.255831896,4.25,0.375,0.0,4.0,162775.550719375,110472.18549710423,1382.125,5.25,0.8739938635,2.1213203435596424,0.5175491695067657,0.0,0.0,85598.76951441879,45034.3105393818,1272.2259949171205,3.4121631178560534,0.7449791434866915,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.3881495503896528,1.5456447482574929,1.375478932346052,0.1762011290488352,1.3874434754000842,0.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
4.0,0.0,0.0,4.0,179020.80478,145279.43430999998,2697.0,7.0,0.7944706560000001,5.0,0.0,0.0,4.0,57047.683754000005,45788.9757399,0.0,0.0,0.087288136,6.0,1.0,0.0,4.0,213552.867932,111328.498981,835.0,2.0,0.367929668,7.0,1.0,0.0,4.0,227075.698766,135750.740055,400.0,3.0,0.2811842249999999,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,145855.759473,104160.691451,1750.0,4.0,0.988940423,3.0,0.0,0.0,4.0,195607.10263,138118.32832600002,280.0,2.0,0.406360654,4.0,0.0,0.0,4.0,161601.93007,132744.583715,3905.0,8.0,1.126685161,4.0,0.25,0.0,4.0,147470.230925625,101646.4065722375,1233.375,3.25,0.506607365375,2.0,0.4629100498862757,0.0,0.0,79410.83052875409,51983.99954379424,1431.844358810392,2.9640705601780613,0.4162044592123303,0.0,1.4401645996461911,0.0,0.0,-1.1439941472472548,-1.3860641182351214,1.1083356485012736,0.6418332444406986,0.4110968350259554,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,4.0,227075.698766,135750.740055,400.0,3.0,0.2811842249999999,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,145855.759473,104160.691451,1750.0,4.0,0.988940423,3.0,0.0,0.0,4.0,195607.10263,138118.32832600002,280.0,2.0,0.406360654,4.0,0.0,0.0,4.0,161601.93007,132744.583715,3905.0,8.0,1.126685161,5.0,0.0,0.0,4.0,111646.33108099998,101138.175448,3220.0,8.0,0.739682228,6.0,1.0,0.0,4.0,181301.162581,118068.1546475,290.0,2.0,0.353633686,7.0,1.0,0.0,4.0,208388.34678,143517.9973,3232.0,7.0,0.600889153,4.375,0.375,0.0,4.0,153934.541422625,109187.3338678125,1634.625,4.25,0.56217194125,2.2638462845343543,0.5175491695067657,0.0,0.0,72119.51535966086,46853.80667687519,1606.7828493607965,3.058944729337694,0.3773161209733961,-0.2262499558606612,0.6440611887195306,0.0,0.0,-1.5628182083606692,-2.23179900777585,0.3948127404300405,0.1647028104369226,0.1793210459693703,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2.0,0.0,0.0,4.0,145855.759473,104160.691451,1750.0,4.0,0.988940423,3.0,0.0,0.0,4.0,195607.10263,138118.32832600002,280.0,2.0,0.406360654,4.0,0.0,0.0,4.0,161601.93007,132744.583715,3905.0,8.0,1.126685161,5.0,0.0,0.0,4.0,111646.33108099998,101138.175448,3220.0,8.0,0.739682228,6.0,1.0,0.0,4.0,181301.162581,118068.1546475,290.0,2.0,0.353633686,7.0,1.0,0.0,4.0,208388.34678,143517.9973,3232.0,7.0,0.600889153,1.0,0.0,0.0,4.0,170939.287318,115839.5142,510.0,4.0,0.419145454,2.0,0.0,0.0,4.0,222916.213262,131863.547259,4618.0,15.0,1.759251856,3.75,0.25,0.0,4.0,174782.016649375,123181.3740433125,2225.625,6.25,0.799323576875,2.1213203435596424,0.4629100498862757,0.0,0.0,35724.72968116499,15726.51468443316,1742.2079535955024,4.301162633521313,0.4788543634743133,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.4989412876076909,-0.2374739665950352,0.0236641401058034,1.2082573108044845,1.2390254308362767,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.0,1.0,0.0,4.0,115322.218807,59884.689291,1211.0,5.0,0.629661171,1.0,0.0,0.0,4.0,114099.240776,57175.497749,0.0,0.0,0.0579488369999999,2.0,0.0,0.0,4.0,201892.671807,132246.690417,1836.0,6.0,0.68478843,3.0,0.0,0.0,1.0,183905.145702,138812.798885,1491.0,8.0,0.5810243879999999,4.0,0.0,0.0,1.0,99684.088559,60040.357386,480.0,4.0,0.427211395,5.0,0.0,0.0,1.0,188907.605077,118780.8430644,891.0,3.0,0.440651734,6.0,1.0,0.0,1.0,177728.43,97471.334467,3331.0,8.0,0.903378648,7.0,1.0,1.0,1.0,176879.66103000002,70294.729147,320.0,3.0,0.276365163,4.375,0.375,0.125,2.125,157302.38271975,91838.3675508,1195.0,4.625,0.50012872075,2.2638462845343543,0.5175491695067657,0.3535533905932738,1.5526475085202969,40433.53920925652,34423.51970559878,1059.5511178931251,2.7222627143085005,0.2603514395176831,-0.2262499558606612,0.6440611887195306,2.8284271247461903,0.6440611887195306,-0.5498612096477454,0.3406230729862931,1.1633140528365074,-0.2664332141813563,-0.2556553634514341,-1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1
2.0,0.0,0.0,4.0,201892.671807,132246.690417,1836.0,6.0,0.68478843,3.0,0.0,0.0,1.0,183905.145702,138812.798885,1491.0,8.0,0.5810243879999999,4.0,0.0,0.0,1.0,99684.088559,60040.357386,480.0,4.0,0.427211395,5.0,0.0,0.0,1.0,188907.605077,118780.8430644,891.0,3.0,0.440651734,6.0,1.0,0.0,1.0,177728.43,97471.334467,3331.0,8.0,0.903378648,7.0,1.0,1.0,1.0,176879.66103000002,70294.729147,320.0,3.0,0.276365163,1.0,0.0,1.0,1.0,128222.437801,135068.718287,220.0,2.0,0.301283957,2.0,0.0,1.0,1.0,117585.262448,82143.329063,230.0,2.0,0.281297227,3.75,0.25,0.375,1.375,159350.662803,104357.35008955,1099.875,4.5,0.4870001177499999,2.1213203435596424,0.4629100498862757,0.5175491695067657,1.0606601717798212,38181.48624607576,31124.9933352499,1084.9436374432412,2.5071326821120348,0.2230393879838181,0.3142696805273544,1.4401645996461911,0.6440611887195306,2.8284271247461903,-0.6372560279060621,-0.2734233981684663,1.4175175900262342,0.6164231181225871,0.9611616719710924,9.0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,0
1.0,0.0,0.0,1.0,97819.561566,63061.460403000005,140.0,1.0,0.239957242,2.0,0.0,0.0,1.0,229642.255709,147743.59187,380.0,3.0,0.26123611,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,412863.139901,179484.57300099998,1511.0,6.0,2.023636248,5.0,0.0,0.0,1.0,305000.89019,128242.31563135,900.0,6.0,0.6984479459999999,6.0,1.0,0.0,1.0,126426.926245,80131.008473,2029.0,9.0,1.02696222,7.0,1.0,0.0,1.0,232658.45018,134683.633397,471.0,4.0,0.58124984,1.0,0.0,0.0,1.0,109929.900722,85124.012128,150.0,1.0,0.256862361,3.625,0.25,0.0,1.0,189292.640564125,102308.82436291876,697.625,3.75,0.6360439958749999,2.2638462845343543,0.4629100498862757,0.0,0.0,131654.5385015768,56739.6471552996,729.4673080895597,3.1052950170405937,0.6470617450603775,0.2262499558606612,1.4401645996461911,0.0,0.0,0.3818705594089314,-0.565673879393857,1.0724511887295085,0.462769891154033,1.620510603209229,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
