week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_10_t-7,unlock_num_hr_10_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_10_t-6,unlock_num_hr_10_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_10_t-5,unlock_num_hr_10_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_10_t-4,unlock_num_hr_10_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_10_t-3,unlock_num_hr_10_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_10_t-2,unlock_num_hr_10_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_10_t-1,unlock_num_hr_10_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_10_t-0,unlock_num_hr_10_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_10_mean,unlock_num_hr_10_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_10_std,unlock_num_hr_10_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_10_skew,unlock_num_hr_10_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_hr_10_t-7_encoded,unlock_num_hr_10_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_hr_10_t-6_encoded,unlock_num_hr_10_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_hr_10_t-5_encoded,unlock_num_hr_10_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_hr_10_t-4_encoded,unlock_num_hr_10_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_hr_10_t-3_encoded,unlock_num_hr_10_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_hr_10_t-2_encoded,unlock_num_hr_10_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_hr_10_t-1_encoded,unlock_num_hr_10_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_hr_10_t-0_encoded,unlock_num_hr_10_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_hr_10_mean_encoded,unlock_num_hr_10_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_hr_10_std_encoded,unlock_num_hr_10_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_hr_10_skew_encoded,unlock_num_hr_10_skew_encoded,anomaly_encoded
5.0,0.0,1.0,2.0,-1.0,-1.0,6.0,1.0,0.0,2.0,-1.0,-1.0,7.0,1.0,0.0,2.0,-1.0,-1.0,1.0,0.0,0.0,2.0,-1.0,-1.0,2.0,0.0,0.0,2.0,-1.0,-1.0,3.0,0.0,0.0,2.0,-1.0,-1.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.125,0.25,0.125,2.25,0.0,0.0,2.03100960115899,0.4629100498862757,0.3535533905932738,0.4629100498862757,0.0,0.0,-0.2238027108715141,1.4401645996461911,2.8284271247461903,1.4401645996461911,-1.0,-1.0,-10.0,-1,1,1,2,0,1,1,1,1,1,0,1,1,1,2,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,1,1,2,2,1,0,1,1,2,2,1,1,0
6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,210.783,2.0,1.0,0.0,0.0,3.0,1136.341,7.0,2.0,0.0,0.0,3.0,785.258,8.0,3.0,0.0,0.0,3.0,0.15,3.0,4.0,0.0,0.0,3.0,341.675,4.0,5.0,0.0,0.0,3.0,606.408,4.0,6.0,1.0,0.0,3.0,988.862,7.0,4.25,0.375,0.0,3.0,508.684625,4.375,2.1213203435596424,0.5175491695067657,0.0,0.0,438.27105635600753,2.774243783705493,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.1942164134221069,-0.143012572460117,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,3.0,785.258,8.0,3.0,0.0,0.0,3.0,0.15,3.0,4.0,0.0,0.0,3.0,341.675,4.0,5.0,0.0,0.0,3.0,606.408,4.0,6.0,1.0,0.0,3.0,988.862,7.0,7.0,1.0,0.0,3.0,309.287,8.0,1.0,0.0,0.0,3.0,819.475,7.0,2.0,0.0,0.0,3.0,47.407,3.0,3.75,0.25,0.0,3.0,487.31525,5.5,2.1213203435596424,0.4629100498862757,0.0,0.0,368.1200496692621,2.2038926600773587,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.0707647222711125,0.0,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,69.167,10.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,272.684,7.0,2.0,0.0,0.0,3.0,922.27,5.0,3.0,0.0,0.0,3.0,526.196,4.0,4.0,0.0,0.0,3.0,421.322,5.0,5.0,0.0,0.0,3.0,566.999,3.0,6.0,1.0,0.0,3.0,2318.437,3.0,4.25,0.375,0.0,3.0,637.134375,4.625,2.1213203435596424,0.5175491695067657,0.0,0.0,740.0032184545719,2.9730936268953445,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.0088922746743823,0.4423511938051083,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,3.0,564.799,3.0,5.0,0.0,0.0,3.0,21.113,3.0,6.0,1.0,0.0,3.0,1127.93,4.0,7.0,1.0,0.0,3.0,1567.71,11.0,1.0,0.0,0.0,3.0,43.871,6.0,2.0,0.0,0.0,3.0,369.396,8.0,3.0,0.0,0.0,3.0,143.13,5.0,4.0,0.0,0.0,3.0,236.508,7.0,4.0,0.25,0.0,3.0,509.307125,5.875,2.0,0.4629100498862757,0.0,0.0,559.2130590628323,2.748376143938713,0.0,1.4401645996461911,0.0,0.0,1.2343223783321255,0.8335031385336659,9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,4.0,211.018,1.0,3.0,0.0,0.0,4.0,85.563,1.0,4.0,0.0,0.0,4.0,210.506,1.0,5.0,0.0,0.0,4.0,21.036,6.0,6.0,1.0,0.0,4.0,471.52,6.0,7.0,1.0,0.0,4.0,208.849,5.0,1.0,0.0,0.0,4.0,0.15,3.0,2.0,0.0,0.0,4.0,190.647,3.0,3.75,0.25,0.0,4.0,174.911125,3.25,2.1213203435596424,0.4629100498862757,0.0,0.0,148.3957141010264,2.187627547301936,0.3142696805273544,1.4401645996461911,0.0,0.0,0.9638298831372922,0.2319694169114996,3.0,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,4.0,29.316,2.0,6.0,1.0,0.0,4.0,121.859,1.0,7.0,1.0,0.0,4.0,1092.278,3.0,1.0,0.0,0.0,4.0,206.295,3.0,2.0,0.0,0.0,4.0,0.1,2.0,3.0,0.0,0.0,4.0,0.05,1.0,4.0,0.0,0.0,4.0,242.222,9.0,5.0,0.0,0.0,4.0,69.07,1.0,4.125,0.25,0.0,4.0,220.14875,2.75,2.03100960115899,0.4629100498862757,0.0,0.0,363.91841662609335,2.659215781283755,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.492565300863764,2.3018862043068435,0.0,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
3.0,0.0,0.0,1.0,288.802,4.0,4.0,0.0,0.0,1.0,0.1,2.0,5.0,0.0,0.0,1.0,20.479,5.0,6.0,1.0,0.0,1.0,2403.463,3.0,7.0,1.0,0.0,1.0,3600.0,1.0,1.0,0.0,0.0,1.0,338.806,4.0,2.0,0.0,0.0,1.0,3209.508,2.0,3.0,0.0,0.0,1.0,84.948,3.0,3.875,0.25,0.0,1.0,1243.26325,3.0,2.03100960115899,0.4629100498862757,0.0,0.0,1552.775376406181,1.3093073414159542,0.2238027108715141,1.4401645996461911,0.0,0.0,0.7804504013302037,0.0,0.0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1
3.0,0.0,0.0,1.0,65.92,9.0,4.0,0.0,0.0,1.0,25.449,4.0,5.0,0.0,0.0,1.0,816.905,11.0,6.0,1.0,0.0,1.0,2714.533,2.0,7.0,1.0,0.0,1.0,1778.233,1.0,1.0,0.0,0.0,1.0,162.441,3.0,2.0,0.0,0.0,1.0,81.285,5.0,3.0,0.0,0.0,1.0,199.038,4.0,3.875,0.25,0.0,1.0,730.4755,4.875,2.03100960115899,0.4629100498862757,0.0,0.0,1000.4987109117131,3.440826312717007,0.2238027108715141,1.4401645996461911,0.0,0.0,1.4664091797543377,0.9823484798535236,0.0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,893.062,7.0,4.0,0.0,0.0,3.0,1149.366,4.0,5.0,0.0,0.0,3.0,54.267,3.0,6.0,1.0,0.0,3.0,31.754,2.0,7.0,1.0,0.0,3.0,1005.902,3.0,1.0,0.0,0.0,3.0,1018.909,11.0,2.0,0.0,0.0,3.0,749.157,11.0,3.0,0.0,0.0,3.0,395.026,18.0,3.875,0.25,0.0,3.0,662.180375,7.375,2.03100960115899,0.4629100498862757,0.0,0.0,444.3275022088156,5.578978401105349,0.2238027108715141,1.4401645996461911,0.0,0.0,-0.6072818807472964,1.0239445527801343,2.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
