week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_10_t-7,unlock_num_hr_10_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_10_t-6,unlock_num_hr_10_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_10_t-5,unlock_num_hr_10_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_10_t-4,unlock_num_hr_10_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_10_t-3,unlock_num_hr_10_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_10_t-2,unlock_num_hr_10_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_10_t-1,unlock_num_hr_10_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_10_t-0,unlock_num_hr_10_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_10_mean,unlock_num_hr_10_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_10_std,unlock_num_hr_10_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_10_skew,unlock_num_hr_10_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_hr_10_t-7_encoded,unlock_num_hr_10_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_hr_10_t-6_encoded,unlock_num_hr_10_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_hr_10_t-5_encoded,unlock_num_hr_10_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_hr_10_t-4_encoded,unlock_num_hr_10_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_hr_10_t-3_encoded,unlock_num_hr_10_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_hr_10_t-2_encoded,unlock_num_hr_10_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_hr_10_t-1_encoded,unlock_num_hr_10_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_hr_10_t-0_encoded,unlock_num_hr_10_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_hr_10_mean_encoded,unlock_num_hr_10_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_hr_10_std_encoded,unlock_num_hr_10_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_hr_10_skew_encoded,unlock_num_hr_10_skew_encoded,anomaly_encoded
4.0,0.0,0.0,3.0,-1.0,-1.0,5.0,0.0,0.0,3.0,-1.0,-1.0,6.0,1.0,0.0,3.0,-1.0,-1.0,7.0,1.0,0.0,3.0,-1.0,-1.0,1.0,0.0,0.0,3.0,-1.0,-1.0,2.0,0.0,0.0,3.0,-1.0,-1.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.25,0.0,3.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,-1.0,-1.0,-2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,1.0,185.549,8.0,6.0,1.0,0.0,1.0,31.814,8.0,7.0,1.0,1.0,1.0,702.203,6.0,1.0,0.0,1.0,1.0,107.24,4.0,2.0,0.0,1.0,1.0,128.009,4.0,3.0,0.0,1.0,1.0,0.15,3.0,4.0,0.0,1.0,1.0,0.05,1.0,5.0,0.0,1.0,1.0,1774.649,7.0,4.125,0.25,0.75,1.0,366.208,5.125,2.03100960115899,0.4629100498862757,0.4629100498862757,0.0,613.296600462964,2.5319388392523003,-0.2238027108715141,1.4401645996461911,-1.4401645996461911,0.0,2.196025344352093,-0.3267448791865694,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1
4.0,0.0,0.0,1.0,1409.983,3.0,5.0,0.0,0.0,1.0,207.586,3.0,6.0,1.0,0.0,1.0,8.347,2.0,7.0,1.0,0.0,1.0,0.1,2.0,1.0,0.0,0.0,1.0,320.917,9.0,2.0,0.0,0.0,1.0,0.1,2.0,3.0,0.0,0.0,1.0,190.12,5.0,4.0,0.0,0.0,1.0,211.612,2.0,4.0,0.25,0.0,1.0,293.595625,3.5,2.0,0.4629100498862757,0.0,0.0,466.8342541254222,2.449489742783178,0.0,1.4401645996461911,0.0,0.0,2.4625605743544794,2.0218010575353214,-3.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,2.0,417.228,10.0,5.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,1.0,2.0,466.586,7.0,7.0,1.0,1.0,2.0,100.835,6.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,428.586,6.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,0.05,1.0,4.0,0.25,0.875,2.0,176.660625,3.75,2.0,0.4629100498862757,0.3535533905932738,0.0,219.07713811019528,3.955105199973465,0.0,1.4401645996461911,-2.8284271247461903,0.0,0.5760061829929697,0.3763703870369445,0.0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
2.0,0.0,0.0,3.0,960.691,14.0,3.0,0.0,0.0,3.0,657.839,5.0,4.0,0.0,0.0,3.0,691.358,8.0,5.0,0.0,0.0,3.0,1169.883,18.0,6.0,1.0,0.0,3.0,1226.657,15.0,7.0,1.0,0.0,3.0,244.63,3.0,1.0,0.0,0.0,3.0,1070.34,9.0,2.0,0.0,0.0,3.0,167.662,7.0,3.75,0.25,0.0,3.0,773.6324999999999,9.875,2.1213203435596424,0.4629100498862757,0.0,0.0,405.7608372283921,5.249149590988185,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.5269109312786203,0.3547159771135872,-3.0,-1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0
6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,362.537,5.0,4.25,0.375,0.0,3.0,45.317125,0.625,2.1213203435596424,0.5175491695067657,0.0,0.0,128.1761855655137,1.7677669529663689,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.8284271247461907,2.82842712474619,-3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,2968.549,5.0,6.0,1.0,0.0,4.0,0.0,0.0,7.0,1.0,0.0,4.0,48.948,1.0,1.0,0.0,0.0,4.0,951.27,10.0,2.0,0.0,0.0,4.0,482.926,2.0,3.0,0.0,0.0,4.0,760.082,5.0,4.0,0.0,0.0,4.0,48.811,3.0,4.0,0.25,0.0,4.0,657.5732499999999,3.25,2.0,0.4629100498862757,0.0,0.0,1005.250340817898,3.370036032024414,0.0,1.4401645996461911,0.0,0.0,2.1269651205549303,1.1757334679188058,4.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
6.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,111.791,1.0,1.0,0.0,1.0,1.0,54.114,4.0,2.0,0.0,1.0,1.0,505.156,7.0,3.0,0.0,0.0,1.0,201.355,3.0,4.0,0.0,0.0,1.0,63.403,5.0,5.0,0.0,0.0,1.0,173.265,2.0,6.0,1.0,0.0,1.0,142.4,7.0,4.25,0.375,0.5,1.0,156.4355,3.625,2.1213203435596424,0.5175491695067657,0.5345224838248488,0.0,155.69838442597003,2.615202805574687,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.8523290064599909,0.0988396154729125,-3.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,142.4,7.0,7.0,1.0,0.0,1.0,1066.501,6.0,1.0,0.0,0.0,1.0,171.839,4.0,2.0,0.0,0.0,1.0,268.385,1.0,3.0,0.0,0.0,1.0,493.801,11.0,4.0,0.0,0.0,1.0,40.967,1.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,195.996,5.0,4.25,0.375,0.0,1.0,297.486125,4.375,2.1213203435596424,0.5175491695067657,0.0,0.0,345.4209629077613,3.7008686239082538,-0.3142696805273544,0.6440611887195306,0.0,0.0,1.9057671575802844,0.5738812715305004,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,1.0,268.385,1.0,3.0,0.0,0.0,1.0,493.801,11.0,4.0,0.0,0.0,1.0,40.967,1.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,195.996,5.0,7.0,1.0,0.0,1.0,1316.936,2.0,1.0,0.0,0.0,1.0,487.401,9.0,2.0,0.0,0.0,1.0,256.906,2.0,3.75,0.25,0.0,1.0,382.549,3.875,2.1213203435596424,0.4629100498862757,0.0,0.0,418.0043778745453,4.086126352846737,0.3142696805273544,1.4401645996461911,0.0,0.0,1.8582141014145896,1.057707168227636,3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
