week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target
5.0,0.0,0.0,3.0,0.0,0.0,0.0,155.0,22751.0,0.0,0.0,5894.0,5280.0,6.0,1.0,0.0,3.0,451.0,0.0,0.0,0.0,24282.0,0.0,0.0,4067.0,1883.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,21821.0,0.0,0.0,6974.0,6741.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,21203.0,0.0,0.0,7581.0,6538.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,67.0,21029.0,0.0,0.0,7704.0,7822.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,156.0,21074.0,0.0,0.0,7570.0,5854.0,4.0,0.0,0.0,3.0,492.0,0.0,0.0,36.0,21376.0,0.0,0.0,6896.0,5868.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,71.0,22219.0,0.0,0.0,6510.0,5968.0,4.125,0.25,0.0,3.0,117.875,0.0,0.0,63.25,21969.375,0.0,0.0,6649.5,5744.25,2.03100960115899,0.4629100498862757,0.0,0.0,218.53697791057172,0.0,0.0,62.63670763104605,1112.8422988648738,0.0,0.0,1210.2297302578547,1737.9297002057197,-0.2238027108715141,1.4401645996461911,0.0,0.0,1.4510098549120498,0.0,0.0,0.7707203254590135,1.4719150939346637,0.0,0.0,-1.595475874698593,-1.712496498360622,-5.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,102.0,21780.0,0.0,0.0,6918.0,5597.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,22657.0,0.0,0.0,6121.0,4713.0,6.0,1.0,0.0,3.0,21898.0,0.0,0.0,8.0,2659.0,0.0,0.0,4235.0,2744.0,7.0,1.0,0.0,3.0,9277.0,30.0,0.0,0.0,10766.0,0.0,0.0,8727.0,4586.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23304.0,0.0,0.0,5496.0,5077.0,2.0,0.0,0.0,3.0,31.0,0.0,0.0,108.0,18869.0,0.0,0.0,9792.0,8139.0,3.0,0.0,0.0,3.0,58.0,0.0,0.0,87.0,20711.0,0.0,0.0,7944.0,5842.0,4.0,0.0,0.0,3.0,1460.0,0.0,0.0,157.0,17772.0,0.0,0.0,9411.0,6883.0,4.0,0.25,0.0,3.0,4090.5,3.75,0.0,60.5,17314.75,0.0,0.0,7330.5,5447.625,2.0,0.4629100498862757,0.0,0.0,7872.769852018865,10.606601717798213,0.0,60.41759440995408,7133.278423798455,0.0,0.0,1974.6469485527207,1612.9240472331167,0.0,1.4401645996461911,0.0,0.0,2.1197743666249256,2.82842712474619,0.0,0.38971353285423704,-1.5372825129508614,0.0,0.0,-0.26719611191114084,0.07569582477772632,10.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,182.0,21102.0,0.0,0.0,7516.0,6411.0,4.0,0.0,0.0,3.0,394.0,0.0,0.0,10.0,18657.0,0.0,0.0,9739.0,6644.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,242.0,20977.0,0.0,0.0,7581.0,5804.0,6.0,1.0,0.0,3.0,226.0,0.0,0.0,231.0,18728.0,0.0,0.0,9615.0,8875.0,7.0,1.0,0.0,3.0,471.0,0.0,0.0,152.0,20259.0,0.0,0.0,7918.0,6378.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,22830.0,0.0,0.0,5963.0,5288.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,144.0,21407.0,0.0,0.0,7249.0,7362.0,3.0,0.0,0.0,3.0,43.0,0.0,0.0,202.0,18625.0,0.0,0.0,9930.0,6308.0,3.875,0.25,0.0,3.0,141.75,0.0,0.0,146.25,20323.125,0.0,0.0,8188.875,6633.75,2.03100960115899,0.4629100498862757,0.0,0.0,196.1258706618205,0.0,0.0,91.59655327264542,1544.647110646497,0.0,0.0,1424.367873579615,1087.2193562347152,0.2238027108715141,1.4401645996461911,0.0,0.0,1.0095747977169964,0.0,0.0,-0.873398097962727,0.21701081742281472,0.0,0.0,-0.03322125698487208,1.270734658641716,9.0
5.0,0.0,0.0,4.0,0.0,0.0,0.0,65.0,18231.0,0.0,0.0,10504.0,10679.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,50.0,19387.0,0.0,0.0,9363.0,9145.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,140.0,19897.0,0.0,0.0,8763.0,8630.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,23119.0,0.0,0.0,5670.0,4996.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,48.0,22958.0,0.0,0.0,5794.0,5799.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,102.0,23117.0,0.0,0.0,5581.0,5682.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,269.0,21990.0,0.0,0.0,6541.0,6695.0,5.0,0.0,0.0,4.0,1245.0,0.0,0.0,3.0,18999.0,0.0,0.0,8553.0,8641.0,4.125,0.25,0.0,4.0,155.625,0.0,0.0,86.0,20962.25,0.0,0.0,7596.125,7533.375,2.03100960115899,0.4629100498862757,0.0,0.0,440.1739712886258,0.0,0.0,86.48368962659127,2044.6464416687231,0.0,0.0,1926.7448817333639,2017.7250936565736,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.82842712474619,0.0,0.0,1.5269919472001157,-0.08886093254798459,0.0,0.0,0.27197082417864415,0.220304326371991,0.0
5.0,0.0,0.0,4.0,0.0,0.0,0.0,555.0,23097.0,0.0,0.0,5148.0,5989.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,21547.0,0.0,0.0,7253.0,4152.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,13.0,21878.0,0.0,0.0,6909.0,4917.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,146.0,21047.0,0.0,0.0,7607.0,7264.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0,20632.0,0.0,0.0,8131.0,7745.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,370.0,18798.0,0.0,0.0,9632.0,8255.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,21012.0,0.0,0.0,7765.0,5880.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,19822.0,0.0,0.0,8963.0,5158.0,4.125,0.25,0.0,4.0,0.0,0.0,0.0,144.875,20979.125,0.0,0.0,7676.0,6170.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,207.23446865808785,1300.4549135371271,0.0,0.0,1355.4131684260917,1454.4524743008965,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,1.4939294697300478,-0.13494928177828153,0.0,0.0,-0.5333871159913163,0.18747790688570623,-7.0
5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23727.0,0.0,0.0,5073.0,3696.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,21720.0,0.0,0.0,7080.0,4512.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,23039.0,0.0,0.0,5761.0,3443.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,23680.0,0.0,0.0,5115.0,4348.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22399.0,0.0,0.0,6401.0,4344.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,23421.0,0.0,0.0,5364.0,5002.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,22541.0,0.0,0.0,6251.0,5232.0,5.0,0.0,0.0,3.0,60.0,0.0,0.0,3.0,22534.0,0.0,0.0,6203.0,4867.0,4.125,0.25,0.0,3.0,7.5,0.0,0.0,3.875,22882.625,0.0,0.0,5906.0,4430.5,2.03100960115899,0.4629100498862757,0.0,0.0,21.213203435596427,0.0,0.0,5.383506557731945,705.7836450155448,0.0,0.0,703.5516023312414,620.4979567135691,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.82842712474619,0.0,0.0,1.4833879417852236,-0.26981622187834314,0.0,0.0,0.3125600573664411,-0.4585872777664053,6.0
5.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,21784.0,0.0,0.0,7007.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,23870.0,0.0,0.0,4928.0,1146.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,23853.0,0.0,0.0,4947.0,4093.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,21582.0,0.0,0.0,7215.0,5693.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21232.0,0.0,0.0,7568.0,4106.0,3.0,0.0,0.0,3.0,178.0,0.0,0.0,2.0,21603.0,0.0,0.0,7017.0,5309.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,24981.0,0.0,0.0,3817.0,3139.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22780.0,0.0,0.0,6020.0,1447.0,4.125,0.25,0.0,3.0,22.25,0.0,0.0,2.25,22710.625,0.0,0.0,6064.875,3116.625,2.03100960115899,0.4629100498862757,0.0,0.0,62.932503525602726,0.0,0.0,2.9640705601780613,1381.2096083299077,0.0,0.0,1361.3752959520646,2061.942561033163,-0.2238027108715141,1.4401645996461911,0.0,0.0,2.82842712474619,0.0,0.0,2.00230029248594,0.5730580660383737,0.0,0.0,-0.5743462102383868,-0.283364318049222,1.0
3.0,0.0,1.0,3.0,1726.0,0.0,0.0,0.0,23414.0,0.0,0.0,3660.0,1611.0,4.0,0.0,1.0,3.0,8191.0,42.0,0.0,0.0,15110.0,0.0,0.0,5457.0,1829.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,16.0,24515.0,0.0,0.0,4269.0,1068.0,6.0,1.0,1.0,4.0,4948.0,10.0,0.0,0.0,17734.0,0.0,0.0,6108.0,3142.0,7.0,1.0,1.0,4.0,6876.0,0.0,0.0,214.0,12820.0,0.0,0.0,8890.0,4213.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,24565.0,0.0,0.0,4235.0,656.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,0.0,3.875,0.25,1.0,3.75,2717.625,6.5,0.0,28.75,21969.75,0.0,0.0,4077.375,1564.875,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,3438.2252871212495,14.7648230602334,0.0,75.06140343554925,6062.999982328409,0.0,0.0,2992.2257333439456,1490.0807684245076,0.2238027108715141,1.4401645996461911,0.0,-1.4401645996461911,0.7765971704723811,2.552558418123003,0.0,2.7981384787180485,-0.4192065676309133,0.0,0.0,-0.09362434027798221,0.8044999346003963,0.0
4.0,0.0,0.0,4.0,979.0,0.0,0.0,0.0,24887.0,0.0,0.0,2934.0,462.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,601.0,22350.0,0.0,0.0,5849.0,8896.0,6.0,1.0,0.0,4.0,422.0,0.0,0.0,36.0,9370.0,0.0,0.0,18972.0,16747.0,7.0,1.0,0.0,4.0,6311.0,56.0,0.0,0.0,16120.0,0.0,0.0,6313.0,4277.0,1.0,0.0,0.0,4.0,0.0,283.0,0.0,1754.0,22637.0,0.0,0.0,4126.0,8089.0,2.0,0.0,0.0,4.0,0.0,889.0,0.0,289.0,22879.0,0.0,0.0,4743.0,5065.0,3.0,0.0,0.0,4.0,649.0,0.0,0.0,0.0,22576.0,0.0,0.0,5575.0,5032.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22581.0,0.0,0.0,6219.0,2585.0,4.0,0.25,0.0,4.0,1045.125,153.5,0.0,335.0,20425.0,0.0,0.0,6841.375,6394.125,2.0,0.4629100498862757,0.0,0.0,2159.6347864197514,312.8322234041755,0.0,612.3414080396655,5134.634720628695,0.0,0.0,5034.8943225539215,4987.380028990315,0.0,1.4401645996461911,0.0,0.0,2.6691793226127785,2.3706833207809237,0.0,2.2389235777068826,-1.8141268881714676,0.0,0.0,2.526143657533859,1.3078374282760694,-1.0
4.0,0.0,0.0,4.0,1906.0,0.0,0.0,0.0,21232.0,0.0,0.0,5662.0,1764.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26197.0,0.0,0.0,2603.0,309.0,6.0,1.0,0.0,1.0,0.0,5.0,0.0,3609.0,24132.0,0.0,0.0,1054.0,10592.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27026.0,0.0,0.0,1774.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,24901.0,0.0,0.0,3889.0,565.0,2.0,0.0,0.0,1.0,4093.0,0.0,0.0,0.0,18306.0,0.0,0.0,6401.0,1408.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,25495.0,0.0,0.0,3300.0,333.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,25638.0,0.0,0.0,3159.0,848.0,4.0,0.25,0.25,1.75,749.875,0.625,0.0,453.375,24115.875,0.0,0.0,3480.25,1985.0,2.0,0.4629100498862757,0.4629100498862757,1.3887301496588271,1506.5089670682823,1.7677669529663689,0.0,1275.069963066453,2920.5386703483314,0.0,0.0,1818.992166008419,3525.6457159342763,0.0,1.4401645996461911,1.4401645996461911,1.4401645996461911,2.026677874100059,2.82842712474619,0.0,2.8283835583185817,-1.3748233362277666,0.0,0.0,0.4875615421277021,2.6805497098159665,-5.0
