week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_sum_10_17_t-7,act_on_bike_sum_10_17_t-7,act_on_foot_sum_10_17_t-7,act_running_sum_10_17_t-7,act_still_sum_10_17_t-7,act_tilting_sum_10_17_t-7,act_unknown_sum_10_17_t-7,act_walking_sum_10_17_t-7,step_sum_10_17_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_sum_10_17_t-6,act_on_bike_sum_10_17_t-6,act_on_foot_sum_10_17_t-6,act_running_sum_10_17_t-6,act_still_sum_10_17_t-6,act_tilting_sum_10_17_t-6,act_unknown_sum_10_17_t-6,act_walking_sum_10_17_t-6,step_sum_10_17_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_sum_10_17_t-5,act_on_bike_sum_10_17_t-5,act_on_foot_sum_10_17_t-5,act_running_sum_10_17_t-5,act_still_sum_10_17_t-5,act_tilting_sum_10_17_t-5,act_unknown_sum_10_17_t-5,act_walking_sum_10_17_t-5,step_sum_10_17_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_sum_10_17_t-4,act_on_bike_sum_10_17_t-4,act_on_foot_sum_10_17_t-4,act_running_sum_10_17_t-4,act_still_sum_10_17_t-4,act_tilting_sum_10_17_t-4,act_unknown_sum_10_17_t-4,act_walking_sum_10_17_t-4,step_sum_10_17_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_sum_10_17_t-3,act_on_bike_sum_10_17_t-3,act_on_foot_sum_10_17_t-3,act_running_sum_10_17_t-3,act_still_sum_10_17_t-3,act_tilting_sum_10_17_t-3,act_unknown_sum_10_17_t-3,act_walking_sum_10_17_t-3,step_sum_10_17_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_sum_10_17_t-2,act_on_bike_sum_10_17_t-2,act_on_foot_sum_10_17_t-2,act_running_sum_10_17_t-2,act_still_sum_10_17_t-2,act_tilting_sum_10_17_t-2,act_unknown_sum_10_17_t-2,act_walking_sum_10_17_t-2,step_sum_10_17_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_sum_10_17_t-1,act_on_bike_sum_10_17_t-1,act_on_foot_sum_10_17_t-1,act_running_sum_10_17_t-1,act_still_sum_10_17_t-1,act_tilting_sum_10_17_t-1,act_unknown_sum_10_17_t-1,act_walking_sum_10_17_t-1,step_sum_10_17_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_sum_10_17_t-0,act_on_bike_sum_10_17_t-0,act_on_foot_sum_10_17_t-0,act_running_sum_10_17_t-0,act_still_sum_10_17_t-0,act_tilting_sum_10_17_t-0,act_unknown_sum_10_17_t-0,act_walking_sum_10_17_t-0,step_sum_10_17_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_sum_10_17_mean,act_on_bike_sum_10_17_mean,act_on_foot_sum_10_17_mean,act_running_sum_10_17_mean,act_still_sum_10_17_mean,act_tilting_sum_10_17_mean,act_unknown_sum_10_17_mean,act_walking_sum_10_17_mean,step_sum_10_17_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_sum_10_17_std,act_on_bike_sum_10_17_std,act_on_foot_sum_10_17_std,act_running_sum_10_17_std,act_still_sum_10_17_std,act_tilting_sum_10_17_std,act_unknown_sum_10_17_std,act_walking_sum_10_17_std,step_sum_10_17_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_sum_10_17_skew,act_on_bike_sum_10_17_skew,act_on_foot_sum_10_17_skew,act_running_sum_10_17_skew,act_still_sum_10_17_skew,act_tilting_sum_10_17_skew,act_unknown_sum_10_17_skew,act_walking_sum_10_17_skew,step_sum_10_17_skew,target
2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28800.0,0.0,0.0,0.0,5964.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,25152.0,0.0,0.0,3643.0,8599.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,26367.0,0.0,0.0,2433.0,3348.0,5.0,0.0,0.0,3.0,8840.0,0.0,0.0,0.0,16187.0,0.0,0.0,3773.0,8232.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,24203.0,0.0,0.0,4597.0,5041.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,24754.0,0.0,0.0,4046.0,6336.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24533.0,0.0,0.0,4267.0,9588.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25467.0,0.0,0.0,3333.0,9230.0,3.75,0.25,0.0,3.0,1105.0,0.0,0.0,0.625,24432.875,0.0,0.0,3261.5,7042.25,2.1213203435596424,0.4629100498862757,0.0,0.0,3125.41197284454,0.0,0.0,1.7677669529663689,3636.3171886441055,0.0,0.0,1470.9623671985241,2217.462046703715,0.31426968052735443,1.4401645996461911,0.0,0.0,2.82842712474619,0.0,0.0,2.82842712474619,-1.8565384617384515,0.0,0.0,-1.8666873970685334,-0.4823503685892239,13.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24617.0,0.0,0.0,4183.0,3696.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23243.0,0.0,0.0,5557.0,3717.0,3.0,0.0,0.0,3.0,417.0,0.0,0.0,2.0,23989.0,0.0,0.0,4392.0,3965.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,26819.0,0.0,0.0,1980.0,1792.0,5.0,0.0,0.0,3.0,970.0,0.0,0.0,0.0,25726.0,0.0,0.0,2104.0,1946.0,6.0,1.0,0.0,3.0,1147.0,0.0,0.0,0.0,23987.0,0.0,0.0,3666.0,1125.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,25705.0,0.0,0.0,3095.0,2583.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,23364.0,0.0,0.0,5416.0,6421.0,3.625,0.25,0.0,3.0,316.875,0.0,0.0,2.75,24681.25,0.0,0.0,3799.125,3155.625,2.2638462845343543,0.4629100498862757,0.0,0.0,482.126372734073,0.0,0.0,7.00510018282598,1280.5452800606913,0.0,0.0,1357.4897460807156,1677.5369646768272,0.22624995586066124,1.4401645996461911,0.0,0.0,1.1776286065463824,0.0,0.0,2.7748549370412334,0.5492878644579062,0.0,0.0,-0.1003721440163503,0.9205885677304263,5.0
7.0,1.0,0.0,3.0,1360.0,0.0,0.0,0.0,24247.0,0.0,0.0,3193.0,1350.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,23.0,22389.0,0.0,0.0,6388.0,8436.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,20777.0,0.0,0.0,8023.0,10847.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,21094.0,0.0,0.0,7701.0,7568.0,4.0,0.0,1.0,3.0,5015.0,0.0,0.0,0.0,19670.0,0.0,0.0,4115.0,3638.0,5.0,0.0,1.0,3.0,6118.0,0.0,0.0,26.0,12155.0,0.0,0.0,10501.0,6327.0,6.0,1.0,1.0,3.0,1812.0,0.0,0.0,0.0,21202.0,0.0,0.0,5786.0,5252.0,7.0,1.0,1.0,3.0,838.0,0.0,0.0,0.0,20908.0,0.0,0.0,7054.0,6114.0,4.375,0.375,0.75,3.0,1892.875,0.0,0.0,6.75,20305.25,0.0,0.0,6595.125,6191.5,2.2638462845343543,0.5175491695067657,0.4629100498862757,0.0,2383.021217908057,0.0,0.0,11.119480974526516,3560.1297628838515,0.0,0.0,2303.763097784641,2914.832119645021,-0.22624995586066124,0.6440611887195306,-1.4401645996461911,0.0,1.184954975265611,0.0,0.0,1.3689860906288767,-1.9832439834297346,0.0,0.0,0.13671879799548575,-0.12417682737948699,1.0
3.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,21094.0,0.0,0.0,7701.0,7568.0,4.0,0.0,1.0,3.0,5015.0,0.0,0.0,0.0,19670.0,0.0,0.0,4115.0,3638.0,5.0,0.0,1.0,3.0,6118.0,0.0,0.0,26.0,12155.0,0.0,0.0,10501.0,6327.0,6.0,1.0,1.0,3.0,1812.0,0.0,0.0,0.0,21202.0,0.0,0.0,5786.0,5252.0,7.0,1.0,1.0,3.0,838.0,0.0,0.0,0.0,20908.0,0.0,0.0,7054.0,6114.0,1.0,0.0,1.0,3.0,2200.0,0.0,0.0,339.0,15571.0,0.0,0.0,10690.0,7221.0,2.0,0.0,1.0,3.0,2142.0,0.0,0.0,0.0,20106.0,0.0,0.0,6552.0,5140.0,3.0,0.0,1.0,3.0,5945.0,0.0,0.0,0.0,19246.0,0.0,0.0,3609.0,2928.0,3.875,0.25,1.0,3.0,3008.75,0.0,0.0,46.25,18744.0,0.0,0.0,7001.0,5523.5,2.03100960115899,0.4629100498862757,0.0,0.0,2357.853548705444,0.0,0.0,118.62877270833461,3222.566279934585,0.0,0.0,2614.9027843169565,1628.6850085706742,0.2238027108715141,1.4401645996461911,0.0,0.0,0.3354991461151271,0.0,0.0,2.7972098350269397,-1.5742824143580494,0.0,0.0,0.3033125689064238,-0.44540806717113524,12.0
6.0,1.0,1.0,4.0,1956.0,0.0,0.0,0.0,17383.0,0.0,0.0,9461.0,6805.0,7.0,1.0,1.0,4.0,5248.0,0.0,0.0,7.0,19586.0,0.0,0.0,3959.0,1891.0,1.0,0.0,1.0,4.0,5283.0,77.0,0.0,0.0,13834.0,0.0,0.0,9606.0,1186.0,2.0,0.0,1.0,4.0,155.0,0.0,0.0,0.0,27436.0,0.0,0.0,1209.0,753.0,3.0,0.0,1.0,4.0,12517.0,1037.0,0.0,10.0,13436.0,0.0,0.0,1800.0,955.0,4.0,0.0,1.0,4.0,297.0,0.0,0.0,0.0,24878.0,0.0,0.0,3625.0,2571.0,5.0,0.0,1.0,4.0,1264.0,0.0,0.0,8.0,23406.0,0.0,0.0,4122.0,3047.0,6.0,1.0,1.0,4.0,12342.0,0.0,0.0,0.0,13757.0,0.0,0.0,2701.0,790.0,4.25,0.375,1.0,4.0,4882.75,139.25,0.0,3.125,19214.5,0.0,0.0,4560.375,2249.75,2.1213203435596424,0.5175491695067657,0.0,0.0,5060.45920417731,363.74510305982125,0.0,4.38951673226759,5514.325758551862,0.0,0.0,3234.0127191860493,2028.2605320111827,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.8606226577874245,2.7985469559136655,0.0,0.7801467241239655,0.3335849977752629,0.0,0.0,1.0132214514925362,1.944466518628581,-5.0
1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,24961.0,0.0,0.0,3834.0,3507.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22692.0,0.0,0.0,6108.0,6474.0,3.0,0.0,0.0,4.0,633.0,256.0,0.0,0.0,23197.0,0.0,0.0,4714.0,5933.0,4.0,0.0,0.0,4.0,172.0,362.0,0.0,0.0,25249.0,0.0,0.0,3017.0,2605.0,5.0,0.0,0.0,4.0,87.0,0.0,0.0,0.0,24228.0,0.0,0.0,4485.0,3826.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25125.0,0.0,0.0,3675.0,1656.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26056.0,0.0,0.0,2744.0,1908.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,33.0,25874.0,0.0,0.0,2893.0,4484.0,3.625,0.25,0.0,4.0,111.5,77.25,0.0,4.75,24672.75,0.0,0.0,3933.75,3799.125,2.2638462845343543,0.4629100498862757,0.0,0.0,219.86489357915107,145.81764541469497,0.0,11.548036320394168,1211.5559948146963,0.0,0.0,1137.4173439356875,1767.110833091284,0.22624995586066124,1.4401645996461911,0.0,0.0,2.4212602306407294,1.5993565211370524,0.0,2.708975049295902,-0.6838922469496964,0.0,0.0,0.947633525342694,0.3742461434557289,0.0
4.0,0.0,0.0,4.0,172.0,362.0,0.0,0.0,25249.0,0.0,0.0,3017.0,2605.0,5.0,0.0,0.0,4.0,87.0,0.0,0.0,0.0,24228.0,0.0,0.0,4485.0,3826.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,25125.0,0.0,0.0,3675.0,1656.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,26056.0,0.0,0.0,2744.0,1908.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,33.0,25874.0,0.0,0.0,2893.0,4484.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22941.0,0.0,0.0,5859.0,4891.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,24172.0,0.0,0.0,4610.0,4916.0,4.0,0.0,0.0,4.0,5775.0,0.0,0.0,3.0,19338.0,0.0,0.0,3684.0,4277.0,4.0,0.25,0.0,4.0,754.25,45.25,0.0,6.75,24122.875,0.0,0.0,3870.875,3570.375,2.0,0.4629100498862757,0.0,0.0,2029.6598413105019,127.9863273947651,0.0,12.291111771171417,2183.743341636754,0.0,0.0,1062.649981011084,1326.348471502547,0.0,1.4401645996461911,0.0,0.0,2.8230734885143516,2.82842712474619,0.0,1.8383808642802337,-1.759061251514992,0.0,0.0,0.8716249600654906,-0.5418484096809468,11.0
4.0,0.0,0.0,1.0,0.0,427.0,0.0,0.0,24123.0,0.0,0.0,4250.0,1470.0,5.0,0.0,0.0,1.0,355.0,0.0,0.0,0.0,23739.0,0.0,0.0,4706.0,2496.0,6.0,1.0,0.0,1.0,5720.0,78.0,0.0,12.0,15787.0,0.0,0.0,7203.0,2596.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,27675.0,0.0,0.0,1122.0,182.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,28318.0,0.0,0.0,468.0,151.0,2.0,0.0,0.0,1.0,2806.0,0.0,0.0,5.0,17966.0,0.0,0.0,8023.0,3456.0,3.0,0.0,0.0,1.0,439.0,0.0,0.0,13.0,20768.0,0.0,0.0,7580.0,4688.0,4.0,0.0,0.0,1.0,2932.0,0.0,0.0,0.0,19422.0,0.0,0.0,6446.0,2534.0,4.0,0.25,0.0,1.0,1533.25,63.125,0.0,4.125,22224.75,0.0,0.0,4974.75,2196.625,2.0,0.4629100498862757,0.0,0.0,2094.2355407164687,149.53971044508546,0.0,5.488624600025037,4508.536846916081,0.0,0.0,2902.235529971434,1555.047168554244,0.0,1.4401645996461911,0.0,0.0,1.338129944255276,2.6584972513262213,0.0,1.0435983148665178,0.060861162182556924,0.0,0.0,-0.6924663661886328,0.023789669047992658,-4.0
2.0,0.0,0.0,1.0,352.0,0.0,0.0,23.0,25479.0,0.0,0.0,2946.0,1261.0,3.0,0.0,0.0,1.0,1852.0,0.0,0.0,0.0,21026.0,0.0,0.0,5922.0,2102.0,4.0,0.0,0.0,1.0,1216.0,0.0,0.0,5.0,21896.0,0.0,0.0,5683.0,2958.0,5.0,0.0,0.0,1.0,3380.0,0.0,0.0,0.0,18641.0,0.0,0.0,6779.0,4910.0,6.0,1.0,0.0,1.0,4363.0,0.0,0.0,38.0,14993.0,0.0,0.0,9406.0,4492.0,7.0,1.0,0.0,1.0,3012.0,0.0,0.0,10.0,15677.0,0.0,0.0,10101.0,3854.0,1.0,0.0,0.0,1.0,513.0,0.0,0.0,3.0,21433.0,0.0,0.0,6851.0,2949.0,2.0,0.0,0.0,1.0,1201.0,0.0,0.0,97.0,23618.0,0.0,0.0,3884.0,1936.0,3.75,0.25,0.0,1.0,1986.125,0.0,0.0,22.0,20345.375,0.0,0.0,6446.5,3057.75,2.1213203435596424,0.4629100498862757,0.0,0.0,1449.7687931430407,0.0,0.0,33.04542328371661,3673.4828525334297,0.0,0.0,2451.4172577161507,1284.1776412497277,0.31426968052735443,1.4401645996461911,0.0,0.0,0.5446033762374485,0.0,0.0,2.064804511767412,-0.324125982707941,0.0,0.0,0.18776776687807356,0.15493857732832647,3.0
6.0,1.0,0.0,1.0,4650.0,0.0,0.0,8.0,16617.0,0.0,0.0,7525.0,4399.0,7.0,1.0,0.0,1.0,3492.0,0.0,0.0,61.0,17457.0,0.0,0.0,7790.0,3378.0,1.0,0.0,0.0,1.0,422.0,0.0,0.0,0.0,23163.0,0.0,0.0,5215.0,2742.0,2.0,0.0,0.0,1.0,1967.0,0.0,0.0,10.0,20221.0,0.0,0.0,6602.0,3896.0,3.0,0.0,0.0,1.0,2693.0,3.0,0.0,52.0,14480.0,0.0,0.0,11572.0,6536.0,4.0,0.0,0.0,1.0,5123.0,0.0,0.0,0.0,19273.0,0.0,0.0,4404.0,1544.0,5.0,0.0,0.0,1.0,3784.0,0.0,0.0,645.0,14369.0,0.0,0.0,10002.0,11000.0,6.0,1.0,0.0,1.0,5581.0,3.0,0.0,3.0,14023.0,0.0,0.0,9190.0,3965.0,4.25,0.375,0.0,1.0,3464.0,0.75,0.0,97.375,17450.375,0.0,0.0,7787.5,4682.5,2.1213203435596424,0.5175491695067657,0.0,0.0,1725.1486064353164,1.3887301496588271,0.0,222.57193861118893,3259.9707683834044,0.0,0.0,2412.2783539929337,2924.7093140051666,-0.31426968052735443,0.6440611887195306,0.0,0.0,-0.6013092393548694,1.4401645996461911,0.0,2.7644059745083136,0.6457006655208956,0.0,0.0,0.1408360860394135,1.6535597922214489,-5.0
