week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_hr_4_t-7,act_on_bike_hr_4_t-7,act_on_foot_hr_4_t-7,act_running_hr_4_t-7,act_still_hr_4_t-7,act_tilting_hr_4_t-7,act_unknown_hr_4_t-7,act_walking_hr_4_t-7,step_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_hr_4_t-6,act_on_bike_hr_4_t-6,act_on_foot_hr_4_t-6,act_running_hr_4_t-6,act_still_hr_4_t-6,act_tilting_hr_4_t-6,act_unknown_hr_4_t-6,act_walking_hr_4_t-6,step_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_hr_4_t-5,act_on_bike_hr_4_t-5,act_on_foot_hr_4_t-5,act_running_hr_4_t-5,act_still_hr_4_t-5,act_tilting_hr_4_t-5,act_unknown_hr_4_t-5,act_walking_hr_4_t-5,step_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_hr_4_t-4,act_on_bike_hr_4_t-4,act_on_foot_hr_4_t-4,act_running_hr_4_t-4,act_still_hr_4_t-4,act_tilting_hr_4_t-4,act_unknown_hr_4_t-4,act_walking_hr_4_t-4,step_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_hr_4_t-3,act_on_bike_hr_4_t-3,act_on_foot_hr_4_t-3,act_running_hr_4_t-3,act_still_hr_4_t-3,act_tilting_hr_4_t-3,act_unknown_hr_4_t-3,act_walking_hr_4_t-3,step_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_hr_4_t-2,act_on_bike_hr_4_t-2,act_on_foot_hr_4_t-2,act_running_hr_4_t-2,act_still_hr_4_t-2,act_tilting_hr_4_t-2,act_unknown_hr_4_t-2,act_walking_hr_4_t-2,step_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_hr_4_t-1,act_on_bike_hr_4_t-1,act_on_foot_hr_4_t-1,act_running_hr_4_t-1,act_still_hr_4_t-1,act_tilting_hr_4_t-1,act_unknown_hr_4_t-1,act_walking_hr_4_t-1,step_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_hr_4_t-0,act_on_bike_hr_4_t-0,act_on_foot_hr_4_t-0,act_running_hr_4_t-0,act_still_hr_4_t-0,act_tilting_hr_4_t-0,act_unknown_hr_4_t-0,act_walking_hr_4_t-0,step_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_hr_4_mean,act_on_bike_hr_4_mean,act_on_foot_hr_4_mean,act_running_hr_4_mean,act_still_hr_4_mean,act_tilting_hr_4_mean,act_unknown_hr_4_mean,act_walking_hr_4_mean,step_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_hr_4_std,act_on_bike_hr_4_std,act_on_foot_hr_4_std,act_running_hr_4_std,act_still_hr_4_std,act_tilting_hr_4_std,act_unknown_hr_4_std,act_walking_hr_4_std,step_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_hr_4_skew,act_on_bike_hr_4_skew,act_on_foot_hr_4_skew,act_running_hr_4_skew,act_still_hr_4_skew,act_tilting_hr_4_skew,act_unknown_hr_4_skew,act_walking_hr_4_skew,step_hr_4_skew,target
3.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,,0.0,2995.0,,0.0,605.0,371.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,3528.0,,0.0,72.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.875,0.25,0.0,3.0,0.0,0.0,,0.0,3515.375,,0.0,84.625,47.375,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,,0.0,211.7673504445048,,0.0,211.7673504445048,130.79420858738357,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,,0.0,-2.753294353910877,,0.0,2.753294353910877,2.8258627889950105,-5.0
7.0,1.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,3179.0,,0.0,421.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,,0.0,3514.0,,0.0,86.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,,75.0,3257.0,,0.0,268.0,416.0,7.0,1.0,0.0,3.0,0.0,0.0,,0.0,3554.0,,0.0,46.0,0.0,4.375,0.375,0.0,3.0,0.0,0.0,,9.375,3488.0,,0.0,102.625,52.0,2.2638462845343543,0.5175491695067657,0.0,0.0,0.0,0.0,,26.516504294495533,170.73371078963874,,0.0,157.80724001135056,147.07821048680188,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.0,0.0,,2.8284271247461903,-1.374170571161588,,0.0,1.5647900675926976,2.8284271247461903,-6.0
6.0,1.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,,0.0,3214.0,,0.0,386.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,,0.0,3580.0,,0.0,20.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,,0.0,3593.0,,0.0,7.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,,0.0,3400.0,,0.0,200.0,0.0,4.25,0.375,0.0,3.0,0.0,0.0,,0.0,3523.375,,0.0,76.625,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,,0.0,142.66538022339446,,0.0,142.66538022339446,0.0,-0.31426968052735443,0.6440611887195306,0.0,0.0,0.0,0.0,,0.0,-1.9134983776229262,,0.0,1.9134983776229262,0.0,0.0
4.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.25,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,-4.0
5.0,0.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,0.0,,0.0,2212.0,,0.0,1388.0,1925.0,7.0,1.0,1.0,4.0,0.0,0.0,,0.0,3588.0,,0.0,12.0,14.0,1.0,0.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,,0.0,3479.0,,0.0,121.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.125,0.25,1.0,4.0,0.0,0.0,,0.0,3409.875,,0.0,190.125,242.375,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,,0.0,485.82020116205837,,0.0,485.82020116205837,679.900819973031,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,,0.0,-2.7882592643305038,,0.0,2.7882592643305038,2.828134453646726,-2.0
6.0,1.0,0.0,4.0,655.0,0.0,,0.0,612.0,,0.0,2333.0,,7.0,1.0,0.0,4.0,0.0,0.0,,0.0,3577.0,,0.0,23.0,,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,3.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,4.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,5.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,6.0,1.0,0.0,4.0,0.0,0.0,,0.0,2674.0,,0.0,926.0,,4.25,0.375,0.0,4.0,81.875,0.0,,0.0,3107.875,,0.0,410.25,,2.1213203435596424,0.5175491695067657,0.0,0.0,231.5774708385943,0.0,,0.0,1058.8843775408154,,0.0,841.2960664525726,,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.8284271247461903,0.0,,0.0,-2.3953178124368013,,0.0,2.1887261017153117,,-4.0
7.0,1.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,,0.0,3577.0,,0.0,23.0,0.0,4.375,0.375,0.0,4.0,0.0,0.0,,0.0,3597.125,,0.0,2.875,0.0,2.2638462845343543,0.5175491695067657,0.0,0.0,0.0,0.0,,0.0,8.131727983645296,,0.0,8.131727983645296,0.0,-0.22624995586066124,0.6440611887195306,0.0,0.0,0.0,0.0,,0.0,-2.8284271247461903,,0.0,2.8284271247461903,0.0,0.0
4.0,0.0,0.0,1.0,0.0,0.0,,8.0,1902.0,,0.0,1690.0,3087.0,5.0,0.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,,0.0,3546.0,,0.0,54.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,,0.0,2646.0,,0.0,954.0,445.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,2806.0,,0.0,794.0,452.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,,1.0,3162.5,,0.0,436.5,498.0,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,,2.8284271247461903,643.1420638441512,,0.0,640.9044947795041,1065.5559246569035,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,,2.8284271247461903,-1.2848763818079503,,0.0,1.27720650412514,2.634910442417046,0.0
6.0,1.0,0.0,2.0,0.0,0.0,,0.0,3533.0,,0.0,67.0,0.0,7.0,1.0,0.0,2.0,2560.0,0.0,,0.0,613.0,,0.0,427.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,2153.0,,0.0,1447.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,2261.0,,0.0,1339.0,43.0,3.0,0.0,0.0,2.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,,0.0,2300.0,,0.0,1300.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,4.25,0.375,0.0,2.0,320.0,0.0,,0.0,2707.5,,0.0,572.5,6.5,2.1213203435596424,0.5175491695067657,0.0,0.0,905.0966799187809,0.0,,0.0,1077.7581228775646,,0.0,669.9144934776591,15.08073510902474,-0.31426968052735443,0.6440611887195306,0.0,0.0,2.82842712474619,0.0,,0.0,-1.0377177849886732,,0.0,0.5125259702335652,2.60990569742574,0.0
2.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,,0.0,2662.0,,0.0,938.0,0.0,6.0,1.0,0.0,3.0,56.0,0.0,,0.0,3227.0,,0.0,317.0,,7.0,1.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,,0.0,3600.0,,0.0,0.0,,3.75,0.25,0.0,3.0,7.0,0.0,,0.0,3436.125,,0.0,156.875,0.0,2.1213203435596424,0.4629100498862757,0.0,0.0,19.79898987322333,0.0,,0.0,338.9338062218049,,0.0,334.5476423470953,0.0,0.31426968052735443,1.4401645996461911,0.0,0.0,2.82842712474619,0.0,,0.0,-2.1850601989613567,,0.0,2.3275837423158277,0.0,0.0
