week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_hr_4_t-7,act_on_bike_hr_4_t-7,act_on_foot_hr_4_t-7,act_running_hr_4_t-7,act_still_hr_4_t-7,act_tilting_hr_4_t-7,act_unknown_hr_4_t-7,act_walking_hr_4_t-7,step_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_hr_4_t-6,act_on_bike_hr_4_t-6,act_on_foot_hr_4_t-6,act_running_hr_4_t-6,act_still_hr_4_t-6,act_tilting_hr_4_t-6,act_unknown_hr_4_t-6,act_walking_hr_4_t-6,step_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_hr_4_t-5,act_on_bike_hr_4_t-5,act_on_foot_hr_4_t-5,act_running_hr_4_t-5,act_still_hr_4_t-5,act_tilting_hr_4_t-5,act_unknown_hr_4_t-5,act_walking_hr_4_t-5,step_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_hr_4_t-4,act_on_bike_hr_4_t-4,act_on_foot_hr_4_t-4,act_running_hr_4_t-4,act_still_hr_4_t-4,act_tilting_hr_4_t-4,act_unknown_hr_4_t-4,act_walking_hr_4_t-4,step_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_hr_4_t-3,act_on_bike_hr_4_t-3,act_on_foot_hr_4_t-3,act_running_hr_4_t-3,act_still_hr_4_t-3,act_tilting_hr_4_t-3,act_unknown_hr_4_t-3,act_walking_hr_4_t-3,step_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_hr_4_t-2,act_on_bike_hr_4_t-2,act_on_foot_hr_4_t-2,act_running_hr_4_t-2,act_still_hr_4_t-2,act_tilting_hr_4_t-2,act_unknown_hr_4_t-2,act_walking_hr_4_t-2,step_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_hr_4_t-1,act_on_bike_hr_4_t-1,act_on_foot_hr_4_t-1,act_running_hr_4_t-1,act_still_hr_4_t-1,act_tilting_hr_4_t-1,act_unknown_hr_4_t-1,act_walking_hr_4_t-1,step_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_hr_4_t-0,act_on_bike_hr_4_t-0,act_on_foot_hr_4_t-0,act_running_hr_4_t-0,act_still_hr_4_t-0,act_tilting_hr_4_t-0,act_unknown_hr_4_t-0,act_walking_hr_4_t-0,step_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_hr_4_mean,act_on_bike_hr_4_mean,act_on_foot_hr_4_mean,act_running_hr_4_mean,act_still_hr_4_mean,act_tilting_hr_4_mean,act_unknown_hr_4_mean,act_walking_hr_4_mean,step_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_hr_4_std,act_on_bike_hr_4_std,act_on_foot_hr_4_std,act_running_hr_4_std,act_still_hr_4_std,act_tilting_hr_4_std,act_unknown_hr_4_std,act_walking_hr_4_std,step_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_hr_4_skew,act_on_bike_hr_4_skew,act_on_foot_hr_4_skew,act_running_hr_4_skew,act_still_hr_4_skew,act_tilting_hr_4_skew,act_unknown_hr_4_skew,act_walking_hr_4_skew,step_hr_4_skew,target
4.0,0.0,0.0,3.0,16.0,53.0,1501.0,0.0,867.0,559.0,604.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2500.0,1100.0,0.0,0.0,,6.0,1.0,0.0,3.0,0.0,0.0,246.0,0.0,2855.0,392.0,107.0,0.0,,7.0,1.0,0.0,3.0,0.0,0.0,40.0,0.0,3506.0,54.0,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,368.0,0.0,2715.0,225.0,292.0,0.0,,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2873.0,659.0,68.0,0.0,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3297.0,303.0,0.0,0.0,,4.0,0.25,0.0,3.0,2.0,6.625,269.375,0.0,2776.625,411.5,133.875,0.0,,2.0,0.4629100498862757,0.0,0.0,5.656854249492381,18.738329701443508,516.8638774930425,0.0,863.8073425249406,358.7912246099991,214.7333479324665,0.0,,0.0,1.4401645996461911,0.0,0.0,2.8284271247461903,2.8284271247461903,2.4539993854924806,0.0,-1.7425928955852075,0.9138655765044434,1.8844152438400468,0.0,,0.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3297.0,303.0,0.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3114.0,486.0,0.0,0.0,,6.0,1.0,0.0,3.0,0.0,0.0,208.0,0.0,3170.0,141.0,81.0,0.0,,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,197.0,0.0,2919.0,365.0,119.0,0.0,,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3518.0,30.0,52.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,69.0,0.0,3158.0,373.0,0.0,0.0,,4.0,0.25,0.0,3.0,0.0,0.0,59.25,0.0,3297.0,212.25,31.5,0.0,,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,91.61214828987318,0.0,251.93026245939004,192.99870465886553,47.03797857658669,0.0,,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,1.2054779994545113,0.0,0.018553270849756276,0.09117117424604602,1.177805741576781,0.0,,4.0
7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,197.0,0.0,2919.0,365.0,119.0,0.0,,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3518.0,30.0,52.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,69.0,0.0,3158.0,373.0,0.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,157.0,0.0,2644.0,686.0,113.0,0.0,,6.0,1.0,0.0,3.0,0.0,0.0,53.0,0.0,3431.0,116.0,0.0,0.0,,7.0,1.0,0.0,3.0,65.0,0.0,0.0,0.0,3366.0,81.0,88.0,0.0,,4.375,0.375,0.0,3.0,8.125,0.0,59.5,0.0,3279.5,206.375,46.5,0.0,,2.2638462845343543,0.5175491695067657,0.0,0.0,22.980970388562795,0.0,78.10798386117224,0.0,346.68635475228695,245.86345658864045,53.55904618802904,0.0,,-0.22624995586066124,0.6440611887195306,0.0,0.0,2.82842712474619,0.0,1.0730335264320858,0.0,-1.0137230774437356,1.1941553374532332,0.4272493510946475,0.0,,-2.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3518.0,30.0,52.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,69.0,0.0,3158.0,373.0,0.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,157.0,0.0,2644.0,686.0,113.0,0.0,,6.0,1.0,0.0,3.0,0.0,0.0,53.0,0.0,3431.0,116.0,0.0,0.0,,7.0,1.0,0.0,3.0,65.0,0.0,0.0,0.0,3366.0,81.0,88.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,740.0,0.0,2018.0,783.0,59.0,0.0,,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3508.0,92.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3321.0,279.0,0.0,0.0,,3.875,0.25,0.0,3.0,8.125,0.0,127.375,0.0,3120.5,305.0,39.0,0.0,,2.03100960115899,0.4629100498862757,0.0,0.0,22.980970388562795,0.0,253.5530023486214,0.0,527.6643955069493,289.29372122957864,45.5600075253976,0.0,,0.2238027108715141,1.4401645996461911,0.0,0.0,2.82842712474619,0.0,2.583274895749524,0.0,-1.652302568638033,0.9154928232356984,0.5957700891560062,0.0,,-7.0
1.0,0.0,0.0,3.0,0.0,0.0,740.0,0.0,2018.0,783.0,59.0,0.0,,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3508.0,92.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3321.0,279.0,0.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3504.0,96.0,0.0,0.0,,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3134.0,466.0,0.0,0.0,,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,142.0,0.0,2844.0,503.0,111.0,0.0,,3.625,0.25,0.0,3.0,0.0,0.0,110.25,0.0,3191.125,277.375,21.25,0.0,,2.2638462845343543,0.4629100498862757,0.0,0.0,0.0,0.0,259.2636551025671,0.0,541.0976773453859,283.66979672046256,41.72957156330679,0.0,,0.22624995586066124,1.4401645996461911,0.0,0.0,0.0,0.0,2.642201096761221,0.0,-1.7495281020791502,0.7714154611103963,1.885110044069324,0.0,,3.0
1.0,0.0,0.0,3.0,0.0,0.0,142.0,0.0,2844.0,503.0,111.0,0.0,,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3256.0,344.0,0.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,3.625,0.25,0.0,3.0,0.0,0.0,17.75,0.0,3462.5,105.875,13.875,0.0,,2.2638462845343543,0.4629100498862757,0.0,0.0,0.0,0.0,50.204581464244875,0.0,277.39142019896724,200.5951413027886,39.244426355853385,0.0,,0.22624995586066124,1.4401645996461911,0.0,0.0,0.0,0.0,2.8284271247461903,0.0,-2.0508373040506624,1.6285511589603283,2.8284271247461903,0.0,,7.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3256.0,344.0,0.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3453.0,147.0,0.0,0.0,,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,3538.625,61.375,0.0,0.0,,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,125.24825348083701,125.24825348083701,0.0,0.0,,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,-2.114935912715664,2.114935912715664,0.0,0.0,,1.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,40.0,0.0,3164.0,232.0,164.0,0.0,,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2979.0,324.0,297.0,0.0,,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,3.625,0.25,0.0,3.0,0.0,0.0,5.0,0.0,3467.875,69.5,57.625,0.0,,2.2638462845343543,0.4629100498862757,0.0,0.0,0.0,0.0,14.142135623730951,0.0,249.59420637735735,131.01690185403015,112.46578844888151,0.0,,0.22624995586066124,1.4401645996461911,0.0,0.0,0.0,0.0,2.82842712474619,0.0,-1.6055049528683256,1.588951964431015,1.8440484992869042,0.0,,0.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,5.0,0.0,0.0,3.0,0.0,0.0,40.0,0.0,3164.0,232.0,164.0,0.0,,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2979.0,324.0,297.0,0.0,,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2937.0,592.0,71.0,0.0,,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.25,0.375,3.0,0.0,0.0,5.0,0.0,3385.0,143.5,66.5,0.0,,2.0,0.4629100498862757,0.5175491695067657,0.0,0.0,0.0,14.142135623730951,0.0,303.66946316207503,221.85130155128684,110.04414698526354,0.0,,0.0,1.4401645996461911,0.6440611887195306,0.0,0.0,0.0,2.82842712474619,0.0,-0.8022345810666448,1.4307110442328146,1.6727839001954767,0.0,,-3.0
4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3465.0,122.0,13.0,0.0,,7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3085.0,515.0,0.0,0.0,,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3543.0,57.0,0.0,0.0,,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.25,1.0,3.0,0.0,0.0,0.0,0.0,3511.625,86.75,1.625,0.0,,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,178.97241407546582,178.54711263017228,4.596194077712559,0.0,,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,-2.4676834884237455,2.5196461646565163,2.8284271247461903,0.0,,4.0
1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3376.0,224.0,0.0,0.0,,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3224.0,188.0,188.0,0.0,,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3325.0,275.0,0.0,0.0,,7.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,3.625,0.25,1.0,4.0,0.0,0.0,0.0,0.0,3490.625,85.875,23.5,0.0,,2.2638462845343543,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,156.51283607788486,120.80023356174205,66.46803743153546,0.0,,0.22624995586066124,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,-0.9171758978427157,0.7886338981001711,2.8284271247461903,0.0,,4.0
4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3325.0,275.0,0.0,0.0,,7.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3377.0,223.0,0.0,0.0,,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,,4.0,0.25,1.0,4.0,0.0,0.0,0.0,0.0,3537.75,62.25,0.0,0.0,,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,116.09940322228805,116.09940322228805,0.0,0.0,,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,0.0,0.0,-1.5015167841038237,1.5015167841038237,0.0,0.0,,-1.0
